Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
1163,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1164,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1165,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1166,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1167,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1169,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1171,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1172,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1173,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1174,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1175,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1176,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1177,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1178,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1179,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1180,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1181,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1182,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1183,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1184,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1186,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1187,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1188,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1189,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1190,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1191,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1192,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1193,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1194,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1195,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1196,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1197,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1198,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1199,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1200,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1201,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1203,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1204,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1205,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1206,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1207,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1208,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1209,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1210,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1211,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1212,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1216,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1217,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1218,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1219,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1220,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1221,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1222,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1223,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1224,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1226,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1227,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1228,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1230,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1231,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1232,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1233,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1234,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1235,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1236,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1237,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1238,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1239,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1240,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1241,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1242,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1243,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1244,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1245,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1246,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1247,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1248,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1249,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1250,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1251,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1252,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1253,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1254,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1255,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1256,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1258,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1259,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1260,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1261,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1262,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1263,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1264,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1265,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1266,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1267,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1268,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1269,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1270,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1271,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1272,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1273,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1274,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1275,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1276,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1277,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1278,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1279,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1280,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1281,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1282,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1283,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1284,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1285,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1286,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1287,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1288,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1289,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1290,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1291,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1292,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1293,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1294,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1295,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1296,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1297,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1298,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1299,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1300,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1301,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1302,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1304,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1305,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1306,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1307,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1308,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1309,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1310,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1311,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1312,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1313,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1315,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1316,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1317,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1318,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1319,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1320,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1321,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1322,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1323,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1324,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1325,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1326,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1327,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1328,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1330,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1331,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1332,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1333,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1335,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1336,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1337,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1338,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1339,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1340,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1341,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1342,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1343,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1344,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1345,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1346,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1347,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1348,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1349,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1350,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1351,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1352,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1353,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1354,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1356,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1357,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1358,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1359,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1360,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1361,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1362,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1363,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1364,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1365,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1366,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1367,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1368,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1369,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1370,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1371,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1372,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1373,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1374,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1375,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1376,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1377,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1378,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1379,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1380,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1381,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1382,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1383,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1384,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1385,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1386,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1387,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1388,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1389,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1390,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1391,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1392,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1393,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1394,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1395,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1396,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1397,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1398,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1399,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1400,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1401,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1402,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1403,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1404,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1406,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1407,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1408,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1410,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1411,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1412,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1413,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1414,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1415,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1416,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1417,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1418,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1419,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1420,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1421,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1422,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1423,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1424,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1425,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1426,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1427,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1429,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1431,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1432,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1433,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1434,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1435,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1436,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1437,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1438,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1439,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1440,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1441,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1442,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1443,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1444,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1445,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1446,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1447,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1448,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1449,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1450,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1451,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1452,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1453,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1454,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1455,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1456,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1457,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1458,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1459,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1460,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1461,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1462,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1463,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1464,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1465,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1466,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1467,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1468,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1469,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1470,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1471,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1472,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1473,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1474,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1475,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1476,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1477,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1479,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1480,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1481,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1482,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1483,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1484,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1485,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1486,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1487,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1488,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1489,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1490,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1491,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1492,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1493,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1494,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1495,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1496,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1497,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1498,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1499,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1500,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1501,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1502,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1503,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1504,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1505,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1506,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1507,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1508,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1509,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1510,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1511,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1512,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1513,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1514,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1515,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1516,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1517,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1518,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1519,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1520,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1521,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1522,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1523,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1524,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1525,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1526,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1527,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1528,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1529,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1530,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1531,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1532,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1533,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1534,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1535,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1536,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1537,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1538,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1539,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1540,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1541,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1542,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1543,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1544,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1545,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1546,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1547,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1548,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1550,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1551,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1552,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1553,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1554,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1555,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1556,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1557,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,ICOP23
