Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
87,2455332.14946,8.40614,48.4832,1.605,2455332.12333,2455332.18212,84.65,9.60672,293.99193,-9.57249,290.95962,0.00252,1.00858,19.41523,19.17921,-3.03231,0.02843,57.41261,0.8895,0.89198,1.24586,1.24716,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
88,2455332.18099,-33.92899,18.4174,1.636,2455332.16223,2455332.20444,60.78333,5.06757,305.66393,-6.08204,288.78195,0.00252,1.0086,20.2087,11.14962,-16.88198,0.03078,58.01632,0.97304,0.97449,0.48655,0.4873,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
89,2455332.15837,-6.75715,39.2392,1.614,2455332.13444,2455332.18828,77.51667,8.6787,296.8354,-8.94104,288.19948,0.00252,1.00859,19.60727,17.61974,-8.63592,0.02899,57.56661,0.90944,0.91174,1.10039,1.10159,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
90,2455332.46274,10.55202,-61.37228,1.918,2455332.43065,2455332.50285,103.96667,11.86968,293.53647,-11.45039,292.08007,0.00251,1.00872,23.36487,23.32007,-1.4564,0.041,57.12354,1.27622,1.28058,1.85715,1.85931,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
91,2455332.3756,53.95906,-1.08154,1.831,2455332.3336,2455332.42809,136.06667,7.8229,301.04416,-7.50025,317.63758,0.00251,1.00868,22.54979,15.32315,16.59342,0.03823,57.79013,1.20375,1.20651,1.02139,1.02277,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
92,2455359.59735,32.22288,-110.97485,29.053,2455359.60457,2455359.58833,-23.38333,-2.83496,301.35094,1.11563,296.88701,0.00249,1.01297,5.95998,3.95059,-4.46393,0.0027,58.68178,0.08642,0.08635,-0.73455,-0.7346,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
93,2455361.05014,23.81065,90.41265,1.082,2455361.032,2455361.0728,58.75,5.98296,292.92154,-6.13787,298.74389,0.00246,1.01322,13.44201,12.12083,5.82235,0.0137,59.18577,0.44174,0.44253,0.29426,0.29472,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
94,2455361.21724,31.95157,35.92396,1.249,2455361.19648,2455361.24319,67.26667,6.35276,293.03332,-6.3039,302.45017,0.00246,1.01327,15.7641,12.65666,9.41685,0.01881,59.20775,0.60672,0.60787,0.44089,0.44153,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
95,2455360.99093,4.56938,102.26568,1.022,2455360.97394,2455361.01216,55.05,6.13808,293.51509,-6.41759,294.01517,0.00246,1.01321,12.56558,12.55567,0.50008,0.01198,59.1451,0.38597,0.38668,0.30557,0.30598,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
96,2455361.25939,10.62283,10.02878,1.291,2455361.2376,2455361.28663,70.6,7.97721,292.18236,-7.84114,295.52844,0.00246,1.01328,16.16618,15.81835,3.34608,0.01977,59.01216,0.63575,0.63726,0.77312,0.77395,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
97,2455361.26524,10.38253,7.85332,1.297,2455361.24334,2455361.2926,70.93333,8.02712,292.18428,-7.88058,295.48146,0.00246,1.01328,16.24366,15.9077,3.29718,0.01996,59.007,0.64176,0.6433,0.78537,0.78621,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
98,2455361.27285,6.61912,3.50413,1.304,2455361.2508,2455361.30042,71.45,8.16523,292.57117,-8.03408,294.6731,0.00246,1.01328,16.3342,16.19931,2.10192,0.02018,58.98945,0.64869,0.65027,0.81834,0.81921,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
99,2455361.21205,29.16194,36.07583,1.244,2455361.19131,2455361.23799,67.21667,6.57973,292.61716,-6.5201,301.22342,0.00246,1.01327,15.66366,13.09984,8.60625,0.01857,59.17929,0.59877,0.59995,0.4808,0.48145,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
100,2455361.16805,26.43678,50.104,1.2,2455361.14797,2455361.19315,65.05,6.53787,292.5448,-6.53115,300.01542,0.00246,1.01325,15.04551,13.06902,7.47062,0.01714,59.16807,0.55261,0.55369,0.45195,0.45256,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
101,2455361.34229,14.69342,-17.44794,1.374,2455361.31911,2455361.37126,75.1,8.40392,291.55828,-8.11679,296.70489,0.00246,1.0133,17.29848,16.52071,5.14661,0.02262,58.97757,0.7268,0.72862,0.89313,0.89412,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
102,2455361.15536,-6.75715,39.2392,1.187,2455361.13549,2455361.18021,64.4,7.20005,295.02543,-7.37616,292.65131,0.00246,1.01325,14.76725,14.5762,-2.37412,0.01652,59.08103,0.53168,0.53283,0.59091,0.59156,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
103,2455361.46119,10.55202,-61.37228,1.493,2455361.43588,2455361.49282,82.0,9.41122,291.47882,-8.96219,295.83378,0.00246,1.01334,18.87816,18.37341,4.35496,0.0269,58.85397,0.86253,0.86494,1.15106,1.15233,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
104,2455361.15293,24.45384,54.3774,1.184,2455361.13308,2455361.17774,64.31667,6.58661,292.45306,-6.59386,299.25374,0.00246,1.01325,14.82464,13.18047,6.80068,0.01664,59.15664,0.53649,0.53755,0.45404,0.45464,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
105,2455360.53917,37.22966,-80.41368,0.571,2455360.52946,2455360.55131,31.46667,2.33792,298.63006,-3.20739,302.54464,0.00247,1.01311,6.78686,5.54531,3.91458,0.0035,59.23428,0.11309,0.11317,-0.5586,-0.55855,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
106,2455390.29892,32.48586,3.6771,0.979,2455390.28797,2455390.31259,35.45,3.24376,287.90128,-3.76815,299.01466,0.00242,1.01424,13.13458,7.01191,11.11338,0.01308,60.56042,0.43165,0.43208,-0.22242,-0.22218,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
107,2455390.04267,23.81065,90.41265,0.723,2455390.03397,2455390.05355,28.2,2.70406,288.62546,-3.42728,295.8146,0.00242,1.01421,9.44593,6.13133,7.18914,0.00678,60.53414,0.22362,0.22381,-0.43273,-0.43262,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
108,2455390.30665,48.13711,11.57538,0.987,2455390.30002,2455390.31493,21.46667,1.19895,293.79809,-2.12166,306.90914,0.00242,1.01424,13.52282,3.32061,13.11105,0.01386,60.64571,0.45807,0.45824,-0.57641,-0.57631,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
109,2455390.21156,33.89592,35.47843,0.892,2455390.20206,2455390.22344,30.78333,2.67062,288.9759,-3.33391,299.30492,0.00242,1.01423,11.94327,6.00454,10.32902,0.01082,60.57466,0.35725,0.35755,-0.36626,-0.36609,0,Not_seen,Not_seen,Not_seen,0,ICOP
110,2455389.98535,2.33387,102.08686,0.666,2455389.97544,2455389.99773,32.1,3.49104,288.65564,-4.1349,292.20537,0.00242,1.01421,8.4105,7.62594,3.54972,0.00538,60.47423,0.17719,0.17738,-0.31133,-0.31121,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
111,2455390.25424,10.62283,10.02878,0.934,2455390.24064,2455390.27125,44.08333,4.97597,286.8058,-5.26741,293.48313,0.00242,1.01423,12.2227,10.24338,6.67733,0.01133,60.42057,0.37315,0.37372,0.06689,0.06722,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
112,2455390.26012,10.38253,7.85332,0.94,2455390.24639,2455390.27729,44.5,5.034,286.78156,-5.31052,293.44914,0.00242,1.01423,12.30222,10.34452,6.66758,0.01148,60.41635,0.37798,0.37856,0.07981,0.08015,0,Not_seen,Not_seen,Not_seen,0,ICOP
113,2455390.1327,23.5882,58.38294,0.813,2455390.12263,2455390.14529,32.63333,3.23888,287.93634,-3.84057,295.95153,0.00242,1.01422,10.6901,7.07945,8.01518,0.00868,60.52649,0.28619,0.28648,-0.30057,-0.3004,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
114,2455390.15971,26.43678,50.104,0.84,2455390.14965,2455390.17229,32.6,3.14531,288.05694,-3.75167,296.7675,0.00242,1.01422,11.10623,6.89698,8.71056,0.00936,60.53808,0.3089,0.3092,-0.30539,-0.30522,0,Not_seen,Not_seen,Not_seen,0,ICOP
115,2455390.20293,29.16194,36.07583,0.883,2455390.19269,2455390.21573,33.18333,3.11972,288.10868,-3.70971,297.67288,0.00242,1.01423,11.74752,6.82943,9.5642,0.01047,60.54886,0.34553,0.34586,-0.29062,-0.29043,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
116,2455390.33619,14.69342,-17.44794,1.016,2455390.32181,2455390.35418,46.61667,5.22278,286.17831,-5.42581,294.33869,0.00242,1.01424,13.40867,10.6486,8.16038,0.01363,60.4124,0.44867,0.44939,0.15101,0.15142,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
117,2455390.17941,-33.92899,18.4174,0.86,2455390.16225,2455390.20087,55.61667,4.9993,296.32205,-5.49809,292.78057,0.00242,1.01423,11.07709,10.49739,-3.54147,0.00932,60.40306,0.3066,0.30707,0.05329,0.05357,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
118,2455390.15356,-6.75715,39.2392,0.834,2455390.13984,2455390.17072,44.46667,5.01436,289.01823,-5.38919,291.49493,0.00242,1.01422,10.6935,10.40355,2.4767,0.00868,60.39602,0.28576,0.2862,0.03158,0.03184,0,Not_seen,Not_seen,Not_seen,0,ICOP
119,2455390.14509,24.45384,54.3774,0.825,2455390.13495,2455390.15777,32.85,3.23678,287.93335,-3.83471,296.19985,0.00242,1.01422,10.87439,7.07149,8.2665,0.00898,60.52943,0.29613,0.29643,-0.29548,-0.29531,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
120,2455389.53,37.22966,-80.41368,0.21,2455389.53022,2455389.52973,-0.7,-0.63362,295.92243,-0.77913,298.74889,0.00243,1.01419,2.82998,0.14551,2.82646,0.00061,60.43286,0.02008,0.02008,-1.15649,-1.15649,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
121,2455391.17344,26.43678,50.104,1.854,2455391.14949,2455391.20338,77.6,8.6129,279.68291,-7.7145,299.03599,0.00241,1.01438,25.26973,16.32739,19.35309,0.04785,60.02877,1.56502,1.56912,1.29829,1.30024,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
122,2455419.27664,32.48586,3.6771,0.646,2455419.27449,2455419.27933,6.96667,0.21724,279.82342,-1.45105,289.3625,0.00239,1.01127,9.68298,1.66829,9.53908,0.00712,61.27237,0.23783,0.23784,-0.87052,-0.87051,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
123,2455418.94672,-7.97784,110.36723,0.316,2455418.94339,2455418.95089,10.8,0.83376,281.28226,-1.98019,285.40062,0.00239,1.0113,4.98739,2.81395,4.11836,0.00189,61.25203,0.06318,0.0632,-0.86266,-0.86265,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
124,2455419.16191,37.39167,46.23975,0.531,2455419.16227,2455419.16146,-1.16667,-0.69113,281.90364,-0.73811,290.20343,0.00239,1.01128,8.29928,0.04699,8.29979,0.00524,61.26739,0.17481,0.17477,-1.07067,-1.07069,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
125,2455419.18557,31.95157,35.92396,0.555,2455419.18438,2455419.18706,3.86667,-0.1329,280.64565,-1.17842,289.08034,0.00239,1.01128,8.49857,1.04552,8.43469,0.00549,61.27224,0.1833,0.1833,-0.96566,-0.96566,0,Not_seen,Not_seen,Not_seen,0,ICOP
126,2455419.25033,32.89667,13.17779,0.62,2455419.24859,2455419.25251,5.65,0.06361,280.15023,-1.3329,289.3938,0.00239,1.01127,9.34768,1.39651,9.24358,0.00664,61.27293,0.22168,0.22168,-0.90739,-0.90738,0,Not_seen,Not_seen,Not_seen,0,ICOP
127,2455419.24835,10.38253,7.85332,0.618,2455419.24238,2455419.2558,19.31667,1.95477,278.72731,-2.86158,286.26352,0.00239,1.01127,8.94173,4.81635,7.53621,0.00608,61.23734,0.20276,0.20289,-0.5768,-0.57673,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
128,2455419.11538,23.5882,58.38294,0.485,2455419.11347,2455419.11777,6.18333,0.18369,280.29323,-1.43557,287.5859,0.00239,1.01128,7.46961,1.61926,7.29267,0.00424,61.26995,0.14166,0.14167,-0.93366,-0.93365,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
129,2455419.09208,24.85468,67.02071,0.461,2455419.09069,2455419.09381,4.48333,-0.02892,280.6225,-1.26401,287.72383,0.00239,1.01128,7.20735,1.2351,7.10133,0.00395,61.26918,0.1319,0.1319,-0.97806,-0.97806,0,Not_seen,Not_seen,Not_seen,0,ICOP
130,2455419.13602,25.28563,51.52642,0.505,2455419.13413,2455419.13838,6.11667,0.16609,280.27004,-1.41955,287.86225,0.00239,1.01128,7.75534,1.58565,7.59221,0.00457,61.2708,0.15269,0.1527,-0.93028,-0.93027,0,Not_seen,Not_seen,Not_seen,0,ICOP
131,2455419.18268,29.16194,36.07583,0.552,2455419.18094,2455419.18486,5.65,0.08881,280.27853,-1.35453,288.56596,0.00239,1.01128,8.41146,1.44335,8.28743,0.00538,61.27228,0.17957,0.17958,-0.92814,-0.92814,0,Not_seen,Not_seen,Not_seen,0,ICOP
132,2455419.32252,14.69342,-17.44794,0.692,2455419.31617,2455419.33046,20.58333,2.0802,278.15157,-2.95608,286.77723,0.00239,1.01127,9.98569,5.03628,8.62567,0.00757,61.23163,0.25272,0.25289,-0.52481,-0.52471,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
133,2455419.18732,-33.92899,18.4174,0.557,2455419.17571,2455419.20183,37.61667,3.45304,284.57548,-4.14629,285.85591,0.00239,1.01128,7.70629,7.59933,1.28043,0.00452,61.16123,0.1505,0.15066,-0.33025,-0.33015,0,Not_seen,Not_seen,Not_seen,0,ICOP
134,2455419.31762,53.95906,-1.08154,0.687,2455419.32297,2455419.31094,-17.33333,-1.91688,286.17373,0.1738,296.58521,0.00239,1.01127,10.61757,2.09068,10.41149,0.00856,61.23777,0.28565,0.28548,-0.79977,-0.79987,0,Not_seen,Not_seen,Not_seen,0,ICOP
135,2455418.96201,37.22966,-80.41368,0.331,2455418.51439,2455419.52154,1450.3,-1.47638,76.0081,5.11515,74.37585,0.00239,1.0113,6.7902,6.59152,-1.63225,0.00351,61.23942,0.11703,0.11698,-0.45155,-0.45158,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
136,2455418.56604,39.78373,-100.44588,29.246,2455418.57344,2455418.55678,-23.98333,-2.94532,288.82394,1.087,289.56829,0.0024,1.01135,4.1004,4.03232,0.74435,0.00128,61.11697,0.04262,0.04258,-0.75366,-0.75369,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
137,2455420.15296,32.67079,51.665,1.522,2455420.1408,2455420.16816,39.4,3.92678,270.99051,-4.30068,291.09252,0.0024,1.01126,21.70442,8.22747,20.10201,0.03545,60.9971,1.1782,1.17963,0.29901,0.29973,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
138,2455420.19665,31.95157,35.92396,1.566,2455420.1837,2455420.21282,41.93333,4.25418,270.51424,-4.55718,291.0232,0.0024,1.01126,22.30299,8.81136,20.50897,0.03741,60.95937,1.24247,1.24411,0.38953,0.39034,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
139,2455420.10462,24.85468,67.02071,1.474,2455420.09017,2455420.12269,46.81667,5.16924,271.3373,-5.31759,289.44754,0.0024,1.01126,20.90541,10.48683,18.11024,0.03291,60.90545,1.09235,1.09409,0.48156,0.48245,0,Not_seen,Not_seen,Not_seen,0,ICOP
140,2455420.19434,29.16194,36.07583,1.564,2455420.18032,2455420.21185,45.4,4.79841,270.46729,-4.99698,290.44284,0.0024,1.01126,22.22604,9.79539,19.97555,0.03715,60.91424,1.23311,1.23494,0.48327,0.48418,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
141,2455448.48351,37.22966,-80.41368,0.546,2455448.48611,2455448.48027,-8.41667,-1.47414,267.72077,-0.09385,276.90973,0.00239,1.005,9.29098,1.38029,9.18896,0.00656,61.25468,0.21894,0.21884,-0.91066,-0.91072,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
142,2455448.83502,-27.46897,153.0235,0.898,2455448.81806,2455448.85623,54.96667,5.89788,268.71902,-6.23433,272.75842,0.0024,1.00495,12.78461,12.13221,4.03941,0.0124,60.83481,0.4109,0.41165,0.27766,0.27809,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
143,2455449.01355,23.81065,90.41265,1.076,2455449.00601,2455449.02297,24.43333,2.42928,262.53096,-3.30316,277.20725,0.0024,1.00492,15.74998,5.73244,14.67629,0.01877,61.02978,0.62428,0.62475,-0.24181,-0.24155,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
144,2455449.26873,5.56001,-0.20574,1.331,2455449.25241,2455449.28913,52.88333,6.4401,262.18461,-6.65756,275.85788,0.0024,1.0049,18.91271,13.09766,13.67327,0.02699,60.578,0.89102,0.89278,0.63851,0.63943,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
145,2455449.12189,31.66478,51.92437,1.185,2455449.11558,2455449.12977,20.43333,1.76592,261.1,-2.75282,277.83016,0.0024,1.00491,17.32487,4.51874,16.73016,0.02268,61.0062,0.75407,0.75449,-0.29232,-0.2921,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
146,2455449.11449,32.64753,54.56435,1.177,2455449.10862,2455449.12182,19.0,1.57853,261.13141,-2.59692,277.86501,0.0024,1.00491,17.24243,4.17545,16.7336,0.02247,61.01551,0.74708,0.74745,-0.33042,-0.33022,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
147,2455449.16682,31.95157,35.92396,1.229,2455449.16009,2455449.17523,21.8,1.91042,260.63827,-2.87439,277.92581,0.0024,1.00491,17.93204,4.78481,17.28754,0.02429,60.97975,0.80707,0.80754,-0.23728,-0.23702,0,Not_seen,Not_seen,Not_seen,0,ICOP
148,2455449.24592,10.38253,7.85332,1.309,2455449.23128,2455449.26421,47.41667,5.6471,261.75411,-5.98989,276.37471,0.0024,1.0049,18.66664,11.63699,14.62061,0.0263,60.67845,0.86963,0.87114,0.48116,0.48196,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
149,2455449.07935,24.85468,67.02071,1.142,2455449.07127,2455449.08944,26.16667,2.61375,261.86665,-3.45426,277.37228,0.0024,1.00492,16.64353,6.06801,15.50563,0.02095,60.99152,0.69617,0.69673,-0.16879,-0.16848,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
150,2455448.91764,8.00462,124.2854,0.98,2455448.90736,2455448.9305,33.31667,3.84703,264.42131,-4.48185,275.98004,0.0024,1.00494,14.2385,8.32888,11.55873,0.01536,60.98783,0.51044,0.51105,-0.04581,-0.04546,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
151,2455449.31713,14.69342,-17.44794,1.38,2455449.30271,2455449.33516,46.73333,5.45089,260.7048,-5.83,276.86983,0.00241,1.00489,19.69055,11.28089,16.16503,0.02924,60.6619,0.96642,0.96804,0.49624,0.49708,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
152,2455449.15751,-6.75715,39.2392,1.22,2455449.13976,2455449.1797,57.51667,7.03499,264.54743,-7.15882,274.40862,0.0024,1.00491,17.26873,14.19381,9.86119,0.02254,60.5588,0.74374,0.74534,0.66961,0.67048,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
153,2455449.2704,53.95906,-1.08154,1.333,2455449.27481,2455449.26488,-14.3,-1.69617,259.00993,0.09096,278.63528,0.0024,1.0049,19.70382,1.78713,19.62535,0.02928,60.93508,0.97207,0.97156,-0.45021,-0.45047,0,Not_seen,Not_seen,Not_seen,0,ICOP
154,2455449.49318,37.22966,-80.41368,1.556,2455449.48506,2455449.50333,26.31667,2.2153,256.98684,-3.1404,278.7771,0.00241,1.00488,22.43036,5.35569,21.79026,0.03783,60.79477,1.25313,1.25399,0.04926,0.04969,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
155,2455478.19069,48.13711,11.57538,0.91,2455478.19389,2455478.1867,-10.35,-1.43216,247.54294,-0.07249,261.03377,0.00243,0.99677,13.55769,1.35967,13.49083,0.01393,60.31681,0.45792,0.45772,-0.77259,-0.7727,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
156,2455478.07867,23.5882,58.38294,0.798,2455478.07443,2455478.08396,13.71667,1.05698,253.15017,-2.22245,264.44311,0.00243,0.99679,11.75743,3.27944,11.29295,0.01049,60.3917,0.34521,0.34533,-0.6458,-0.64574,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
157,2455478.05361,24.85468,67.02071,0.773,2455478.05005,2455478.05807,11.55,0.78588,253.20391,-1.99386,264.34194,0.00243,0.9968,11.478,2.77974,11.13803,0.01,60.4107,0.32916,0.32924,-0.70519,-0.70514,0,Not_seen,Not_seen,Not_seen,0,ICOP
158,2455478.13802,29.16194,36.07583,0.857,2455478.13446,2455478.14248,11.55,0.7283,251.9241,-1.94894,264.21168,0.00243,0.99678,12.57408,2.67724,12.28758,0.01199,60.36236,0.39444,0.39453,-0.67736,-0.67731,0,Not_seen,Not_seen,Not_seen,0,ICOP
159,2455478.22403,-33.92899,18.4174,0.943,2455478.20429,2455478.24869,63.93333,6.18768,256.40544,-6.63644,258.12317,0.00243,0.99676,12.93817,12.82412,1.71773,0.01269,59.96402,0.41476,0.41554,0.34908,0.34953,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
160,2455478.14844,-6.81608,39.28036,0.868,2455478.13657,2455478.16328,38.45,4.36587,255.59668,-5.05016,263.31838,0.00243,0.99678,12.17169,9.41603,7.72171,0.01124,60.18592,0.36862,0.36911,-0.01848,-0.01819,0,Not_seen,Not_seen,Not_seen,0,ICOP
161,2455478.45953,37.22966,-80.41368,1.179,2455478.45459,2455478.46571,16.0,1.03194,247.57439,-2.24212,264.00831,0.00244,0.99672,16.75378,3.27406,16.43391,0.02122,60.15493,0.69568,0.6959,-0.44845,-0.44833,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
162,2455478.47335,27.96585,-82.8001,1.192,2455478.46484,2455478.48399,27.58333,2.522,249.27461,-3.52834,264.92749,0.00244,0.99672,16.77415,6.05034,15.65288,0.02128,60.09721,0.6967,0.69723,-0.17027,-0.16997,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
163,2455477.95857,39.78373,-100.44588,0.678,2455477.51012,2455478.51913,1452.98333,-32.1295,81.99048,-20.83708,80.04088,0.00242,0.99682,11.42569,11.29241,-1.9496,0.00991,51.20774,0.27649,0.2743,0.11496,0.11366,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
164,2455479.06757,24.85468,67.02071,1.787,2455479.04935,2455479.09035,59.03333,6.06707,245.24667,-6.76166,266.10319,0.00245,0.99665,24.44855,12.82873,20.85652,0.04483,59.38796,1.45083,1.45348,0.8935,0.89478,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
165,2455479.49297,31.00935,-85.74438,2.212,2455479.47106,2455479.52035,70.96667,6.72523,240.36963,-7.56971,266.91935,0.00247,0.99663,30.09186,14.29494,26.54971,0.06739,58.96671,2.16526,2.16961,1.37499,1.37699,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
166,2455506.95396,4.56938,102.26568,0.251,2455506.95332,2455506.95477,2.08333,-0.30876,249.32283,-1.05521,254.01604,0.00247,0.98884,4.75184,0.74645,4.69321,0.00172,59.3776,0.0556,0.0556,-1.07413,-1.07414,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
167,2455507.11905,59.89057,10.52718,0.416,2455507.13213,2455507.1027,-42.38333,-2.64451,228.16302,1.13197,234.13285,0.00247,0.9888,7.06269,3.77647,5.96983,0.00379,59.21531,0.12242,0.12232,-0.72974,-0.7298,0,Not_seen,Not_seen,Not_seen,0,ICOP
168,2455507.0331,24.85468,67.02071,0.33,2455507.03388,2455507.03213,-2.51667,-0.84944,246.88833,-0.59108,252.55623,0.00247,0.98882,5.67333,0.25836,5.6679,0.00245,59.3246,0.07917,0.07915,-1.10827,-1.10828,0,Not_seen,Not_seen,Not_seen,0,ICOP
169,2455507.10179,25.62426,42.35283,0.399,2455507.10163,2455507.10199,0.51667,-0.50898,246.31004,-0.88255,252.57262,0.00247,0.98881,6.27324,0.37357,6.26258,0.00299,59.28683,0.09672,0.09671,-1.08588,-1.08588,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
170,2455507.09062,24.63892,46.71601,0.388,2455507.09046,2455507.09081,0.5,-0.51119,246.56041,-0.88139,252.70443,0.00247,0.98881,6.1547,0.3702,6.14403,0.00288,59.29369,0.09311,0.0931,-1.08844,-1.08845,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
171,2455507.2324,-33.92899,18.4174,0.53,2455507.22153,2455507.24598,35.21667,2.96112,246.75734,-3.85602,247.64891,0.00248,0.98878,6.87512,6.81714,0.89157,0.0036,59.12818,0.11584,0.11594,-0.42972,-0.42966,0,Not_seen,Not_seen,Not_seen,0,ICOP
172,2455507.41062,10.55202,-61.37228,0.708,2455507.40299,2455507.42017,24.75,2.43429,246.96848,-3.43214,254.19757,0.00248,0.98874,9.30726,5.86643,7.22909,0.00658,59.03763,0.21175,0.21191,-0.46637,-0.46628,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
173,2455507.17353,53.95906,-1.08154,0.471,2455507.18122,2455507.16392,-24.9,-2.14602,233.99451,0.60769,240.95621,0.00247,0.98879,7.48533,2.75371,6.9617,0.00426,59.2029,0.13745,0.13737,-0.82279,-0.82284,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
