Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
612,2460174.328,51.48,-3.18,1.426,2460174.314,2460174.345,45.05,3.16445,282.83456,-3.66617,296.78505,0.00271,1.00987,15.52544,6.83062,13.9505,0.01824,53.92066,0.53604,0.5365,-0.18119,-0.18093,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.125,19892.553162398308
613,2460174.33,53.65,-2.61667,1.428,2460174.316,2460174.347,43.51667,2.8526,283.74566,-3.41089,298.02066,0.00271,1.00987,15.58201,6.26349,14.275,0.01838,53.93636,0.54008,0.54051,-0.23563,-0.23539,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,58979.60796674346
614,2460174.326,52.47214,-2.08212,1.425,2460174.313,2460174.343,44.33333,3.01978,283.25641,-3.54903,297.33216,0.00271,1.00987,15.52593,6.56881,14.07575,0.01825,53.92785,0.53614,0.53659,-0.20732,-0.20707,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,53714.083843677094
615,2460174.336,55.95206,-3.19648,1.434,2460174.323,2460174.352,41.65,2.51395,284.86263,-3.1328,299.49977,0.00271,1.00987,15.68285,5.64675,14.63714,0.01861,53.95205,0.54721,0.54759,-0.2933,-0.29309,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,52117.00185646478
616,2460174.331,53.922,-3.012,1.43,2460174.318,2460174.348,43.31667,2.81513,283.85644,-3.37832,298.18489,0.00271,1.00987,15.60315,6.19346,14.32845,0.01843,53.9383,0.54156,0.54198,-0.24181,-0.24157,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOUK,0.0,26654.278573469404
617,2460174.327,53.79648,-1.54785,1.426,2460174.314,2460174.344,43.36667,2.82722,283.84387,-3.39233,298.10929,0.00271,1.00987,15.55571,6.21955,14.26543,0.01831,53.93722,0.53828,0.5387,-0.24104,-0.2408,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,46549.59614016899
618,2460174.325,52.52323,-1.46523,1.423,2460174.311,2460174.342,44.28333,3.00964,283.29588,-3.54247,297.36127,0.00271,1.00987,15.50951,6.55211,14.06538,0.01821,53.92816,0.53502,0.53546,-0.20962,-0.20937,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,54956.867519872576
619,2460174.321,50.79899,-1.09125,1.419,2460174.307,2460174.338,45.41667,3.25018,282.64368,-3.74021,296.42152,0.00271,1.00987,15.442,6.9904,13.77785,0.01805,53.91531,0.53027,0.53075,-0.16846,-0.1682,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,49293.49778927182
620,2460174.327,54.618,-1.069,1.426,2460174.314,2460174.344,42.71667,2.70626,284.24333,-3.29288,298.61889,0.00271,1.00987,15.57087,5.99913,14.37556,0.01835,53.94275,0.53938,0.53978,-0.26246,-0.26224,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,14226.86758062335
621,2460174.327,54.5828,-0.9732,1.426,2460174.314,2460174.344,42.75,2.71148,284.22861,-3.29666,298.59596,0.00271,1.00987,15.56676,6.00815,14.36735,0.01834,53.94248,0.5391,0.5395,-0.26172,-0.2615,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,7093.862818877629
622,2460174.319,51.39148,-0.29825,1.418,2460174.306,2460174.337,45.0,3.16615,282.88196,-3.66951,296.7321,0.00271,1.00987,15.43764,6.83565,13.85013,0.01804,53.91959,0.53002,0.53048,-0.18408,-0.18382,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.125,14658.916702783621
623,2460174.334,54.548,-3.5855,1.433,2460174.321,2460174.351,42.83333,2.72345,284.13616,-3.30544,298.57695,0.00271,1.00987,15.64244,6.0289,14.44079,0.01852,53.94281,0.54432,0.54473,-0.25671,-0.25648,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,52660.77356995237
624,2460174.32,51.32028,-0.55667,1.418,2460174.306,2460174.337,45.05,3.17606,282.84922,-3.67918,296.69568,0.00271,1.00987,15.443,6.85524,13.84647,0.01805,53.91915,0.53038,0.53084,-0.18192,-0.18166,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.125,19579.136505639417
625,2460174.324,51.316,-2.037,1.423,2460174.31,2460174.342,45.11667,3.18194,282.8065,-3.68346,296.69651,0.00271,1.00987,15.48649,6.8654,13.89001,0.01815,53.91933,0.53336,0.53382,-0.17923,-0.17897,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.625,20796.129370429528
626,2460174.326,53.95763,-1.08271,1.425,2460174.313,2460174.343,43.21667,2.80331,283.92986,-3.3715,298.20584,0.00271,1.00987,15.54764,6.17481,14.27597,0.0183,53.9382,0.53774,0.53815,-0.24582,-0.24559,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,34008.16655925321
627,2460175.331,53.75,-2.48333,2.43,2460175.315,2460175.352,54.15,3.8293,273.32948,-4.03343,298.48073,0.00271,1.00987,26.33268,7.86274,25.15126,0.05188,54.05207,1.52811,1.52972,0.43415,0.43492,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,64664.10866292297
628,2460175.337,55.95206,-3.19648,2.435,2460175.321,2460175.356,49.8,3.26417,274.10997,-3.5899,299.64629,0.00271,1.00987,26.42529,6.85407,25.53632,0.05224,54.08631,1.53967,1.54104,0.33882,0.33948,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,52117.00185646478
629,2460175.329,54.5767,-1.2355,2.428,2460175.313,2460175.349,52.53333,3.61534,273.64864,-3.86563,298.90241,0.00271,1.00987,26.3212,7.48097,25.25377,0.05184,54.06471,1.52716,1.52868,0.39551,0.39624,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,23798.03353484478
630,2460175.322,51.50853,-0.12574,2.42,2460175.304,2460175.344,57.96667,4.38259,272.73635,-4.47462,297.412,0.00271,1.00987,26.1939,8.85721,24.67565,0.05135,54.0125,1.51122,1.51304,0.52548,0.52635,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,20648.90715971427
631,2460175.322,51.39148,-0.29825,2.421,2460175.304,2460175.345,58.16667,4.41153,272.70116,-4.49843,297.35999,0.00271,1.00987,26.19571,8.90996,24.65883,0.05135,54.01047,1.51137,1.5132,0.53083,0.5317,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,14658.916702783621
632,2460175.327,51.316,-2.037,2.425,2460175.309,2460175.349,58.35,4.43548,272.63218,-4.51738,297.32923,0.00271,1.00987,26.246,8.95286,24.69705,0.05155,54.00976,1.51706,1.5189,0.53785,0.53874,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,20796.129370429528
633,2460175.328,53.95763,-1.08271,2.426,2460175.311,2460175.349,53.71667,3.77184,273.44105,-3.99059,298.58564,0.00271,1.00987,26.29701,7.76243,25.14459,0.05175,54.05488,1.52413,1.52571,0.4222,0.42296,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,34008.16655925321
634,2460203.274,53.75,-2.48333,0.705,2460203.269,2460203.281,18.11667,0.91362,270.61517,-2.01653,277.69493,0.00269,1.00304,7.66115,2.93015,7.07976,0.00446,54.41367,0.13233,0.13236,-0.80829,-0.80827,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,64664.10866292297
635,2460203.274,53.58333,-2.43333,0.705,2460203.268,2460203.281,18.18333,0.92452,270.60518,-2.02596,277.67155,0.00269,1.00304,7.65658,2.95048,7.06637,0.00446,54.41345,0.13217,0.13221,-0.80635,-0.80633,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.375,58967.44322896378
636,2460203.266,51.62,0.305,0.696,2460203.26,2460203.273,18.85,1.04795,270.56042,-2.12735,277.39963,0.00269,1.00304,7.53931,3.1753,6.83921,0.00432,54.40917,0.12815,0.12819,-0.78634,-0.78631,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,29690.734573306163
637,2460203.275,51.48,-3.18,0.706,2460203.269,2460203.283,19.03333,1.06805,270.4501,-2.14236,277.38462,0.00269,1.00304,7.64051,3.2104,6.93452,0.00444,54.41145,0.13161,0.13165,-0.7807,-0.78068,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,19892.553162398308
638,2460203.271,54.57,-1.32,0.702,2460203.266,2460203.278,17.75,0.85563,270.71134,-1.9687,277.81316,0.00269,1.00304,7.64184,2.82433,7.10182,0.00444,54.41372,0.13167,0.1317,-0.81928,-0.81926,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,29223.415351516724
639,2460203.272,53.79648,-1.54785,0.702,2460203.266,2460203.279,18.06667,0.90837,270.64644,-2.01225,277.70094,0.00269,1.00304,7.63416,2.92062,7.05449,0.00443,54.41304,0.1314,0.13143,-0.80981,-0.80979,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,46549.59614016899
640,2460203.271,52.52323,-1.46523,0.702,2460203.265,2460203.278,18.56667,0.99364,270.5626,-2.082,277.52266,0.00269,1.00304,7.60829,3.07564,6.96007,0.0044,54.41151,0.13051,0.13054,-0.79485,-0.79483,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.25,54956.867519872576
641,2460203.269,50.79899,-1.09125,0.7,2460203.263,2460203.277,19.2,1.10577,270.47491,-2.17469,277.29424,0.00269,1.00304,7.56623,3.28045,6.81933,0.00435,54.40912,0.12907,0.12911,-0.77526,-0.77523,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,49293.49778927182
642,2460203.265,54.5828,-0.9732,0.696,2460203.259,2460203.272,17.66667,0.84941,270.78241,-1.96498,277.81504,0.00269,1.00304,7.5739,2.81439,7.03263,0.00436,54.41208,0.12933,0.12936,-0.8217,-0.82168,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,7093.862818877629
643,2460203.272,53.79648,-1.54785,0.702,2460203.266,2460203.279,18.06667,0.90837,270.64644,-2.01225,277.70094,0.00269,1.00304,7.63416,2.92062,7.05449,0.00443,54.41304,0.1314,0.13143,-0.80981,-0.80979,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,46549.59614016899
644,2460204.268,51.62,0.305,1.698,2460204.258,2460204.28,31.03333,2.06294,259.99399,-2.96322,277.84168,0.00268,1.0029,18.53585,5.02616,17.84769,0.02594,54.69235,0.77299,0.77343,-0.23139,-0.23116,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,0.0,29690.734573306163
645,2460204.274,52.47214,-2.08212,1.705,2460204.265,2460204.286,29.93333,1.92369,259.87614,-2.84843,277.8826,0.00268,1.0029,18.62247,4.77211,18.00646,0.02618,54.69927,0.78026,0.78068,-0.25289,-0.25267,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,53714.083843677094
646,2460204.273,53.79648,-1.54785,1.704,2460204.264,2460204.284,28.0,1.69173,259.82664,-2.66228,277.94145,0.00268,1.0029,18.62584,4.35401,18.11481,0.02619,54.70574,0.78064,0.781,-0.2945,-0.29431,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,46549.59614016899
647,2460204.269,51.62,-0.23,1.7,2460204.26,2460204.281,31.05,2.065,259.97744,-2.96387,277.84158,0.00268,1.0029,18.5524,5.02887,17.86413,0.02598,54.69279,0.77436,0.77481,-0.23039,-0.23015,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,15065.789245171221
648,2460204.272,50.79899,-1.09125,1.702,2460204.262,2460204.284,32.16667,2.20619,260.00017,-3.08186,277.80503,0.00268,1.0029,18.56697,5.28806,17.80486,0.02602,54.6886,0.77551,0.77598,-0.20385,-0.2036,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,49293.49778927182
649,2460204.273,53.79648,-1.54785,1.704,2460204.264,2460204.284,28.0,1.69173,259.82664,-2.66228,277.94145,0.00268,1.0029,18.62584,4.35401,18.11481,0.02619,54.70574,0.78064,0.781,-0.2945,-0.29431,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOUK,1.0,46549.59614016899
650,2460204.267,52.93,0.48,1.698,2460204.258,2460204.279,29.2,1.83852,259.92894,-2.77886,277.90053,0.00268,1.0029,18.54997,4.61739,17.97159,0.02598,54.69947,0.77426,0.77465,-0.27159,-0.27138,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOUK,0.25,22231.718671781287
302,2459258.24118,35.07475,3.02705,0.946,2459258.22755,2459258.25822,44.16667,3.97913,249.05159,-4.72,256.87535,0.0026,0.98474,11.69469,8.69913,7.82375,0.01038,56.19737,0.31783,0.31819,-0.11991,-0.1197,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,48044.05988510238
307,2459258.00449,23.7644,90.38902,0.709,2459257.9945,2459258.01698,32.36667,3.20781,251.50548,-4.03028,256.99117,0.0026,0.98468,9.07972,7.23809,5.4857,0.00627,56.38196,0.19248,0.19266,-0.34084,-0.34074,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,250917.01310710076
309,2459257.99654,3.58967,98.67383,0.701,2459257.98574,2459258.01003,34.98333,3.95727,254.46149,-4.6057,256.70154,0.0026,0.98468,8.85059,8.56297,2.24005,0.00595,56.34039,0.18277,0.18298,-0.21424,-0.21411,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,23567.22180818278
313,2459258.15057,32.06684,36.08858,0.855,2459258.13846,2459258.16572,39.25,3.63127,249.80701,-4.41345,256.8549,0.0026,0.98472,10.69141,8.04472,7.04789,0.00868,56.27252,0.26614,0.26642,-0.21596,-0.21579,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,195844.91313419782
315,2459258.26546,35.77743,-5.80323,0.97,2459258.2514,2459258.28303,45.55,4.07532,248.86088,-4.80417,256.88881,0.0026,0.98475,11.965,8.87949,8.02793,0.01086,56.17668,0.33252,0.3329,-0.09324,-0.09301,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.375,10016.515020128203
322,2459259.14456,33.40254,44.45616,1.849,2459259.11461,2459259.18199,97.03333,9.85084,250.70355,-9.61563,260.53487,0.00263,0.98503,21.78683,19.46647,9.83132,0.03571,54.99212,1.07019,1.07312,1.36823,1.36972,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.625,345249.19637772813
323,2459259.14456,33.40254,44.45616,1.849,2459259.11461,2459259.18199,97.03333,9.85084,250.70355,-9.61563,260.53487,0.00263,0.98503,21.78683,19.46647,9.83132,0.03571,54.99212,1.07019,1.07312,1.36823,1.36972,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.625,345249.19637772813
326,2459259.24908,54.37734,-0.88799,1.953,2459259.21389,2459259.29307,114.01667,7.51158,241.10604,-7.88648,258.48325,0.00263,0.98507,23.17848,15.39806,17.37721,0.04036,55.27806,1.21564,1.21819,1.03482,1.0361,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,151509.55226256765
340,2459287.26484,34.40882,-2.89807,0.333,2459287.26234,2459287.26796,8.1,0.32003,262.37685,-1.57464,267.89667,0.00265,0.99146,5.83539,1.89467,5.51982,0.00259,55.2107,0.07795,0.07795,-0.9454,-0.9454,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,89868.95797285855
341,2459287.277,33.61687,-7.12304,0.346,2459287.2742,2459287.28051,9.08333,0.43593,262.46304,-1.67256,267.96537,0.00266,0.99146,5.89189,2.10848,5.50233,0.00264,55.20484,0.07945,0.07946,-0.92308,-0.92308,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,448580.9239449792
342,2459287.26471,35.17399,-2.92812,0.333,2459287.2623,2459287.26772,7.8,0.27844,262.31749,-1.54062,267.87415,0.00265,0.99146,5.84629,1.81906,5.55666,0.0026,55.21096,0.07824,0.07824,-0.95278,-0.95278,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,28322.710053860217
343,2459287.27267,35.77743,-5.80323,0.341,2459287.2702,2459287.27576,8.01667,0.29569,262.28489,-1.55392,267.88786,0.00265,0.99146,5.89981,1.84961,5.60297,0.00265,55.20752,0.07967,0.07968,-0.94884,-0.94883,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,295983.99878316827
345,2459288.26601,35.07475,3.02705,1.335,2459288.24634,2459288.29059,63.71667,6.39443,264.3827,-6.62145,271.92847,0.00267,0.9918,15.03683,13.01588,7.54578,0.01712,54.47416,0.50818,0.50908,0.42162,0.42212,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.375,48044.05988510238
346,2459288.25549,33.49162,6.79779,1.324,2459288.23606,2459288.27977,62.93333,6.44175,264.59114,-6.66028,271.7312,0.00267,0.99179,14.91379,13.10203,7.14006,0.01684,54.47294,0.49994,0.50083,0.42556,0.42607,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,74507.67197157214
347,2459288.25541,33.40379,6.82645,1.324,2459288.236,2459288.27969,62.91667,6.44769,264.60353,-6.66445,271.72193,0.00267,0.99179,14.91234,13.11213,7.11839,0.01684,54.47233,0.49983,0.50072,0.42651,0.42702,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,71921.57751273015
348,2459288.251,35.50082,8.32197,1.32,2459288.23157,2459288.27529,62.95,6.27074,264.29076,-6.52251,271.90993,0.00267,0.99179,14.88211,12.79325,7.61917,0.01677,54.49269,0.49801,0.49887,0.39359,0.39408,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,17191.869580526793
349,2459288.25707,35.55442,6.17677,1.326,2459288.23753,2459288.28148,63.28333,6.30292,264.29601,-6.55031,271.94028,0.00267,0.9918,14.9464,12.85323,7.64428,0.01692,54.4871,0.50224,0.50312,0.40199,0.40248,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,768.4636168020463
352,2459288.22166,43.85198,18.38669,1.29,2459288.20242,2459288.24572,62.35,5.404,263.05779,-5.82384,272.48323,0.00267,0.99178,14.64982,11.22784,9.42544,0.01626,54.58781,0.48351,0.48423,0.22882,0.22923,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,4079.753124587065
354,2459287.99891,3.58439,98.72316,1.068,2459287.98403,2459288.01751,48.21667,5.92453,267.79114,-6.17886,268.03681,0.00267,0.9917,12.10587,12.10339,0.24568,0.01112,54.62208,0.33094,0.33149,0.22822,0.22854,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,4841.228711848636
356,2459288.13075,34.64229,50.88012,1.199,2459288.1134,2459288.15243,56.2,5.60254,264.15866,-5.96725,271.34877,0.00267,0.99175,13.61549,11.5698,7.19011,0.01405,54.60329,0.41807,0.41872,0.22555,0.22593,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,123383.87622139865
357,2459288.12825,32.0116,51.86517,1.197,2459288.111,2459288.14981,55.9,5.76355,264.51187,-6.09533,271.11693,0.00267,0.99175,13.56848,11.85888,6.60506,0.01395,54.58896,0.4151,0.41576,0.25274,0.25312,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,209773.7911654596
358,2459288.13987,30.49524,47.8091,1.209,2459288.12245,2459288.16163,56.41667,5.92978,264.7474,-6.22996,271.02342,0.00267,0.99175,13.67843,12.15974,6.27602,0.01418,54.56841,0.42166,0.42235,0.28661,0.28701,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,205695.53730642557
360,2459287.99037,2.52289,101.79451,1.059,2459287.97561,2459288.00882,47.81667,5.87803,267.87782,-6.13872,267.91886,0.00267,0.9917,12.01683,12.01676,0.04103,0.01096,54.62992,0.32616,0.32669,0.21675,0.21706,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0.875,25643.8062999559
361,2459287.99037,2.52289,101.79451,1.059,2459287.97561,2459288.00882,47.81667,5.87803,267.87782,-6.13872,267.91886,0.00267,0.9917,12.01683,12.01676,0.04103,0.01096,54.62992,0.32616,0.32669,0.21675,0.21706,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0.875,25643.8062999559
368,2459288.2452,36.73138,10.3364,1.314,2459288.22582,2459288.26942,62.78333,6.14135,264.10363,-6.42104,272.00289,0.00267,0.99179,14.83109,12.56239,7.89926,0.01666,54.5082,0.49476,0.4956,0.36866,0.36914,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.25,14585.713838866204
371,2459288.50186,37.22966,-80.41368,1.57,2459288.478,2459288.53168,77.3,7.64635,264.53619,-7.66549,273.1545,0.00268,0.99189,17.55804,15.31184,8.61831,0.02329,54.2439,0.68851,0.68996,0.75142,0.75221,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,132245.17447048752
377,2459317.25884,33.49162,6.79779,0.654,2459317.25103,2459317.2686,25.3,2.22155,277.98306,-3.12402,282.89242,0.00271,0.99992,7.25658,5.34557,4.90936,0.004,54.14331,0.11815,0.11822,-0.57546,-0.57541,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.0,63163.11946496119
378,2459317.26194,35.55442,6.17677,0.657,2459317.25417,2459317.27167,25.2,2.1394,278.14688,-3.0552,283.28857,0.00271,0.99993,7.3076,5.1946,5.14169,0.00406,54.14569,0.11982,0.11989,-0.58952,-0.58948,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,768.4636168020463
379,2459317.25765,33.21544,7.15532,0.653,2459317.24985,2459317.2674,25.26667,2.22906,277.96092,-3.12773,282.83747,0.00271,0.99992,7.24274,5.3568,4.87655,0.00399,54.14326,0.1177,0.11777,-0.57461,-0.57456,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,95760.70317811216
380,2459317.27891,35.39408,0.13796,0.674,2459317.27084,2459317.28899,26.13333,2.24622,278.16506,-3.144,283.32649,0.00271,0.99993,7.46147,5.39022,5.16143,0.00423,54.13867,0.1249,0.12497,-0.56684,-0.56679,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,21584.854810574754
381,2459317.25765,33.21544,7.15532,0.653,2459317.24985,2459317.2674,25.26667,2.22906,277.96092,-3.12773,282.83747,0.00271,0.99992,7.24274,5.3568,4.87655,0.00399,54.14326,0.1177,0.11777,-0.57461,-0.57456,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,95760.70317811216
384,2459317.26438,5.55711,-0.20124,0.66,2459317.25581,2459317.27508,27.75,3.12284,278.06854,-3.86177,279.40662,0.00271,0.99993,7.11146,6.98461,1.33808,0.00385,54.10254,0.11339,0.11349,-0.41448,-0.41442,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,6111.969361120349
388,2459317.13498,34.64229,50.88012,0.53,2459317.12929,2459317.14208,18.41667,1.43791,277.8308,-2.4795,282.61713,0.0027,0.99988,6.18419,3.91741,4.78634,0.00291,54.19072,0.08592,0.08595,-0.73818,-0.73816,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,90048.99506028816
389,2459317.13058,32.0116,51.86517,0.526,2459317.12481,2459317.13779,18.68333,1.53105,277.61946,-2.55687,282.1695,0.0027,0.99988,6.11584,4.08792,4.55004,0.00285,54.1893,0.08403,0.08406,-0.7223,-0.72228,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,222634.83404575076
401,2459317.25231,8.49637,4.54805,0.648,2459317.24395,2459317.26275,27.08333,3.00699,277.86747,-3.77091,279.64936,0.00271,0.99992,7.00793,6.77789,1.78189,0.00374,54.11065,0.11014,0.11023,-0.43716,-0.4371,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,232420.6188386392
407,2459317.24809,35.50368,11.06824,0.643,2459317.24054,2459317.25751,24.43333,2.05978,278.11786,-2.99161,283.22355,0.00271,0.99992,7.18094,5.05139,5.10569,0.00392,54.15104,0.11572,0.11579,-0.60637,-0.60633,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,34011.37790517912
408,2459317.25097,36.7188,10.33779,0.646,2459317.24344,2459317.26039,24.41667,2.01661,278.23118,-2.95378,283.47117,0.00271,0.99992,7.22103,4.97039,5.23999,0.00397,54.15195,0.11702,0.11708,-0.61367,-0.61363,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,15770.492817590599
412,2459317.29972,54.37734,-0.88799,0.695,2459317.29241,2459317.30887,23.7,1.21189,281.81527,-2.29088,288.89494,0.00271,0.99994,7.89753,3.50277,7.07967,0.00474,54.16434,0.13997,0.14001,-0.74634,-0.74632,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.125,151509.55226256765
413,2459317.48628,42.70704,-71.16311,0.882,2459317.47477,2459317.50066,37.28333,3.01771,279.29246,-3.77558,285.97574,0.00271,1.0,9.52684,6.7933,6.68327,0.0069,54.0686,0.20317,0.20334,-0.37886,-0.37876,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,110537.14533036179
414,2459317.50799,37.22966,-80.41368,0.903,2459317.49605,2459317.52291,38.66667,3.47995,278.71665,-4.15858,284.67356,0.00271,1.00001,9.68391,7.63853,5.95691,0.00712,54.04023,0.2098,0.21,-0.29034,-0.29022,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,190383.2163939929
416,2459318.27978,35.55442,6.17677,1.675,2459318.25475,2459318.31108,81.11667,8.03251,279.85007,-7.91735,287.49099,0.00271,1.00032,17.67495,15.94986,7.64092,0.0236,53.50759,0.68817,0.68967,0.81504,0.81585,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.125,768.4636168020463
417,2459318.27367,35.50082,8.32197,1.669,2459318.24874,2459318.30483,80.76667,8.00235,279.83946,-7.89089,287.44735,0.00271,1.00032,17.60975,15.89324,7.60789,0.02343,53.51215,0.6832,0.68468,0.80666,0.80747,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.5,17191.869580526793
422,2459317.99843,3.58967,98.67383,1.394,2459317.98021,2459318.02122,59.05,7.22172,281.50919,-7.2921,279.78907,0.00271,1.0002,14.61485,14.51381,-1.72011,0.01618,53.63998,0.47286,0.47379,0.55135,0.55188,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,2761.9183255523562
423,2459318.14775,32.0116,51.86517,1.543,2459318.12529,2459318.17582,72.76667,7.509,279.61849,-7.48876,285.90316,0.00271,1.00026,16.25435,14.99775,6.28466,0.01999,53.58794,0.58358,0.58477,0.66214,0.6628,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,132152.51783551765
