Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
321,2453588.16755,26.35,43.95,0.539,2453588.1587,2453588.17861,28.66667,2.70402,289.51133,-3.5165,290.73167,0.00272,1.01168,6.33897,6.22052,1.22034,0.00306,53.88995,0.08977,0.08983,-0.50549,-0.50544,0,Not_seen,Not_seen,Not_seen,ALREFAY
322,2453677.10024,26.35,43.95,0.541,2453677.09817,2453677.10282,6.7,0.18193,247.37087,-1.47543,254.08027,0.00256,0.9896,6.91043,1.65736,6.7094,0.00363,57.18927,0.11319,0.1132,-0.94733,-0.94733,0,Not_seen,Not_seen,Not_seen,ALREFAY
323,2453677.10528,27.52,41.7,0.547,2453677.10334,2453677.1077,6.26667,0.12599,247.10053,-1.42539,253.91265,0.00256,0.9896,6.98591,1.55137,6.81212,0.00371,57.19216,0.11568,0.11568,-0.9564,-0.95639,0,Not_seen,Not_seen,Not_seen,ALREFAY
324,2453736.12312,21.42,39.83,0.49,2453736.11756,2453736.13006,17.99979,1.35196,239.39062,-2.53196,246.18016,0.00243,0.98096,7.82049,3.88392,6.78953,0.00465,60.36117,0.15295,0.15302,-0.70029,-0.70025,0,Not_seen,Not_seen,Not_seen,ALREFAY
325,2453736.11872,24.54,39.63,0.486,2453736.11377,2453736.12492,16.06648,1.09215,238.57779,-2.30862,245.6328,0.00243,0.98096,7.83059,3.40077,7.05501,0.00466,60.36545,0.15336,0.15341,-0.74835,-0.74832,0,Not_seen,Not_seen,Not_seen,ALREFAY
326,2453942.19483,28.4,36.73,0.507,2453942.18615,2453942.20568,28.13333,2.49862,293.05746,-3.35227,294.41053,0.00267,1.0131,6.00517,5.85089,1.35308,0.00274,54.85717,0.08202,0.08207,-0.54725,-0.54722,0,Not_seen,Not_seen,Not_seen,ALREFAY
327,2454326.16944,21.42,39.83,0.709,2454326.16169,2454326.17913,25.11667,2.52768,282.1154,-3.32543,287.14663,0.00261,1.01063,7.7168,5.85311,5.03123,0.00453,56.0188,0.13822,0.13832,-0.51238,-0.51232,0,Not_seen,Not_seen,Not_seen,ALREFAY
328,2454680.1852,28.4,36.73,0.26,2454680.18292,2454680.18806,7.4,0.26277,289.0578,-1.5091,291.21545,0.00247,1.01245,2.79178,1.77187,2.15765,0.00059,59.43521,0.01922,0.01922,-0.9944,-0.9944,0,Not_seen,Not_seen,Not_seen,ALREFAY
329,2454858.12995,24.54,39.63,0.3,2454858.12686,2454858.13381,10.0,0.57894,249.81968,-1.78362,250.36005,0.00268,0.98199,2.42356,2.36257,0.54037,0.00045,54.62394,0.01331,0.01331,-0.93905,-0.93905,0,Not_seen,Not_seen,Not_seen,ALREFAY
330,2454858.11568,26.35,43.95,0.286,2454858.1128,2454858.11927,9.31667,0.48146,249.43233,-1.70318,250.06479,0.00268,0.98199,2.27432,2.18464,0.63246,0.00039,54.62032,0.01172,0.01172,-0.95784,-0.95784,0,Not_seen,Not_seen,Not_seen,ALREFAY
331,2454858.12066,27.52,41.7,0.291,2454858.1177,2454858.12438,9.61667,0.50273,249.19014,-1.72245,249.89703,0.00268,0.98199,2.33473,2.22517,0.70688,0.00042,54.62171,0.01235,0.01236,-0.95339,-0.95339,0,Not_seen,Not_seen,Not_seen,ALREFAY
332,2454947.16496,27.52,41.7,0.524,2454947.15519,2454947.17718,31.66667,2.89339,290.92294,-3.82649,287.23891,0.00247,1.00374,7.6624,6.71987,-3.68403,0.00446,59.18284,0.14398,0.1441,-0.42218,-0.4221,0,Not_seen,Not_seen,Not_seen,ALREFAY
333,2455035.16148,24.6,46.45,0.554,2455035.15509,2455035.16947,20.7,1.8315,288.10108,-2.75779,293.66905,0.00239,1.0136,7.21423,4.58929,5.56796,0.00396,61.19819,0.13199,0.13207,-0.64258,-0.64253,0,Not_seen,Not_seen,Not_seen,ALREFAY
334,2455035.17065,26.35,43.95,0.563,2455035.16431,2455035.17858,20.55,1.7803,288.25568,-2.71041,294.10182,0.00239,1.0136,7.37049,4.49071,5.84614,0.00413,61.19741,0.13776,0.13784,-0.6489,-0.64885,0,Not_seen,Not_seen,Not_seen,ALREFAY
335,2455153.09816,26.35,43.95,0.797,2455153.09284,2455153.10481,17.25,1.25595,240.83902,-2.44239,249.84933,0.00262,0.98609,9.7379,3.69835,9.01032,0.0072,55.881,0.21936,0.21944,-0.6786,-0.67855,0,Not_seen,Not_seen,Not_seen,ALREFAY
336,2455153.09448,25.62,45.62,0.793,2455153.08906,2455153.10126,17.56667,1.30369,241.04816,-2.4842,249.96811,0.00262,0.98609,9.68897,3.7879,8.91995,0.00713,55.88189,0.21717,0.21725,-0.67096,-0.67091,0,Not_seen,Not_seen,Not_seen,ALREFAY
337,2455301.16701,28.4,36.73,0.147,2455301.16529,2455301.16917,5.58333,0.06277,286.25281,-1.36756,281.60549,0.00262,1.00046,4.86204,1.43032,-4.64731,0.0018,55.88722,0.05479,0.05479,-1.00625,-1.00625,0,Not_seen,Not_seen,Not_seen,ALREFAY
338,2455301.15589,24.54,39.63,0.136,2455301.15488,2455301.15715,3.26667,-0.18549,285.83209,-1.15735,281.02205,0.00262,1.00046,4.90686,0.97186,-4.81004,0.00183,55.88145,0.0558,0.0558,-1.05147,-1.05147,0,Not_seen,Not_seen,Not_seen,ALREFAY
339,2455360.1769,24.54,39.63,0.208,2455360.17395,2455360.1806,9.58333,0.46837,296.84818,-1.70169,296.50631,0.00248,1.01304,2.19682,2.17006,-0.34187,0.00037,59.09395,0.01183,0.01183,-0.95923,-0.95923,0,Not_seen,Not_seen,Not_seen,ALREFAY
340,2455360.16756,26.35,43.95,0.199,2455360.1647,2455360.17113,9.26667,0.41602,297.27148,-1.65864,296.97541,0.00248,1.01304,2.09568,2.07466,-0.29608,0.00033,59.08924,0.01077,0.01077,-0.96944,-0.96944,0,Not_seen,Not_seen,Not_seen,ALREFAY
341,2455360.19137,28.4,36.73,0.223,2455360.188,2455360.19558,10.91667,0.56402,297.66224,-1.78185,297.66844,0.00248,1.01305,2.34588,2.34587,0.0062,0.00042,59.10096,0.01349,0.0135,-0.9406,-0.9406,0,Not_seen,Not_seen,Not_seen,ALREFAY
342,2455360.16212,25.25,45.25,0.194,2455360.1594,2455360.16552,8.81667,0.37906,297.05176,-1.62625,296.65294,0.00248,1.01304,2.04458,2.00531,-0.39882,0.00032,59.08652,0.01025,0.01025,-0.97671,-0.97671,0,Not_seen,Not_seen,Not_seen,ALREFAY
343,2455419.18019,28.4,36.73,0.55,2455419.17832,2455419.18253,6.06667,0.14029,280.20668,-1.39535,288.43149,0.00239,1.01128,8.36621,1.53564,8.22481,0.00532,61.27212,0.17765,0.17766,-0.92008,-0.92007,0,Not_seen,Not_seen,Not_seen,ALREFAY
344,2455419.14169,26.37,49.82,0.511,2455419.13993,2455419.1439,5.71667,0.11342,280.33121,-1.37461,288.03492,0.00239,1.01128,7.84543,1.48803,7.7037,0.00468,61.27113,0.15625,0.15626,-0.93786,-0.93786,0,Not_seen,Not_seen,Not_seen,ALREFAY
345,2455478.131,24.39,39.63,0.85,2455478.12623,2455478.13696,15.45,1.24602,252.62808,-2.38888,264.49287,0.00243,0.99678,12.40663,3.6349,11.86479,0.01168,60.35712,0.38402,0.38416,-0.58764,-0.58755,0,Not_seen,Not_seen,Not_seen,ALREFAY
346,2455478.11167,24.6,46.45,0.831,2455478.10723,2455478.11722,14.38333,1.11897,252.75942,-2.28164,264.45164,0.00243,0.99678,12.17447,3.40061,11.69222,0.01125,60.37125,0.36992,0.37005,-0.61926,-0.61919,0,Not_seen,Not_seen,Not_seen,ALREFAY
347,2455478.11765,26.35,43.95,0.837,2455478.11358,2455478.12273,13.18333,0.95319,252.48426,-2.13898,264.36754,0.00243,0.99678,12.27698,3.09217,11.88328,0.01143,60.3709,0.37615,0.37626,-0.64648,-0.64642,0,Not_seen,Not_seen,Not_seen,ALREFAY
348,2455478.11466,25.25,45.25,0.834,2455478.11035,2455478.12005,13.96667,1.06234,252.65202,-2.23207,264.42372,0.00243,0.99678,12.22184,3.29441,11.7717,0.01133,60.37063,0.37279,0.37291,-0.62821,-0.62814,0,Not_seen,Not_seen,Not_seen,ALREFAY
349,2455478.10111,26.37,49.82,0.82,2455478.09728,2455478.1059,12.41667,0.86645,252.62005,-2.06415,264.33734,0.00243,0.99679,12.07635,2.93059,11.71729,0.01107,60.38203,0.36407,0.36416,-0.66967,-0.66962,0,Not_seen,Not_seen,Not_seen,ALREFAY
350,2455478.11339,25.62,45.62,0.833,2455478.10919,2455478.11865,13.61667,1.01388,252.61496,-2.19091,264.40187,0.00243,0.99678,12.21274,3.20479,11.78691,0.01132,60.3723,0.37225,0.37236,-0.63749,-0.63742,0,Not_seen,Not_seen,Not_seen,ALREFAY
351,2455507.10139,27.52,41.7,0.399,2455507.10157,2455507.10117,-0.58333,-0.6292,245.94288,-0.77683,252.24585,0.00247,0.98881,6.30422,0.14764,6.30297,0.00302,59.28584,0.09768,0.09766,-1.10788,-1.10789,0,Not_seen,Not_seen,Not_seen,ALREFAY
352,2455507.11362,21.42,39.83,0.411,2455507.11258,2455507.11492,3.36667,-0.17921,246.95404,-1.16743,253.18239,0.00247,0.9888,6.30575,0.98822,6.22834,0.00303,59.28158,0.09772,0.09771,-1.0238,-1.0238,0,Not_seen,Not_seen,Not_seen,ALREFAY
353,2455507.11088,24.39,39.63,0.408,2455507.11037,2455507.11153,1.66667,-0.37948,246.47655,-0.99265,252.78132,0.00247,0.9888,6.33404,0.61318,6.30477,0.00305,59.28226,0.0986,0.09858,-1.06076,-1.06076,0,Not_seen,Not_seen,Not_seen,ALREFAY
354,2455507.09141,24.6,46.45,0.389,2455507.09124,2455507.09163,0.56667,-0.50471,246.56248,-0.88777,252.71212,0.00247,0.98881,6.1611,0.38306,6.14965,0.00289,59.29326,0.09331,0.09329,-1.08704,-1.08705,0,Not_seen,Not_seen,Not_seen,ALREFAY
355,2455507.09644,26.35,43.95,0.394,2455507.09649,2455507.09638,-0.16667,-0.58428,246.20741,-0.81817,252.44157,0.00247,0.98881,6.23807,0.2339,6.23416,0.00296,59.28938,0.09564,0.09563,-1.10051,-1.10052,0,Not_seen,Not_seen,Not_seen,ALREFAY
356,2455507.09405,25.25,45.25,0.391,2455507.09395,2455507.09418,0.33333,-0.52838,246.42827,-0.86455,252.61615,0.00247,0.98881,6.19653,0.33617,6.18788,0.00292,59.29142,0.09438,0.09436,-1.09106,-1.09107,0,Not_seen,Not_seen,Not_seen,ALREFAY
357,2455566.11859,24.39,39.63,0.242,2455566.11571,2455566.1222,9.35,0.47296,245.98646,-1.69566,245.749,0.00262,0.98073,2.18158,2.16862,-0.23747,0.00036,56.02649,0.01106,0.01107,-0.95986,-0.95986,0,Not_seen,Not_seen,Not_seen,ALREFAY
358,2455566.09901,24.6,46.45,0.222,2455566.09646,2455566.1022,8.26667,0.35239,245.9408,-1.59443,245.66082,0.00262,0.98073,1.96685,1.94682,-0.27998,0.00029,56.03752,0.00899,0.009,-0.98335,-0.98335,0,Not_seen,Not_seen,Not_seen,ALREFAY
359,2455685.16215,21.42,39.83,0.377,2455685.1574,2455685.16809,15.4,1.22667,290.57122,-2.35241,287.88306,0.00268,1.00542,4.47582,3.57907,-2.68817,0.00152,54.76355,0.0455,0.04552,-0.79718,-0.79717,0,Not_seen,Not_seen,Not_seen,ALREFAY
360,2455685.16591,24.39,39.63,0.381,2455685.16076,2455685.17234,16.66667,1.32622,290.89251,-2.43516,288.46482,0.00268,1.00542,4.4765,3.76138,-2.42769,0.00153,54.76276,0.04551,0.04553,-0.77895,-0.77893,0,Not_seen,Not_seen,Not_seen,ALREFAY
361,2455685.16361,27.52,41.7,0.378,2455685.15815,2455685.17044,17.7,1.38492,291.31134,-2.48458,289.15116,0.00268,1.00542,4.43139,3.8695,-2.16018,0.00149,54.76062,0.0446,0.04462,-0.76871,-0.76869,0,Not_seen,Not_seen,Not_seen,ALREFAY
362,2455744.17337,21.42,39.83,0.303,2455744.17153,2455744.17568,5.98333,0.12632,292.1871,-1.3922,295.53365,0.00255,1.01418,3.67468,1.51852,3.34655,0.00103,57.5917,0.03226,0.03226,-1.01154,-1.01154,0,Not_seen,Not_seen,Not_seen,ALREFAY
363,2455744.17805,24.39,39.63,0.307,2455744.17638,2455744.18014,5.41667,0.04443,292.6709,-1.32603,296.18806,0.00254,1.01418,3.77444,1.37046,3.51716,0.00108,57.59452,0.03404,0.03404,-1.02523,-1.02523,0,Not_seen,Not_seen,Not_seen,ALREFAY
364,2455744.15912,24.6,46.45,0.288,2455744.15774,2455744.16083,4.45,-0.0672,292.81357,-1.23698,296.19561,0.00255,1.01417,3.57836,1.16978,3.38204,0.00097,57.58357,0.03059,0.03059,-1.04746,-1.04746,0,Not_seen,Not_seen,Not_seen,ALREFAY
365,2455744.19213,28.4,36.73,0.321,2455744.19062,2455744.19402,4.88333,-0.03711,293.4491,-1.25958,297.25265,0.00254,1.01418,3.99488,1.22247,3.80355,0.00121,57.60263,0.03813,0.03813,-1.03746,-1.03746,0,Not_seen,Not_seen,Not_seen,ALREFAY
366,2455744.16292,25.62,45.62,0.292,2455744.16159,2455744.16459,4.33333,-0.08324,292.99612,-1.22324,296.44887,0.00255,1.01417,3.63581,1.14,3.45275,0.00101,57.58575,0.03158,0.03158,-1.04982,-1.04982,0,Not_seen,Not_seen,Not_seen,ALREFAY
367,2455862.12442,21.42,39.83,0.794,2455862.11653,2455862.13429,25.58333,2.40461,248.2392,-3.41286,257.58526,0.00239,0.99154,11.005,5.81748,9.34606,0.00919,61.14988,0.30637,0.3066,-0.41483,-0.4147,0,Not_seen,Not_seen,Not_seen,ALREFAY
368,2455862.12222,24.39,39.63,0.792,2455862.11493,2455862.13134,23.63333,2.11273,247.69586,-3.16436,257.37771,0.00239,0.99154,11.02324,5.27709,9.68186,0.00923,61.16298,0.30745,0.30765,-0.46823,-0.46811,0,Not_seen,Not_seen,Not_seen,ALREFAY
369,2455862.10277,24.6,46.45,0.772,2455862.09583,2455862.11144,22.46667,1.97834,247.78737,-3.0433,257.32008,0.00239,0.99154,10.77142,5.02164,9.53271,0.00881,61.17526,0.29367,0.29385,-0.50193,-0.50182,0,Not_seen,Not_seen,Not_seen,ALREFAY
370,2455862.12646,28.4,36.73,0.796,2455862.11991,2455862.13464,21.21667,1.74452,246.82746,-2.8518,256.98374,0.00239,0.99154,11.145,4.59631,10.15628,0.00943,61.17464,0.31432,0.31449,-0.53226,-0.53216,0,Not_seen,Not_seen,Not_seen,ALREFAY
371,2455862.10554,25.25,45.25,0.775,2455862.09868,2455862.11411,22.21667,1.9317,247.64095,-3.00732,257.26942,0.00239,0.99154,10.8183,4.93902,9.62847,0.00889,61.17595,0.29622,0.2964,-0.50868,-0.50857,0,Not_seen,Not_seen,Not_seen,ALREFAY
372,2455862.10413,25.62,45.62,0.774,2455862.09737,2455862.11258,21.9,1.88934,247.57605,-2.96893,257.23165,0.00239,0.99154,10.80598,4.85828,9.6556,0.00887,61.17797,0.29556,0.29573,-0.51714,-0.51704,0,Not_seen,Not_seen,Not_seen,ALREFAY
373,2455862.09154,26.37,49.82,0.761,2455862.08514,2455862.09955,20.75,1.74579,247.51203,-2.84229,257.13032,0.00239,0.99155,10.65382,4.58808,9.61828,0.00862,61.1874,0.28736,0.28752,-0.54902,-0.54892,0,Not_seen,Not_seen,Not_seen,ALREFAY
374,2455891.11294,21.42,39.83,0.356,2455891.10921,2455891.1176,12.08333,0.79708,245.26178,-1.99485,248.45828,0.00242,0.98474,4.24374,2.79194,3.19649,0.00137,60.55434,0.04523,0.04524,-0.87607,-0.87606,0,Not_seen,Not_seen,Not_seen,ALREFAY
375,2455891.10958,24.39,39.63,0.353,2455891.1061,2455891.11394,11.28333,0.67543,244.63784,-1.88964,248.01985,0.00242,0.98474,4.24433,2.56507,3.38201,0.00137,60.55761,0.04525,0.04526,-0.89874,-0.89874,0,Not_seen,Not_seen,Not_seen,ALREFAY
376,2455891.09001,24.6,46.45,0.333,2455891.0869,2455891.09389,10.06667,0.54011,244.67955,-1.77589,247.93821,0.00242,0.98475,3.99751,2.316,3.25866,0.00122,60.56849,0.04015,0.04015,-0.92684,-0.92684,0,Not_seen,Not_seen,Not_seen,ALREFAY
377,2455891.11216,28.4,36.73,0.355,2455891.10891,2455891.11623,10.53333,0.54442,243.61748,-1.78117,247.28279,0.00242,0.98474,4.34045,2.32559,3.66531,0.00143,60.55784,0.04732,0.04733,-0.9214,-0.92139,0,Not_seen,Not_seen,Not_seen,ALREFAY
378,2455891.09252,25.25,45.25,0.336,2455891.0894,2455891.09641,10.1,0.53369,244.51704,-1.7717,247.83457,0.00242,0.98475,4.03956,2.30539,3.31753,0.00124,60.56736,0.041,0.041,-0.92737,-0.92737,0,Not_seen,Not_seen,Not_seen,ALREFAY
379,2455891.09095,25.62,45.62,0.334,2455891.08789,2455891.09478,9.91667,0.51241,244.43548,-1.7509,247.76495,0.00242,0.98475,4.02557,2.26331,3.32947,0.00123,60.56831,0.04071,0.04072,-0.93176,-0.93175,0,Not_seen,Not_seen,Not_seen,ALREFAY
380,2455950.13265,21.42,39.83,0.314,2455950.128,2455950.13846,15.06667,1.2302,253.44429,-2.2938,249.94884,0.00255,0.98176,4.96305,3.524,-3.49545,0.00187,57.4534,0.05869,0.05871,-0.79445,-0.79444,0,Not_seen,Not_seen,Not_seen,ALREFAY
381,2455950.11061,24.6,46.45,0.292,2455950.10594,2455950.11645,15.13333,1.19091,252.83038,-2.26219,249.56593,0.00255,0.98176,4.75146,3.4531,-3.26445,0.00172,57.46774,0.05381,0.05383,-0.80459,-0.80458,0,Not_seen,Not_seen,Not_seen,ALREFAY
382,2455950.11331,25.25,45.25,0.294,2455950.1085,2455950.11932,15.58333,1.23032,252.70335,-2.29436,249.49694,0.00255,0.98176,4.76449,3.52468,-3.20641,0.00173,57.46525,0.0541,0.05412,-0.79725,-0.79724,0,Not_seen,Not_seen,Not_seen,ALREFAY
383,2455950.11186,25.62,45.62,0.293,2455950.10703,2455950.11789,15.65,1.23293,252.62581,-2.29599,249.44729,0.00255,0.98176,4.74892,3.52892,-3.17852,0.00172,57.46608,0.05375,0.05377,-0.79704,-0.79703,0,Not_seen,Not_seen,Not_seen,ALREFAY
384,2456039.15828,21.42,39.83,0.354,2456039.15439,2456039.16314,12.6,0.94087,286.33724,-2.10104,283.91789,0.00271,1.00245,3.88645,3.04191,-2.41935,0.00115,53.9822,0.03382,0.03383,-0.85822,-0.85821,0,Not_seen,Not_seen,Not_seen,ALREFAY
385,2456039.16131,24.39,39.63,0.357,2456039.15709,2456039.16657,13.65,1.02748,286.57926,-2.1713,284.38085,0.00271,1.00245,3.88117,3.19879,-2.19841,0.00115,53.98055,0.03373,0.03374,-0.84259,-0.84258,0,Not_seen,Not_seen,Not_seen,ALREFAY
386,2456128.17157,21.42,39.83,0.488,2456128.1701,2456128.17339,4.73333,0.00594,285.95292,-1.28571,292.84652,0.00261,1.01362,7.013,1.29166,6.8936,0.00374,56.13603,0.11442,0.11442,-0.98314,-0.98314,0,Not_seen,Not_seen,Not_seen,ALREFAY
387,2456128.15649,24.6,46.45,0.473,2456128.15579,2456128.15737,2.28333,-0.2971,286.49007,-1.04685,293.38413,0.00261,1.01362,6.93419,0.74975,6.89406,0.00366,56.12765,0.11185,0.11184,-1.03892,-1.03892,0,Not_seen,Not_seen,Not_seen,ALREFAY
388,2456128.17543,24.39,39.63,0.492,2456128.17444,2456128.17667,3.2,-0.1881,286.34092,-1.13029,293.37657,0.00261,1.01362,7.09792,0.9422,7.03565,0.00383,56.13768,0.11721,0.11721,-1.01637,-1.01637,0,Not_seen,Not_seen,Not_seen,ALREFAY
389,2456128.16556,26.35,43.95,0.482,2456128.16506,2456128.16618,1.61667,-0.37877,286.72537,-0.97968,293.74414,0.00261,1.01362,7.04392,0.60091,7.01877,0.00377,56.13176,0.11543,0.11541,-1.0516,-1.05161,0,Not_seen,Not_seen,Not_seen,ALREFAY
390,2456128.16001,25.62,45.62,0.477,2456128.15944,2456128.16072,1.83333,-0.35461,286.63547,-1.00325,293.58835,0.00261,1.01362,6.98254,0.64864,6.95288,0.00371,56.1291,0.11342,0.11341,-1.04806,-1.04807,0,Not_seen,Not_seen,Not_seen,ALREFAY
391,2456187.14192,21.42,39.83,0.551,2456187.14065,2456187.14352,4.13333,-0.04901,264.8268,-1.26143,272.98613,0.00247,1.00277,8.24824,1.21243,8.15934,0.00517,59.35041,0.16727,0.16726,-0.95871,-0.95871,0,Not_seen,Not_seen,Not_seen,ALREFAY
392,2456187.12319,24.6,46.45,0.532,2456187.12275,2456187.12373,1.4,-0.39449,264.91401,-0.97556,273.00489,0.00247,1.00277,8.1111,0.58107,8.09087,0.005,59.33999,0.16173,0.16171,-1.02522,-1.02523,0,Not_seen,Not_seen,Not_seen,ALREFAY
393,2456187.13015,26.35,43.95,0.539,2456187.12997,2456187.13038,0.6,-0.49461,264.83151,-0.89135,273.03412,0.00247,1.00277,8.21158,0.39673,8.20261,0.00513,59.34254,0.16576,0.16574,-1.0412,-1.04121,0,Not_seen,Not_seen,Not_seen,ALREFAY
394,2456187.12654,25.25,45.25,0.536,2456187.12618,2456187.12698,1.15,-0.42696,264.87696,-0.94726,273.01705,0.00247,1.00277,8.15609,0.5203,8.14009,0.00506,59.34136,0.16353,0.16351,-1.0302,-1.03021,0,Not_seen,Not_seen,Not_seen,ALREFAY
395,2456187.11365,26.37,49.82,0.523,2456187.11368,2456187.11361,-0.1,-0.57921,264.96602,-0.82326,273.00822,0.00247,1.00277,8.0453,0.24405,8.04221,0.00492,59.33373,0.15911,0.15908,-1.06052,-1.06054,0,Not_seen,Not_seen,Not_seen,ALREFAY
396,2456187.12549,25.62,45.62,0.535,2456187.12522,2456187.12582,0.86667,-0.46282,264.88073,-0.92092,273.02024,0.00247,1.00277,8.15177,0.4581,8.13951,0.00505,59.34057,0.16336,0.16333,-1.03653,-1.03654,0,Not_seen,Not_seen,Not_seen,ALREFAY
397,2456246.09824,24.6,46.45,0.676,2456246.08855,2456246.11035,31.38333,2.9297,245.83257,-3.8272,251.47152,0.00239,0.98688,8.79855,6.75689,5.63895,0.00588,61.27417,0.19645,0.19663,-0.38656,-0.38645,0,Not_seen,Not_seen,Not_seen,ALREFAY
398,2456246.10318,26.35,43.95,0.681,2456246.09353,2456246.11524,31.26667,2.85723,245.35378,-3.76928,251.28384,0.00239,0.98688,8.89016,6.62652,5.93006,0.00601,61.2778,0.20057,0.20075,-0.39711,-0.397,0,Not_seen,Not_seen,Not_seen,ALREFAY
399,2456246.10808,27.52,41.7,0.686,2456246.09843,2456246.12015,31.28333,2.81519,245.00762,-3.73655,251.14438,0.00239,0.98688,8.9745,6.55174,6.13676,0.00612,61.27974,0.20439,0.20457,-0.40228,-0.40217,0,Not_seen,Not_seen,Not_seen,ALREFAY
400,2456246.12102,28.4,36.73,0.699,2456246.11119,2456246.1333,31.83333,2.83747,244.68481,-3.76112,251.05481,0.00239,0.98688,9.16902,6.5986,6.37,0.00639,61.27775,0.21332,0.21351,-0.39221,-0.39209,0,Not_seen,Not_seen,Not_seen,ALREFAY
401,2456246.10086,25.25,45.25,0.679,2456246.09117,2456246.11296,31.38333,2.90701,245.65483,-3.81219,251.40808,0.00239,0.98688,8.84351,6.71921,5.75325,0.00594,61.27526,0.19846,0.19864,-0.38911,-0.389,0,Not_seen,Not_seen,Not_seen,ALREFAY
402,2456246.09936,25.62,45.62,0.677,2456246.08972,2456246.1114,31.21667,2.87598,245.56722,-3.78525,251.36223,0.00239,0.98688,8.8269,6.66123,5.795,0.00592,61.27702,0.19773,0.1979,-0.39535,-0.39525,0,Not_seen,Not_seen,Not_seen,ALREFAY
403,2456246.08656,26.37,49.82,0.664,2456246.07721,2456246.09824,30.28333,2.75006,245.44071,-3.67743,251.24059,0.00239,0.98688,8.65527,6.42749,5.79988,0.00569,61.28435,0.19015,0.19031,-0.42331,-0.42321,0,Not_seen,Not_seen,Not_seen,ALREFAY
404,2456275.11593,21.42,39.83,0.254,2456275.11134,2456275.12166,14.85,1.12564,246.68581,-2.23102,245.91211,0.00239,0.98203,3.44465,3.35666,-0.77371,0.0009,61.32472,0.03019,0.0302,-0.82902,-0.82902,0,Not_seen,Not_seen,Not_seen,ALREFAY
405,2456275.11243,24.39,39.63,0.25,2456275.10773,2456275.1183,15.21667,1.1195,246.01512,-2.22864,245.47112,0.00239,0.98203,3.39203,3.34814,-0.54401,0.00088,61.32562,0.02927,0.02928,-0.83045,-0.83044,0,Not_seen,Not_seen,Not_seen,ALREFAY
406,2456275.0928,24.6,46.45,0.231,2456275.08848,2456275.09821,14.0,0.98119,246.02006,-2.11516,245.38257,0.00239,0.98203,3.16128,3.09635,-0.6375,0.00076,61.33263,0.02543,0.02544,-0.85804,-0.85804,0,Not_seen,Not_seen,Not_seen,ALREFAY
407,2456275.09739,26.35,43.95,0.235,2456275.09287,2456275.10303,14.63333,1.0231,245.55846,-2.15071,245.08733,0.00239,0.98203,3.20857,3.17381,-0.47113,0.00078,61.33085,0.02619,0.0262,-0.84982,-0.84981,0,Not_seen,Not_seen,Not_seen,ALREFAY
408,2456275.10204,27.52,41.7,0.24,2456275.09736,2456275.10789,15.16667,1.06059,245.22201,-2.18142,244.87501,0.00239,0.98203,3.26052,3.24201,-0.34701,0.00081,61.32911,0.02705,0.02706,-0.84246,-0.84246,0,Not_seen,Not_seen,Not_seen,ALREFAY
409,2456275.09528,25.25,45.25,0.233,2456275.09088,2456275.10079,14.26667,1.00329,245.8505,-2.13257,245.27876,0.00239,0.98203,3.18754,3.13586,-0.57174,0.00077,61.33169,0.02585,0.02586,-0.85383,-0.85382,0,Not_seen,Not_seen,Not_seen,ALREFAY
410,2456275.0937,25.62,45.62,0.231,2456275.08931,2456275.0992,14.25,0.99475,245.76051,-2.12482,245.20892,0.00239,0.98203,3.16794,3.11957,-0.55159,0.00076,61.33219,0.02554,0.02554,-0.85566,-0.85565,0,Not_seen,Not_seen,Not_seen,ALREFAY
411,2456334.14074,21.42,39.83,0.335,2456334.13602,2456334.14663,15.28333,1.30765,260.49608,-2.36158,255.71454,0.00248,0.98449,6.02633,3.66923,-4.78154,0.00276,59.0039,0.08884,0.08887,-0.76119,-0.76117,0,Not_seen,Not_seen,Not_seen,ALREFAY
412,2456334.13932,24.39,39.63,0.334,2456334.13417,2456334.14576,16.7,1.43249,260.09632,-2.46537,255.56597,0.00248,0.98449,5.9756,3.89786,-4.53035,0.00272,59.0017,0.08735,0.08738,-0.73925,-0.73923,0,Not_seen,Not_seen,Not_seen,ALREFAY
413,2456334.14471,28.4,36.73,0.339,2456334.1388,2456334.15209,19.15,1.64005,259.48045,-2.63897,255.32255,0.00248,0.98449,5.96564,4.27902,-4.1579,0.00271,58.99264,0.08704,0.08709,-0.70132,-0.7013,0,Not_seen,Not_seen,Not_seen,ALREFAY
414,2456334.12282,25.25,45.25,0.317,2456334.11784,2456334.12905,16.15,1.35212,259.94375,-2.40132,255.46508,0.00248,0.98448,5.84277,3.75344,-4.47867,0.0026,59.01389,0.08353,0.08356,-0.75606,-0.75604,0,Not_seen,Not_seen,Not_seen,ALREFAY
415,2456334.12151,25.62,45.62,0.316,2456334.11649,2456334.12779,16.26667,1.35936,259.88684,-2.40672,255.43756,0.00248,0.98448,5.82843,3.76608,-4.44928,0.00258,59.01451,0.08312,0.08315,-0.75505,-0.75503,0,Not_seen,Not_seen,Not_seen,ALREFAY
