Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
328,2455863.189,49.59827,8.73544,1.859,2455863.174,2455863.208,49.38333,2.82822,229.63997,-4.23067,254.6182,0.00242,0.99143,25.9394,7.05889,24.97822,0.05037,60.56703,1.66241,1.66385,0.41775,0.41844,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
329,2455863.236,10.62283,10.02878,1.906,2455863.206,2455863.274,96.81667,11.0778,244.89891,-11.16575,258.50416,0.00242,0.99143,26.0297,22.24355,13.60524,0.05072,59.47974,1.64375,1.64922,1.92738,1.92997,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
330,2455863.061,24.85468,67.02071,1.731,2455863.038,2455863.09,75.4,7.64678,241.56635,-8.26097,259.31474,0.00241,0.99144,23.79125,15.90775,17.74839,0.04249,60.18486,1.39343,1.39667,1.17351,1.17509,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
331,2455863.119,24.63892,46.71601,1.788,2455863.095,2455863.149,78.9,8.02907,241.29447,-8.62121,259.43845,0.00242,0.99143,24.5785,16.65027,18.14397,0.0453,60.09266,1.48345,1.48707,1.29141,1.29316,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
332,2455891.145,48.13711,11.57538,0.388,2455891.143,2455891.147,4.86667,-0.21263,234.36998,-1.1435,239.4063,0.00242,0.98474,5.12122,0.93086,5.03632,0.002,60.54425,0.06585,0.06584,-1.04931,-1.04931,0.75,Not_seen,Not_seen,Not_seen,ICOP
333,2455891.242,-33.92899,18.4174,0.486,2455891.234,2455891.253,26.98333,2.10909,245.04309,-3.05224,242.35715,0.00242,0.98472,5.81792,5.16132,-2.68594,0.00258,60.4547,0.08484,0.0849,-0.61446,-0.61442,0.75,Not_seen,Not_seen,Not_seen,ICOP
334,2455891.481,39.78373,-100.44588,0.724,2455891.472,2455891.492,28.78333,1.9464,237.23809,-3.04767,245.23295,0.00243,0.98469,9.42402,4.99407,7.99486,0.00675,60.33035,0.22184,0.22197,-0.54753,-0.54745,0.75,Not_seen,Not_seen,Not_seen,ICOP
335,2455891.429,37.22966,-80.41368,0.672,2455891.421,2455891.439,26.7,1.88308,238.75915,-2.97523,245.95915,0.00243,0.9847,8.68375,4.85831,7.20001,0.00573,60.3621,0.18852,0.18863,-0.58122,-0.58115,0,Not_seen,Not_seen,Not_seen,ICOP
336,2455892.218,32.48586,3.6771,1.462,2455892.195,2455892.248,76.86667,6.90476,237.02109,-7.4976,249.87813,0.00245,0.98465,19.28354,14.40236,12.85704,0.02805,59.44374,0.90863,0.91052,0.77823,0.77922,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
337,2455892.229,24.37534,4.32084,1.472,2455892.204,2455892.259,79.43333,7.99905,240.32665,-8.33779,250.69348,0.00245,0.98465,19.32959,16.33684,10.36683,0.02818,59.28797,0.91054,0.91273,0.97268,0.97382,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
338,2455891.965,-7.56925,110.82845,1.208,2455891.944,2455891.991,68.21667,7.78424,248.2535,-7.80764,247.56064,0.00244,0.98466,15.60717,15.59188,-0.69286,0.01844,59.50538,0.59776,0.59916,0.72944,0.73022,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
339,2455892.128,31.95157,35.92396,1.371,2455892.106,2455892.156,71.35,6.43455,237.64089,-7.05534,249.6735,0.00245,0.98465,18.05786,13.48989,12.0326,0.02463,59.56637,0.79937,0.80092,0.62912,0.62995,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
340,2455892.253,6.45506,3.39418,1.496,2455892.227,2455892.286,83.81667,9.63175,245.73449,-9.49447,249.7425,0.00245,0.98465,19.53784,19.12622,4.00802,0.02879,59.00856,0.92569,0.92835,1.25955,1.26094,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
341,2455892.236,10.38253,7.85332,1.479,2455892.211,2455892.268,82.26667,9.28811,244.74117,-9.25561,250.20081,0.00245,0.98465,19.32399,18.54372,5.45965,0.02817,59.08011,0.90683,0.90935,1.19142,1.19274,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
342,2455892.23,10.62283,10.02878,1.473,2455892.204,2455892.261,81.83333,9.22738,244.68492,-9.20448,250.22043,0.00245,0.98465,19.23825,18.43186,5.53551,0.02792,59.09503,0.8991,0.90158,1.17618,1.17748,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
343,2455892.05,24.85468,67.02071,1.294,2455892.029,2455892.077,68.3,6.77657,240.74597,-7.25098,250.24663,0.00244,0.98465,16.92872,14.02755,9.50066,0.02167,59.58008,0.7034,0.70483,0.6311,0.63189,0,Not_seen,Not_seen,Not_seen,ICOP
344,2455892.132,28.40125,36.56705,1.375,2455892.109,2455892.16,72.5,6.90183,239.1185,-7.41998,250.15654,0.00245,0.98465,18.06418,14.32181,11.03804,0.02465,59.507,0.79913,0.80079,0.71218,0.71307,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
345,2455892.449,37.22966,-80.41368,1.692,2455892.421,2455892.483,90.11667,7.4793,233.63662,-8.16389,249.76652,0.00246,0.98465,22.43331,15.64319,16.1299,0.03784,59.19545,1.22048,1.22322,1.06176,1.06312,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
346,2455921.214,32.76944,4.56055,0.959,2455921.196,2455921.237,59.26667,5.37992,241.63958,-5.81404,245.85616,0.00249,0.98113,11.95941,11.19396,4.21658,0.01085,58.4922,0.3459,0.34645,0.14605,0.14637,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
347,2455921.079,33.38841,51.76732,0.825,2455921.063,2455921.099,50.9,4.48712,241.60015,-5.06652,245.23061,0.00249,0.98112,10.21868,9.55364,3.63045,0.00793,58.66455,0.25353,0.25387,-0.07259,-0.07239,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
348,2455921.058,27.36517,62.3391,0.804,2455921.044,2455921.077,47.65,4.55597,243.95655,-5.09503,246.25198,0.00249,0.98112,9.91959,9.651,2.29543,0.00747,58.67303,0.23898,0.2393,-0.07156,-0.07136,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
349,2455921.08,32.67079,51.665,0.826,2455921.065,2455921.1,50.75,4.52588,241.90332,-5.09496,245.39413,0.00249,0.98112,10.23315,9.62084,3.49081,0.00795,58.66041,0.25423,0.25457,-0.06545,-0.06525,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
350,2455921.228,10.62283,10.02878,0.974,2455921.212,2455921.248,52.76667,5.90424,248.44365,-6.13101,247.28973,0.0025,0.98113,12.09023,12.03524,-1.15392,0.01109,58.42935,0.3531,0.35372,0.23439,0.23475,0.75,Not_seen,Not_seen,Not_seen,ICOP
351,2455921.082,21.00003,57.00369,0.828,2455921.068,2455921.101,47.23333,4.845,245.90736,-5.31048,246.95566,0.00249,0.98112,10.20929,10.15547,1.04829,0.00792,58.63234,0.25292,0.25329,-0.01277,-0.01255,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,ICOP
352,2455921.049,24.85468,67.02071,0.794,2455921.034,2455921.067,46.3,4.54794,244.79232,-5.08037,246.53835,0.00249,0.98112,9.78498,9.62832,1.74603,0.00727,58.68028,0.23258,0.23289,-0.07766,-0.07747,0,Not_seen,Not_seen,Not_seen,ICOP
353,2455921.112,26.33167,43.97167,0.858,2455921.096,2455921.132,50.63333,4.94275,244.25212,-5.41567,246.5427,0.00249,0.98112,10.60798,10.35842,2.29058,0.00855,58.60342,0.27287,0.27327,0.01942,0.01965,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,ICOP
354,2455921.261,-33.92899,18.4174,1.006,2455921.249,2455921.275,37.21667,3.27959,249.21618,-3.79034,238.39927,0.0025,0.98113,12.9166,7.06993,-10.81691,0.01265,58.6218,0.40414,0.40453,-0.23248,-0.23225,0.75,Not_seen,Not_seen,Not_seen,ICOP
355,2455921.165,-6.75715,39.2392,0.911,2455921.152,2455921.182,43.98333,4.93721,250.65892,-5.26708,245.64543,0.00249,0.98112,11.36644,10.20429,-5.0135,0.00981,58.567,0.31296,0.31342,0.02773,0.028,0.75,Not_seen,Not_seen,Not_seen,ICOP
356,2455921.43,10.55202,-61.37228,1.176,2455921.41,2455921.455,64.3,7.34829,248.6931,-7.29487,247.47074,0.0025,0.98114,14.69382,14.64316,-1.22235,0.01635,58.11442,0.51783,0.51894,0.58979,0.59043,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
357,2455921.178,53.95906,-1.08154,0.924,2455921.157,2455921.205,69.45,3.58089,226.61176,-4.41626,235.20376,0.00249,0.98112,11.73256,7.99715,8.592,0.01045,58.66115,0.33391,0.33427,-0.18066,-0.18045,0.75,Not_seen,Not_seen,Not_seen,ICOP
358,2455921.447,37.22966,-80.41368,1.193,2455921.424,2455921.477,76.33333,6.57776,239.07991,-6.86412,245.7576,0.0025,0.98114,15.00236,13.44189,6.67769,0.01704,58.19763,0.54045,0.5415,0.48241,0.483,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
359,2455922.068,24.85468,67.02071,1.814,2455922.035,2455922.11,107.98333,11.53132,244.36953,-10.84008,249.12761,0.00252,0.98121,22.86547,22.3714,4.75808,0.03929,56.93686,1.21897,1.22301,1.73382,1.73584,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
360,2455950.214,35.3845,5.3706,0.395,2455950.206,2455950.224,26.58333,2.15922,250.10365,-3.05394,248.19676,0.00255,0.98177,5.55073,5.21316,-1.90689,0.00234,57.37566,0.0733,0.07335,-0.61644,-0.61641,0.75,Not_seen,Not_seen,Not_seen,ICOP
361,2455950.26,5.56001,-0.20574,0.442,2455950.256,2455950.266,15.41667,1.42473,255.65061,-2.44195,250.68504,0.00255,0.98177,6.2926,3.86668,-4.96557,0.00301,57.36998,0.09417,0.09421,-0.73814,-0.73812,0,Not_seen,Not_seen,Not_seen,ICOP
362,2455950.085,21.00003,57.00369,0.266,2455950.081,2455950.089,12.18333,0.89016,253.44159,-2.01707,249.86898,0.00255,0.98175,4.6056,2.90724,-3.5726,0.00161,57.48918,0.05058,0.05059,-0.8612,-0.86119,0.75,Not_seen,Not_seen,Not_seen,ICOP
363,2455950.455,37.22966,-80.41368,0.636,2455950.442,2455950.471,42.68333,3.71047,249.49777,-4.31853,248.82868,0.00256,0.9818,8.05679,8.029,-0.66909,0.00494,57.14605,0.15368,0.15384,-0.28534,-0.28524,0.75,Not_seen,Not_seen,Not_seen,ICOP
364,2455951.242,32.48586,3.6771,1.423,2455951.215,2455951.275,85.98333,8.7774,251.74759,-8.40325,252.51505,0.00258,0.98195,17.19765,17.18065,0.76746,0.02235,56.09444,0.68329,0.68499,0.93545,0.93638,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
365,2455951.005,23.81065,90.41265,1.186,2455950.985,2455951.03,65.08333,7.1636,254.30529,-7.07154,252.00833,0.00258,0.9819,14.41832,14.23514,-2.29697,0.01575,56.469,0.48457,0.48556,0.53015,0.53072,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
366,2455951.106,32.67079,51.665,1.287,2455951.082,2455951.136,78.23333,7.8934,251.55036,-7.69231,252.02109,0.00258,0.98192,15.59278,15.58571,0.47074,0.0184,56.3092,0.56462,0.56589,0.71035,0.71106,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
367,2455950.992,6.10722,100.29349,1.173,2455950.976,2455951.013,52.31667,6.28015,258.15451,-6.29595,251.19959,0.00258,0.9819,14.36436,12.5761,-6.95493,0.01563,56.58005,0.48192,0.48278,0.36274,0.36323,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
368,2455951.244,10.62283,10.02878,1.425,2455951.223,2455951.27,67.85,8.22439,258.1619,-7.84762,251.80543,0.00258,0.98195,17.27566,16.07201,-6.35648,0.02256,56.17446,0.69044,0.69206,0.82849,0.82937,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
369,2455951.25,10.38253,7.85332,1.431,2455951.229,2455951.276,67.98333,8.2516,258.23461,-7.86711,251.78965,0.00258,0.98195,17.35152,16.11871,-6.44495,0.02275,56.16652,0.69637,0.69801,0.8364,0.83729,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
370,2455951.257,-33.9873,18.4586,1.438,2455951.248,2455951.269,31.01667,2.86873,260.85337,-3.42573,244.02498,0.00258,0.98196,17.95892,6.29446,-16.82838,0.02436,56.67798,0.75236,0.75298,-0.11567,-0.11533,0,Not_seen,Not_seen,Not_seen,ICOP
371,2455951.473,37.27097,-79.94143,1.654,2455951.441,2455951.514,105.01667,10.15293,249.93436,-9.53421,253.11181,0.00259,0.98201,19.9394,19.68713,3.17745,0.02997,55.72161,0.91006,0.91266,1.30746,1.30882,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
372,2456008.557,32.22288,-110.97485,29.117,2456008.567,2456008.545,-31.76667,-4.15157,275.19391,2.15042,269.50194,0.00267,0.99384,8.48946,6.30199,-5.69196,0.00548,54.7571,0.16346,0.16327,-0.45207,-0.45219,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,ICOP
373,2456010.265,32.76944,4.56055,1.156,2456010.247,2456010.288,59.56667,6.04404,277.51092,-6.37976,275.80736,0.0027,0.99434,12.5396,12.4238,-1.70357,0.01193,54.06839,0.35139,0.35197,0.27224,0.27258,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
374,2456010.268,32.48586,3.6771,1.159,2456010.249,2456010.291,59.46667,6.05282,277.52773,-6.3881,275.76368,0.0027,0.99434,12.56488,12.44092,-1.76405,0.01197,54.06692,0.35279,0.35338,0.27478,0.27512,0.75,Not_seen,Not_seen,Not_seen,ICOP
375,2456010.02,23.81065,90.41265,0.911,2456010.007,2456010.036,40.41667,4.33869,277.59454,-4.9347,273.61419,0.00269,0.99425,10.0898,9.27339,-3.98036,0.00773,54.27854,0.22871,0.22898,-0.11547,-0.11531,0,Not_seen,Not_seen,Not_seen,ICOP
376,2456010.262,49.59827,8.73544,1.153,2456010.238,2456010.292,77.21667,5.95636,277.44734,-6.35029,279.70655,0.0027,0.99434,12.51152,12.30666,2.25922,0.01187,54.0779,0.34988,0.35046,0.25965,0.25998,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
377,2456010.253,48.13711,11.57538,1.144,2456010.23,2456010.282,74.7,5.94131,277.36864,-6.33203,279.23583,0.0027,0.99434,12.41402,12.27334,1.86719,0.01169,54.08164,0.3445,0.34506,0.25317,0.2535,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
378,2456010.232,46.19331,18.72411,1.123,2456010.21,2456010.259,70.96667,5.85987,277.29237,-6.2582,278.59539,0.0027,0.99433,12.18766,12.11807,1.30302,0.01127,54.09497,0.33218,0.33271,0.23042,0.23073,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
379,2456009.955,-7.56925,110.82845,0.845,2456009.949,2456009.962,19.73333,2.04213,279.26319,-3.00917,270.89079,0.00269,0.99423,9.77559,5.0513,-8.3724,0.00726,54.41772,0.21527,0.21539,-0.54576,-0.54569,0.75,Not_seen,Not_seen,Not_seen,ICOP
380,2456010.132,32.67079,51.665,1.023,2456010.116,2456010.152,52.4,5.26069,277.36633,-5.72209,275.29645,0.00269,0.99429,11.17554,10.98278,-2.06989,0.00948,54.17556,0.27988,0.28029,0.08602,0.08626,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
381,2456010.158,36.34369,43.09972,1.049,2456010.14,2456010.18,56.78333,5.46518,277.27274,-5.89868,276.0593,0.00269,0.9943,11.42825,11.36386,-1.21345,0.00991,54.15077,0.29251,0.29295,0.13161,0.13187,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
382,2456010.179,33.27212,35.1964,1.07,2456010.162,2456010.2,55.36667,5.54525,277.39553,-5.96293,275.57679,0.00269,0.99431,11.65053,11.50818,-1.81874,0.0103,54.13804,0.30388,0.30435,0.15277,0.15304,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
383,2456010.249,10.38253,7.85332,1.14,2456010.236,2456010.266,42.98333,5.04323,279.09916,-5.52929,272.43981,0.0027,0.99434,12.48993,10.57252,-6.65935,0.01183,54.16426,0.34924,0.34972,0.08586,0.08614,0.75,Not_seen,Not_seen,Not_seen,ICOP
384,2456010.086,24.85468,67.02071,0.977,2456010.073,2456010.103,44.41667,4.77368,277.66474,-5.30513,273.93794,0.00269,0.99427,10.74409,10.07882,-3.72681,0.00877,54.22805,0.259,0.25934,-0.01681,-0.0166,0,Not_seen,Not_seen,Not_seen,ICOP
385,2456010.143,24.63892,46.71601,1.034,2456010.129,2456010.162,47.15,5.11238,277.77919,-5.58544,274.06673,0.00269,0.9943,11.3219,10.69782,-3.71246,0.00973,54.18537,0.28729,0.28769,0.06191,0.06215,0.75,Not_seen,Not_seen,Not_seen,ICOP
386,2456009.547,39.78373,-100.44588,0.438,2456009.539,2456009.557,25.43333,2.01788,276.74449,-2.99871,273.95597,0.00269,0.99409,5.73904,5.0166,-2.78852,0.00251,54.53624,0.07448,0.07452,-0.63536,-0.63534,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
387,2456039.268,48.13711,11.57538,0.464,2456039.259,2456039.28,29.28333,1.83106,291.43631,-2.863,291.8619,0.00272,1.00248,4.7133,4.69406,0.42559,0.00169,53.95332,0.04971,0.04973,-0.68305,-0.68304,0.75,Not_seen,Seen_ccd,Seen_ccd,ICOP
388,2456039.182,33.27212,35.1964,0.378,2456039.177,2456039.189,17.61667,1.30613,287.66954,-2.40698,286.2354,0.00271,1.00245,3.98033,3.71311,-1.43413,0.00121,53.9735,0.03547,0.03548,-0.79006,-0.79006,0,Not_seen,Not_seen,Not_seen,ICOP
389,2456039.151,26.33167,43.97167,0.346,2456039.147,2456039.156,13.7,1.00743,286.76062,-2.15302,284.68197,0.00271,1.00245,3.78255,3.16045,-2.07865,0.00109,53.98176,0.03204,0.03205,-0.84748,-0.84748,0.75,Not_seen,Not_seen,Not_seen,ICOP
390,2456038.577,32.22288,-110.97485,29.468,2456038.581,2456038.571,-14.56667,-2.14371,287.40642,0.49169,283.8459,0.00271,1.00229,4.4292,2.63541,-3.56053,0.00149,54.01428,0.04395,0.04392,-0.89252,-0.89254,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,ICOP
391,2456040.287,32.48586,3.6771,1.483,2456040.264,2456040.316,75.18333,7.4334,287.14861,-7.53819,290.0925,0.00272,1.00285,15.25666,14.97159,2.94388,0.01762,53.49909,0.5137,0.51473,0.62031,0.62089,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
392,2456040.288,48.13711,11.57538,1.483,2456040.26,2456040.322,88.5,6.61078,290.02968,-6.83417,297.44868,0.00272,1.00285,15.34781,13.44495,7.419,0.01783,53.59379,0.52074,0.52167,0.47162,0.47215,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
393,2456040.152,32.67079,51.665,1.347,2456040.131,2456040.178,68.26667,6.68352,287.25607,-6.91766,289.65408,0.00272,1.00279,13.80998,13.60118,2.39801,0.01445,53.58418,0.42202,0.42278,0.43096,0.4314,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
394,2456039.983,2.33387,102.08686,1.179,2456039.969,2456040,44.88333,5.17051,288.03312,-5.69651,282.73391,0.00272,1.00273,12.08672,10.86702,-5.29921,0.01108,53.73157,0.32452,0.32498,0.10082,0.10108,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
395,2456039.984,2.46207,101.85289,1.179,2456039.97,2456040.001,44.96667,5.18234,288.02231,-5.70508,282.74906,0.00272,1.00273,12.09375,10.88742,-5.27326,0.0111,53.73056,0.32489,0.32535,0.10307,0.10334,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
396,2456040.101,24.85468,67.02071,1.296,2456040.082,2456040.124,61.11667,6.48374,286.97401,-6.76592,287.12225,0.00272,1.00277,13.25049,13.24966,0.14823,0.01331,53.60556,0.38882,0.3895,0.37662,0.37702,0.75,Not_seen,Not_seen,Not_seen,ICOP
397,2456040.158,24.80506,46.64597,1.354,2456040.138,2456040.183,63.98333,6.81561,286.97742,-7.04327,287.2753,0.00272,1.0028,13.86207,13.85888,0.29788,0.01456,53.5696,0.42508,0.42586,0.45849,0.45895,0.75,Not_seen,Not_seen,Not_seen,ICOP
398,2456040.187,-33.92899,18.4174,1.383,2456040.177,2456040.2,33.43333,2.85629,295.50685,-3.83244,282.4861,0.00272,1.00281,14.63126,6.68873,-13.02074,0.01621,53.88406,0.47607,0.47645,-0.22932,-0.22911,0.75,Not_seen,Not_seen,Not_seen,ICOP
399,2456040.153,-6.75715,39.2392,1.349,2456040.138,2456040.172,48.4,5.55091,289.65467,-6.05467,281.90257,0.00272,1.00279,13.94912,11.60558,-7.75211,0.01474,53.69783,0.43144,0.43209,0.23682,0.2372,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
400,2456069.289,32.48586,3.6771,0.798,2456069.278,2456069.303,34.81667,3.02631,293.04723,-3.76558,297.1037,0.00271,1.00963,7.90979,6.79189,4.05646,0.00476,54.07192,0.14016,0.14028,-0.41731,-0.41724,0.75,Not_seen,Not_seen,Not_seen,ICOP
401,2456068.976,4.56938,102.26568,0.485,2456068.971,2456068.983,17.88333,1.66734,291.09909,-2.68861,290.63783,0.00271,1.00955,4.38029,4.35595,-0.46127,0.00146,54.07086,0.04303,0.04305,-0.72104,-0.72103,0.75,Not_seen,Not_seen,Not_seen,ICOP
402,2456069.257,6.45506,3.39418,0.766,2456069.247,2456069.269,31.55,3.35553,291.14861,-4.08854,291.05875,0.00271,1.00962,7.44462,7.44407,-0.08985,0.00421,54.04874,0.12413,0.12424,-0.36193,-0.36186,0.75,Not_seen,Not_seen,Not_seen,ICOP
403,2456069.249,10.38253,7.85332,0.758,2456069.239,2456069.261,31.45,3.30032,291.06335,-4.03828,291.57406,0.00271,1.00962,7.35632,7.3386,0.51071,0.00412,54.05027,0.12121,0.12132,-0.37427,-0.3742,0.75,Not_seen,Not_seen,Not_seen,ICOP
404,2456069.123,21.00003,57.00369,0.632,2456069.115,2456069.133,26,2.44919,291.61183,-3.31877,293.28463,0.00271,1.00959,6.00543,5.76796,1.6728,0.00274,54.06841,0.08084,0.0809,-0.55627,-0.55624,0,Not_seen,Not_seen,Not_seen,ICOP
405,2456069.099,24.85468,67.02071,0.608,2456069.092,2456069.109,25.05,2.24621,292.09696,-3.14737,294.15036,0.00271,1.00958,5.77094,5.39358,2.05341,0.00253,54.07231,0.07466,0.07471,-0.59755,-0.59752,0.75,Not_seen,Not_seen,Not_seen,ICOP
406,2456069.166,-33.92899,18.4174,0.675,2456069.159,2456069.175,22,1.62102,298.00927,-2.69526,292.83245,0.00271,1.0096,6.73904,4.31628,-5.17682,0.00345,54.10366,0.10184,0.10189,-0.68844,-0.68841,0.75,Not_seen,Not_seen,Not_seen,ICOP
407,2456069.353,53.95906,-1.08154,0.862,2456069.341,2456069.368,39.16667,1.93276,303.80159,-2.80526,311.3158,0.00271,1.00965,8.88126,4.73802,7.51421,0.00599,54.12857,0.17681,0.17691,-0.60035,-0.60029,0.75,Not_seen,Not_seen,Not_seen,ICOP
408,2456068.603,34.73952,-111.90583,0.112,2456068.603,2456068.603,0.36667,-0.52992,295.32065,-0.86272,295.5634,0.00271,1.00946,0.41191,0.3328,0.24275,1e-05,54.0383,0.00038,0.00038,-1.15019,-1.15019,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
409,2456068.516,38.44933,-78.86888,0.025,2456068.517,2456068.514,-4.23333,-0.96472,296.86534,-0.50532,296.64216,0.00271,1.00944,0.51074,0.4594,-0.22318,2e-05,54.0223,0.00058,0.00058,-1.1374,-1.1374,0.75,Not_seen,Not_seen,Not_seen,ICOP
410,2456070.305,35.3845,5.3706,1.814,2456070.279,2456070.337,83.88333,7.86912,290.39238,-7.47498,301.86631,0.0027,1.00996,19.13903,15.3441,11.47393,0.02764,53.86714,0.81121,0.81295,0.82087,0.82179,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
411,2456070.327,49.59827,8.73544,1.836,2456070.3,2456070.36,85.46667,5.88938,295.67555,-5.6955,311.46612,0.0027,1.00997,19.56271,11.58488,15.79057,0.02886,54.09817,0.8508,0.85218,0.466,0.46672,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
412,2456069.954,-7.56925,110.82845,1.463,2456069.934,2456069.979,63.8,7.28252,293.33308,-7.42881,289.82242,0.0027,1.00984,15.12218,14.71134,-3.51066,0.01731,53.85123,0.50806,0.50907,0.59109,0.59166,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
413,2456070.115,24.85468,67.02071,1.624,2456070.092,2456070.144,74.35,7.8486,289.94002,-7.62287,296.87845,0.0027,1.00989,16.94743,15.47148,6.93844,0.02171,53.82022,0.63679,0.63815,0.739,0.73976,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
414,2456070.369,53.95906,-1.08154,1.878,2456070.342,2456070.403,87.41667,5.20226,298.89017,-5.06189,316.1951,0.00269,1.00999,20.10002,10.26416,17.30493,0.03045,54.17278,0.89893,0.90022,0.35932,0.35999,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
415,2456099.299,32.76944,4.56055,1.172,2456099.287,2456099.313,38.5,3.48705,290.49612,-3.94749,301.23274,0.00266,1.01369,13.05312,7.43454,10.73663,0.01292,55.01756,0.38731,0.38769,-0.20576,-0.20554,0.75,Not_seen,Not_seen,Not_seen,ICOP
