Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
354,2449986.215,-33.9,18.4,1.01,2449986.198,2449986.237,56.95,5.69383,266.19529,-6.07213,264.85766,0.00252,1.00042,11.84149,11.76596,-1.33763,0.01064,57.9472,0.33598,0.33654,0.19744,0.19777,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
355,2452762.176,38.2,46,1.165,2452762.158,2452762.198,56.96667,5.00323,288.87249,-5.42747,294.45444,0.00271,1.00524,11.82672,10.43071,5.58195,0.01061,53.81191,0.31123,0.31165,0.04935,0.0496,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
356,2446915.639,40.7,-111.9,2.074,2446915.598,2446915.691,133.36667,11.31392,292.43583,-10.98078,300.34563,0.00265,1.00483,23.63951,22.29471,7.90979,0.04196,54.16414,1.23831,1.24214,1.7358,1.7377,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
357,2406428.263,38,23.7,0.835,2406428.243,2406428.288,64.4,5.25509,300.17768,-5.42482,305.54921,0.00239,1.01426,11.95116,10.67991,5.37153,0.01084,61.05616,0.36057,0.36115,0.10322,0.10356,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
358,2451551.432,10,-61.5,1.173,2451551.416,2451551.452,51.81667,5.8395,248.40571,-6.08411,248.29735,0.00269,0.98074,11.9241,11.9236,-0.10836,0.01079,54.17842,0.31851,0.31902,0.20293,0.20324,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
359,2453086.503,36.8,-81.8,1.057,2453086.486,2453086.523,53.43333,5.1333,269.74989,-5.57594,275.04135,0.00262,0.99394,11.94175,10.70924,5.29146,0.01082,55.78999,0.32895,0.32943,0.08764,0.08792,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
360,2443134.464,42,-91.6,0.875,2443134.443,2443134.49,67.56667,5.30536,238.66086,-5.70802,243.38637,0.00245,0.9813,11.98148,11.01338,4.72551,0.01089,59.64721,0.35403,0.3546,0.13275,0.13308,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
361,2451581.143,36.2,37.2,1.099,2451581.126,2451581.163,53.3,4.84297,248.29468,-5.39417,254.47467,0.00264,0.98356,11.95361,10.23714,6.17999,0.01084,55.40867,0.32735,0.32779,0.03949,0.03975,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
362,2434808.536,44.5,-88,1.903,2434808.49,2434808.593,148.25,13.27531,269.57376,-12.51587,274.53633,0.00241,0.9903,26.25631,25.79118,4.96257,0.05159,59.28778,1.6666,1.6732,2.29297,2.29609,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
363,2453027.265,-33.9,18.4,0.887,2453027.249,2453027.286,54.5,5.01816,248.17718,-5.33929,241.92033,0.00247,0.9818,12.09619,10.35745,-6.25685,0.0111,59.15069,0.35781,0.35835,0.06936,0.06968,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
364,2452200.225,10.3,9.8,0.917,2452200.21,2452200.244,48.28333,5.71035,258.50067,-6.05028,261.44679,0.00246,0.99406,12.12277,11.76064,2.94612,0.01115,59.32069,0.36041,0.36103,0.2112,0.21156,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
365,2446915.661,37,-122,2.096,2446915.621,2446915.711,129.18333,11.70607,291.88417,-11.32614,298.20502,0.00265,1.00484,23.87249,23.03221,6.32085,0.04278,54.07847,1.26049,1.26451,1.82057,1.82256,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
