Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
220,2443902.475,29.7,-82.4,0.711,2443902.461,2443902.492,45.55,4.46032,251.85289,-4.98142,251.92308,0.00239,0.98259,9.442,9.44174,0.07019,0.00677,61.22344,0.22598,0.22629,-0.10028,-0.10009,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
221,2443902.491,42,-93.6,0.728,2443902.475,2443902.512,53.88333,4.40053,247.40931,-4.95572,249.96327,0.00239,0.98259,9.69781,9.35625,2.55396,0.00715,61.22508,0.23837,0.2387,-0.10139,-0.1012,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
222,2443902.472,29.9,-81.3,0.708,2443902.458,2443902.489,45.41667,4.43669,251.79615,-4.95971,251.89046,0.00239,0.98259,9.39686,9.39639,0.09431,0.00671,61.22606,0.22384,0.22415,-0.1061,-0.10591,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
223,2443902.486,42,-91.7,0.722,2443902.469,2443902.507,53.51667,4.36487,247.4182,-4.92552,249.93332,0.00239,0.98259,9.62409,9.29038,2.51512,0.00704,61.22909,0.23478,0.2351,-0.11013,-0.10994,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
224,2446973.588,30,-100,0.854,2446973.573,2446973.608,50.26667,4.48549,298.87619,-5.05366,300.69767,0.00271,1.01394,9.71109,9.53915,1.82149,0.00716,53.84315,0.2102,0.21046,-0.10003,-0.09988,0,Not_seen,Not_seen,Not_seen,YALLOP
225,2426567.288,48.6,7.7,29.275,2426567.284,2426567.293,13.43333,0.54797,296.95679,-1.6914,294.83823,0.00243,1.01063,3.08254,2.23937,-2.11856,0.00072,60.40933,0.02381,0.02382,-0.94476,-0.94476,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
226,2447180.545,32.2,-111,0.819,2447180.531,2447180.562,44.86667,3.89865,241.48648,-4.72995,248.91143,0.00239,0.98163,11.37873,8.62861,7.42495,0.00983,61.18566,0.32766,0.32805,-0.12118,-0.12095,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
227,2445763.169,15.6,35.6,0.897,2445763.157,2445763.184,38.88333,4.42075,260.94399,-4.96901,264.54477,0.00272,0.98896,10.05505,9.38977,3.60078,0.00768,53.81578,0.2252,0.22548,-0.10594,-0.10578,0,Not_seen,Not_seen,Not_seen,YALLOP
228,2446973.645,40.7,-111.9,0.911,2446973.627,2446973.668,58.65,4.3663,302.18895,-4.90105,306.75677,0.00271,1.01395,10.32971,9.26736,4.56782,0.0081,53.84599,0.23777,0.23806,-0.11064,-0.11047,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
229,2443577.443,45.1,-64.2,0.834,2443577.427,2443577.463,51.95,4.29043,265.28297,-4.89551,268.73971,0.00252,0.99067,9.81349,9.18594,3.45674,0.00732,58.04119,0.23138,0.23168,-0.12261,-0.12244,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
230,2420100.251,-33.9,18.5,0.681,2420100.235,2420100.271,51.5,4.33117,240.17541,-4.94005,240.16663,0.0025,0.98385,9.27122,9.27122,-0.00878,0.00653,58.56802,0.20845,0.20872,-0.12788,-0.12772,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
231,2446973.623,39.8,-105,0.889,2446973.606,2446973.645,57.15,4.32648,301.89173,-4.87753,306.07404,0.00271,1.01394,10.1078,9.20402,4.18231,0.00776,53.85103,0.22772,0.22798,-0.12301,-0.12285,0,Not_seen,Not_seen,Not_seen,YALLOP
232,2448036.636,34.2,-118.1,0.645,2448036.621,2448036.656,50.26667,4.17457,298.72313,-4.91626,299.41474,0.0024,1.0105,9.11704,9.09083,0.69161,0.00632,61.02965,0.21006,0.21033,-0.14495,-0.14479,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
233,2448036.636,34.2,-118.1,0.645,2448036.621,2448036.656,50.26667,4.17457,298.72313,-4.91626,299.41474,0.0024,1.0105,9.11704,9.09083,0.69161,0.00632,61.02965,0.21006,0.21033,-0.14495,-0.14479,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
234,2403830.239,38,23.7,1.068,2403830.226,2403830.257,44.4,3.96129,287.23315,-4.22071,297.17007,0.0026,1.0084,12.86542,8.182,9.93692,0.01255,56.26084,0.3848,0.38524,-0.13247,-0.13222,0,Not_seen,Not_seen,Not_seen,YALLOP
235,2445644.454,37.2,-84.1,1.023,2445644.441,2445644.47,42.21667,3.58984,243.96936,-4.39102,253.55727,0.00254,0.98889,12.46871,7.98086,9.58791,0.01179,57.68209,0.37066,0.37105,-0.16081,-0.16058,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
236,2448005.904,41.6,-73.7,28.579,2448005.918,2448005.887,-44.41667,3.78937,76.53787,-4.31164,68.59994,0.0024,1.00346,11.33713,8.101,-7.93793,0.00976,60.92443,0.32389,0.32427,-0.17616,-0.17594,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
237,2401054.175,38,23.7,1.385,2401054.168,2401054.184,22.83333,1.77673,246.47793,-2.72294,265.90295,0.0024,0.99694,19.93385,4.49968,19.42503,0.02996,61.10222,0.99739,0.99794,-0.16584,-0.16556,0,Not_seen,Not_seen,Not_seen,YALLOP
238,2404981.259,38,23.7,0.992,2404981.243,2404981.278,50.38333,4.21602,297.33212,-4.47152,303.41786,0.00272,1.01409,10.6037,8.68754,6.08574,0.00854,53.79718,0.25029,0.25058,-0.16113,-0.16096,0,Not_seen,Not_seen,Not_seen,YALLOP
239,2447652.599,39.7,-105.5,0.609,2447652.583,2447652.619,51.33333,3.98844,296.7432,-4.83032,296.13741,0.00243,1.00649,8.8395,8.81876,-0.60579,0.00594,60.26778,0.19503,0.19526,-0.18124,-0.18109,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
240,2446973.558,37.2,-84.1,0.824,2446973.542,2446973.579,52.71667,4.16679,301.16278,-4.77204,304.24327,0.00271,1.01394,9.45371,8.93883,3.08049,0.00679,53.869,0.19933,0.19956,-0.16663,-0.16649,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
241,2448036.61,31.6,-110.5,0.619,2448036.595,2448036.628,46.68333,4.0057,298.15097,-4.77684,298.12416,0.0024,1.01049,8.78258,8.78254,-0.02682,0.00586,61.05119,0.19503,0.19527,-0.18486,-0.18471,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
242,2405070.182,38,23.7,1.036,2405070.17,2405070.197,40.1,3.82232,258.81089,-4.20511,267.87445,0.0026,0.99721,12.10176,8.02743,9.06356,0.01111,56.34891,0.34118,0.34155,-0.17337,-0.17315,0,Not_seen,Not_seen,Not_seen,YALLOP
243,2446973.573,42.7,-84.5,0.839,2446973.556,2446973.595,57.03333,3.99795,303.64988,-4.61182,307.98853,0.00271,1.01394,9.6393,8.60977,4.33865,0.00706,53.87872,0.20725,0.20748,-0.19475,-0.19461,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
244,2443901.091,35.2,-111.7,28.774,2443901.104,2443901.074,-42.7,3.74259,114.36773,-4.45658,109.55836,0.00239,0.98242,9.50347,8.19917,-4.80937,0.00686,61.21994,0.22891,0.22918,-0.22277,-0.22261,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
245,2405276.23,38,23.7,0.784,2405276.216,2405276.247,44.2,3.92137,287.21376,-4.33805,291.56451,0.00251,1.00491,9.33349,8.25942,4.35076,0.00662,58.36195,0.21051,0.21075,-0.22782,-0.22767,0,Not_seen,Not_seen,Not_seen,YALLOP
246,2441392.595,35.5,-117.6,0.612,2441392.582,2441392.61,40.53333,3.77692,273.61734,-4.4994,271.06131,0.00241,0.99254,8.66135,8.27632,-2.55603,0.0057,60.67783,0.18853,0.18875,-0.23941,-0.23928,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
247,2441392.595,35.5,-117.6,0.612,2441392.582,2441392.61,40.53333,3.77692,273.61734,-4.4994,271.06131,0.00241,0.99254,8.66135,8.27632,-2.55603,0.0057,60.67783,0.18853,0.18875,-0.23941,-0.23928,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
248,2446028.448,34,-84,0.992,2446028.436,2446028.462,37.36667,2.98416,237.1476,-3.99585,247.8523,0.00247,0.98483,12.77342,6.98001,10.7047,0.01237,59.208,0.39922,0.39957,-0.24432,-0.24411,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
249,2447652.549,43,-85.7,0.559,2447652.534,2447652.569,51,3.66988,297.95768,-4.56476,297.62039,0.00243,1.00647,8.24153,8.23464,-0.33729,0.00516,60.31692,0.16971,0.1699,-0.255,-0.25489,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
250,2447652.546,42.7,-84.8,0.556,2447652.531,2447652.566,50.4,3.64966,297.84011,-4.54418,297.42474,0.00243,1.00647,8.20434,8.19384,-0.41537,0.00512,60.31996,0.1682,0.16838,-0.26,-0.25989,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
251,2447652.546,42.7,-84.8,0.556,2447652.531,2447652.566,50.4,3.64966,297.84011,-4.54418,297.42474,0.00243,1.00647,8.20434,8.19384,-0.41537,0.00512,60.31996,0.1682,0.16838,-0.26,-0.25989,0,Not_seen,Not_seen,Not_seen,YALLOP
252,2422729.267,38.8,-9.1,0.742,2422729.254,2422729.284,43.66667,3.93213,255.53233,-4.38217,254.26887,0.00269,0.98407,8.40958,8.3143,-1.26346,0.00538,54.31027,0.1591,0.15927,-0.2535,-0.2534,0,Not_seen,Not_seen,Not_seen,YALLOP
253,2447327.555,37.2,-84.1,0.671,2447327.54,2447327.574,49,3.7576,302.31642,-4.50012,303.92615,0.00262,1.01326,8.41289,8.25772,1.60973,0.00538,55.80348,0.1636,0.16377,-0.25641,-0.25631,0,Not_seen,Not_seen,Not_seen,YALLOP
254,2447652.56,30.3,-97,0.569,2447652.548,2447652.576,40.31667,3.57443,294.55949,-4.44526,292.02962,0.00243,1.00648,8.40862,8.01969,-2.52987,0.00537,60.31764,0.17665,0.17685,-0.27228,-0.27216,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
255,2445822.531,37.2,-84.1,0.875,2445822.518,2445822.547,41.93333,3.62376,287.88265,-4.28158,292.99504,0.00263,1.00541,9.41215,7.90534,5.11239,0.00673,55.71712,0.20436,0.20457,-0.26694,-0.26681,0,Not_seen,Not_seen,Not_seen,YALLOP
256,2449719.519,33,-106,0.563,2449719.506,2449719.535,41.73333,3.71363,245.57584,-4.32829,245.31988,0.00243,0.98091,8.04598,8.04192,-0.25595,0.00492,60.09853,0.16118,0.16137,-0.27947,-0.27936,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
257,2422729.261,36.5,-6.2,0.736,2422729.248,2422729.277,41.56667,3.86769,256.20284,-4.32422,254.53499,0.00269,0.98406,8.35969,8.19191,-1.66784,0.00531,54.31276,0.15723,0.15739,-0.26688,-0.26678,0,Not_seen,Not_seen,Not_seen,YALLOP
258,2441864.73,-44,170.5,0.745,2441864.715,2441864.749,48.66667,3.32079,304.75878,-4.19021,298.46573,0.0024,1.01437,9.79584,7.511,-6.29305,0.00729,60.93803,0.24206,0.24231,-0.28371,-0.28356,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
259,2423143.209,-33.9,18.5,1.165,2423143.199,2423143.222,33.51667,3.21057,281.49212,-3.8599,271.34082,0.00268,0.99618,12.36552,7.07047,-10.1513,0.0116,54.57972,0.34497,0.34528,-0.26684,-0.26667,0,Not_seen,Not_seen,Not_seen,YALLOP
260,2404685.195,38,23.7,29.403,2404685.191,2404685.2,13.15,0.9549,279.29035,-1.84811,275.78516,0.00255,1.0028,4.48776,2.80301,-3.50519,0.00153,57.41628,0.04796,0.04797,-0.87325,-0.87324,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
261,2448036.541,35.6,-83.5,0.55,2448036.527,2448036.558,44.6,3.5412,299.44252,-4.38472,299.62507,0.00239,1.01047,7.92803,7.92593,0.18255,0.00478,61.10555,0.15912,0.1593,-0.29232,-0.29222,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
262,2404538.223,38,23.7,0.93,2404538.211,2404538.238,38.75,3.54515,280.72619,-3.95474,287.96256,0.00269,1.00271,10.41816,7.49989,7.23638,0.00824,54.29246,0.24386,0.2441,-0.28374,-0.2836,0,Not_seen,Not_seen,Not_seen,YALLOP
263,2445644.14,15.6,35.6,0.709,2445644.13,2445644.153,33.23333,3.54672,251.89443,-4.26125,254.94473,0.00253,0.98895,8.38177,7.80797,3.0503,0.00534,57.89759,0.16849,0.16866,-0.29841,-0.29831,0,Not_seen,Not_seen,Not_seen,YALLOP
264,2450103.562,34.1,-118.3,0.527,2450103.549,2450103.577,39.56667,3.55145,250.07773,-4.18851,248.50902,0.0024,0.98166,7.89709,7.73996,-1.56871,0.00474,61.05545,0.15775,0.15793,-0.31175,-0.31165,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
265,2450103.562,34.1,-118.3,0.527,2450103.549,2450103.577,39.56667,3.55145,250.07773,-4.18851,248.50902,0.0024,0.98166,7.89709,7.73996,-1.56871,0.00474,61.05545,0.15775,0.15793,-0.31175,-0.31165,0,Not_seen,Not_seen,Not_seen,YALLOP
266,2401260.231,38,23.7,0.754,2401260.217,2401260.247,43.16667,3.68806,292.01952,-4.26497,292.19606,0.00271,1.00514,7.95498,7.95303,0.17654,0.00481,53.97917,0.14152,0.14166,-0.30037,-0.30028,0,Not_seen,Not_seen,Not_seen,YALLOP
267,2444815.886,42.3,-71.3,28.593,2444815.9,2444815.87,-43.5,3.28934,66.22643,-3.99107,60.43706,0.00249,1.01273,9.29918,7.2804,-5.78937,0.00657,58.8676,0.21078,0.21098,-0.32556,-0.32544,0,Not_seen,Not_seen,Not_seen,YALLOP
268,2450103.549,32.8,-113.2,0.514,2450103.537,2450103.563,37.81667,3.43647,250.52349,-4.09612,248.67832,0.0024,0.98166,7.75498,7.5326,-1.84517,0.00457,61.06762,0.15217,0.15233,-0.3359,-0.3358,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
269,2422994.228,-33.9,18.5,0.743,2422994.217,2422994.242,36.38333,3.36389,255.39525,-3.94624,250.08778,0.00252,0.98991,9.03152,7.31013,-5.30748,0.0062,57.95803,0.19577,0.19596,-0.33165,-0.33153,0,Not_seen,Not_seen,Not_seen,YALLOP
270,2450103.543,32.4,-111,0.508,2450103.532,2450103.557,37.16667,3.38824,250.65637,-4.0554,248.71916,0.0024,0.98166,7.69123,7.44364,-1.93721,0.0045,61.07278,0.14969,0.14985,-0.34631,-0.34621,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
271,2447948.487,35.6,-83.5,0.616,2447948.476,2447948.502,36.95,3.39399,262.55288,-4.12537,261.99969,0.00247,0.98767,7.53965,7.51936,-0.55319,0.00432,59.29911,0.13968,0.13982,-0.34486,-0.34477,0,Not_seen,Not_seen,Not_seen,YALLOP
272,2447948.487,35.6,-83.5,0.616,2447948.476,2447948.502,36.95,3.39399,262.55288,-4.12537,261.99969,0.00247,0.98767,7.53965,7.51936,-0.55319,0.00432,59.29911,0.13968,0.13982,-0.34486,-0.34477,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
273,2447948.487,35.6,-83.5,0.616,2447948.476,2447948.502,36.95,3.39399,262.55288,-4.12537,261.99969,0.00247,0.98767,7.53965,7.51936,-0.55319,0.00432,59.29911,0.13968,0.13982,-0.34486,-0.34477,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,YALLOP
274,2445969.156,15.6,35.6,0.523,2445969.147,2445969.167,29.33333,3.23682,268.25583,-3.97492,269.97542,0.00239,1.00028,7.41365,7.21174,1.71959,0.00418,61.2794,0.13957,0.13971,-0.37569,-0.3756,0,Not_seen,Not_seen,Not_seen,YALLOP
275,2401998.229,39.6,26.2,0.72,2401998.218,2401998.244,38.01667,3.13683,290.7264,-3.70867,295.36737,0.00254,1.00715,8.26882,6.8455,4.64097,0.0052,57.54145,0.16298,0.16313,-0.39802,-0.39793,0,Not_seen,Not_seen,Not_seen,YALLOP
276,2448715.167,19.8,-155.5,29.11,2448715.177,2448715.156,-29.76667,3.20028,83.72703,-3.92923,83.03754,0.00263,0.99726,7.16273,7.12951,-0.68949,0.0039,55.61911,0.11826,0.11836,-0.397,-0.39693,0,Not_seen,Not_seen,Not_seen,YALLOP
277,2446176.522,37.2,-84.1,0.799,2446176.511,2446176.536,36.16667,3.13161,284.42082,-3.8969,287.96569,0.00271,1.00234,7.87082,7.02851,3.54487,0.00471,53.92854,0.13842,0.13853,-0.39472,-0.39465,0,Not_seen,Not_seen,Not_seen,YALLOP
278,2446028.137,15.6,35.6,0.681,2446028.128,2446028.148,29.13333,2.84083,244.57659,-3.75255,249.78495,0.00246,0.98486,8.40048,6.59339,5.20836,0.00536,59.4252,0.1737,0.17385,-0.4167,-0.41661,0,Not_seen,Not_seen,Not_seen,YALLOP
279,2400995.234,38,23.7,1.196,2400995.227,2400995.241,19.98333,1.65536,277.66062,-2.35466,292.88403,0.00248,1.01134,15.73942,4.01002,15.22342,0.01875,58.9641,0.60234,0.60264,-0.4262,-0.42603,0,Not_seen,Not_seen,Not_seen,YALLOP
280,2447268.519,37.2,-84.1,0.519,2447268.509,2447268.533,34.41667,2.8652,287.36871,-3.77152,286.19799,0.00248,1.00147,6.73907,6.63672,-1.17072,0.00345,59.08929,0.11123,0.11132,-0.4506,-0.45054,0,Not_seen,Not_seen,Not_seen,YALLOP
281,2445733.158,15.6,35.6,0.668,2445733.15,2445733.169,27.86667,2.80702,248.9863,-3.68631,253.45469,0.00271,0.98284,7.88082,6.49334,4.46839,0.00472,54.02559,0.13902,0.13912,-0.44787,-0.4478,0,Not_seen,Not_seen,Not_seen,YALLOP
282,2446796.423,39,-77,0.791,2446796.413,2446796.434,29.9,1.87521,231.72152,-3.10077,242.53894,0.00239,0.981,11.90335,4.97597,10.81741,0.01075,61.29499,0.3591,0.35931,-0.46804,-0.46791,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
283,2447297.53,37.2,-84.1,0.106,2447297.527,2447297.535,11.95,0.528,299.2896,-1.78875,295.77794,0.00254,1.00866,4.20665,2.31676,-3.51165,0.00135,57.8054,0.04243,0.04244,-0.92534,-0.92534,0,Not_seen,Not_seen,Not_seen,YALLOP
284,2405513.139,38,23.7,0.855,2405513.131,2405513.149,25.76667,1.69772,231.71907,-2.69,242.03417,0.00252,0.98117,11.20685,4.38772,10.3151,0.00953,58.23213,0.30252,0.30267,-0.56008,-0.55999,0,Not_seen,Not_seen,Not_seen,YALLOP
285,2400433.16,38,23.7,0.648,2400433.151,2400433.171,29.23333,2.32289,244.30274,-3.0815,247.50589,0.0027,0.98179,6.28168,5.40438,3.20315,0.003,54.1428,0.08857,0.08862,-0.58784,-0.58781,0,Not_seen,Not_seen,Not_seen,YALLOP
286,2447681.715,19.8,-155.5,0.386,2447681.707,2447681.724,24.48333,2.11647,298.34585,-3.15703,295.21511,0.00248,1.01208,6.13218,5.2735,-3.13074,0.00286,59.17474,0.09225,0.09231,-0.59865,-0.59861,0,Not_seen,Not_seen,Not_seen,YALLOP
287,2445703.445,37.2,-84.1,0.726,2445703.438,2445703.454,23.38333,1.52202,236.01643,-2.6638,243.10385,0.00267,0.98064,8.22954,4.18582,7.08742,0.00515,54.90442,0.15404,0.1541,-0.66944,-0.6694,0,Not_seen,Not_seen,Not_seen,YALLOP
288,2446912.943,37.2,-84.1,28.911,2446912.949,2446912.934,-21.41667,1.68297,76.04147,-2.62962,70.53257,0.00259,1.00398,6.995,4.31259,-5.50891,0.00372,56.62077,0.11482,0.11488,-0.6808,-0.68077,0,Not_seen,Not_seen,Not_seen,YALLOP
289,2404597.25,38,23.7,0.647,2404597.243,2404597.26,25.43333,1.89027,298.19543,-2.61161,302.72124,0.00271,1.01358,6.38268,4.50188,4.52581,0.0031,54.10062,0.09136,0.09141,-0.67636,-0.67633,0,Not_seen,Not_seen,Not_seen,YALLOP
290,2423172.18,-33.9,18.5,0.47,2423172.173,2423172.189,22.1,1.87422,287.33949,-2.73827,284.72036,0.00264,1.00427,5.30384,4.61248,-2.61912,0.00214,55.54445,0.06479,0.06483,-0.6818,-0.68178,0,Not_seen,Not_seen,Not_seen,YALLOP
291,2447062.486,37.2,-84.1,0.855,2447062.481,2447062.492,15.38333,1.09634,262.47409,-2.19516,271.46339,0.00262,1.00077,9.57141,3.2915,8.9893,0.00696,55.90352,0.21203,0.21209,-0.7237,-0.72366,0,Not_seen,Not_seen,Not_seen,YALLOP
292,2446971.981,-30.1,-71,28.847,2446971.986,2446971.975,-16.78333,1.04549,55.48264,-2.27814,64.12746,0.0027,1.01388,9.26012,3.32364,8.64482,0.00652,54.28081,0.19273,0.19278,-0.73214,-0.7321,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
293,2446973.417,-30.1,-71,0.683,2446973.412,2446973.423,15.5,0.93108,303.9392,-2.16729,295.89208,0.00271,1.01392,8.62163,3.09836,-8.04711,0.00565,54.02087,0.16632,0.16636,-0.7707,-0.77067,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
294,2445703.142,15.6,35.6,0.423,2445703.138,2445703.148,14.1,1.06431,243.30542,-2.21893,246.86898,0.00266,0.98063,4.84498,3.28324,3.56356,0.00179,55.0339,0.05358,0.05359,-0.82172,-0.82171,0,Not_seen,Not_seen,Not_seen,YALLOP
