Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
111,2460025.96767,-53.84615,106.15385,0.743,2460025.9615,2460025.97537,19.96667,1.04701,277.41183,-2.14436,268.12294,0.00246,0.99389,9.82029,3.19137,-9.28889,0.00733,59.46799,0.2374,0.23747,-0.71846,-0.71842,N
112,2460025.94196,-53.84615,115.38462,0.718,2460025.9359,2460025.94954,19.63333,1.02295,277.08536,-2.12152,268.13703,0.00246,0.99388,9.48329,3.14447,-8.94833,0.00683,59.48529,0.22149,0.22156,-0.73271,-0.73266,N
113,2460025.91627,-53.84615,124.61538,0.692,2460025.91031,2460025.92372,19.3,0.9964,276.75547,-2.10115,268.14776,0.00246,0.99387,9.14671,3.09755,-8.6077,0.00636,59.50251,0.20614,0.2062,-0.74664,-0.74661,N
114,2460025.89057,-53.84615,133.84615,0.666,2460025.88471,2460025.89789,18.98333,0.97112,276.42716,-2.0794,268.16036,0.00246,0.99386,8.8104,3.05052,-8.2668,0.0059,59.51958,0.19134,0.1914,-0.76029,-0.76026,N
115,2460025.86487,-53.84615,143.07692,0.64,2460025.85911,2460025.87207,18.66667,0.94577,276.09864,-2.05766,268.17295,0.00246,0.99386,8.47448,3.00343,-7.92569,0.00546,59.53652,0.1771,0.17716,-0.77363,-0.7736,N
116,2460025.83918,-53.84615,152.30769,0.615,2460025.83352,2460025.84625,18.33333,0.91901,275.76814,-2.03728,268.18368,0.00246,0.99385,8.13913,2.95628,-7.58447,0.00504,59.55334,0.16343,0.16348,-0.78666,-0.78663,N
117,2460025.81347,-53.84615,161.53846,0.589,2460025.80792,2460025.82042,18.0,0.8946,275.44066,-2.01443,268.19776,0.00246,0.99384,7.80421,2.90903,-7.2429,0.00463,59.57,0.15032,0.15036,-0.79938,-0.79936,N
118,2460025.78778,-53.84615,170.76923,0.563,2460025.78233,2460025.79459,17.66667,0.86768,275.10977,-1.99405,268.20848,0.00246,0.99383,7.47012,2.86173,-6.90129,0.00424,59.58656,0.13778,0.13782,-0.81178,-0.81176,N
119,2460025.76208,-53.84615,180.0,0.538,2460025.75672,2460025.76877,17.35,0.84205,274.78046,-1.97229,268.22107,0.00246,0.99382,7.13676,2.81434,-6.5594,0.00387,59.60297,0.12581,0.12584,-0.82387,-0.82385,N
120,2460025.76236,-50.76923,-180.0,0.538,2460025.75668,2460025.76947,18.41667,1.03219,274.6001,-2.12941,268.25045,0.00246,0.99382,7.09224,3.16161,-6.34965,0.00383,59.59956,0.12424,0.12428,-0.79011,-0.79008,N
121,2460026.7402,-50.76923,-170.76923,1.516,2460026.72953,2460026.75354,34.58333,2.34167,286.56522,-3.26587,267.46711,0.00249,0.9942,19.89639,5.60753,-19.09811,0.02985,58.87305,0.95743,0.9581,-0.07577,-0.07542,S
122,2460026.71446,-50.76923,-161.53846,1.49,2460026.70392,2460026.72764,34.15,2.30908,286.25536,-3.23527,267.48859,0.00249,0.99419,19.561,5.54434,-18.76676,0.02886,58.89426,0.92607,0.92671,-0.09844,-0.09811,S
123,2460026.68873,-50.76923,-152.30769,1.464,2460026.67832,2460026.70174,33.71667,2.27643,285.94525,-3.20467,267.51007,0.00249,0.99418,19.2254,5.4811,-18.43518,0.02788,58.91536,0.89518,0.89579,-0.12096,-0.12064,S
124,2460026.66299,-50.76923,-143.07692,1.439,2460026.65272,2460026.67583,33.28333,2.24374,285.6349,-3.17406,267.53155,0.00249,0.99416,18.88961,5.4178,-18.10335,0.02693,58.93637,0.86478,0.86536,-0.14332,-0.14301,S
125,2460026.63726,-50.76923,-133.84615,1.413,2460026.62712,2460026.64993,32.85,2.21099,285.32431,-3.14346,267.55303,0.00248,0.99415,18.55363,5.35445,-17.77128,0.02599,58.95728,0.83485,0.8354,-0.16551,-0.16522,N
126,2460026.61153,-50.76923,-124.61538,1.387,2460026.60153,2460026.62403,32.4,2.17678,285.01174,-3.11432,267.5727,0.00248,0.99414,18.21754,5.2911,-17.43904,0.02506,58.97814,0.80542,0.80594,-0.18753,-0.18725,N
127,2460026.5858,-50.76923,-115.38462,1.361,2460026.57593,2460026.59814,31.98333,2.1428,284.69929,-3.08488,267.59274,0.00248,0.99413,17.88126,5.22768,-17.10655,0.02415,58.99889,0.77647,0.77697,-0.20937,-0.20911,N
128,2460026.56006,-50.76923,-106.15385,1.336,2460026.55032,2460026.57223,31.55,2.10988,284.38798,-3.05427,267.6142,0.00248,0.99412,17.54474,5.16415,-16.77378,0.02326,59.01949,0.74801,0.74848,-0.23105,-0.2308,N
129,2460026.53433,-50.76923,-96.92308,1.31,2460026.52472,2460026.54633,31.11667,2.0769,284.07643,-3.02366,267.63567,0.00248,0.99411,17.20805,5.10056,-16.44076,0.02238,59.03998,0.72004,0.72048,-0.25255,-0.25231,N
130,2460026.5086,-50.76923,-87.69231,1.284,2460026.49912,2460026.52044,30.7,2.04274,283.76327,-2.99422,267.6557,0.00248,0.9941,16.87126,5.03696,-16.10757,0.02152,59.06041,0.69257,0.69299,-0.27385,-0.27362,N
131,2460026.48286,-50.76923,-78.46154,1.258,2460026.47352,2460026.49454,30.26667,2.00964,283.45126,-2.96361,267.67716,0.00248,0.99409,16.53425,4.97325,-15.7741,0.02068,59.08069,0.6656,0.666,-0.29498,-0.29476,N
132,2460026.45712,-50.76923,-69.23077,1.233,2460026.44792,2460026.46863,29.83333,1.97647,283.13901,-2.933,267.69863,0.00248,0.99408,16.19709,4.90948,-15.44039,0.01985,59.10086,0.63912,0.6395,-0.31591,-0.3157,N
133,2460026.43139,-50.76923,-60.0,1.207,2460026.42231,2460026.44274,29.41667,1.94212,282.82516,-2.90356,267.71865,0.00248,0.99407,15.85985,4.84568,-15.10651,0.01903,59.12095,0.61316,0.61352,-0.33663,-0.33644,N
134,2460026.40566,-50.76923,-50.76923,1.181,2460026.39671,2460026.41684,28.98333,1.90883,282.51246,-2.87295,267.74011,0.00248,0.99406,15.52241,4.78178,-14.77234,0.01824,59.1409,0.58771,0.58804,-0.35716,-0.35697,N
135,2460026.37993,-50.76923,-41.53846,1.156,2460026.37111,2460026.39095,28.56667,1.87434,282.19815,-2.84352,267.76014,0.00248,0.99405,15.1849,4.71785,-14.43801,0.01746,59.16076,0.56276,0.56308,-0.37748,-0.3773,N
136,2460026.35419,-50.76923,-32.30769,1.13,2460026.34551,2460026.36505,28.13333,1.84091,281.885,-2.81291,267.7816,0.00248,0.99404,14.84722,4.65382,-14.10339,0.01669,59.18048,0.53833,0.53863,-0.39759,-0.39742,N
137,2460026.32846,-50.76923,-23.07692,1.104,2460026.31991,2460026.33916,27.71667,1.80629,281.57024,-2.78348,267.80163,0.00247,0.99403,14.50949,4.58976,-13.76861,0.01595,59.20011,0.51442,0.5147,-0.41747,-0.41731,N
138,2460026.30273,-50.76923,-13.84615,1.078,2460026.29431,2460026.31325,27.28333,1.77273,281.25664,-2.75287,267.82309,0.00247,0.99402,14.1716,4.5256,-13.43355,0.01522,59.2196,0.49102,0.49128,-0.43714,-0.43699,N
139,2460026.277,-50.76923,-4.61538,1.053,2460026.2687,2460026.28736,26.86667,1.73796,280.94145,-2.72344,267.84312,0.00247,0.99401,13.83368,4.4614,-13.09833,0.0145,59.23899,0.46815,0.46839,-0.45657,-0.45643,N
140,2460026.25126,-50.76923,4.61538,1.027,2460026.2431,2460026.26146,26.43333,1.70426,280.62741,-2.69284,267.86458,0.00247,0.994,13.49563,4.3971,-12.76282,0.01381,59.25824,0.4458,0.44603,-0.47578,-0.47565,N
141,2460026.22553,-50.76923,13.84615,1.001,2460026.2175,2460026.23557,26.01667,1.66935,280.31178,-2.66342,267.88461,0.00247,0.99399,13.15758,4.33276,-12.42716,0.01313,59.27739,0.42398,0.42419,-0.49475,-0.49463,N
142,2460026.1998,-50.76923,23.07692,0.975,2460026.1919,2460026.20968,25.6,1.63436,279.99593,-2.63399,267.90464,0.00247,0.99398,12.81949,4.26835,-12.09129,0.01246,59.29642,0.40269,0.40289,-0.51347,-0.51336,N
143,2460026.17406,-50.76923,32.30769,0.95,2460026.1663,2460026.18377,25.16667,1.60045,279.68125,-2.6034,267.92611,0.00247,0.99397,12.4813,4.20384,-11.75514,0.01182,59.31529,0.38193,0.38211,-0.53196,-0.53185,N
144,2460026.14833,-50.76923,41.53846,0.924,2460026.14069,2460026.15788,24.75,1.56531,279.36497,-2.57397,267.94614,0.00247,0.99396,12.14317,4.13929,-11.41883,0.01119,59.33406,0.3617,0.36187,-0.55018,-0.55008,N
145,2460026.1226,-50.76923,50.76923,0.898,2460026.11509,2460026.13199,24.33333,1.53011,279.04849,-2.54455,267.96617,0.00247,0.99395,11.80505,4.07466,-11.08232,0.01058,59.35271,0.34202,0.34218,-0.56815,-0.56806,N
146,2460026.09687,-50.76923,60.0,0.872,2460026.08949,2460026.10609,23.9,1.49597,278.73317,-2.51396,267.98764,0.00247,0.99394,11.46689,4.00993,-10.74553,0.00998,59.3712,0.32287,0.32302,-0.58587,-0.58578,N
147,2460026.07114,-50.76923,69.23077,0.847,2460026.06389,2460026.0802,23.48333,1.46061,278.41627,-2.48454,268.00767,0.00247,0.99393,11.12886,3.94515,-10.4086,0.0094,59.38959,0.30427,0.3044,-0.60331,-0.60323,N
148,2460026.04541,-50.76923,78.46154,0.821,2460026.03829,2460026.05431,23.06667,1.42517,278.09916,-2.45513,268.0277,0.00247,0.99392,10.79092,3.8803,-10.07146,0.00884,59.40785,0.28621,0.28634,-0.62048,-0.6204,N
149,2460026.01968,-50.76923,87.69231,0.795,2460026.0127,2460026.02841,22.63333,1.38822,277.78013,-2.42717,268.04594,0.00247,0.99391,10.45318,3.8154,-9.73419,0.0083,59.42601,0.26871,0.26882,-0.63736,-0.6373,N
150,2460025.99395,-50.76923,96.92308,0.77,2460025.98709,2460026.00251,22.2,1.35378,277.46398,-2.39658,268.0674,0.00247,0.9939,10.11544,3.75036,-9.39658,0.00777,59.44397,0.25174,0.25185,-0.65398,-0.65392,N
151,2460025.96822,-50.76923,106.15385,0.744,2460025.96149,2460025.97662,21.78333,1.31811,277.14626,-2.36716,268.08743,0.00246,0.99389,9.77796,3.68528,-9.05883,0.00726,59.46182,0.23534,0.23543,-0.67031,-0.67025,N
152,2460025.94249,-50.76923,115.38462,0.718,2460025.93589,2460025.95073,21.36667,1.28236,276.82834,-2.33774,268.10746,0.00246,0.99388,9.44072,3.62011,-8.72088,0.00677,59.47954,0.21949,0.21957,-0.68635,-0.68629,N
153,2460025.91676,-50.76923,124.61538,0.692,2460025.91029,2460025.92484,20.95,1.24654,276.51022,-2.30832,268.12748,0.00246,0.99387,9.10377,3.55486,-8.38273,0.0063,59.49711,0.20419,0.20427,-0.70209,-0.70204,N
154,2460025.89102,-50.76923,133.84615,0.667,2460025.88469,2460025.89894,20.51667,1.21178,276.19326,-2.27773,268.14894,0.00246,0.99387,8.76711,3.48951,-8.04433,0.00584,59.51453,0.18945,0.18952,-0.71753,-0.71749,N
155,2460025.86529,-50.76923,143.07692,0.641,2460025.85909,2460025.87304,20.1,1.1758,275.87475,-2.2483,268.16896,0.00246,0.99386,8.43094,3.4241,-7.70579,0.0054,59.53183,0.17528,0.17534,-0.73267,-0.73263,N
156,2460025.83956,-50.76923,152.30769,0.615,2460025.83348,2460025.84715,19.68333,1.13973,275.55603,-2.21888,268.18898,0.00246,0.99385,8.09527,3.35861,-7.36705,0.00498,59.54898,0.16167,0.16172,-0.7475,-0.74747,N
157,2460025.81383,-50.76923,161.53846,0.589,2460025.80788,2460025.82126,19.26667,1.10358,275.23712,-2.18945,268.20899,0.00246,0.99384,7.7602,3.29303,-7.02813,0.00458,59.56599,0.14862,0.14867,-0.76202,-0.76199,N
158,2460025.78809,-50.76923,170.76923,0.564,2460025.78228,2460025.79536,18.83333,1.06851,274.91939,-2.15885,268.23044,0.00246,0.99383,7.42577,3.22735,-6.68895,0.00419,59.58284,0.13615,0.13619,-0.77623,-0.7762,N
159,2460025.76236,-50.76923,180.0,0.538,2460025.75668,2460025.76947,18.41667,1.03219,274.6001,-2.12941,268.25045,0.00246,0.99382,7.09224,3.16161,-6.34965,0.00383,59.59956,0.12424,0.12428,-0.79011,-0.79008,N
160,2460025.76261,-47.69231,-180.0,0.538,2460025.75664,2460025.77007,19.33333,1.21677,274.42214,-2.28045,268.30105,0.00246,0.99382,7.04864,3.49722,-6.12109,0.00378,59.59565,0.12271,0.12276,-0.75749,-0.75746,N
161,2460026.74157,-47.69231,-170.76923,1.517,2460026.72963,2460026.75649,38.68333,2.89961,286.01792,-3.7291,267.28071,0.00249,0.9942,19.86484,6.62871,-18.73722,0.02975,58.84576,0.95399,0.95481,0.02456,0.02499,S
162,2460026.71581,-47.69231,-161.53846,1.491,2460026.70403,2460026.73053,38.16667,2.85652,285.71668,-3.69117,267.30739,0.00249,0.99419,19.52911,6.54768,-18.40928,0.02876,58.86785,0.92267,0.92346,0.00011,0.00053,S
163,2460026.69005,-47.69231,-152.30769,1.466,2460026.67843,2460026.70457,37.65,2.81336,285.41519,-3.65323,267.33407,0.00249,0.99418,19.19318,6.46659,-18.08112,0.02779,58.88982,0.89183,0.89258,-0.02418,-0.02378,S
164,2460026.66428,-47.69231,-143.07692,1.44,2460026.65281,2460026.67861,37.15,2.77163,285.11512,-3.61373,267.36247,0.00249,0.99417,18.85698,6.38536,-17.75265,0.02684,58.91162,0.86146,0.86217,-0.04832,-0.04794,S
165,2460026.63851,-47.69231,-133.84615,1.414,2460026.62721,2460026.65264,36.61667,2.72955,284.81448,-3.57454,267.39051,0.00248,0.99415,18.5206,6.30409,-17.42397,0.0259,58.93332,0.83157,0.83225,-0.07229,-0.07193,S
166,2460026.61275,-47.69231,-124.61538,1.388,2460026.60161,2460026.62668,36.1,2.68621,284.51228,-3.5366,267.41718,0.00248,0.99414,18.1841,6.2228,-17.0951,0.02497,58.95496,0.80217,0.80282,-0.09609,-0.09575,S
167,2460026.58699,-47.69231,-115.38462,1.363,2460026.57601,2460026.60072,35.58333,2.6428,284.20985,-3.49865,267.44385,0.00248,0.99413,17.84743,6.14145,-16.766,0.02406,58.97648,0.77326,0.77387,-0.11972,-0.11939,S
168,2460026.56122,-47.69231,-106.15385,1.337,2460026.55039,2460026.57476,35.08333,2.60082,283.90883,-3.45914,267.47223,0.00248,0.99412,17.5105,6.05996,-16.43661,0.02317,58.99782,0.74484,0.74542,-0.14318,-0.14287,S
169,2460026.53546,-47.69231,-96.92308,1.311,2460026.52479,2460026.5488,34.56667,2.55728,283.60594,-3.42119,267.49889,0.00248,0.99411,17.17348,5.97847,-16.10705,0.02229,59.01911,0.71691,0.71746,-0.16645,-0.16615,N
170,2460026.5097,-47.69231,-87.69231,1.285,2460026.49919,2460026.52284,34.05,2.51366,283.30281,-3.38324,267.52555,0.00248,0.9941,16.8363,5.89691,-15.77726,0.02143,59.04028,0.68949,0.69001,-0.18954,-0.18926,N
171,2460026.48394,-47.69231,-78.46154,1.26,2460026.47359,2460026.49688,33.53333,2.46998,282.99946,-3.34529,267.55221,0.00248,0.99409,16.49897,5.81527,-15.44725,0.02059,59.06133,0.66256,0.66305,-0.21244,-0.21217,N
172,2460026.45817,-47.69231,-69.23077,1.234,2460026.44797,2460026.47091,33.03333,2.42773,282.69753,-3.30578,267.58058,0.00248,0.99408,16.1614,5.73351,-15.11695,0.01976,59.08219,0.63613,0.63659,-0.23516,-0.2349,N
173,2460026.43241,-47.69231,-60.0,1.208,2460026.42237,2460026.44495,32.51667,2.3839,282.39372,-3.26783,267.60723,0.00248,0.99407,15.82378,5.65173,-14.78649,0.01895,59.103,0.61021,0.61065,-0.25767,-0.25742,N
174,2460026.40665,-47.69231,-50.76923,1.182,2460026.39677,2460026.41899,32.0,2.34,282.0897,-3.22989,267.63388,0.00248,0.99406,15.48602,5.56988,-14.45581,0.01815,59.12367,0.5848,0.58521,-0.27997,-0.27974,N
175,2460026.38089,-47.69231,-41.53846,1.156,2460026.37117,2460026.39303,31.48333,2.29602,281.78545,-3.19194,267.66054,0.00248,0.99405,15.14813,5.48796,-14.12491,0.01737,59.14422,0.5599,0.56029,-0.30207,-0.30185,N
176,2460026.35512,-47.69231,-32.30769,1.131,2460026.34556,2460026.36707,30.98333,2.25347,281.48263,-3.15243,267.6889,0.00248,0.99404,14.81005,5.4059,-13.79373,0.01661,59.16459,0.53551,0.53587,-0.32396,-0.32376,N
177,2460026.32936,-47.69231,-23.07692,1.105,2460026.31995,2460026.34112,30.48333,2.20813,281.17663,-3.11573,267.71419,0.00247,0.99403,14.47201,5.32387,-13.46244,0.01587,59.18492,0.51165,0.51199,-0.34563,-0.34543,N
178,2460026.3036,-47.69231,-13.84615,1.079,2460026.29435,2460026.31516,29.96667,2.16392,280.87173,-3.07779,267.74084,0.00247,0.99402,14.1338,5.24171,-13.13089,0.01514,59.20508,0.4883,0.48862,-0.36707,-0.36689,N
179,2460026.27783,-47.69231,-4.61538,1.053,2460026.26874,2460026.2892,29.46667,2.12115,280.56826,-3.03828,267.7692,0.00247,0.99401,13.79544,5.15943,-12.79905,0.01442,59.22506,0.46547,0.46576,-0.3883,-0.38813,N
180,2460026.25207,-47.69231,4.61538,1.028,2460026.24314,2460026.26324,28.95,2.07678,280.26293,-3.00034,267.79586,0.00247,0.994,13.45709,5.07712,-12.46707,0.01373,59.24495,0.44317,0.44344,-0.40929,-0.40913,N
181,2460026.22632,-47.69231,13.84615,1.002,2460026.21753,2460026.23729,28.45,2.03112,279.95608,-2.96365,267.82114,0.00247,0.99399,13.11874,4.99477,-12.13494,0.01305,59.26475,0.4214,0.42166,-0.43003,-0.42989,N
182,2460026.20055,-47.69231,23.07692,0.976,2460026.19193,2460026.21133,27.93333,1.98658,279.65033,-2.92571,267.84779,0.00247,0.99398,12.78029,4.91229,-11.80254,0.01239,59.28437,0.40016,0.4004,-0.45054,-0.45041,N
183,2460026.17479,-47.69231,32.30769,0.95,2460026.16632,2460026.18537,27.43333,1.94349,279.34601,-2.88621,267.87616,0.00247,0.99397,12.44173,4.8297,-11.46985,0.01174,59.30381,0.37944,0.37967,-0.47081,-0.47068,N
184,2460026.14903,-47.69231,41.53846,0.925,2460026.14072,2460026.15942,26.93333,1.89758,279.03853,-2.84953,267.90144,0.00247,0.99396,12.10332,4.7471,-11.13709,0.01111,59.32319,0.35928,0.35948,-0.49082,-0.4907,N
185,2460026.12327,-47.69231,50.76923,0.899,2460026.11512,2460026.13346,26.41667,1.85279,278.73216,-2.81159,267.92809,0.00247,0.99395,11.76485,4.66438,-10.80407,0.0105,59.34239,0.33964,0.33983,-0.51057,-0.51046,N
186,2460026.09751,-47.69231,60.0,0.873,2460026.08951,2460026.1075,25.9,1.80793,278.42559,-2.77366,267.95474,0.00247,0.99394,11.42643,4.58159,-10.47084,0.00991,59.36145,0.32055,0.32073,-0.53007,-0.52996,N
187,2460026.07175,-47.69231,69.23077,0.847,2460026.0639,2460026.08155,25.41667,1.76328,278.11914,-2.73541,267.98174,0.00247,0.99393,11.08805,4.49869,-10.1374,0.00933,59.38036,0.302,0.30216,-0.54929,-0.5492,N
188,2460026.04598,-47.69231,78.46154,0.822,2460026.0383,2460026.05559,24.9,1.71825,277.81216,-2.69748,268.00839,0.00247,0.99392,10.74979,4.41573,-9.80377,0.00877,59.39913,0.284,0.28415,-0.56825,-0.56816,N
189,2460026.02022,-47.69231,87.69231,0.796,2460026.0127,2460026.02963,24.38333,1.67313,277.50497,-2.65954,268.03503,0.00247,0.99391,10.41165,4.33267,-9.46994,0.00823,59.41775,0.26655,0.26668,-0.58692,-0.58684,N
190,2460025.99447,-47.69231,96.92308,0.77,2460025.98709,2460026.00368,23.88333,1.6267,277.19629,-2.62286,268.06031,0.00247,0.9939,10.07374,4.24956,-9.13598,0.00771,59.43626,0.24965,0.24977,-0.60532,-0.60524,N
191,2460025.9687,-47.69231,106.15385,0.744,2460025.96148,2460025.97772,23.38333,1.58293,276.89034,-2.58336,268.08867,0.00246,0.99389,9.73588,4.16629,-8.80168,0.0072,59.45455,0.23329,0.2334,-0.62343,-0.62337,N
192,2460025.94294,-47.69231,115.38462,0.719,2460025.93588,2460025.95177,22.88333,1.53633,276.58126,-2.54667,268.11394,0.00246,0.99388,9.39843,4.083,-8.46732,0.00671,59.47276,0.2175,0.2176,-0.64125,-0.64119,N
193,2460025.91718,-47.69231,124.61538,0.693,2460025.91028,2460025.92581,22.36667,1.49086,276.27329,-2.50874,268.14058,0.00246,0.99387,9.06122,3.99959,-8.13271,0.00624,59.49078,0.20227,0.20236,-0.65877,-0.65872,N
194,2460025.89142,-47.69231,133.84615,0.667,2460025.88468,2460025.89985,21.85,1.4453,275.96513,-2.4708,268.16722,0.00246,0.99387,8.72437,3.9161,-7.79791,0.00579,59.50865,0.18759,0.18768,-0.676,-0.67595,N
195,2460025.86566,-47.69231,143.07692,0.641,2460025.85906,2460025.8739,21.36667,1.39996,275.65711,-2.43254,268.1942,0.00246,0.99386,8.38795,3.8325,-7.46291,0.00535,59.52636,0.17348,0.17356,-0.69292,-0.69288,N
196,2460025.8399,-47.69231,152.30769,0.615,2460025.83346,2460025.84794,20.85,1.35422,275.34856,-2.3946,268.22083,0.00246,0.99385,8.05208,3.74882,-7.12773,0.00493,59.54392,0.15994,0.16,-0.70954,-0.7095,N
197,2460025.81414,-47.69231,161.53846,0.59,2460025.80786,2460025.82199,20.35,1.30716,275.03853,-2.3579,268.24609,0.00246,0.99384,7.71689,3.66507,-6.79244,0.00453,59.56135,0.14696,0.14702,-0.72583,-0.7258,N
198,2460025.78837,-47.69231,170.76923,0.564,2460025.78225,2460025.79603,19.85,1.26278,274.73124,-2.3184,268.27443,0.00246,0.99383,7.38229,3.58118,-6.45681,0.00414,59.57856,0.13455,0.1346,-0.74182,-0.74179,N
199,2460025.76261,-47.69231,180.0,0.538,2460025.75664,2460025.77007,19.33333,1.21677,274.42214,-2.28045,268.30105,0.00246,0.99382,7.04864,3.49722,-6.12109,0.00378,59.59565,0.12271,0.12276,-0.75749,-0.75746,N
200,2460025.76285,-44.61538,-180.0,0.538,2460025.75663,2460025.77061,20.13333,1.39151,274.2409,-2.42871,268.36627,0.00246,0.99382,7.0064,3.82022,-5.87463,0.00373,59.59137,0.12124,0.12129,-0.72609,-0.72606,N
201,2460026.7428,-44.61538,-170.76923,1.518,2460026.72973,2460026.75913,42.33333,3.44413,285.49311,-4.18509,267.17282,0.00249,0.9942,19.83247,7.62922,-18.32029,0.02966,58.81383,0.9504,0.95137,0.12274,0.12325,S
202,2460026.717,-44.61538,-161.53846,1.493,2460026.70412,2460026.7331,41.73333,3.39417,285.20352,-4.13622,267.2069,0.00249,0.99419,19.49627,7.5304,-17.99663,0.02867,58.83678,0.91911,0.92004,0.09652,0.09701,S
203,2460026.69121,-44.61538,-152.30769,1.467,2460026.67852,2460026.70708,41.13333,3.34132,284.91087,-4.09032,267.23804,0.00249,0.99418,19.16001,7.43165,-17.67283,0.0277,58.85977,0.88832,0.88921,0.07049,0.07095,S
204,2460026.66542,-44.61538,-143.07692,1.441,2460026.65291,2460026.68106,40.55,3.28997,284.61955,-4.04277,267.27081,0.00249,0.99417,18.82348,7.33275,-17.34874,0.02674,58.88254,0.858,0.85885,0.0446,0.04504,S
205,2460026.63963,-44.61538,-133.84615,1.415,2460026.6273,2460026.65505,39.95,3.23698,284.32643,-3.99687,267.30194,0.00248,0.99415,18.48684,7.23385,-17.02449,0.0258,58.90528,0.82817,0.82897,0.01888,0.0193,S
206,2460026.61384,-44.61538,-124.61538,1.389,2460026.60169,2460026.62903,39.36667,3.18549,284.03465,-3.94931,267.3347,0.00248,0.99414,18.14994,7.13481,-16.69995,0.02488,58.9278,0.79882,0.79958,-0.00668,-0.00628,S
207,2460026.58806,-44.61538,-115.38462,1.364,2460026.57609,2460026.60302,38.78333,3.13109,283.73981,-3.90472,267.36452,0.00248,0.99413,17.813,7.03581,-16.37529,0.02397,58.95034,0.76997,0.77069,-0.03205,-0.03167,S
208,2460026.56226,-44.61538,-106.15385,1.338,2460026.55047,2460026.577,38.2,3.07945,283.44757,-3.85717,267.39727,0.00248,0.99412,17.47575,6.93662,-16.05031,0.02308,58.9726,0.74159,0.74227,-0.05727,-0.0569,S
209,2460026.53648,-44.61538,-96.92308,1.312,2460026.52487,2460026.55098,37.6,3.02616,283.15354,-3.81125,267.42838,0.00248,0.99411,17.13841,6.83741,-15.72516,0.0222,58.99481,0.71372,0.71436,-0.0823,-0.08194,S
210,2460026.51068,-44.61538,-87.69231,1.286,2460026.49926,2460026.52497,37.01667,2.97437,282.86085,-3.76369,267.46112,0.00248,0.9941,16.80083,6.73806,-15.39973,0.02134,59.01681,0.68633,0.68694,-0.10715,-0.10681,S
211,2460026.4849,-44.61538,-78.46154,1.26,2460026.47366,2460026.49895,36.41667,2.92091,282.56638,-3.71778,267.49224,0.00248,0.99409,16.46318,6.63869,-15.07414,0.0205,59.03875,0.65946,0.66003,-0.1318,-0.13149,S
212,2460026.45911,-44.61538,-69.23077,1.235,2460026.44804,2460026.47294,35.85,2.8677,282.27199,-3.67153,267.52367,0.00248,0.99408,16.12536,6.53923,-14.74832,0.01967,59.06053,0.63308,0.63363,-0.15627,-0.15597,S
213,2460026.43332,-44.61538,-60.0,1.209,2460026.42243,2460026.44692,35.26667,2.81567,281.97864,-3.62397,267.5564,0.00248,0.99407,15.78735,6.43964,-14.42224,0.01886,59.08212,0.60721,0.60772,-0.18054,-0.18026,N
214,2460026.40753,-44.61538,-50.76923,1.183,2460026.39683,2460026.4209,34.66667,2.76197,281.68351,-3.57806,267.58751,0.00248,0.99406,15.44928,6.34003,-14.096,0.01807,59.10364,0.58185,0.58233,-0.2046,-0.20433,N
