Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
1286,2460264.1795,54.12245,-0.65306,2.285,2460264.16907,2460264.19252,33.76667,0.97561,213.40029,-2.74033,241.52415,0.00253,0.98698,28.36,3.71595,28.12386,0.06001,57.87454,1.89246,1.893,0.19129,0.19154,S,GENERATED
1287,2460264.17892,54.12245,-0.44898,2.285,2460264.16851,2460264.19194,33.75,0.97447,213.40576,-2.73923,241.52271,0.00253,0.98698,28.35286,3.7137,28.11695,0.05998,57.8743,1.89152,1.89206,0.19062,0.19087,S,GENERATED
1288,2460264.17835,54.12245,-0.2449,2.284,2460264.16794,2460264.19135,33.71667,0.97391,213.40976,-2.73716,241.51979,0.00253,0.98698,28.34568,3.71108,28.11003,0.05995,57.87406,1.89057,1.89111,0.18992,0.19017,S,GENERATED
1289,2460264.17777,54.12245,-0.04082,2.284,2460264.16737,2460264.19078,33.7,0.97277,213.41523,-2.73606,241.51834,0.00253,0.98698,28.33854,3.70883,28.10311,0.05992,57.87382,1.88963,1.89017,0.18926,0.18951,S,GENERATED
1290,2460264.1772,54.12245,0.16327,2.283,2460264.16681,2460264.19019,33.66667,0.97221,213.41923,-2.734,241.51542,0.00253,0.98698,28.33135,3.70621,28.0962,0.05989,57.87358,1.88868,1.88922,0.18856,0.18881,S,GENERATED
1291,2460264.17662,54.12245,0.36735,2.283,2460264.16624,2460264.18961,33.65,0.97107,213.42469,-2.73289,241.51397,0.00253,0.98698,28.32421,3.70396,28.08928,0.05986,57.87334,1.88774,1.88828,0.18789,0.18815,S,GENERATED
1292,2460264.17605,54.12245,0.57143,2.282,2460264.16567,2460264.18903,33.63333,0.96993,213.43016,-2.73178,241.51253,0.00253,0.98698,28.31707,3.70171,28.08237,0.05983,57.87311,1.8868,1.88734,0.18723,0.18748,S,GENERATED
1293,2460264.17547,54.12245,0.77551,2.281,2460264.1651,2460264.18844,33.6,0.96937,213.43416,-2.72972,241.50961,0.00253,0.98698,28.30988,3.69909,28.07545,0.0598,57.87286,1.88586,1.88639,0.18653,0.18678,S,GENERATED
1294,2460264.1749,54.12245,0.97959,2.281,2460264.16454,2460264.18786,33.58333,0.96823,213.43963,-2.72861,241.50816,0.00253,0.98698,28.30274,3.69685,28.06854,0.05977,57.87263,1.88492,1.88545,0.18587,0.18612,S,GENERATED
1295,2460264.17432,54.12245,1.18367,2.28,2460264.16397,2460264.18727,33.55,0.96768,213.44363,-2.72655,241.50524,0.00253,0.98698,28.29555,3.69423,28.06162,0.05974,57.87238,1.88397,1.88451,0.18517,0.18542,S,GENERATED
1296,2460264.17375,54.12245,1.38776,2.28,2460264.1634,2460264.18669,33.53333,0.96654,213.4491,-2.72544,241.5038,0.00253,0.98698,28.28841,3.69198,28.0547,0.05971,57.87215,1.88303,1.88357,0.18451,0.18476,S,GENERATED
1297,2460264.17318,54.12245,1.59184,2.279,2460264.16284,2460264.18611,33.51667,0.9654,213.45456,-2.72434,241.50235,0.00253,0.98698,28.28127,3.68973,28.04779,0.05968,57.87191,1.8821,1.88263,0.18385,0.18409,S,GENERATED
1298,2460264.17261,54.12245,1.79592,2.279,2460264.16228,2460264.18552,33.46667,0.96411,213.4604,-2.72347,241.50128,0.00253,0.98698,28.27415,3.68758,28.04088,0.05965,57.87168,1.88116,1.88169,0.1832,0.18344,S,GENERATED
1299,2460264.17204,54.12245,2.0,2.278,2460264.16171,2460264.18494,33.45,0.96298,213.46586,-2.72236,241.49983,0.00253,0.98698,28.26701,3.68534,28.03397,0.05962,57.87145,1.88022,1.88075,0.18254,0.18278,S,GENERATED
1300,2460264.19904,54.36735,-8.0,2.305,2460264.18874,2460264.21192,33.38333,0.92949,212.89723,-2.70207,241.28326,0.00253,0.98698,28.60922,3.63156,28.38603,0.06105,57.88396,1.92548,1.92601,0.19817,0.19842,S,GENERATED
1301,2460264.19847,54.36735,-7.79592,2.304,2460264.18817,2460264.21134,33.36667,0.92837,212.9027,-2.70097,241.28181,0.00253,0.98698,28.60207,3.62934,28.37911,0.06102,57.88372,1.92453,1.92506,0.19751,0.19775,S,GENERATED
1302,2460264.19789,54.36735,-7.59184,2.304,2460264.1876,2460264.21075,33.33333,0.92782,212.90671,-2.69892,241.27888,0.00253,0.98698,28.59488,3.62674,28.37218,0.06099,57.88348,1.92358,1.9241,0.19681,0.19705,S,GENERATED
1303,2460264.19732,54.36735,-7.38776,2.303,2460264.18704,2460264.21017,33.31667,0.9267,212.91218,-2.69782,241.27743,0.00253,0.98698,28.58774,3.62453,28.36525,0.06096,57.88324,1.92263,1.92315,0.19615,0.19639,S,GENERATED
1304,2460264.19675,54.36735,-7.18367,2.303,2460264.18648,2460264.20958,33.26667,0.92544,212.91802,-2.69696,241.27635,0.00253,0.98698,28.58061,3.6224,28.35833,0.06093,57.88301,1.92168,1.9222,0.19549,0.19574,S,GENERATED
1305,2460264.19618,54.36735,-6.97959,2.302,2460264.18591,2460264.209,33.25,0.92432,212.92349,-2.69586,241.2749,0.00253,0.98698,28.57347,3.62018,28.3514,0.0609,57.88278,1.92073,1.92126,0.19483,0.19507,S,GENERATED
1306,2460264.1956,54.36735,-6.77551,2.302,2460264.18535,2460264.20843,33.23333,0.9232,212.92897,-2.69476,241.27345,0.00253,0.98698,28.56633,3.61796,28.34448,0.06087,57.88254,1.91979,1.92031,0.19417,0.19441,S,GENERATED
1307,2460264.19503,54.36735,-6.57143,2.301,2460264.18478,2460264.20784,33.2,0.92266,212.93297,-2.69271,241.27052,0.00253,0.98698,28.55913,3.61537,28.33755,0.06084,57.8823,1.91883,1.91935,0.19347,0.19371,S,GENERATED
1308,2460264.19445,54.36735,-6.36735,2.3,2460264.18421,2460264.20726,33.18333,0.92154,212.93844,-2.69161,241.26907,0.00253,0.98698,28.55199,3.61315,28.33062,0.06081,57.88206,1.91788,1.9184,0.19281,0.19305,S,GENERATED
1309,2460264.19388,54.36735,-6.16327,2.3,2460264.18365,2460264.20667,33.15,0.92099,212.94245,-2.68957,241.26614,0.00253,0.98698,28.5448,3.61056,28.32369,0.06078,57.88181,1.91693,1.91745,0.19211,0.19235,S,GENERATED
1310,2460264.19331,54.36735,-5.95918,2.299,2460264.18308,2460264.20609,33.13333,0.91987,212.94792,-2.68847,241.26468,0.00253,0.98698,28.53766,3.60834,28.31676,0.06075,57.88158,1.91598,1.9165,0.19145,0.19169,S,GENERATED
1311,2460264.19273,54.36735,-5.7551,2.299,2460264.18251,2460264.20551,33.11667,0.91875,212.95339,-2.68737,241.26323,0.00253,0.98698,28.53052,3.60612,28.30984,0.06072,57.88134,1.91504,1.91555,0.19078,0.19102,S,GENERATED
1312,2460264.19216,54.36735,-5.55102,2.298,2460264.18194,2460264.20492,33.08333,0.91821,212.9574,-2.68532,241.2603,0.00253,0.98698,28.52333,3.60353,28.30291,0.06069,57.8811,1.91408,1.9146,0.19008,0.19032,S,GENERATED
1313,2460264.19158,54.36735,-5.34694,2.298,2460264.18138,2460264.20434,33.06667,0.91709,212.96287,-2.68422,241.25885,0.00253,0.98698,28.51619,3.60131,28.29598,0.06066,57.88086,1.91314,1.91365,0.18942,0.18966,S,GENERATED
1314,2460264.19101,54.36735,-5.14286,2.297,2460264.18081,2460264.20375,33.03333,0.91655,212.96687,-2.68218,241.25592,0.00253,0.98698,28.509,3.59872,28.28905,0.06063,57.88062,1.91218,1.9127,0.18872,0.18896,S,GENERATED
1315,2460264.19043,54.36735,-4.93878,2.296,2460264.18024,2460264.20317,33.01667,0.91543,212.97235,-2.68108,241.25447,0.00253,0.98698,28.50185,3.59651,28.28212,0.0606,57.88038,1.91124,1.91175,0.18806,0.1883,S,GENERATED
1316,2460264.18986,54.36735,-4.73469,2.296,2460264.17968,2460264.20259,33.0,0.91431,212.97782,-2.67998,241.25302,0.00253,0.98698,28.49471,3.59429,28.2752,0.06057,57.88015,1.91029,1.91081,0.1874,0.18764,S,GENERATED
1317,2460264.18928,54.36735,-4.53061,2.295,2460264.17911,2460264.202,32.96667,0.91377,212.98182,-2.67793,241.25009,0.00253,0.98698,28.48752,3.5917,28.26826,0.06054,57.8799,1.90934,1.90985,0.1867,0.18694,S,GENERATED
1318,2460264.18872,54.36735,-4.32653,2.295,2460264.17855,2460264.20142,32.93333,0.91194,212.98914,-2.67802,241.25049,0.00253,0.98698,28.48044,3.58996,28.26135,0.06051,57.87968,1.9084,1.90892,0.18609,0.18633,S,GENERATED
1319,2460264.18815,54.36735,-4.12245,2.294,2460264.17799,2460264.20084,32.91667,0.91082,212.99461,-2.67692,241.24904,0.00253,0.98698,28.4733,3.58774,28.25443,0.06048,57.87944,1.90746,1.90797,0.18543,0.18567,S,GENERATED
1320,2460264.18757,54.36735,-3.91837,2.294,2460264.17742,2460264.20025,32.88333,0.91028,212.99861,-2.67487,241.2461,0.00253,0.98698,28.46611,3.58515,28.24749,0.06045,57.8792,1.90651,1.90702,0.18473,0.18497,S,GENERATED
1321,2460264.187,54.36735,-3.71429,2.293,2460264.17685,2460264.19968,32.86667,0.90917,213.00409,-2.67377,241.24465,0.00253,0.98698,28.45897,3.58294,28.24057,0.06042,57.87896,1.90556,1.90607,0.18407,0.18431,S,GENERATED
1322,2460264.18642,54.36735,-3.5102,2.292,2460264.17628,2460264.19909,32.83333,0.90862,213.00809,-2.67173,241.24172,0.00253,0.98698,28.45178,3.58035,28.23363,0.06039,57.87871,1.90461,1.90512,0.18337,0.18361,S,GENERATED
1323,2460264.18585,54.36735,-3.30612,2.292,2460264.17572,2460264.19851,32.81667,0.90751,213.01356,-2.67063,241.24027,0.00253,0.98698,28.44464,3.57814,28.22671,0.06036,57.87848,1.90367,1.90418,0.18271,0.18295,S,GENERATED
1324,2460264.18527,54.36735,-3.10204,2.291,2460264.17515,2460264.19793,32.8,0.9064,213.01904,-2.66953,241.23882,0.00253,0.98698,28.4375,3.57592,28.21978,0.06033,57.87824,1.90272,1.90323,0.18205,0.18229,S,GENERATED
1325,2460264.1847,54.36735,-2.89796,2.291,2460264.17458,2460264.19734,32.76667,0.90586,213.02304,-2.66748,241.23589,0.00253,0.98698,28.43031,3.57334,28.21285,0.0603,57.878,1.90177,1.90228,0.18135,0.18159,S,GENERATED
1326,2460264.18412,54.36735,-2.69388,2.29,2460264.17402,2460264.19676,32.75,0.90474,213.02851,-2.66638,241.23444,0.00253,0.98698,28.42317,3.57112,28.20593,0.06027,57.87776,1.90083,1.90134,0.18069,0.18093,S,GENERATED
1327,2460264.18355,54.36735,-2.4898,2.29,2460264.17345,2460264.19617,32.71667,0.9042,213.03251,-2.66434,241.23151,0.00253,0.98698,28.41598,3.56854,28.19899,0.06024,57.87751,1.89988,1.90039,0.17999,0.18023,S,GENERATED
1328,2460264.18297,54.36735,-2.28571,2.289,2460264.17288,2460264.19559,32.7,0.90309,213.03799,-2.66324,241.23005,0.00253,0.98698,28.40884,3.56633,28.19207,0.06021,57.87728,1.89894,1.89944,0.17933,0.17957,S,GENERATED
1329,2460264.1824,54.36735,-2.08163,2.288,2460264.17231,2460264.19501,32.68333,0.90198,213.04346,-2.66214,241.2286,0.00253,0.98698,28.4017,3.56412,28.18514,0.06018,57.87704,1.898,1.8985,0.17867,0.17891,S,GENERATED
1330,2460264.18182,54.36735,-1.87755,2.288,2460264.17175,2460264.19442,32.65,0.90144,213.04746,-2.66009,241.22567,0.00253,0.98698,28.39451,3.56153,28.17821,0.06015,57.8768,1.89705,1.89755,0.17797,0.17821,S,GENERATED
1331,2460264.18126,54.36735,-1.67347,2.287,2460264.17119,2460264.19384,32.61667,0.89961,213.05478,-2.66018,241.22607,0.00253,0.98698,28.38743,3.55979,28.17129,0.06012,57.87657,1.89611,1.89661,0.17737,0.1776,S,GENERATED
1332,2460264.18069,54.36735,-1.46939,2.287,2460264.17062,2460264.19326,32.6,0.8985,213.06025,-2.65908,241.22462,0.00253,0.98698,28.38029,3.55758,28.16437,0.06009,57.87634,1.89517,1.89567,0.17671,0.17694,S,GENERATED
1333,2460264.18011,54.36735,-1.26531,2.286,2460264.17006,2460264.19267,32.56667,0.89796,213.06425,-2.65703,241.22169,0.00253,0.98698,28.3731,3.55499,28.15743,0.06006,57.87609,1.89422,1.89472,0.17601,0.17624,S,GENERATED
1334,2460264.17954,54.36735,-1.06122,2.286,2460264.16949,2460264.19209,32.55,0.89685,213.06973,-2.65593,241.22024,0.00253,0.98698,28.36596,3.55278,28.15051,0.06003,57.87585,1.89328,1.89378,0.17535,0.17558,S,GENERATED
1335,2460264.17896,54.36735,-0.85714,2.285,2460264.16892,2460264.1915,32.51667,0.89631,213.07373,-2.65389,241.21731,0.00253,0.98698,28.35877,3.5502,28.14358,0.06,57.87561,1.89233,1.89283,0.17465,0.17488,S,GENERATED
1336,2460264.17839,54.36735,-0.65306,2.284,2460264.16836,2460264.19093,32.5,0.8952,213.0792,-2.65279,241.21585,0.00253,0.98698,28.35163,3.54799,28.13665,0.05998,57.87537,1.89139,1.89189,0.17399,0.17422,S,GENERATED
1337,2460264.17782,54.36735,-0.44898,2.284,2460264.16779,2460264.19035,32.48333,0.89409,213.08468,-2.65169,241.2144,0.00253,0.98698,28.34449,3.54578,28.12973,0.05995,57.87513,1.89045,1.89095,0.17334,0.17357,S,GENERATED
1338,2460264.17724,54.36735,-0.2449,2.283,2460264.16722,2460264.18976,32.45,0.89356,213.08868,-2.64964,241.21147,0.00253,0.98698,28.33731,3.5432,28.12279,0.05992,57.87489,1.8895,1.89,0.17264,0.17287,S,GENERATED
1339,2460264.17667,54.36735,-0.04082,2.283,2460264.16666,2460264.18918,32.43333,0.89245,213.09415,-2.64854,241.21002,0.00253,0.98698,28.33017,3.54099,28.11587,0.05989,57.87465,1.88856,1.88906,0.17198,0.17221,S,GENERATED
1340,2460264.17609,54.36735,0.16327,2.282,2460264.16609,2460264.18859,32.4,0.89191,213.09816,-2.6465,241.20709,0.00253,0.98698,28.32298,3.53841,28.10893,0.05986,57.8744,1.88762,1.88811,0.17128,0.17151,S,GENERATED
1341,2460264.17552,54.36735,0.36735,2.281,2460264.16552,2460264.18801,32.38333,0.8908,213.10363,-2.6454,241.20564,0.00253,0.98698,28.31584,3.5362,28.10201,0.05983,57.87417,1.88668,1.88717,0.17062,0.17085,S,GENERATED
1342,2460264.17494,54.36735,0.57143,2.281,2460264.16495,2460264.18743,32.36667,0.88969,213.1091,-2.6443,241.20419,0.00253,0.98698,28.3087,3.53399,28.09508,0.0598,57.87393,1.88574,1.88623,0.16997,0.1702,S,GENERATED
1343,2460264.17437,54.36735,0.77551,2.28,2460264.16439,2460264.18684,32.33333,0.88916,213.11311,-2.64226,241.20125,0.00253,0.98698,28.30151,3.53141,28.08815,0.05977,57.87368,1.88479,1.88528,0.16927,0.1695,S,GENERATED
1344,2460264.17379,54.36735,0.97959,2.28,2460264.16382,2460264.18626,32.31667,0.88805,213.11858,-2.64116,241.1998,0.00253,0.98698,28.29437,3.52921,28.08122,0.05974,57.87345,1.88385,1.88435,0.16861,0.16884,S,GENERATED
1345,2460264.17323,54.36735,1.18367,2.279,2460264.16326,2460264.18568,32.28333,0.88623,213.12589,-2.64124,241.2002,0.00253,0.98698,28.28729,3.52747,28.07431,0.05971,57.87322,1.88292,1.88341,0.168,0.16823,S,GENERATED
1346,2460264.17265,54.36735,1.38776,2.279,2460264.1627,2460264.18509,32.25,0.88569,213.1299,-2.6392,241.19727,0.00253,0.98698,28.28011,3.52489,28.06737,0.05968,57.87298,1.88198,1.88247,0.16731,0.16753,S,GENERATED
1347,2460264.17208,54.36735,1.59184,2.278,2460264.16213,2460264.18451,32.23333,0.88459,213.13537,-2.6381,241.19582,0.00253,0.98698,28.27297,3.52268,28.06045,0.05965,57.87274,1.88104,1.88153,0.16665,0.16688,S,GENERATED
1348,2460264.1715,54.36735,1.79592,2.277,2460264.16156,2460264.18392,32.2,0.88405,213.13937,-2.63605,241.19289,0.00253,0.98698,28.26578,3.5201,28.05351,0.05962,57.87249,1.88009,1.88058,0.16595,0.16618,S,GENERATED
1349,2460264.17093,54.36735,2.0,2.277,2460264.161,2460264.18334,32.18333,0.88295,213.14485,-2.63495,241.19143,0.00253,0.98698,28.25864,3.5179,28.04659,0.05959,57.87226,1.87916,1.87964,0.1653,0.16552,S,GENERATED
1350,2460264.19791,54.61224,-8.0,2.304,2460264.18802,2460264.21028,32.05,0.84776,212.56961,-2.61336,240.96781,0.00253,0.98698,28.60062,3.46111,28.3982,0.06101,57.88474,1.92437,1.92485,0.18061,0.18084,S,GENERATED
1351,2460264.19734,54.61224,-7.79592,2.303,2460264.18745,2460264.2097,32.03333,0.84667,212.57509,-2.61227,240.96635,0.00253,0.98698,28.59347,3.45893,28.39126,0.06098,57.8845,1.92343,1.9239,0.17996,0.18018,S,GENERATED
1352,2460264.19677,54.61224,-7.59184,2.303,2460264.18689,2460264.20912,32.01667,0.84558,212.58057,-2.61117,240.96489,0.00253,0.98698,28.58633,3.45675,28.38433,0.06095,57.88427,1.92248,1.92296,0.1793,0.17952,S,GENERATED
1353,2460264.19619,54.61224,-7.38776,2.302,2460264.18632,2460264.20853,31.98333,0.84505,212.58457,-2.60914,240.96195,0.00253,0.98698,28.57914,3.4542,28.37738,0.06092,57.88402,1.92152,1.922,0.1786,0.17882,S,GENERATED
1354,2460264.19562,54.61224,-7.18367,2.302,2460264.18575,2460264.20795,31.96667,0.84397,212.59005,-2.60805,240.96049,0.00253,0.98698,28.572,3.45202,28.37044,0.06089,57.88378,1.92057,1.92105,0.17794,0.17816,S,GENERATED
1355,2460264.19504,54.61224,-6.97959,2.301,2460264.18519,2460264.20736,31.93333,0.84344,212.59406,-2.60602,240.95755,0.00253,0.98698,28.56481,3.44947,28.3635,0.06086,57.88354,1.91962,1.9201,0.17724,0.17747,S,GENERATED
1356,2460264.19447,54.61224,-6.77551,2.3,2460264.18462,2460264.20678,31.91667,0.84235,212.59954,-2.60493,240.95609,0.00253,0.98698,28.55767,3.44729,28.35656,0.06083,57.8833,1.91867,1.91915,0.17659,0.17681,S,GENERATED
1357,2460264.1939,54.61224,-6.57143,2.3,2460264.18405,2460264.2062,31.9,0.84127,212.60502,-2.60384,240.95464,0.00253,0.98698,28.55052,3.44511,28.34962,0.0608,57.88306,1.91772,1.9182,0.17593,0.17615,S,GENERATED
1358,2460264.19332,54.61224,-6.36735,2.299,2460264.18348,2460264.20561,31.86667,0.84074,212.60902,-2.60181,240.95169,0.00253,0.98698,28.54333,3.44256,28.34267,0.06077,57.88281,1.91677,1.91724,0.17523,0.17545,S,GENERATED
1359,2460264.19275,54.61224,-6.16327,2.299,2460264.18292,2460264.20503,31.85,0.83966,212.6145,-2.60072,240.95024,0.00253,0.98698,28.53619,3.44038,28.33574,0.06074,57.88258,1.91582,1.9163,0.17457,0.17479,S,GENERATED
1360,2460264.19217,54.61224,-5.95918,2.298,2460264.18235,2460264.20446,31.83333,0.83857,212.61998,-2.59963,240.94878,0.00253,0.98698,28.52905,3.4382,28.3288,0.06071,57.88234,1.91488,1.91535,0.17392,0.17414,S,GENERATED
1361,2460264.1916,54.61224,-5.7551,2.298,2460264.18178,2460264.20387,31.8,0.83805,212.62399,-2.5976,240.94584,0.00253,0.98698,28.52186,3.43565,28.32185,0.06068,57.88209,1.91392,1.91439,0.17322,0.17344,S,GENERATED
1362,2460264.19102,54.61224,-5.55102,2.297,2460264.18122,2460264.20329,31.78333,0.83696,212.62947,-2.59651,240.94438,0.00253,0.98698,28.51472,3.43347,28.31492,0.06065,57.88186,1.91298,1.91345,0.17256,0.17278,S,GENERATED
1363,2460264.19045,54.61224,-5.34694,2.296,2460264.18066,2460264.2027,31.73333,0.83574,212.63531,-2.59565,240.94329,0.00253,0.98698,28.50759,3.43139,28.30798,0.06062,57.88162,1.91203,1.9125,0.17192,0.17214,S,GENERATED
1364,2460264.18988,54.61224,-5.14286,2.296,2460264.18009,2460264.20212,31.71667,0.83465,212.64079,-2.59456,240.94184,0.00253,0.98698,28.50045,3.42922,28.30104,0.06059,57.88138,1.91109,1.91156,0.17126,0.17148,S,GENERATED
1365,2460264.18931,54.61224,-4.93878,2.295,2460264.17953,2460264.20154,31.7,0.83357,212.64627,-2.59347,240.94038,0.00253,0.98698,28.49331,3.42704,28.29411,0.06056,57.88115,1.91014,1.91061,0.1706,0.17082,S,GENERATED
1366,2460264.18873,54.61224,-4.73469,2.295,2460264.17896,2460264.20095,31.66667,0.83305,212.65028,-2.59144,240.93744,0.00253,0.98698,28.48612,3.42449,28.28716,0.06053,57.8809,1.90919,1.90966,0.16991,0.17012,S,GENERATED
1367,2460264.18816,54.61224,-4.53061,2.294,2460264.17839,2460264.20037,31.65,0.83197,212.65576,-2.59035,240.93598,0.00253,0.98698,28.47898,3.42232,28.28022,0.0605,57.88066,1.90824,1.90871,0.16925,0.16947,S,GENERATED
1368,2460264.18759,54.61224,-4.32653,2.294,2460264.17782,2460264.19979,31.63333,0.83088,212.66124,-2.58926,240.93452,0.00253,0.98698,28.47184,3.42014,28.27328,0.06047,57.88042,1.9073,1.90776,0.1686,0.16881,S,GENERATED
1369,2460264.18701,54.61224,-4.12245,2.293,2460264.17726,2460264.1992,31.6,0.83036,212.66524,-2.58723,240.93158,0.00253,0.98698,28.46465,3.41759,28.26634,0.06044,57.88018,1.90635,1.90681,0.1679,0.16812,S,GENERATED
1370,2460264.18644,54.61224,-3.91837,2.292,2460264.17669,2460264.19862,31.58333,0.82928,212.67072,-2.58614,240.93012,0.00253,0.98698,28.4575,3.41542,28.2594,0.06041,57.87994,1.9054,1.90587,0.16724,0.16746,S,GENERATED
1371,2460264.18586,54.61224,-3.71429,2.292,2460264.17612,2460264.19803,31.55,0.82876,212.67473,-2.58411,240.92718,0.00253,0.98698,28.45032,3.41287,28.25245,0.06038,57.87969,1.90445,1.90492,0.16655,0.16676,S,GENERATED
1372,2460264.18529,54.61224,-3.5102,2.291,2460264.17556,2460264.19745,31.53333,0.82768,212.68021,-2.58302,240.92572,0.00253,0.98698,28.44317,3.4107,28.24551,0.06036,57.87945,1.90351,1.90397,0.16589,0.16611,S,GENERATED
1373,2460264.18472,54.61224,-3.30612,2.291,2460264.17499,2460264.19688,31.51667,0.8266,212.68569,-2.58193,240.92427,0.00253,0.98698,28.43603,3.40852,28.23858,0.06033,57.87922,1.90256,1.90303,0.16524,0.16545,S,GENERATED
1374,2460264.18414,54.61224,-3.10204,2.29,2460264.17442,2460264.19628,31.48333,0.82608,212.68969,-2.5799,240.92132,0.00253,0.98698,28.42884,3.40598,28.23163,0.0603,57.87897,1.90161,1.90208,0.16454,0.16475,S,GENERATED
1375,2460264.18357,54.61224,-2.89796,2.29,2460264.17385,2460264.19571,31.46667,0.825,212.69517,-2.57881,240.91987,0.00253,0.98698,28.4217,3.40381,28.22469,0.06027,57.87873,1.90067,1.90113,0.16388,0.1641,S,GENERATED
1376,2460264.18299,54.61224,-2.69388,2.289,2460264.17329,2460264.19513,31.45,0.82392,212.70065,-2.57772,240.91841,0.00253,0.98698,28.41456,3.40163,28.21775,0.06024,57.87849,1.89973,1.90019,0.16323,0.16344,S,GENERATED
1377,2460264.18242,54.61224,-2.4898,2.288,2460264.17273,2460264.19454,31.4,0.82269,212.7065,-2.57686,240.91732,0.00253,0.98698,28.40744,3.39956,28.21082,0.06021,57.87826,1.89879,1.89925,0.16258,0.1628,S,GENERATED
1378,2460264.18185,54.61224,-2.28571,2.288,2460264.17216,2460264.19396,31.38333,0.82161,212.71198,-2.57577,240.91586,0.00253,0.98698,28.4003,3.39738,28.20388,0.06018,57.87802,1.89784,1.8983,0.16193,0.16214,S,GENERATED
1379,2460264.18127,54.61224,-2.08163,2.287,2460264.1716,2460264.19337,31.35,0.8211,212.71599,-2.57374,240.91292,0.00253,0.98698,28.39311,3.39484,28.19693,0.06015,57.87777,1.8969,1.89735,0.16123,0.16145,S,GENERATED
1380,2460264.1807,54.61224,-1.87755,2.287,2460264.17103,2460264.19279,31.33333,0.82002,212.72147,-2.57265,240.91146,0.00253,0.98698,28.38597,3.39267,28.19,0.06012,57.87753,1.89595,1.89641,0.16058,0.16079,S,GENERATED
1381,2460264.18013,54.61224,-1.67347,2.286,2460264.17046,2460264.19221,31.31667,0.81894,212.72695,-2.57156,240.91001,0.00253,0.98698,28.37883,3.3905,28.18306,0.06009,57.87729,1.89501,1.89547,0.15993,0.16014,S,GENERATED
1382,2460264.17955,54.61224,-1.46939,2.286,2460264.1699,2460264.19162,31.28333,0.81842,212.73095,-2.56953,240.90706,0.00253,0.98698,28.37164,3.38795,28.17611,0.06006,57.87705,1.89406,1.89452,0.15923,0.15944,S,GENERATED
1383,2460264.17898,54.61224,-1.26531,2.285,2460264.16933,2460264.19104,31.26667,0.81734,212.73643,-2.56844,240.90561,0.00253,0.98698,28.3645,3.38578,28.16917,0.06003,57.87681,1.89312,1.89358,0.15858,0.15879,S,GENERATED
1384,2460264.17841,54.61224,-1.06122,2.284,2460264.16876,2460264.19046,31.25,0.81627,212.74191,-2.56735,240.90415,0.00253,0.98698,28.35736,3.38361,28.16224,0.06,57.87657,1.89218,1.89263,0.15792,0.15813,S,GENERATED
1385,2460264.17783,54.61224,-0.85714,2.284,2460264.16819,2460264.18987,31.21667,0.81575,212.74592,-2.56532,240.90121,0.00253,0.98698,28.35017,3.38107,28.15529,0.05997,57.87632,1.89123,1.89169,0.15723,0.15744,S,GENERATED
1386,2460264.17726,54.61224,-0.65306,2.283,2460264.16763,2460264.18929,31.2,0.81467,212.7514,-2.56423,240.89975,0.00253,0.98698,28.34303,3.3789,28.14835,0.05994,57.87608,1.89029,1.89074,0.15657,0.15678,S,GENERATED
1387,2460264.17668,54.61224,-0.44898,2.283,2460264.16706,2460264.1887,31.16667,0.81416,212.7554,-2.5622,240.89681,0.00253,0.98698,28.33584,3.37636,28.1414,0.05991,57.87583,1.88934,1.8898,0.15588,0.15609,S,GENERATED
1388,2460264.17611,54.61224,-0.2449,2.282,2460264.16649,2460264.18812,31.15,0.81308,212.76088,-2.56111,240.89535,0.00253,0.98698,28.3287,3.37419,28.13446,0.05988,57.8756,1.8884,1.88886,0.15523,0.15543,S,GENERATED
1389,2460264.17553,54.61224,-0.04082,2.282,2460264.16593,2460264.18755,31.13333,0.81201,212.76636,-2.56002,240.89389,0.00253,0.98698,28.32157,3.37203,28.12753,0.05985,57.87536,1.88746,1.88791,0.15457,0.15478,S,GENERATED
1390,2460264.17496,54.61224,0.16327,2.281,2460264.16537,2460264.18696,31.08333,0.81079,212.77221,-2.55916,240.8928,0.00253,0.98698,28.31444,3.36995,28.12059,0.05982,57.87512,1.88653,1.88698,0.15393,0.15414,S,GENERATED
1391,2460264.17439,54.61224,0.36735,2.28,2460264.1648,2460264.18638,31.06667,0.80971,212.77769,-2.55807,240.89135,0.00253,0.98698,28.3073,3.36778,28.11366,0.05979,57.87488,1.88559,1.88604,0.15327,0.15348,S,GENERATED
1392,2460264.17382,54.61224,0.57143,2.28,2460264.16424,2460264.1858,31.05,0.80863,212.78317,-2.55698,240.88989,0.00253,0.98698,28.30016,3.36562,28.10672,0.05976,57.87465,1.88465,1.8851,0.15262,0.15283,S,GENERATED
1393,2460264.17324,54.61224,0.77551,2.279,2460264.16367,2460264.18521,31.01667,0.80812,212.78718,-2.55495,240.88695,0.00253,0.98698,28.29297,3.36308,28.09977,0.05973,57.8744,1.8837,1.88415,0.15193,0.15214,S,GENERATED
1394,2460264.17267,54.61224,0.97959,2.279,2460264.1631,2460264.18463,31.0,0.80705,212.79266,-2.55386,240.88549,0.00253,0.98698,28.28583,3.36091,28.09283,0.0597,57.87416,1.88276,1.88321,0.15127,0.15148,S,GENERATED
