Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
310,2460292.049,-38.46154,96.92308,0.569,2460292.035,2460292.067,46.16667,3.38721,237.21044,-4.21735,235.80739,0.00249,0.98206,7.73272,7.60456,-1.40306,0.00455,58.66214,0.14534,0.14548,-0.33288,-0.33279,N,Generated
311,2460292.023,-38.46154,106.15385,0.543,2460292.01,2460292.04,44.51667,3.24404,237.1063,-4.09741,235.9309,0.00249,0.98206,7.43482,7.34145,-1.17541,0.0042,58.65713,0.13436,0.13449,-0.36591,-0.36583,N,Generated
312,2460291.997,-38.46154,115.38462,0.517,2460291.984,2460292.014,42.85,3.09894,237.00175,-3.9788,236.05271,0.0025,0.98206,7.141,7.07774,-0.94904,0.00388,58.65178,0.12395,0.12406,-0.39867,-0.3986,N,Generated
313,2460291.971,-38.46154,124.61538,0.49,2460291.958,2460291.987,41.2,2.95483,236.89942,-3.85852,236.17585,0.0025,0.98206,6.85161,6.81335,-0.72356,0.00357,58.64588,0.11411,0.11421,-0.43117,-0.4311,N,Generated
314,2460291.945,-38.46154,133.84615,0.464,2460291.933,2460291.96,39.51667,2.80997,236.79772,-3.73836,236.29851,0.0025,0.98206,6.56731,6.54833,-0.49921,0.00328,58.63956,0.10483,0.10492,-0.46339,-0.46333,N,Generated
315,2460291.919,-38.46154,143.07692,0.438,2460291.907,2460291.933,37.85,2.6661,236.69826,-3.61653,236.42249,0.0025,0.98206,6.28867,6.28263,-0.27577,0.00301,58.63272,0.09612,0.0962,-0.49534,-0.49529,N,Generated
316,2460291.892,-38.46154,152.30769,0.412,2460291.881,2460291.906,36.16667,2.52033,236.59838,-3.49603,236.54479,0.0025,0.98206,6.0166,6.01636,-0.05359,0.00275,58.6255,0.08798,0.08805,-0.527,-0.52696,N,Generated
317,2460291.866,-38.46154,161.53846,0.386,2460291.856,2460291.88,34.5,2.37556,236.50073,-3.37385,236.6684,0.0025,0.98206,5.75185,5.74941,0.16767,0.00252,58.61775,0.08041,0.08046,-0.5584,-0.55836,N,Generated
318,2460291.84,-38.46154,170.76923,0.36,2460291.83,2460291.853,32.8,2.23006,236.40372,-3.2518,236.79152,0.0025,0.98206,5.49555,5.48186,0.3878,0.0023,58.60957,0.0734,0.07344,-0.58951,-0.58948,N,Generated
319,2460291.814,-38.46154,180,0.333,2460291.804,2460291.826,31.11667,2.08556,236.30895,-3.12806,236.91596,0.0025,0.98206,5.24881,5.21362,0.60701,0.0021,58.60087,0.06695,0.06699,-0.62034,-0.62032,N,Generated
320,2460291.807,-35.38462,-180,0.326,2460291.798,2460291.818,28.61667,2.01871,237.57247,-3.06838,238.62635,0.0025,0.98207,5.19503,5.08709,1.05388,0.00205,58.5995,0.06558,0.06562,-0.63385,-0.63382,N,Generated
321,2460292.801,-35.38462,-170.76923,1.32,2460292.773,2460292.835,89.38333,7.72351,241.6845,-7.65175,234.3464,0.00248,0.98208,17.02712,15.37526,-7.3381,0.02192,58.57316,0.69951,0.70111,0.76376,0.76463,S,Generated
322,2460292.774,-35.38462,-161.53846,1.294,2460292.747,2460292.808,87.88333,7.57622,241.55491,-7.53999,234.45695,0.00248,0.98208,16.69096,15.11621,-7.09796,0.02107,58.58296,0.67247,0.67398,0.72308,0.72391,S,Generated
323,2460292.748,-35.38462,-152.30769,1.268,2460292.722,2460292.782,86.36667,7.42682,241.42506,-7.4296,234.56583,0.00248,0.98208,16.35537,14.85642,-6.85923,0.02023,58.59255,0.64599,0.64741,0.68257,0.68335,S,Generated
324,2460292.722,-35.38462,-143.07692,1.242,2460292.696,2460292.755,84.85,7.27976,241.29819,-7.3163,234.67719,0.00248,0.98208,16.02014,14.59606,-6.62099,0.01942,58.60131,0.62004,0.62138,0.64221,0.64295,S,Generated
325,2460292.696,-35.38462,-133.84615,1.215,2460292.67,2460292.728,83.31667,7.13059,241.17106,-7.20438,234.7869,0.00248,0.98208,15.68554,14.33497,-6.38416,0.01862,58.60984,0.59466,0.59592,0.60202,0.60272,S,Generated
326,2460292.67,-35.38462,-124.61538,1.189,2460292.645,2460292.701,81.8,6.9825,241.04599,-7.09076,234.89789,0.00248,0.98207,15.35141,14.07326,-6.1481,0.01784,58.61772,0.56982,0.571,0.56201,0.56267,S,Generated
327,2460292.644,-35.38462,-115.38462,1.163,2460292.619,2460292.675,80.25,6.83359,240.9216,-6.9773,235.0084,0.00248,0.98207,15.01789,13.81089,-5.9132,0.01708,58.6252,0.54554,0.54665,0.52217,0.52279,S,Generated
328,2460292.618,-35.38462,-106.15385,1.137,2460292.593,2460292.648,78.71667,6.68575,240.79927,-6.86213,235.1202,0.00248,0.98207,14.68491,13.54789,-5.67907,0.01633,58.63204,0.52181,0.52284,0.48251,0.4831,S,Generated
329,2460292.592,-35.38462,-96.92308,1.111,2460292.568,2460292.621,77.16667,6.53584,240.67669,-6.74836,235.23035,0.00248,0.98207,14.35268,13.2842,-5.44634,0.01561,58.63862,0.49864,0.49961,0.44305,0.44359,S,Generated
330,2460292.565,-35.38462,-87.69231,1.085,2460292.542,2460292.595,75.61667,6.38827,240.55711,-6.63164,235.34294,0.00248,0.98207,14.021,13.01991,-5.21417,0.0149,58.64441,0.47602,0.47693,0.40376,0.40428,S,Generated
331,2460292.539,-35.38462,-78.46154,1.059,2460292.516,2460292.568,74.05,6.23863,240.43728,-6.51631,235.45389,0.00248,0.98207,13.69014,12.75494,-4.98339,0.01421,58.64993,0.45397,0.45481,0.36468,0.36516,S,Generated
332,2460292.513,-35.38462,-69.23077,1.033,2460292.491,2460292.541,72.5,6.09007,240.31953,-6.39927,235.56611,0.00248,0.98207,13.35998,12.48935,-4.75342,0.01353,58.65483,0.43247,0.43326,0.32579,0.32624,S,Generated
333,2460292.487,-35.38462,-60,1.006,2460292.465,2460292.514,70.93333,5.93946,240.20151,-6.28363,235.67668,0.00249,0.98206,13.03074,12.2231,-4.52483,0.01288,58.65943,0.41154,0.41227,0.28712,0.28753,S,Generated
334,2460292.461,-35.38462,-50.76923,0.98,2460292.439,2460292.488,69.35,5.78963,240.08535,-6.16659,235.78823,0.00249,0.98206,12.70233,11.95622,-4.29711,0.01224,58.66344,0.39117,0.39184,0.24864,0.24903,S,Generated
335,2460292.435,-35.38462,-41.53846,0.954,2460292.414,2460292.461,67.78333,5.64089,239.97127,-6.04783,235.90106,0.00249,0.98206,12.37478,11.68873,-4.07022,0.01162,58.66682,0.37136,0.37198,0.21038,0.21075,S,Generated
336,2460292.409,-35.38462,-32.30769,0.928,2460292.388,2460292.434,66.18333,5.49136,239.85788,-5.92923,236.0134,0.00249,0.98206,12.04827,11.42059,-3.84448,0.01101,58.66978,0.35211,0.35268,0.17234,0.17268,S,Generated
337,2460292.382,-35.38462,-23.07692,0.902,2460292.362,2460292.407,64.61667,5.34168,239.74564,-5.81015,236.12584,0.00249,0.98206,11.72283,11.15183,-3.6198,0.01043,58.67224,0.33342,0.33395,0.13452,0.13483,S,Generated
338,2460292.356,-35.38462,-13.84615,0.876,2460292.337,2460292.381,63.01667,5.19122,239.63409,-5.69123,236.23781,0.00249,0.98206,11.39857,10.88245,-3.39628,0.00986,58.67426,0.3153,0.31579,0.09693,0.09722,S,Generated
339,2460292.33,-35.38462,-4.61538,0.85,2460292.311,2460292.354,61.41667,5.04311,239.52559,-5.56932,236.35219,0.00249,0.98206,11.07543,10.61243,-3.1734,0.00931,58.67555,0.29774,0.29819,0.05956,0.05983,S,Generated
340,2460292.304,-35.38462,4.61538,0.823,2460292.286,2460292.327,59.81667,4.89173,239.41587,-5.45009,236.46378,0.00249,0.98206,10.75379,10.34182,-2.95208,0.00878,58.67664,0.28075,0.28116,0.02244,0.02268,S,Generated
341,2460292.278,-35.38462,13.84615,0.797,2460292.26,2460292.3,58.21667,4.7427,239.30921,-5.32786,236.57778,0.00249,0.98206,10.43348,10.07057,-2.73143,0.00827,58.677,0.26432,0.2647,-0.01446,-0.01423,S,Generated
342,2460292.252,-35.38462,23.07692,0.771,2460292.234,2460292.274,56.6,4.59167,239.20229,-5.20706,236.69015,0.00249,0.98206,10.11485,9.79872,-2.51213,0.00777,58.67703,0.24847,0.24881,-0.0511,-0.0509,S,Generated
343,2460292.226,-35.38462,32.30769,0.745,2460292.209,2460292.247,55,4.44174,239.09748,-5.08451,236.80377,0.00249,0.98206,9.79788,9.52626,-2.29371,0.00729,58.67645,0.23317,0.23348,-0.08751,-0.08732,S,Generated
344,2460292.199,-35.38462,41.53846,0.719,2460292.183,2460292.22,53.36667,4.29106,238.99336,-4.96213,236.91691,0.00249,0.98206,9.48281,9.25319,-2.07644,0.00683,58.67542,0.21845,0.21873,-0.12366,-0.12349,S,Generated
345,2460292.173,-35.38462,50.76923,0.693,2460292.157,2460292.193,51.76667,4.14026,238.8904,-4.83927,237.03016,0.00249,0.98206,9.1698,8.97953,-1.86024,0.00639,58.67389,0.20429,0.20454,-0.15956,-0.15941,S,Generated
346,2460292.147,-35.38462,60,0.666,2460292.132,2460292.166,50.11667,3.98995,238.78909,-4.71531,237.14407,0.00249,0.98206,8.85902,8.70526,-1.64502,0.00596,58.67181,0.1907,0.19092,-0.1952,-0.19507,N,Generated
347,2460292.121,-35.38462,69.23077,0.64,2460292.106,2460292.14,48.5,3.83952,238.68894,-4.59087,237.25807,0.00249,0.98206,8.55073,8.43038,-1.43087,0.00556,58.66924,0.17767,0.17788,-0.23059,-0.23047,N,Generated
348,2460292.095,-35.38462,78.46154,0.614,2460292.08,2460292.113,46.86667,3.68712,238.58852,-4.46786,237.37047,0.00249,0.98206,8.24528,8.15497,-1.21805,0.00517,58.66629,0.16522,0.1654,-0.2657,-0.26559,N,Generated
349,2460292.069,-35.38462,87.69231,0.588,2460292.055,2460292.086,45.23333,3.53707,238.4912,-4.34183,237.48523,0.00249,0.98206,7.94276,7.8789,-1.00596,0.0048,58.66266,0.15333,0.15349,-0.30056,-0.30046,N,Generated
350,2460292.042,-35.38462,96.92308,0.562,2460292.029,2460292.059,43.58333,3.38507,238.39359,-4.21724,237.59839,0.00249,0.98206,7.64372,7.60231,-0.7952,0.00444,58.65866,0.14201,0.14215,-0.33514,-0.33505,N,Generated
351,2460292.016,-35.38462,106.15385,0.536,2460292.003,2460292.032,41.93333,3.23543,238.2991,-4.08962,237.71391,0.00249,0.98206,7.34835,7.32504,-0.58519,0.00411,58.654,0.13125,0.13137,-0.36946,-0.36938,N,Generated
352,2460291.99,-35.38462,115.38462,0.51,2460291.978,2460292.006,40.28333,3.08261,238.20334,-3.96471,237.82669,0.0025,0.98206,7.05736,7.04732,-0.37665,0.00379,58.64902,0.12106,0.12117,-0.40349,-0.40342,N,Generated
353,2460291.964,-35.38462,124.61538,0.483,2460291.952,2460291.979,38.63333,2.93215,238.11071,-3.83677,237.94182,0.0025,0.98206,6.77103,6.76892,-0.16889,0.00349,58.64339,0.11144,0.11154,-0.43725,-0.43719,N,Generated
354,2460291.938,-35.38462,133.84615,0.457,2460291.926,2460291.952,36.96667,2.77975,238.01779,-3.71028,238.05535,0.0025,0.98206,6.49014,6.49003,0.03756,0.0032,58.63737,0.10238,0.10247,-0.47073,-0.47068,N,Generated
355,2460291.912,-35.38462,143.07692,0.431,2460291.901,2460291.925,35.31667,2.6285,237.92702,-3.58202,238.1701,0.0025,0.98206,6.21527,6.21052,0.24308,0.00294,58.63077,0.09389,0.09397,-0.50393,-0.50388,N,Generated
356,2460291.885,-35.38462,152.30769,0.405,2460291.875,2460291.898,33.65,2.47533,237.83594,-3.45521,238.28326,0.0025,0.98206,5.94737,5.93054,0.44732,0.00269,58.62375,0.08597,0.08603,-0.53684,-0.5368,N,Generated
357,2460291.859,-35.38462,161.53846,0.379,2460291.849,2460291.872,31.96667,2.32299,237.74678,-3.32696,238.39735,0.0025,0.98206,5.68725,5.64995,0.65057,0.00246,58.61618,0.07861,0.07866,-0.56946,-0.56943,N,Generated
358,2460291.833,-35.38462,170.76923,0.353,2460291.824,2460291.845,30.3,2.1718,237.65978,-3.19694,238.51264,0.0025,0.98206,5.43601,5.36875,0.85286,0.00225,58.60806,0.07181,0.07186,-0.6018,-0.60178,N,Generated
359,2460291.807,-35.38462,180,0.326,2460291.798,2460291.818,28.61667,2.01871,237.57247,-3.06838,238.62635,0.0025,0.98207,5.19503,5.08709,1.05388,0.00205,58.5995,0.06558,0.06562,-0.63385,-0.63382,N,Generated
360,2460291.801,-32.30769,-180,0.32,2460291.792,2460291.811,26.38333,1.9398,238.61931,-2.99758,240.09612,0.0025,0.98207,5.15336,4.93737,1.4768,0.00202,58.5988,0.06453,0.06457,-0.64947,-0.64945,N,Generated
361,2460292.794,-32.30769,-170.76923,1.314,2460292.767,2460292.828,87.15,7.90145,242.35685,-7.83591,236.12107,0.00248,0.98208,16.92054,15.73736,-6.23578,0.02165,58.54567,0.69052,0.69214,0.79507,0.79595,S,Generated
362,2460292.768,-32.30769,-161.53846,1.287,2460292.742,2460292.801,85.61667,7.74585,242.23692,-7.71772,236.22398,0.00248,0.98208,16.58486,15.46357,-6.01293,0.0208,58.55707,0.66371,0.66524,0.75302,0.75386,S,Generated
363,2460292.742,-32.30769,-152.30769,1.261,2460292.716,2460292.774,84.1,7.59144,242.11896,-7.59776,236.32809,0.00248,0.98208,16.2496,15.18921,-5.79087,0.01997,58.56777,0.63744,0.63888,0.71114,0.71193,S,Generated
364,2460292.716,-32.30769,-143.07692,1.235,2460292.69,2460292.748,82.56667,7.43491,242.00088,-7.47929,236.43061,0.00248,0.98208,15.91495,14.9142,-5.57027,0.01917,58.5782,0.61174,0.61309,0.66943,0.67017,S,Generated
365,2460292.69,-32.30769,-133.84615,1.209,2460292.665,2460292.721,81.03333,7.28091,241.88563,-7.35773,236.53543,0.00248,0.98208,15.58071,14.63864,-5.35021,0.01837,58.58775,0.58656,0.58783,0.62789,0.62859,S,Generated
366,2460292.664,-32.30769,-124.61538,1.183,2460292.639,2460292.694,79.48333,7.1248,241.77027,-7.23766,236.63867,0.00248,0.98207,15.24714,14.36246,-5.1316,0.0176,58.59703,0.56195,0.56314,0.58653,0.58719,S,Generated
367,2460292.637,-32.30769,-115.38462,1.157,2460292.613,2460292.667,77.93333,6.96823,241.65583,-7.11744,236.74171,0.00248,0.98207,14.91419,14.08568,-4.91412,0.01684,58.60582,0.5379,0.53901,0.54536,0.54598,S,Generated
368,2460292.611,-32.30769,-106.15385,1.131,2460292.588,2460292.641,76.4,6.81288,241.54339,-6.99545,236.84593,0.00248,0.98207,14.5818,13.80833,-4.69745,0.01611,58.61391,0.51439,0.51543,0.50437,0.50496,S,Generated
369,2460292.585,-32.30769,-96.92308,1.105,2460292.562,2460292.614,74.83333,6.65675,241.43167,-6.87364,236.94968,0.00248,0.98207,14.25012,13.53038,-4.48198,0.01538,58.62155,0.49143,0.49241,0.46358,0.46413,S,Generated
370,2460292.559,-32.30769,-87.69231,1.078,2460292.536,2460292.587,73.28333,6.50183,241.32195,-6.75004,237.0546,0.00248,0.98207,13.91908,13.25187,-4.26735,0.01468,58.62849,0.46903,0.46994,0.42298,0.42349,S,Generated
371,2460292.533,-32.30769,-78.46154,1.052,2460292.511,2460292.561,71.71667,6.34483,241.2121,-6.62793,237.15796,0.00248,0.98207,13.5889,12.97276,-4.05414,0.014,58.63513,0.4472,0.44804,0.38259,0.38307,S,Generated
372,2460292.507,-32.30769,-69.23077,1.026,2460292.485,2460292.534,70.13333,6.18872,241.10405,-6.50437,237.26221,0.00248,0.98207,13.25947,12.69308,-3.84183,0.01333,58.64112,0.42592,0.4267,0.3424,0.34285,S,Generated
373,2460292.481,-32.30769,-60,1,2460292.459,2460292.507,68.58333,6.03251,240.99715,-6.38032,237.36654,0.00249,0.98206,12.9309,12.41284,-3.63061,0.01268,58.64657,0.4052,0.40592,0.30242,0.30284,S,Generated
374,2460292.454,-32.30769,-50.76923,0.974,2460292.434,2460292.48,67,5.87555,240.89097,-6.25647,237.4704,0.00249,0.98206,12.60327,12.13202,-3.42057,0.01205,58.65155,0.38504,0.38571,0.26267,0.26306,S,Generated
375,2460292.428,-32.30769,-41.53846,0.948,2460292.408,2460292.454,65.41667,5.72113,240.78767,-6.12949,237.5765,0.00249,0.98206,12.27648,11.85062,-3.21118,0.01143,58.65572,0.36543,0.36605,0.22312,0.22349,S,Generated
376,2460292.402,-32.30769,-32.30769,0.922,2460292.382,2460292.427,63.83333,5.56334,240.68338,-6.00534,237.67997,0.00249,0.98206,11.95091,11.56869,-3.00341,0.01084,58.65969,0.3464,0.34697,0.18381,0.18415,S,Generated
377,2460292.376,-32.30769,-23.07692,0.895,2460292.357,2460292.4,62.25,5.40809,240.58197,-5.87807,237.78567,0.00249,0.98206,11.62633,11.28617,-2.7963,0.01026,58.66286,0.32792,0.32845,0.14473,0.14504,S,Generated
378,2460292.35,-32.30769,-13.84615,0.869,2460292.331,2460292.373,60.65,5.2508,240.48042,-5.75231,237.88982,0.00249,0.98206,11.30305,11.00311,-2.5906,0.0097,58.66568,0.31001,0.3105,0.10588,0.10616,S,Generated
379,2460292.324,-32.30769,-4.61538,0.843,2460292.305,2460292.346,59.05,5.09311,240.37982,-5.6264,237.99379,0.00249,0.98206,10.98109,10.71951,-2.38603,0.00915,58.66798,0.29267,0.29311,0.06727,0.06753,S,Generated
380,2460292.298,-32.30769,4.61538,0.817,2460292.28,2460292.32,57.46667,4.93665,240.28124,-5.49869,238.09889,0.00249,0.98206,10.66048,10.43535,-2.18235,0.00863,58.66963,0.27588,0.27629,0.0289,0.02914,S,Generated
381,2460292.271,-32.30769,13.84615,0.791,2460292.254,2460292.293,55.85,4.77948,240.1834,-5.37117,238.20354,0.00249,0.98206,10.34143,10.15065,-1.97986,0.00812,58.67078,0.25967,0.26004,-0.00923,-0.00901,S,Generated
382,2460292.245,-32.30769,23.07692,0.765,2460292.229,2460292.266,54.25,4.62354,240.08759,-5.24184,238.30932,0.00249,0.98206,10.02397,9.86538,-1.77827,0.00763,58.67129,0.24401,0.24435,-0.0471,-0.0469,S,Generated
383,2460292.219,-32.30769,32.30769,0.739,2460292.203,2460292.239,52.63333,4.46559,239.99163,-5.11402,238.41358,0.00249,0.98206,9.70842,9.57962,-1.57806,0.00716,58.67142,0.22893,0.22923,-0.08472,-0.08454,S,Generated
384,2460292.193,-32.30769,41.53846,0.712,2460292.177,2460292.213,51.03333,4.30889,239.89772,-4.9844,238.51897,0.00249,0.98206,9.39478,9.29329,-1.37875,0.00671,58.67089,0.2144,0.21468,-0.12209,-0.12192,S,Generated
385,2460292.167,-32.30769,50.76923,0.686,2460292.152,2460292.186,49.4,4.15148,239.80453,-4.85496,238.6239,0.00249,0.98206,9.08334,9.00645,-1.18064,0.00627,58.66988,0.20045,0.2007,-0.15919,-0.15904,S,Generated
386,2460292.141,-32.30769,60,0.66,2460292.126,2460292.159,47.78333,3.99532,239.7134,-4.72371,238.72995,0.00249,0.98206,8.77422,8.71904,-0.98345,0.00585,58.66823,0.18706,0.18728,-0.19603,-0.1959,N,Generated
387,2460292.115,-32.30769,69.23077,0.634,2460292.1,2460292.132,46.15,3.83718,239.62211,-4.59399,238.83449,0.00249,0.98206,8.46781,8.43117,-0.78761,0.00545,58.66617,0.17424,0.17444,-0.2326,-0.23247,N,Generated
388,2460292.088,-32.30769,78.46154,0.608,2460292.075,2460292.106,44.51667,3.67867,239.53176,-4.46412,238.93884,0.00249,0.98206,8.16431,8.14279,-0.59292,0.00507,58.66359,0.16199,0.16217,-0.26889,-0.26878,N,Generated
389,2460292.062,-32.30769,87.69231,0.582,2460292.049,2460292.079,42.9,3.52142,239.44346,-4.33244,239.04431,0.00249,0.98206,7.86398,7.85386,-0.39915,0.0047,58.66038,0.1503,0.15046,-0.30491,-0.30482,N,Generated
390,2460292.036,-32.30769,96.92308,0.555,2460292.023,2460292.052,41.25,3.36349,239.3559,-4.20094,239.14932,0.00249,0.98206,7.56725,7.56443,-0.20657,0.00435,58.65667,0.13918,0.13932,-0.34066,-0.34057,N,Generated
391,2460292.01,-32.30769,106.15385,0.529,2460291.998,2460292.025,39.61667,3.20682,239.27039,-4.06763,239.25545,0.0025,0.98206,7.27447,7.27445,-0.01494,0.00402,58.65233,0.12862,0.12874,-0.37613,-0.37606,N,Generated
392,2460291.984,-32.30769,115.38462,0.503,2460291.972,2460291.998,37.96667,3.0482,239.18472,-3.93585,239.36007,0.0025,0.98206,6.98624,6.98405,0.17536,0.00371,58.64757,0.11863,0.11874,-0.41131,-0.41124,N,Generated
393,2460291.958,-32.30769,124.61538,0.477,2460291.946,2460291.972,36.33333,2.89084,239.10111,-3.80224,239.46581,0.0025,0.98206,6.703,6.69308,0.3647,0.00342,58.64218,0.10921,0.1093,-0.44621,-0.44615,N,Generated
394,2460291.931,-32.30769,133.84615,0.451,2460291.921,2460291.945,34.68333,2.73154,239.01732,-3.67017,239.57005,0.0025,0.98206,6.42551,6.40172,0.55273,0.00314,58.63636,0.10035,0.10044,-0.48081,-0.48076,N,Generated
395,2460291.905,-32.30769,143.07692,0.425,2460291.895,2460291.918,33.01667,2.5732,238.93538,-3.53662,239.67513,0.0025,0.98206,6.15439,6.10982,0.73975,0.00288,58.62994,0.09206,0.09213,-0.51513,-0.51509,N,Generated
396,2460291.879,-32.30769,152.30769,0.398,2460291.869,2460291.891,31.38333,2.41485,238.8546,-3.40258,239.78028,0.0025,0.98206,5.89055,5.81743,0.92568,0.00264,58.62297,0.08434,0.0844,-0.54916,-0.54912,N,Generated
397,2460291.853,-32.30769,161.53846,0.372,2460291.844,2460291.864,29.71667,2.25585,238.77455,-3.26874,239.88498,0.0025,0.98206,5.63499,5.52459,1.11043,0.00242,58.61548,0.07717,0.07722,-0.58289,-0.58286,N,Generated
398,2460291.827,-32.30769,170.76923,0.346,2460291.818,2460291.838,28.06667,2.09814,238.69657,-3.13306,239.99077,0.0025,0.98206,5.3888,5.2312,1.2942,0.00221,58.6074,0.07057,0.07062,-0.61633,-0.6163,N,Generated
399,2460291.801,-32.30769,180,0.32,2460291.792,2460291.811,26.38333,1.9398,238.61931,-2.99758,240.09612,0.0025,0.98207,5.15336,4.93737,1.4768,0.00202,58.5988,0.06453,0.06457,-0.64947,-0.64945,N,Generated
400,2460291.795,-29.23077,-180,0.314,2460291.787,2460291.804,24.35,1.84774,239.48504,-2.9183,241.36221,0.0025,0.98207,5.12217,4.76604,1.87716,0.002,58.5987,0.06376,0.06379,-0.66709,-0.66707,N,Generated
401,2460292.788,-29.23077,-170.76923,1.308,2460292.762,2460292.821,85.08333,8.03864,242.83697,-7.98897,237.70321,0.00248,0.98208,16.82462,16.02761,-5.13376,0.0214,58.5237,0.68251,0.68414,0.81972,0.82061,S,Generated
402,2460292.762,-29.23077,-161.53846,1.282,2460292.736,2460292.794,83.55,7.8789,242.729,-7.86152,237.80076,0.00248,0.98208,16.48926,15.74042,-4.92824,0.02056,58.53605,0.6559,0.65743,0.77642,0.77726,S,Generated
403,2460292.736,-29.23077,-152.30769,1.255,2460292.711,2460292.768,82.01667,7.71564,242.62029,-7.73702,237.89579,0.00248,0.98208,16.15457,15.45266,-4.7245,0.01974,58.54831,0.62985,0.63129,0.73329,0.73409,S,Generated
404,2460292.71,-29.23077,-143.07692,1.229,2460292.685,2460292.741,80.46667,7.55335,242.51329,-7.61102,237.99165,0.00248,0.98208,15.82036,15.16437,-4.52164,0.01894,58.55985,0.60434,0.6057,0.69034,0.6911,S,Generated
405,2460292.684,-29.23077,-133.84615,1.203,2460292.659,2460292.714,78.93333,7.39239,242.4082,-7.48316,238.08858,0.00248,0.98208,15.48665,14.87555,-4.31962,0.01815,58.57063,0.57938,0.58065,0.64757,0.64828,S,Generated
406,2460292.658,-29.23077,-124.61538,1.177,2460292.634,2460292.687,77.38333,7.22931,242.30311,-7.35689,238.18403,0.00248,0.98207,15.15363,14.5862,-4.11908,0.01739,58.5811,0.55497,0.55616,0.60499,0.60566,S,Generated
407,2460292.631,-29.23077,-115.38462,1.151,2460292.608,2460292.661,75.83333,7.06893,242.2007,-7.2274,238.28156,0.00248,0.98207,14.8211,14.29633,-3.91914,0.01664,58.59064,0.5311,0.53222,0.5626,0.56322,S,Generated
408,2460292.605,-29.23077,-106.15385,1.125,2460292.582,2460292.634,74.26667,6.90645,242.09829,-7.09948,238.37761,0.00248,0.98207,14.48933,14.00593,-3.72068,0.0159,58.59987,0.5078,0.50884,0.5204,0.52099,S,Generated
409,2460292.579,-29.23077,-96.92308,1.099,2460292.557,2460292.607,72.7,6.74358,241.99684,-6.97144,238.47346,0.00248,0.98207,14.15827,13.71502,-3.52338,0.01519,58.60856,0.48504,0.48602,0.47841,0.47896,S,Generated
410,2460292.553,-29.23077,-87.69231,1.072,2460292.531,2460292.581,71.15,6.58205,241.89731,-6.84153,238.57037,0.00248,0.98207,13.82789,13.42359,-3.32694,0.01449,58.6165,0.46284,0.46375,0.43662,0.43713,S,Generated
411,2460292.527,-29.23077,-78.46154,1.046,2460292.505,2460292.554,69.56667,6.41981,241.79855,-6.71184,238.66682,0.00248,0.98207,13.49832,13.13164,-3.13172,0.01381,58.62395,0.4412,0.44204,0.39504,0.39552,S,Generated
412,2460292.501,-29.23077,-69.23077,1.02,2460292.48,2460292.527,68.01667,6.25753,241.70094,-6.58166,238.76332,0.00249,0.98207,13.1696,12.83919,-2.93762,0.01315,58.63081,0.42012,0.4209,0.35367,0.35412,S,Generated
413,2460292.475,-29.23077,-60,0.994,2460292.454,2460292.5,66.43333,6.09455,241.6041,-6.4517,238.85936,0.00249,0.98206,12.84179,12.54625,-2.74473,0.01251,58.63717,0.39959,0.40032,0.31252,0.31294,S,Generated
414,2460292.449,-29.23077,-50.76923,0.968,2460292.429,2460292.474,64.85,5.9312,241.50821,-6.3216,238.95521,0.00249,0.98206,12.51496,12.25281,-2.55301,0.01188,58.64299,0.37963,0.3803,0.2716,0.27199,S,Generated
415,2460292.422,-29.23077,-41.53846,0.942,2460292.403,2460292.447,63.26667,5.77057,241.41504,-6.18826,239.05308,0.00249,0.98206,12.18901,11.95883,-2.36196,0.01127,58.64793,0.36022,0.36083,0.2309,0.23126,S,Generated
416,2460292.396,-29.23077,-32.30769,0.916,2460292.377,2460292.42,61.68333,5.60652,241.32108,-6.05789,239.14852,0.00249,0.98206,11.86432,11.66441,-2.17256,0.01068,58.65264,0.34138,0.34194,0.19044,0.19078,S,Generated
417,2460292.37,-29.23077,-23.07692,0.889,2460292.352,2460292.393,60.1,5.44518,241.22984,-5.92427,239.24599,0.00249,0.98206,11.54067,11.36945,-1.98385,0.01011,58.6565,0.32309,0.32361,0.15021,0.15052,S,Generated
418,2460292.344,-29.23077,-13.84615,0.863,2460292.326,2460292.367,58.5,5.28179,241.13859,-5.79225,239.34202,0.00249,0.98206,11.21838,11.07405,-1.79657,0.00955,58.65998,0.30537,0.30585,0.11023,0.11052,S,Generated
419,2460292.318,-29.23077,-4.61538,0.837,2460292.3,2460292.34,56.9,5.11807,241.04829,-5.6601,239.43784,0.00249,0.98206,10.89747,10.77818,-1.61045,0.00902,58.6629,0.28822,0.28865,0.0705,0.07076,S,Generated
420,2460292.292,-29.23077,4.61538,0.811,2460292.275,2460292.313,55.3,4.95707,240.96073,-5.52469,239.53569,0.00249,0.98206,10.57791,10.48176,-1.42505,0.0085,58.66499,0.27162,0.27202,0.031,0.03124,S,Generated
421,2460292.266,-29.23077,13.84615,0.785,2460292.249,2460292.286,53.7,4.79268,240.87236,-5.39228,239.63111,0.00249,0.98206,10.26011,10.18495,-1.24125,0.008,58.66681,0.25559,0.25596,-0.00823,-0.00801,S,Generated
