Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
583,2460235.23017,50.69388,-1.26531,2.984,2460235.21492,2460235.24924,49.41667,2.66303,226.39124,-4.24198,260.42119,0.00259,0.99453,34.69985,6.90501,34.02995,0.08893,56.55319,2.74037,2.74246,0.89928,0.90025,S,GENERATED
584,2460235.22961,50.69388,-1.06122,2.983,2460235.21436,2460235.24866,49.38333,2.66152,226.39829,-4.24204,260.42159,0.00259,0.99453,34.69305,6.90355,34.02331,0.08889,56.55298,2.73932,2.74141,0.89865,0.89962,S,GENERATED
585,2460235.22903,50.69388,-0.85714,2.982,2460235.2138,2460235.24808,49.36667,2.66105,226.40355,-4.24065,260.42022,0.00259,0.99453,34.68619,6.9017,34.01667,0.08886,56.55272,2.73825,2.74034,0.89798,0.89894,S,GENERATED
586,2460235.22846,50.69388,-0.65306,2.982,2460235.21323,2460235.2475,49.35,2.66058,226.40882,-4.23926,260.41885,0.00259,0.99453,34.67934,6.89984,34.01002,0.08883,56.55245,2.73719,2.73928,0.8973,0.89827,S,GENERATED
587,2460235.22789,50.69388,-0.44898,2.981,2460235.21266,2460235.24693,49.35,2.65928,226.41551,-4.23903,260.41889,0.00259,0.99453,34.67253,6.89831,34.00338,0.08879,56.55223,2.73614,2.73823,0.89667,0.89763,S,GENERATED
588,2460235.22732,50.69388,-0.2449,2.981,2460235.21209,2460235.24635,49.33333,2.65882,226.42078,-4.23764,260.41752,0.00259,0.99453,34.66567,6.89645,33.99674,0.08876,56.55197,2.73508,2.73716,0.89599,0.89695,S,GENERATED
589,2460235.22675,50.69388,-0.04082,2.98,2460235.21153,2460235.24578,49.31667,2.65835,226.42605,-4.23625,260.41614,0.00259,0.99453,34.65881,6.8946,33.99009,0.08872,56.55171,2.73402,2.7361,0.89532,0.89628,S,GENERATED
590,2460235.22618,50.69388,0.16327,2.98,2460235.21096,2460235.2452,49.3,2.65788,226.43132,-4.23486,260.41477,0.00259,0.99453,34.65195,6.89274,33.98345,0.08869,56.55145,2.73295,2.73504,0.89464,0.8956,S,GENERATED
591,2460235.2256,50.69388,0.36735,2.979,2460235.21039,2460235.24462,49.28333,2.65742,226.43658,-4.23347,260.4134,0.00259,0.99453,34.64509,6.89089,33.97681,0.08866,56.55118,2.73189,2.73398,0.89397,0.89493,S,GENERATED
592,2460235.22504,50.69388,0.57143,2.978,2460235.20983,2460235.24405,49.28333,2.65612,226.44328,-4.23324,260.41344,0.00259,0.99453,34.63828,6.88935,33.97017,0.08862,56.55096,2.73084,2.73292,0.89333,0.89429,S,GENERATED
593,2460235.22447,50.69388,0.77551,2.978,2460235.20926,2460235.24347,49.26667,2.65565,226.44854,-4.23185,260.41207,0.00259,0.99453,34.63143,6.8875,33.96352,0.08859,56.5507,2.72978,2.73186,0.89266,0.89362,S,GENERATED
594,2460235.22389,50.69388,0.97959,2.977,2460235.20869,2460235.24289,49.25,2.65519,226.45381,-4.23046,260.41069,0.00259,0.99453,34.62457,6.88564,33.95688,0.08855,56.55044,2.72872,2.7308,0.89198,0.89294,S,GENERATED
595,2460235.22333,50.69388,1.18367,2.977,2460235.20814,2460235.24231,49.21667,2.65367,226.46086,-4.23052,260.41109,0.00259,0.99453,34.61777,6.88419,33.95024,0.08852,56.55022,2.72767,2.72975,0.89136,0.89231,S,GENERATED
596,2460235.22275,50.69388,1.38776,2.976,2460235.20757,2460235.24174,49.2,2.65321,226.46613,-4.22913,260.40972,0.00259,0.99453,34.61091,6.88234,33.94359,0.08849,56.54996,2.72661,2.72869,0.89068,0.89164,S,GENERATED
597,2460235.22218,50.69388,1.59184,2.976,2460235.207,2460235.24116,49.18333,2.65274,226.47139,-4.22774,260.40835,0.00259,0.99453,34.60406,6.88048,33.93695,0.08845,56.5497,2.72555,2.72763,0.89001,0.89096,S,GENERATED
598,2460235.22162,50.69388,1.79592,2.975,2460235.20644,2460235.24059,49.18333,2.65144,226.47808,-4.22751,260.40839,0.00259,0.99453,34.59725,6.87895,33.93031,0.08842,56.54948,2.7245,2.72657,0.88937,0.89033,S,GENERATED
599,2460235.22104,50.69388,2.0,2.974,2460235.20587,2460235.24001,49.16667,2.65098,226.48335,-4.22612,260.40702,0.00259,0.99453,34.59039,6.87709,33.92367,0.08838,56.54921,2.72344,2.72551,0.8887,0.88965,S,GENERATED
600,2460235.24847,50.93878,-8.0,3.002,2460235.23334,2460235.26738,49.01667,2.60292,226.04494,-4.19787,260.3236,0.00259,0.99453,34.92354,6.80078,34.27866,0.09004,56.565,2.77529,2.77736,0.90495,0.90591,S,GENERATED
601,2460235.2479,50.93878,-7.79592,3.001,2460235.23278,2460235.26681,49.0,2.60247,226.05021,-4.19648,260.32222,0.00259,0.99453,34.91668,6.79895,34.27201,0.09001,56.56474,2.77422,2.77629,0.90428,0.90523,S,GENERATED
602,2460235.24733,50.93878,-7.59184,3.001,2460235.23221,2460235.26623,48.98333,2.60202,226.05548,-4.1951,260.32084,0.00259,0.99453,34.90982,6.79712,34.26536,0.08997,56.56448,2.77315,2.77522,0.9036,0.90456,S,GENERATED
603,2460235.24676,50.93878,-7.38776,3.0,2460235.23164,2460235.26565,48.96667,2.60157,226.06076,-4.19372,260.31946,0.00259,0.99453,34.90296,6.79529,34.25871,0.08994,56.56421,2.77208,2.77415,0.90292,0.90388,S,GENERATED
604,2460235.24618,50.93878,-7.18367,3.0,2460235.23108,2460235.26507,48.95,2.60113,226.06603,-4.19233,260.31808,0.00259,0.99453,34.8961,6.79346,34.25206,0.0899,56.56395,2.77101,2.77308,0.90225,0.9032,S,GENERATED
605,2460235.24562,50.93878,-6.97959,2.999,2460235.23051,2460235.2645,48.95,2.59985,226.07272,-4.1921,260.31813,0.00259,0.99453,34.88929,6.79195,34.2454,0.08987,56.56372,2.76995,2.77202,0.90161,0.90256,S,GENERATED
606,2460235.24505,50.93878,-6.77551,2.998,2460235.22994,2460235.26392,48.93333,2.5994,226.078,-4.19072,260.31675,0.00259,0.99453,34.88243,6.79012,34.23875,0.08984,56.56346,2.76888,2.77095,0.90093,0.90189,S,GENERATED
607,2460235.24447,50.93878,-6.57143,2.998,2460235.22938,2460235.26334,48.91667,2.59896,226.08327,-4.18934,260.31537,0.00259,0.99453,34.87557,6.78829,34.2321,0.0898,56.5632,2.76782,2.76988,0.90026,0.90121,S,GENERATED
608,2460235.2439,50.93878,-6.36735,2.997,2460235.22881,2460235.26277,48.9,2.59851,226.08854,-4.18795,260.31399,0.00259,0.99453,34.86871,6.78646,34.22545,0.08977,56.56293,2.76675,2.76881,0.89958,0.90053,S,GENERATED
609,2460235.24333,50.93878,-6.16327,2.997,2460235.22824,2460235.26219,48.88333,2.59806,226.09381,-4.18657,260.31261,0.00259,0.99453,34.86185,6.78463,34.2188,0.08973,56.56267,2.76568,2.76774,0.89891,0.89986,S,GENERATED
610,2460235.24277,50.93878,-5.95918,2.996,2460235.22769,2460235.26162,48.86667,2.59575,226.10229,-4.18778,260.31443,0.00259,0.99453,34.8551,6.78353,34.21214,0.0897,56.56249,2.76463,2.76669,0.89831,0.89926,S,GENERATED
611,2460235.2422,50.93878,-5.7551,2.996,2460235.22712,2460235.26104,48.85,2.5953,226.10756,-4.18639,260.31305,0.00259,0.99453,34.84824,6.7817,34.20549,0.08967,56.56223,2.76357,2.76563,0.89764,0.89859,S,GENERATED
612,2460235.24162,50.93878,-5.55102,2.995,2460235.22655,2460235.26046,48.83333,2.59486,226.11283,-4.18501,260.31167,0.00259,0.99453,34.84138,6.77987,34.19884,0.08963,56.56196,2.7625,2.76456,0.89696,0.89791,S,GENERATED
613,2460235.24105,50.93878,-5.34694,2.994,2460235.22598,2460235.25988,48.81667,2.59441,226.1181,-4.18363,260.31029,0.00259,0.99453,34.83452,6.77804,34.19219,0.0896,56.5617,2.76143,2.76349,0.89629,0.89724,S,GENERATED
614,2460235.24048,50.93878,-5.14286,2.994,2460235.22542,2460235.25931,48.8,2.59397,226.12337,-4.18224,260.30891,0.00259,0.99453,34.82766,6.77621,34.18554,0.08956,56.56144,2.76037,2.76242,0.89562,0.89656,S,GENERATED
615,2460235.23991,50.93878,-4.93878,2.993,2460235.22485,2460235.25874,48.8,2.59269,226.13007,-4.18201,260.30896,0.00259,0.99453,34.82085,6.7747,34.17889,0.08953,56.56121,2.75931,2.76136,0.89498,0.89592,S,GENERATED
616,2460235.23934,50.93878,-4.73469,2.993,2460235.22428,2460235.25816,48.78333,2.59225,226.13534,-4.18063,260.30758,0.00259,0.99453,34.81399,6.77288,34.17224,0.0895,56.56095,2.75824,2.7603,0.8943,0.89525,S,GENERATED
617,2460235.23877,50.93878,-4.53061,2.992,2460235.22372,2460235.25758,48.76667,2.5918,226.14061,-4.17925,260.3062,0.00259,0.99453,34.80713,6.77105,34.16559,0.08946,56.56068,2.75718,2.75923,0.89363,0.89457,S,GENERATED
618,2460235.23819,50.93878,-4.32653,2.992,2460235.22315,2460235.257,48.75,2.59136,226.14588,-4.17786,260.30482,0.00259,0.99453,34.80027,6.76922,34.15894,0.08943,56.56042,2.75611,2.75816,0.89296,0.8939,S,GENERATED
619,2460235.23763,50.93878,-4.12245,2.991,2460235.22258,2460235.25644,48.75,2.59008,226.15258,-4.17763,260.30486,0.00259,0.99453,34.79346,6.76771,34.15228,0.08939,56.5602,2.75505,2.7571,0.89232,0.89326,S,GENERATED
620,2460235.23706,50.93878,-3.91837,2.99,2460235.22201,2460235.25586,48.73333,2.58964,226.15785,-4.17625,260.30348,0.00259,0.99453,34.7866,6.76588,34.14563,0.08936,56.55993,2.75399,2.75604,0.89164,0.89259,S,GENERATED
621,2460235.23649,50.93878,-3.71429,2.99,2460235.22146,2460235.25528,48.7,2.58815,226.1649,-4.17631,260.30388,0.00259,0.99453,34.7798,6.76446,34.13898,0.08932,56.55972,2.75294,2.75498,0.89102,0.89196,S,GENERATED
622,2460235.23592,50.93878,-3.5102,2.989,2460235.22089,2460235.2547,48.68333,2.58771,226.17017,-4.17492,260.3025,0.00259,0.99453,34.77294,6.76263,34.13233,0.08929,56.55945,2.75187,2.75391,0.89034,0.89128,S,GENERATED
623,2460235.23534,50.93878,-3.30612,2.989,2460235.22032,2460235.25412,48.66667,2.58726,226.17544,-4.17354,260.30112,0.00259,0.99453,34.76608,6.7608,34.12568,0.08926,56.55919,2.75081,2.75285,0.88967,0.89061,S,GENERATED
624,2460235.23478,50.93878,-3.10204,2.988,2460235.21976,2460235.25355,48.66667,2.58599,226.18214,-4.17331,260.30116,0.00259,0.99453,34.75927,6.7593,34.11903,0.08922,56.55896,2.74975,2.75179,0.88903,0.88997,S,GENERATED
625,2460235.23421,50.93878,-2.89796,2.988,2460235.21919,2460235.25297,48.65,2.58555,226.18741,-4.17192,260.29978,0.00259,0.99453,34.75241,6.75747,34.11238,0.08919,56.5587,2.74869,2.75073,0.88836,0.8893,S,GENERATED
626,2460235.23363,50.93878,-2.69388,2.987,2460235.21862,2460235.2524,48.63333,2.5851,226.19268,-4.17054,260.29841,0.00259,0.99453,34.74555,6.75564,34.10573,0.08915,56.55843,2.74762,2.74966,0.88769,0.88863,S,GENERATED
627,2460235.23306,50.93878,-2.4898,2.986,2460235.21806,2460235.25182,48.61667,2.58466,226.19795,-4.16916,260.29703,0.00259,0.99453,34.73869,6.75382,34.09908,0.08912,56.55817,2.74656,2.7486,0.88701,0.88795,S,GENERATED
628,2460235.23249,50.93878,-2.28571,2.986,2460235.21749,2460235.25124,48.6,2.58422,226.20322,-4.16777,260.29565,0.00259,0.99453,34.73183,6.75199,34.09243,0.08909,56.55791,2.74549,2.74753,0.88634,0.88728,S,GENERATED
629,2460235.23192,50.93878,-2.08163,2.985,2460235.21692,2460235.25067,48.6,2.58294,226.20992,-4.16754,260.29569,0.00259,0.99453,34.72502,6.75048,34.08577,0.08905,56.55768,2.74444,2.74647,0.88571,0.88664,S,GENERATED
630,2460235.23135,50.93878,-1.87755,2.985,2460235.21635,2460235.25009,48.58333,2.5825,226.21519,-4.16616,260.29431,0.00259,0.99453,34.71816,6.74866,34.07912,0.08902,56.55742,2.74338,2.74541,0.88503,0.88597,S,GENERATED
631,2460235.23078,50.93878,-1.67347,2.984,2460235.21579,2460235.24951,48.56667,2.58206,226.22046,-4.16478,260.29293,0.00259,0.99453,34.71131,6.74683,34.07247,0.08898,56.55715,2.74231,2.74435,0.88436,0.8853,S,GENERATED
632,2460235.23021,50.93878,-1.46939,2.984,2460235.21523,2460235.24894,48.53333,2.58057,226.22751,-4.16483,260.29333,0.00259,0.99453,34.70451,6.74541,34.06582,0.08895,56.55694,2.74126,2.74329,0.88373,0.88467,S,GENERATED
633,2460235.22964,50.93878,-1.26531,2.983,2460235.21466,2460235.24836,48.51667,2.58013,226.23278,-4.16345,260.29195,0.00259,0.99453,34.69765,6.74358,34.05917,0.08892,56.55667,2.7402,2.74223,0.88306,0.884,S,GENERATED
634,2460235.22907,50.93878,-1.06122,2.982,2460235.2141,2460235.24779,48.51667,2.57886,226.23948,-4.16322,260.29199,0.00259,0.99453,34.69084,6.74208,34.05252,0.08888,56.55645,2.73915,2.74117,0.88243,0.88336,S,GENERATED
635,2460235.2285,50.93878,-0.85714,2.982,2460235.21353,2460235.24721,48.5,2.57842,226.24475,-4.16184,260.29061,0.00259,0.99453,34.68398,6.74025,34.04587,0.08885,56.55618,2.73808,2.74011,0.88175,0.88269,S,GENERATED
636,2460235.22793,50.93878,-0.65306,2.981,2460235.21296,2460235.24663,48.48333,2.57797,226.25001,-4.16045,260.28923,0.00259,0.99453,34.67712,6.73843,34.03922,0.08881,56.55592,2.73702,2.73905,0.88108,0.88202,S,GENERATED
637,2460235.22735,50.93878,-0.44898,2.981,2460235.2124,2460235.24605,48.46667,2.57753,226.25528,-4.15907,260.28786,0.00259,0.99453,34.67027,6.7366,34.03257,0.08878,56.55566,2.73596,2.73798,0.88041,0.88134,S,GENERATED
638,2460235.22678,50.93878,-0.2449,2.98,2460235.21183,2460235.24547,48.45,2.57709,226.26055,-4.15769,260.28648,0.00259,0.99453,34.66341,6.73478,34.02592,0.08875,56.55539,2.7349,2.73692,0.87974,0.88067,S,GENERATED
639,2460235.22622,50.93878,-0.04082,2.98,2460235.21126,2460235.24491,48.45,2.57582,226.26725,-4.15745,260.28652,0.00259,0.99453,34.6566,6.73327,34.01927,0.08871,56.55517,2.73384,2.73587,0.87911,0.88004,S,GENERATED
640,2460235.22564,50.93878,0.16327,2.979,2460235.21069,2460235.24433,48.43333,2.57538,226.27252,-4.15607,260.28514,0.00259,0.99453,34.64974,6.73145,34.01262,0.08868,56.5549,2.73278,2.7348,0.87843,0.87936,S,GENERATED
641,2460235.22507,50.93878,0.36735,2.978,2460235.21013,2460235.24375,48.41667,2.57493,226.27779,-4.15469,260.28376,0.00259,0.99453,34.64288,6.72962,34.00597,0.08864,56.55464,2.73172,2.73374,0.87776,0.87869,S,GENERATED
642,2460235.2245,50.93878,0.57143,2.978,2460235.20956,2460235.24317,48.4,2.57449,226.28306,-4.1533,260.28238,0.00259,0.99453,34.63602,6.7278,33.99932,0.08861,56.55437,2.73066,2.73268,0.87709,0.87802,S,GENERATED
643,2460235.22393,50.93878,0.77551,2.977,2460235.209,2460235.24259,48.36667,2.57301,226.29011,-4.15336,260.28278,0.00259,0.99453,34.62923,6.72637,33.99267,0.08858,56.55416,2.72961,2.73163,0.87647,0.8774,S,GENERATED
644,2460235.22337,50.93878,0.97959,2.977,2460235.20844,2460235.24203,48.36667,2.57174,226.29681,-4.15313,260.28282,0.00259,0.99453,34.62242,6.72487,33.98602,0.08854,56.55393,2.72856,2.73057,0.87583,0.87676,S,GENERATED
645,2460235.22279,50.93878,1.18367,2.976,2460235.20787,2460235.24145,48.35,2.5713,226.30208,-4.15175,260.28144,0.00259,0.99453,34.61556,6.72305,33.97937,0.08851,56.55367,2.7275,2.72951,0.87516,0.87609,S,GENERATED
646,2460235.22222,50.93878,1.38776,2.976,2460235.2073,2460235.24087,48.33333,2.57086,226.30735,-4.15036,260.28006,0.00259,0.99453,34.6087,6.72122,33.97272,0.08847,56.5534,2.72644,2.72845,0.87449,0.87542,S,GENERATED
647,2460235.22165,50.93878,1.59184,2.975,2460235.20674,2460235.24029,48.31667,2.57042,226.31262,-4.14898,260.27868,0.00259,0.99453,34.60185,6.7194,33.96607,0.08844,56.55314,2.72538,2.72739,0.87382,0.87475,S,GENERATED
648,2460235.22108,50.93878,1.79592,2.974,2460235.20617,2460235.23972,48.31667,2.56915,226.31931,-4.14875,260.27873,0.00259,0.99453,34.59504,6.7179,33.95942,0.08841,56.55292,2.72433,2.72634,0.87319,0.87411,S,GENERATED
649,2460235.22051,50.93878,2.0,2.974,2460235.2056,2460235.23914,48.3,2.56871,226.32458,-4.14737,260.27735,0.00259,0.99453,34.58818,6.71607,33.95277,0.08837,56.55265,2.72327,2.72528,0.87252,0.87344,S,GENERATED
650,2460235.24793,51.18367,-8.0,3.001,2460235.23308,2460235.26649,48.11667,2.51986,225.88309,-4.11783,260.19043,0.00259,0.99453,34.92122,6.6377,34.30734,0.09003,56.5684,2.7751,2.7771,0.88856,0.88948,S,GENERATED
651,2460235.24736,51.18367,-7.79592,3.001,2460235.23251,2460235.26591,48.1,2.51944,225.88836,-4.11646,260.18904,0.00259,0.99453,34.91436,6.6359,34.30068,0.09,56.56814,2.77403,2.77603,0.88788,0.88881,S,GENERATED
652,2460235.24678,51.18367,-7.59184,3.0,2460235.23194,2460235.26534,48.08333,2.51902,225.89364,-4.11508,260.18766,0.00259,0.99453,34.9075,6.6341,34.29402,0.08996,56.56787,2.77296,2.77496,0.88721,0.88813,S,GENERATED
653,2460235.24622,51.18367,-7.38776,3.0,2460235.23138,2460235.26477,48.08333,2.51777,225.90034,-4.11485,260.1877,0.00259,0.99453,34.90069,6.63262,34.28736,0.08993,56.56764,2.7719,2.7739,0.88657,0.8875,S,GENERATED
654,2460235.24565,51.18367,-7.18367,2.999,2460235.23081,2460235.26419,48.06667,2.51735,225.90561,-4.11347,260.18631,0.00259,0.99453,34.89383,6.63082,34.2807,0.08989,56.56738,2.77083,2.77283,0.8859,0.88682,S,GENERATED
655,2460235.24507,51.18367,-6.97959,2.998,2460235.23024,2460235.26361,48.05,2.51692,225.91088,-4.1121,260.18493,0.00259,0.99453,34.88697,6.62902,34.27405,0.08986,56.56711,2.76976,2.77176,0.88523,0.88615,S,GENERATED
656,2460235.2445,51.18367,-6.77551,2.998,2460235.22968,2460235.26303,48.03333,2.5165,225.91616,-4.11072,260.18354,0.00259,0.99453,34.88011,6.62722,34.26739,0.08982,56.56685,2.76869,2.77069,0.88455,0.88548,S,GENERATED
657,2460235.24393,51.18367,-6.57143,2.997,2460235.22911,2460235.26245,48.01667,2.51608,225.92143,-4.10934,260.18216,0.00259,0.99453,34.87325,6.62542,34.26073,0.08979,56.56658,2.76762,2.76962,0.88388,0.8848,S,GENERATED
658,2460235.24336,51.18367,-6.36735,2.997,2460235.22854,2460235.26189,48.01667,2.51483,225.92813,-4.10911,260.1822,0.00259,0.99453,34.86643,6.62394,34.25407,0.08976,56.56635,2.76657,2.76856,0.88325,0.88417,S,GENERATED
659,2460235.24279,51.18367,-6.16327,2.996,2460235.22797,2460235.26131,48.0,2.51441,225.9334,-4.10773,260.18081,0.00259,0.99453,34.85957,6.62214,34.24741,0.08972,56.56609,2.7655,2.76749,0.88257,0.88349,S,GENERATED
660,2460235.24222,51.18367,-5.95918,2.996,2460235.22741,2460235.26073,47.98333,2.51399,225.93868,-4.10636,260.17943,0.00259,0.99453,34.85271,6.62034,34.24075,0.08969,56.56582,2.76443,2.76643,0.8819,0.88282,S,GENERATED
661,2460235.24165,51.18367,-5.7551,2.995,2460235.22685,2460235.26015,47.95,2.51254,225.94574,-4.10641,260.17983,0.00259,0.99453,34.84592,6.61895,34.23409,0.08965,56.5656,2.76338,2.76537,0.88128,0.88219,S,GENERATED
662,2460235.24108,51.18367,-5.55102,2.994,2460235.22628,2460235.25957,47.93333,2.51211,225.95101,-4.10503,260.17844,0.00259,0.99453,34.83906,6.61715,34.22743,0.08962,56.56534,2.76231,2.7643,0.8806,0.88152,S,GENERATED
663,2460235.24051,51.18367,-5.34694,2.994,2460235.22572,2460235.259,47.93333,2.51087,225.95771,-4.1048,260.17848,0.00259,0.99453,34.83224,6.61567,34.22077,0.08959,56.56511,2.76125,2.76324,0.87997,0.88089,S,GENERATED
664,2460235.23994,51.18367,-5.14286,2.993,2460235.22515,2460235.25843,47.91667,2.51045,225.96298,-4.10343,260.1771,0.00259,0.99453,34.82538,6.61387,34.21412,0.08955,56.56484,2.76018,2.76217,0.8793,0.88021,S,GENERATED
665,2460235.23937,51.18367,-4.93878,2.993,2460235.22458,2460235.25785,47.9,2.51003,225.96826,-4.10205,260.17571,0.00259,0.99453,34.81853,6.61207,34.20746,0.08952,56.56458,2.75912,2.76111,0.87863,0.87954,S,GENERATED
666,2460235.2388,51.18367,-4.73469,2.992,2460235.22402,2460235.25727,47.88333,2.5096,225.97353,-4.10067,260.17433,0.00259,0.99453,34.81167,6.61028,34.2008,0.08948,56.56431,2.75805,2.76004,0.87796,0.87887,S,GENERATED
667,2460235.23823,51.18367,-4.53061,2.992,2460235.22345,2460235.2567,47.88333,2.50836,225.98023,-4.10044,260.17437,0.00259,0.99453,34.80486,6.6088,34.19414,0.08945,56.56408,2.75699,2.75898,0.87732,0.87824,S,GENERATED
668,2460235.23766,51.18367,-4.32653,2.991,2460235.22288,2460235.25612,47.86667,2.50794,225.9855,-4.09906,260.17298,0.00259,0.99453,34.798,6.607,34.18748,0.08942,56.56382,2.75593,2.75791,0.87665,0.87756,S,GENERATED
669,2460235.23708,51.18367,-4.12245,2.99,2460235.22231,2460235.25554,47.85,2.50752,225.99077,-4.09769,260.1716,0.00259,0.99453,34.79114,6.6052,34.18083,0.08938,56.56355,2.75486,2.75685,0.87598,0.87689,S,GENERATED
670,2460235.23651,51.18367,-3.91837,2.99,2460235.22175,2460235.25497,47.83333,2.5071,225.99605,-4.09631,260.17021,0.00259,0.99453,34.78428,6.60341,34.17417,0.08935,56.56329,2.7538,2.75578,0.87531,0.87622,S,GENERATED
671,2460235.23594,51.18367,-3.71429,2.989,2460235.22118,2460235.25439,47.81667,2.50668,226.00132,-4.09493,260.16883,0.00259,0.99453,34.77742,6.60161,34.16751,0.08931,56.56302,2.75273,2.75471,0.87464,0.87555,S,GENERATED
672,2460235.23538,51.18367,-3.5102,2.989,2460235.22062,2460235.25382,47.8,2.5044,226.00981,-4.09613,260.17065,0.00259,0.99453,34.77067,6.60054,34.16085,0.08928,56.56284,2.75169,2.75367,0.87405,0.87496,S,GENERATED
673,2460235.23481,51.18367,-3.30612,2.988,2460235.22006,2460235.25324,47.78333,2.50398,226.01508,-4.09476,260.16927,0.00259,0.99453,34.76381,6.59874,34.15419,0.08925,56.56258,2.75062,2.7526,0.87338,0.87429,S,GENERATED
674,2460235.23423,51.18367,-3.10204,2.988,2460235.21949,2460235.25266,47.76667,2.50356,226.02035,-4.09338,260.16788,0.00259,0.99453,34.75695,6.59694,34.14753,0.08921,56.56231,2.74956,2.75153,0.87271,0.87362,S,GENERATED
675,2460235.23366,51.18367,-2.89796,2.987,2460235.21892,2460235.25208,47.75,2.50314,226.02562,-4.092,260.1665,0.00259,0.99453,34.75009,6.59515,34.14088,0.08918,56.56204,2.74849,2.75047,0.87204,0.87295,S,GENERATED
676,2460235.23309,51.18367,-2.69388,2.986,2460235.21836,2460235.2515,47.73333,2.50272,226.03089,-4.09062,260.16511,0.00259,0.99453,34.74323,6.59335,34.13422,0.08914,56.56178,2.74743,2.7494,0.87137,0.87228,S,GENERATED
677,2460235.23252,51.18367,-2.4898,2.986,2460235.21779,2460235.25094,47.73333,2.50148,226.0376,-4.09039,260.16515,0.00259,0.99453,34.73642,6.59187,34.12756,0.08911,56.56155,2.74637,2.74835,0.87074,0.87164,S,GENERATED
678,2460235.23195,51.18367,-2.28571,2.985,2460235.21722,2460235.25036,47.71667,2.50106,226.04287,-4.08902,260.16377,0.00259,0.99453,34.72957,6.59008,34.1209,0.08907,56.56128,2.74531,2.74728,0.87007,0.87097,S,GENERATED
679,2460235.23138,51.18367,-2.08163,2.985,2460235.21666,2460235.24978,47.7,2.50064,226.04814,-4.08764,260.16238,0.00259,0.99453,34.72271,6.58828,34.11424,0.08904,56.56102,2.74425,2.74622,0.8694,0.8703,S,GENERATED
680,2460235.23081,51.18367,-1.87755,2.984,2460235.21609,2460235.2492,47.68333,2.50022,226.05341,-4.08626,260.161,0.00259,0.99453,34.71585,6.58649,34.10759,0.08901,56.56075,2.74318,2.74515,0.86873,0.86963,S,GENERATED
681,2460235.23024,51.18367,-1.67347,2.984,2460235.21552,2460235.24863,47.68333,2.49898,226.06011,-4.08603,260.16104,0.00259,0.99453,34.70904,6.58501,34.10093,0.08897,56.56052,2.74213,2.7441,0.86809,0.869,S,GENERATED
682,2460235.22967,51.18367,-1.46939,2.983,2460235.21495,2460235.24806,47.66667,2.49856,226.06538,-4.08465,260.15965,0.00259,0.99453,34.70218,6.58322,34.09427,0.08894,56.56026,2.74107,2.74303,0.86742,0.86833,S,GENERATED
683,2460235.2291,51.18367,-1.26531,2.982,2460235.2144,2460235.24748,47.63333,2.49711,226.07244,-4.08471,260.16005,0.00259,0.99453,34.69538,6.58182,34.08761,0.08891,56.56004,2.74001,2.74198,0.8668,0.86771,S,GENERATED
684,2460235.22853,51.18367,-1.06122,2.982,2460235.21383,2460235.2469,47.61667,2.49669,226.07771,-4.08333,260.15867,0.00259,0.99453,34.68852,6.58003,34.08095,0.08887,56.55977,2.73895,2.74091,0.86613,0.86704,S,GENERATED
685,2460235.22796,51.18367,-0.85714,2.981,2460235.21326,2460235.24632,47.6,2.49628,226.08299,-4.08196,260.15728,0.00259,0.99453,34.68167,6.57823,34.0743,0.08884,56.55951,2.73789,2.73985,0.86546,0.86637,S,GENERATED
686,2460235.22739,51.18367,-0.65306,2.981,2460235.2127,2460235.24575,47.6,2.49503,226.08969,-4.08172,260.15732,0.00259,0.99453,34.67486,6.57676,34.06764,0.0888,56.55928,2.73684,2.7388,0.86483,0.86573,S,GENERATED
687,2460235.22682,51.18367,-0.44898,2.98,2460235.21213,2460235.24517,47.58333,2.49462,226.09496,-4.08035,260.15594,0.00259,0.99453,34.668,6.57496,34.06098,0.08877,56.55901,2.73577,2.73773,0.86416,0.86506,S,GENERATED
688,2460235.22624,51.18367,-0.2449,2.98,2460235.21156,2460235.24459,47.56667,2.4942,226.10023,-4.07897,260.15455,0.00259,0.99453,34.66114,6.57317,34.05432,0.08874,56.55875,2.73471,2.73667,0.86349,0.8644,S,GENERATED
689,2460235.22567,51.18367,-0.04082,2.979,2460235.211,2460235.24402,47.55,2.49378,226.1055,-4.07759,260.15317,0.00259,0.99453,34.65428,6.57137,34.04767,0.0887,56.55848,2.73365,2.73561,0.86283,0.86373,S,GENERATED
690,2460235.2251,51.18367,0.16327,2.978,2460235.21043,2460235.24345,47.55,2.49254,226.1122,-4.07736,260.15321,0.00259,0.99453,34.64747,6.5699,34.04101,0.08867,56.55825,2.7326,2.73455,0.86219,0.86309,S,GENERATED
691,2460235.22453,51.18367,0.36735,2.978,2460235.20986,2460235.24287,47.53333,2.49212,226.11747,-4.07598,260.15182,0.00259,0.99453,34.64062,6.56811,34.03435,0.08863,56.55799,2.73154,2.73349,0.86153,0.86243,S,GENERATED
