Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
914,2460026.28173,54.76923,0.71795,1.057,2460026.25968,2460026.30931,71.46667,4.80813,270.13009,-5.38374,278.97883,0.00247,0.99401,13.48947,10.19187,8.84874,0.01379,59.05439,0.44386,0.4445,0.10258,0.10295,S
915,2460026.281,54.76923,0.97436,1.057,2460026.25896,2460026.30854,71.4,4.80456,270.1267,-5.37863,278.97092,0.00247,0.99401,13.47997,10.1832,8.84422,0.01377,59.05522,0.44324,0.44388,0.10136,0.10173,S
916,2460026.28026,54.76923,1.23077,1.056,2460026.25824,2460026.30779,71.35,4.79999,270.12479,-5.37458,278.96453,0.00247,0.99401,13.47054,10.17456,8.83975,0.01376,59.05614,0.44263,0.44327,0.10015,0.10051,S
917,2460026.27953,54.76923,1.48718,1.055,2460026.25753,2460026.30703,71.26667,4.79516,270.12325,-5.37079,278.95853,0.00247,0.99401,13.46112,10.16594,8.83529,0.01374,59.05707,0.44203,0.44266,0.09894,0.0993,S
918,2460026.2788,54.76923,1.74359,1.054,2460026.25682,2460026.30627,71.21667,4.79058,270.12134,-5.36673,278.95215,0.00247,0.99401,13.45168,10.15731,8.83082,0.01372,59.05799,0.44142,0.44205,0.09773,0.09809,S
919,2460026.27806,54.76923,2.0,1.054,2460026.2561,2460026.30552,71.16667,4.786,270.11943,-5.36268,278.94577,0.00247,0.99401,13.44225,10.14868,8.82634,0.0137,59.0589,0.44081,0.44144,0.09651,0.09687,S
920,2460026.30677,55.07692,-8.0,1.082,2460026.28398,2460026.33527,73.85,4.94163,270.19722,-5.49633,279.26045,0.00247,0.99402,13.81535,10.43796,9.06323,0.01446,59.02489,0.46523,0.46592,0.13941,0.13981,S
921,2460026.30604,55.07692,-7.74359,1.082,2460026.28328,2460026.3345,73.76667,4.9368,270.19571,-5.49257,279.25443,0.00247,0.99402,13.80592,10.42937,9.05872,0.01445,59.02584,0.4646,0.46529,0.1382,0.13859,S
922,2460026.30531,55.07692,-7.48718,1.081,2460026.28256,2460026.33375,73.71667,4.93222,270.19382,-5.48856,279.24802,0.00247,0.99402,13.79648,10.42078,9.0542,0.01443,59.02677,0.46398,0.46466,0.13698,0.13737,S
923,2460026.30457,55.07692,-7.23077,1.08,2460026.28184,2460026.33299,73.65,4.92864,270.19045,-5.48349,279.24008,0.00247,0.99402,13.78697,10.41213,9.04963,0.01441,59.02762,0.46335,0.46403,0.13576,0.13615,S
924,2460026.30385,55.07692,-6.97436,1.079,2460026.28113,2460026.33223,73.58333,4.92281,270.19043,-5.48078,279.23559,0.00247,0.99402,13.77762,10.40359,9.04516,0.01439,59.02865,0.46273,0.46341,0.13455,0.13494,S
925,2460026.30311,55.07692,-6.71795,1.079,2460026.28042,2460026.33148,73.53333,4.91822,270.18854,-5.47676,279.22918,0.00247,0.99402,13.76817,10.39499,9.04064,0.01437,59.02958,0.46211,0.46279,0.13334,0.13372,S
926,2460026.30238,55.07692,-6.46154,1.078,2460026.27971,2460026.33072,73.45,4.91339,270.18703,-5.47301,279.22316,0.00247,0.99402,13.75875,10.3864,9.03613,0.01435,59.03053,0.46149,0.46216,0.13212,0.13251,S
927,2460026.30165,55.07692,-6.20513,1.077,2460026.27899,2460026.32997,73.4,4.90881,270.18514,-5.46899,279.21675,0.00247,0.99402,13.74931,10.3778,9.03161,0.01433,59.03145,0.46086,0.46154,0.13091,0.13129,S
928,2460026.30091,55.07692,-5.94872,1.077,2460026.27828,2460026.3292,73.33333,4.90523,270.18177,-5.46393,279.20881,0.00247,0.99402,13.7398,10.36915,9.02704,0.01431,59.03229,0.46024,0.46091,0.12968,0.13007,S
929,2460026.30018,55.07692,-5.69231,1.076,2460026.27757,2460026.32845,73.26667,4.8994,270.18175,-5.46122,279.20432,0.00247,0.99402,13.73045,10.36061,9.02258,0.01429,59.03333,0.45962,0.46029,0.12848,0.12886,S
930,2460026.29945,55.07692,-5.4359,1.075,2460026.27685,2460026.3277,73.21667,4.89481,270.17986,-5.4572,279.19792,0.00247,0.99401,13.72101,10.35201,9.01806,0.01427,59.03425,0.459,0.45967,0.12726,0.12765,S
931,2460026.29871,55.07692,-5.17949,1.074,2460026.27613,2460026.32693,73.15,4.89123,270.17649,-5.45213,279.18997,0.00247,0.99401,13.7115,10.34336,9.01349,0.01425,59.03509,0.45837,0.45904,0.12604,0.12642,S
932,2460026.29798,55.07692,-4.92308,1.074,2460026.27543,2460026.32618,73.08333,4.8854,270.17646,-5.44942,279.18549,0.00247,0.99401,13.70214,10.33482,9.00902,0.01423,59.03612,0.45776,0.45843,0.12483,0.12522,S
933,2460026.29725,55.07692,-4.66667,1.073,2460026.27471,2460026.32542,73.01667,4.88181,270.17309,-5.44436,279.17754,0.00247,0.99401,13.69264,10.32617,9.00446,0.01421,59.03696,0.45713,0.4578,0.12361,0.12399,S
934,2460026.29652,55.07692,-4.41026,1.072,2460026.274,2460026.32466,72.95,4.87598,270.17306,-5.44165,279.17306,0.00247,0.99401,13.68328,10.31763,8.99999,0.01419,59.03799,0.45652,0.45719,0.12241,0.12279,S
935,2460026.29579,55.07692,-4.15385,1.071,2460026.27329,2460026.32391,72.9,4.8714,270.17118,-5.43763,279.16665,0.00247,0.99401,13.67384,10.30902,8.99547,0.01417,59.03891,0.4559,0.45656,0.12119,0.12157,S
936,2460026.29505,55.07692,-3.89744,1.071,2460026.27257,2460026.32315,72.83333,4.86781,270.1678,-5.43256,279.15871,0.00247,0.99401,13.66434,10.30038,8.9909,0.01415,59.03975,0.45528,0.45594,0.11997,0.12035,S
937,2460026.29432,55.07692,-3.64103,1.07,2460026.27186,2460026.3224,72.76667,4.86198,270.16778,-5.42985,279.15422,0.00247,0.99401,13.65498,10.29183,8.98644,0.01413,59.04078,0.45466,0.45532,0.11877,0.11914,S
938,2460026.29358,55.07692,-3.38462,1.069,2460026.27115,2460026.32163,72.7,4.85839,270.1644,-5.42479,279.14628,0.00247,0.99401,13.64548,10.28318,8.98188,0.01411,59.04162,0.45404,0.4547,0.11754,0.11792,S
939,2460026.29285,55.07692,-3.12821,1.068,2460026.27043,2460026.32088,72.65,4.85381,270.16252,-5.42077,279.13987,0.00247,0.99401,13.63604,10.27458,8.97736,0.01409,59.04254,0.45342,0.45408,0.11633,0.11671,S
940,2460026.29212,55.07692,-2.87179,1.068,2460026.26972,2460026.32013,72.58333,4.84797,270.16249,-5.41806,279.13539,0.00247,0.99401,13.62669,10.26603,8.97289,0.01407,59.04356,0.45281,0.45347,0.11513,0.1155,S
941,2460026.29139,55.07692,-2.61538,1.067,2460026.269,2460026.31936,72.51667,4.84439,270.15912,-5.41299,279.12745,0.00247,0.99401,13.61718,10.25738,8.96833,0.01405,59.0444,0.45219,0.45284,0.1139,0.11428,S
942,2460026.29066,55.07692,-2.35897,1.066,2460026.2683,2460026.31861,72.45,4.83855,270.15909,-5.41028,279.12296,0.00247,0.99401,13.60783,10.24883,8.96387,0.01404,59.04542,0.45158,0.45223,0.1127,0.11307,S
943,2460026.28992,55.07692,-2.10256,1.066,2460026.26758,2460026.31785,72.38333,4.83497,270.15572,-5.40521,279.11502,0.00247,0.99401,13.59833,10.24018,8.9593,0.01402,59.04626,0.45096,0.45161,0.11148,0.11185,S
944,2460026.28919,55.07692,-1.84615,1.065,2460026.26686,2460026.31709,72.33333,4.83038,270.15383,-5.4012,279.10861,0.00247,0.99401,13.58889,10.23158,8.95478,0.014,59.04718,0.45034,0.45099,0.11027,0.11064,S
945,2460026.28846,55.07692,-1.58974,1.064,2460026.26616,2460026.31634,72.26667,4.82455,270.15381,-5.39848,279.10413,0.00247,0.99401,13.57954,10.22303,8.95032,0.01398,59.0482,0.44973,0.45038,0.10906,0.10944,S
946,2460026.28772,55.07692,-1.33333,1.063,2460026.26544,2460026.31558,72.2,4.82096,270.15043,-5.39342,279.09619,0.00247,0.99401,13.57004,10.21438,8.94575,0.01396,59.04904,0.44911,0.44976,0.10784,0.10821,S
947,2460026.28699,55.07692,-1.07692,1.063,2460026.26472,2460026.31483,72.15,4.81637,270.14855,-5.3894,279.08978,0.00247,0.99401,13.5606,10.20577,8.94123,0.01394,59.04996,0.4485,0.44914,0.10663,0.107,S
948,2460026.28626,55.07692,-0.82051,1.062,2460026.26402,2460026.31406,72.06667,4.81154,270.14703,-5.38564,279.08376,0.00247,0.99401,13.55118,10.19718,8.93673,0.01392,59.05089,0.44789,0.44853,0.10542,0.10579,S
949,2460026.28553,55.07692,-0.5641,1.061,2460026.2633,2460026.31331,72.01667,4.80695,270.14515,-5.38162,279.07735,0.00247,0.99401,13.54174,10.18857,8.93221,0.0139,59.05181,0.44727,0.44792,0.10421,0.10458,S
950,2460026.2848,55.07692,-0.30769,1.06,2460026.26259,2460026.31256,71.95,4.80112,270.14512,-5.37891,279.07287,0.00247,0.99401,13.53239,10.18002,8.92775,0.01388,59.05283,0.44666,0.44731,0.10301,0.10337,S
951,2460026.28406,55.07692,-0.05128,1.06,2460026.26188,2460026.31179,71.88333,4.79753,270.14175,-5.37384,279.06493,0.00247,0.99401,13.52289,10.17137,8.92318,0.01386,59.05366,0.44605,0.44669,0.10179,0.10215,S
952,2460026.28333,55.07692,0.20513,1.059,2460026.26116,2460026.31104,71.83333,4.79294,270.13986,-5.36982,279.05852,0.00247,0.99401,13.51346,10.16276,8.91866,0.01384,59.05458,0.44543,0.44607,0.10057,0.10094,S
953,2460026.2826,55.07692,0.46154,1.058,2460026.26045,2460026.31028,71.75,4.7881,270.13835,-5.36606,279.0525,0.00247,0.99401,13.50404,10.15417,8.91416,0.01382,59.05552,0.44482,0.44546,0.09937,0.09973,S
954,2460026.28186,55.07692,0.71795,1.057,2460026.25973,2460026.30953,71.7,4.78352,270.13646,-5.36204,279.0461,0.00247,0.99401,13.49461,10.14556,8.90964,0.0138,59.05643,0.44421,0.44485,0.09815,0.09852,S
955,2460026.28113,55.07692,0.97436,1.057,2460026.25902,2460026.30877,71.65,4.77893,270.13457,-5.35802,279.03969,0.00247,0.99401,13.48517,10.13695,8.90512,0.01378,59.05734,0.4436,0.44424,0.09694,0.09731,S
956,2460026.2804,55.07692,1.23077,1.056,2460026.25831,2460026.30801,71.56667,4.77409,270.13306,-5.35426,279.03367,0.00247,0.99401,13.47575,10.12835,8.90061,0.01377,59.05828,0.44299,0.44363,0.09573,0.0961,S
957,2460026.27967,55.07692,1.48718,1.055,2460026.25759,2460026.30726,71.51667,4.7695,270.13117,-5.35024,279.02727,0.00247,0.99401,13.46632,10.11975,8.8961,0.01375,59.05919,0.44238,0.44301,0.09452,0.09488,S
958,2460026.27893,55.07692,1.74359,1.055,2460026.25689,2460026.30649,71.43333,4.76466,270.12966,-5.34649,279.02125,0.00247,0.99401,13.4569,10.11115,8.89159,0.01373,59.06013,0.44177,0.4424,0.09331,0.09368,S
959,2460026.2782,55.07692,2.0,1.054,2460026.25617,2460026.30574,71.38333,4.76007,270.12777,-5.34246,279.01484,0.00247,0.99401,13.44747,10.10254,8.88707,0.01371,59.06104,0.44116,0.44179,0.0921,0.09246,S
960,2460026.30692,55.38462,-8.0,1.083,2460026.28405,2460026.3355,74.08333,4.91534,270.20636,-5.47525,279.33192,0.00247,0.99402,13.82063,10.39059,9.12557,0.01448,59.02713,0.4656,0.46628,0.13489,0.13528,S
961,2460026.30618,55.38462,-7.74359,1.082,2460026.28333,2460026.33475,74.03333,4.91075,270.2045,-5.47126,279.3255,0.00247,0.99402,13.81119,10.38201,9.121,0.01446,59.02806,0.46497,0.46566,0.13368,0.13407,S
962,2460026.30545,55.38462,-7.48718,1.081,2460026.28263,2460026.33398,73.95,4.90591,270.20301,-5.46754,279.31945,0.00247,0.99402,13.80177,10.37345,9.11644,0.01444,59.02901,0.46435,0.46503,0.13246,0.13285,S
963,2460026.30472,55.38462,-7.23077,1.08,2460026.28191,2460026.33323,73.9,4.90132,270.20115,-5.46356,279.31302,0.00247,0.99402,13.79233,10.36488,9.11187,0.01442,59.02993,0.46373,0.46441,0.13125,0.13164,S
964,2460026.30398,55.38462,-6.97436,1.08,2460026.28119,2460026.33247,73.83333,4.89772,270.1978,-5.45854,279.30505,0.00247,0.99402,13.78282,10.35626,9.10726,0.0144,59.03078,0.4631,0.46377,0.13003,0.13042,S
965,2460026.30325,55.38462,-6.71795,1.079,2460026.28049,2460026.33171,73.76667,4.89189,270.1978,-5.45585,279.30055,0.00247,0.99402,13.77346,10.34774,9.10275,0.01438,59.03181,0.46248,0.46316,0.12882,0.12921,S
966,2460026.30252,55.38462,-6.46154,1.078,2460026.27977,2460026.33095,73.7,4.88829,270.19445,-5.45083,279.29258,0.00247,0.99402,13.76396,10.33912,9.09813,0.01436,59.03265,0.46185,0.46253,0.1276,0.12799,S
967,2460026.30179,55.38462,-6.20513,1.077,2460026.27906,2460026.3302,73.63333,4.88246,270.19446,-5.44814,279.28808,0.00247,0.99402,13.7546,10.3306,9.09362,0.01434,59.03368,0.46123,0.46191,0.1264,0.12678,S
968,2460026.30106,55.38462,-5.94872,1.077,2460026.27834,2460026.32944,73.58333,4.87786,270.1926,-5.44416,279.28165,0.00247,0.99402,13.74516,10.32202,9.08905,0.01432,59.0346,0.46061,0.46128,0.12518,0.12557,S
969,2460026.30032,55.38462,-5.69231,1.076,2460026.27763,2460026.32868,73.51667,4.87426,270.18924,-5.43914,279.27368,0.00247,0.99402,13.73565,10.3134,9.08444,0.0143,59.03544,0.45998,0.46065,0.12396,0.12435,S
970,2460026.29959,55.38462,-5.4359,1.075,2460026.27692,2460026.32793,73.45,4.86843,270.18925,-5.43645,279.26918,0.00247,0.99401,13.7263,10.30488,9.07993,0.01428,59.03647,0.45937,0.46004,0.12276,0.12314,S
971,2460026.29885,55.38462,-5.17949,1.074,2460026.2762,2460026.32716,73.38333,4.86483,270.1859,-5.43143,279.26121,0.00247,0.99401,13.71679,10.29626,9.07531,0.01426,59.03731,0.45874,0.45941,0.12154,0.12192,S
972,2460026.29812,55.38462,-4.92308,1.074,2460026.27549,2460026.32641,73.33333,4.86024,270.18404,-5.42745,279.25478,0.00247,0.99401,13.70735,10.28768,9.07075,0.01424,59.03824,0.45812,0.45879,0.12033,0.12071,S
973,2460026.29739,55.38462,-4.66667,1.073,2460026.27478,2460026.32566,73.26667,4.8544,270.18404,-5.42476,279.25028,0.00247,0.99401,13.698,10.27916,9.06624,0.01422,59.03926,0.45751,0.45817,0.11912,0.1195,S
974,2460026.29666,55.38462,-4.41026,1.072,2460026.27406,2460026.3249,73.2,4.8508,270.18069,-5.41974,279.24231,0.00247,0.99401,13.68849,10.27054,9.06162,0.0142,59.0401,0.45688,0.45754,0.1179,0.11828,S
975,2460026.29593,55.38462,-4.15385,1.072,2460026.27336,2460026.32414,73.13333,4.84497,270.18069,-5.41705,279.23781,0.00247,0.99401,13.67914,10.26202,9.05712,0.01418,59.04113,0.45627,0.45693,0.1167,0.11708,S
976,2460026.29519,55.38462,-3.89744,1.071,2460026.27264,2460026.32338,73.06667,4.84137,270.17734,-5.41203,279.22984,0.00247,0.99401,13.66963,10.25339,9.0525,0.01416,59.04197,0.45564,0.4563,0.11548,0.11586,S
977,2460026.29446,55.38462,-3.64103,1.07,2460026.27192,2460026.32263,73.01667,4.83677,270.17548,-5.40804,279.22341,0.00247,0.99401,13.6602,10.24481,9.04793,0.01414,59.04289,0.45502,0.45568,0.11427,0.11465,S
978,2460026.29373,55.38462,-3.38462,1.069,2460026.27122,2460026.32186,72.93333,4.83193,270.17399,-5.40432,279.21737,0.00247,0.99401,13.65078,10.23625,9.04338,0.01412,59.04383,0.45441,0.45506,0.11306,0.11344,S
979,2460026.29299,55.38462,-3.12821,1.069,2460026.2705,2460026.32111,72.88333,4.82733,270.17213,-5.40033,279.21094,0.00247,0.99401,13.64134,10.22767,9.03881,0.0141,59.04475,0.45379,0.45445,0.11185,0.11222,S
980,2460026.29226,55.38462,-2.87179,1.068,2460026.26978,2460026.32036,72.83333,4.82274,270.17027,-5.39635,279.20452,0.00247,0.99401,13.6319,10.21909,9.03424,0.01409,59.04567,0.45317,0.45383,0.11064,0.11101,S
981,2460026.29153,55.38462,-2.61538,1.067,2460026.26907,2460026.31959,72.75,4.8179,270.16878,-5.39262,279.19847,0.00247,0.99401,13.62248,10.21052,9.02969,0.01407,59.04661,0.45256,0.45321,0.10943,0.1098,S
982,2460026.29079,55.38462,-2.35897,1.066,2460026.26836,2460026.31884,72.7,4.8133,270.16692,-5.38864,279.19205,0.00247,0.99401,13.61305,10.20194,9.02512,0.01405,59.04753,0.45194,0.45259,0.10822,0.10859,S
983,2460026.29006,55.38462,-2.10256,1.066,2460026.26765,2460026.31808,72.61667,4.80846,270.16543,-5.38491,279.186,0.00247,0.99401,13.60363,10.19337,9.02057,0.01403,59.04847,0.45132,0.45197,0.10701,0.10738,S
984,2460026.28933,55.38462,-1.84615,1.065,2460026.26693,2460026.31733,72.56667,4.80386,270.16357,-5.38093,279.17958,0.00247,0.99401,13.59419,10.18479,9.016,0.01401,59.04938,0.45071,0.45136,0.1058,0.10617,S
985,2460026.2886,55.38462,-1.58974,1.064,2460026.26622,2460026.31657,72.51667,4.79927,270.16171,-5.37695,279.17315,0.00247,0.99401,13.58475,10.17621,9.01144,0.01399,59.0503,0.45009,0.45074,0.10459,0.10496,S
986,2460026.28787,55.38462,-1.33333,1.063,2460026.26551,2460026.31581,72.43333,4.79442,270.16023,-5.37322,279.16711,0.00247,0.99401,13.57533,10.16764,9.00688,0.01397,59.05124,0.44948,0.45012,0.10338,0.10375,S
987,2460026.28713,55.38462,-1.07692,1.063,2460026.26479,2460026.31506,72.38333,4.78983,270.15836,-5.36923,279.16068,0.00247,0.99401,13.5659,10.15906,9.00232,0.01395,59.05215,0.44886,0.44951,0.10217,0.10254,S
988,2460026.28639,55.38462,-0.82051,1.062,2460026.26407,2460026.31429,72.31667,4.78622,270.15501,-5.36421,279.15271,0.00247,0.99401,13.5564,10.15043,8.9977,0.01393,59.05299,0.44824,0.44889,0.10095,0.10132,S
989,2460026.28567,55.38462,-0.5641,1.061,2460026.26337,2460026.31354,72.25,4.78039,270.15502,-5.36152,279.14821,0.00247,0.99401,13.54705,10.14191,8.9932,0.01391,59.05401,0.44764,0.44828,0.09975,0.10012,S
990,2460026.28493,55.38462,-0.30769,1.061,2460026.26265,2460026.31278,72.18333,4.77678,270.15166,-5.3565,279.14025,0.00247,0.99401,13.53755,10.13328,8.98859,0.01389,59.05484,0.44702,0.44766,0.09853,0.0989,S
991,2460026.2842,55.38462,-0.05128,1.06,2460026.26194,2460026.31203,72.11667,4.77094,270.15167,-5.35381,279.13575,0.00247,0.99401,13.52819,10.12476,8.98408,0.01387,59.05586,0.44641,0.44705,0.09733,0.0977,S
992,2460026.28347,55.38462,0.20513,1.059,2460026.26123,2460026.31127,72.06667,4.76635,270.1498,-5.34983,279.12932,0.00247,0.99401,13.51876,10.11617,8.97952,0.01385,59.05677,0.4458,0.44644,0.09612,0.09649,S
993,2460026.28273,55.38462,0.46154,1.058,2460026.26051,2460026.31051,72.0,4.76274,270.14645,-5.3448,279.12135,0.00247,0.99401,13.50926,10.10754,8.9749,0.01383,59.0576,0.44518,0.44582,0.09491,0.09527,S
994,2460026.282,55.38462,0.71795,1.058,2460026.2598,2460026.30976,71.93333,4.7569,270.14646,-5.34212,279.11685,0.00247,0.99401,13.49991,10.09902,8.9704,0.01381,59.05862,0.44458,0.44521,0.09371,0.09407,S
995,2460026.28127,55.38462,0.97436,1.057,2460026.25909,2460026.30899,71.86667,4.7533,270.1431,-5.33709,279.10889,0.00247,0.99401,13.49041,10.09039,8.96579,0.0138,59.05945,0.44396,0.44459,0.09249,0.09285,S
996,2460026.28054,55.38462,1.23077,1.056,2460026.25838,2460026.30824,71.8,4.74746,270.14311,-5.3344,279.10439,0.00247,0.99401,13.48106,10.08186,8.96128,0.01378,59.06046,0.44336,0.44399,0.09129,0.09165,S
997,2460026.2798,55.38462,1.48718,1.055,2460026.25766,2460026.30748,71.73333,4.74385,270.13975,-5.32938,279.09642,0.00247,0.99401,13.47156,10.07323,8.95667,0.01376,59.0613,0.44274,0.44337,0.09008,0.09044,S
998,2460026.27907,55.38462,1.74359,1.055,2460026.25694,2460026.30672,71.68333,4.73925,270.13789,-5.32539,279.08999,0.00247,0.99401,13.46213,10.06465,8.9521,0.01374,59.06221,0.44213,0.44276,0.08887,0.08923,S
999,2460026.27834,55.38462,2.0,1.054,2460026.25624,2460026.30597,71.61667,4.73342,270.13789,-5.3227,279.08549,0.00247,0.99401,13.45278,10.05612,8.9476,0.01372,59.06322,0.44153,0.44215,0.08767,0.08803,S
1000,2460026.30706,55.69231,-8.0,1.083,2460026.28412,2460026.33574,74.33333,4.88834,270.21728,-5.45458,279.40498,0.00247,0.99402,13.826,10.34292,9.1877,0.01449,59.02941,0.46598,0.46666,0.13034,0.13073,S
1001,2460026.30632,55.69231,-7.74359,1.082,2460026.2834,2460026.33498,74.26667,4.88472,270.21394,-5.44961,279.39698,0.00247,0.99402,13.8165,10.33433,9.18304,0.01447,59.03025,0.46535,0.46603,0.12912,0.12951,S
1002,2460026.30559,55.69231,-7.48718,1.081,2460026.28269,2460026.33422,74.21667,4.88012,270.21211,-5.44566,279.39053,0.00247,0.99402,13.80706,10.32578,9.17842,0.01445,59.03118,0.46472,0.4654,0.12791,0.1283,S
1003,2460026.30486,55.69231,-7.23077,1.08,2460026.28198,2460026.33346,74.13333,4.87527,270.21065,-5.44197,279.38447,0.00247,0.99402,13.79763,10.31724,9.17382,0.01443,59.03213,0.4641,0.46477,0.1267,0.12708,S
1004,2460026.30413,55.69231,-6.97436,1.08,2460026.28126,2460026.33271,74.08333,4.87067,270.20881,-5.43802,279.37802,0.00247,0.99402,13.78819,10.30869,9.1692,0.01441,59.03305,0.46347,0.46415,0.12549,0.12587,S
1005,2460026.3034,55.69231,-6.71795,1.079,2460026.28056,2460026.33196,74.01667,4.86484,270.20885,-5.43536,279.3735,0.00247,0.99402,13.77884,10.3002,9.16465,0.01439,59.03408,0.46286,0.46353,0.12428,0.12467,S
1006,2460026.30266,55.69231,-6.46154,1.078,2460026.27984,2460026.33119,73.95,4.86122,270.20552,-5.43038,279.3655,0.00247,0.99402,13.76933,10.2916,9.15998,0.01437,59.03492,0.46223,0.4629,0.12307,0.12345,S
1007,2460026.30193,55.69231,-6.20513,1.078,2460026.27912,2460026.33044,73.9,4.85662,270.20368,-5.42643,279.35905,0.00247,0.99402,13.75989,10.28305,9.15537,0.01435,59.03585,0.4616,0.46227,0.12185,0.12224,S
1008,2460026.3012,55.69231,-5.94872,1.077,2460026.27841,2460026.32968,73.81667,4.85177,270.20222,-5.42274,279.35299,0.00247,0.99402,13.75047,10.27451,9.15077,0.01433,59.03679,0.46098,0.46165,0.12065,0.12103,S
1009,2460026.30046,55.69231,-5.69231,1.076,2460026.2777,2460026.32892,73.76667,4.84717,270.20039,-5.41879,279.34654,0.00247,0.99402,13.74103,10.26596,9.14615,0.01431,59.03771,0.46036,0.46103,0.11943,0.11982,S
1010,2460026.29973,55.69231,-5.4359,1.075,2460026.27698,2460026.32816,73.7,4.84355,270.19705,-5.41381,279.33854,0.00247,0.99401,13.73153,10.25736,9.14149,0.01429,59.03855,0.45973,0.4604,0.11822,0.1186,S
1011,2460026.299,55.69231,-5.17949,1.075,2460026.27627,2460026.32741,73.63333,4.83772,270.19709,-5.41115,279.33403,0.00247,0.99401,13.72217,10.24887,9.13694,0.01427,59.03958,0.45912,0.45978,0.11702,0.1174,S
1012,2460026.29826,55.69231,-4.92308,1.074,2460026.27556,2460026.32664,73.56667,4.8341,270.19376,-5.40617,279.32603,0.00247,0.99401,13.71267,10.24027,9.13227,0.01425,59.04042,0.45849,0.45915,0.1158,0.11618,S
1013,2460026.29753,55.69231,-4.66667,1.073,2460026.27485,2460026.32589,73.5,4.82827,270.1938,-5.40351,279.32152,0.00247,0.99401,13.70331,10.23177,9.12772,0.01423,59.04144,0.45788,0.45854,0.1146,0.11498,S
1014,2460026.2968,55.69231,-4.41026,1.072,2460026.27413,2460026.32514,73.45,4.82366,270.19196,-5.39956,279.31507,0.00247,0.99401,13.69387,10.22322,9.12311,0.01421,59.04236,0.45726,0.45792,0.11339,0.11376,S
1015,2460026.29606,55.69231,-4.15385,1.072,2460026.27341,2460026.32438,73.38333,4.82004,270.18863,-5.39458,279.30707,0.00247,0.99401,13.68437,10.21462,9.11845,0.01419,59.0432,0.45663,0.45729,0.11217,0.11255,S
1016,2460026.29534,55.69231,-3.89744,1.071,2460026.27271,2460026.32362,73.31667,4.81421,270.18866,-5.39192,279.30256,0.00247,0.99401,13.67502,10.20612,9.11389,0.01417,59.04423,0.45602,0.45668,0.11097,0.11135,S
1017,2460026.2946,55.69231,-3.64103,1.07,2460026.27199,2460026.32286,73.25,4.81059,270.18533,-5.38694,279.29456,0.00247,0.99401,13.66551,10.19753,9.10923,0.01415,59.04506,0.45539,0.45605,0.10975,0.11013,S
1018,2460026.29387,55.69231,-3.38462,1.069,2460026.27127,2460026.32211,73.2,4.80598,270.18349,-5.38299,279.28811,0.00247,0.99401,13.65608,10.18897,9.10462,0.01413,59.04598,0.45478,0.45543,0.10854,0.10892,S
1019,2460026.29313,55.69231,-3.12821,1.069,2460026.27057,2460026.32134,73.11667,4.80113,270.18203,-5.3793,279.28205,0.00247,0.99401,13.64666,10.18043,9.10002,0.01412,59.04692,0.45416,0.45481,0.10734,0.10771,S
1020,2460026.2924,55.69231,-2.87179,1.068,2460026.26985,2460026.32059,73.06667,4.79653,270.1802,-5.37535,279.2756,0.00247,0.99401,13.63722,10.17187,9.0954,0.0141,59.04784,0.45354,0.45419,0.10613,0.1065,S
1021,2460026.29167,55.69231,-2.61538,1.067,2460026.26914,2460026.31984,73.0,4.79069,270.18023,-5.37268,279.27109,0.00247,0.99401,13.62787,10.16338,9.09085,0.01408,59.04886,0.45293,0.45358,0.10493,0.1053,S
1022,2460026.29094,55.69231,-2.35897,1.067,2460026.26843,2460026.31907,72.93333,4.78707,270.1769,-5.3677,279.26309,0.00247,0.99401,13.61837,10.15478,9.08619,0.01406,59.0497,0.45231,0.45296,0.10371,0.10408,S
1023,2460026.2902,55.69231,-2.10256,1.066,2460026.26771,2460026.31832,72.88333,4.78247,270.17506,-5.36375,279.25664,0.00247,0.99401,13.60893,10.14622,9.08158,0.01404,59.05061,0.45169,0.45234,0.1025,0.10287,S
1024,2460026.28947,55.69231,-1.84615,1.065,2460026.267,2460026.31756,72.8,4.77762,270.1736,-5.36006,279.25058,0.00247,0.99401,13.59951,10.13768,9.07698,0.01402,59.05155,0.45108,0.45172,0.1013,0.10167,S
1025,2460026.28874,55.69231,-1.58974,1.064,2460026.26628,2460026.31681,72.75,4.77301,270.17177,-5.35611,279.24413,0.00247,0.99401,13.59008,10.12912,9.07236,0.014,59.05247,0.45046,0.4511,0.10009,0.10046,S
1026,2460026.288,55.69231,-1.33333,1.064,2460026.26557,2460026.31604,72.68333,4.76939,270.16843,-5.35113,279.23614,0.00247,0.99401,13.58058,10.12052,9.0677,0.01398,59.0533,0.44984,0.45048,0.09887,0.09924,S
1027,2460026.28727,55.69231,-1.07692,1.063,2460026.26486,2460026.31529,72.61667,4.76355,270.16847,-5.34847,279.23162,0.00247,0.99401,13.57122,10.11202,9.06315,0.01396,59.05432,0.44923,0.44987,0.09768,0.09804,S
1028,2460026.28654,55.69231,-0.82051,1.062,2460026.26414,2460026.31453,72.55,4.75993,270.16513,-5.34349,279.22363,0.00247,0.99401,13.56172,10.10342,9.05849,0.01394,59.05515,0.44861,0.44925,0.09646,0.09683,S
