Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q'
0,2460025.75882,-60.0,180.0,1.259,2460025.75226,2460025.76701,21.24092,0.90382,275.92303,-1.18238,269.03664,0.00246,0.99382,7.19507,2.0862,-6.88639,0.00394,59.604,0.12788,0.12791,-0.89542,-0.89539
1,2460025.76798,60.0,180.0,1.268,2460025.75745,2460025.78113,34.10874,1.64787,268.1866,-1.88954,274.36222,0.00246,0.99382,7.11613,3.53741,6.17563,0.00385,59.58115,0.12504,0.1251,-0.75204,-0.752
2,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
