Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q'
1325,2460024.77739,58.15385,-6.71795,28.982,2460024.76869,2460024.78825,28.16667,-2.59801,97.53697,0.82216,91.03894,0.00244,0.99356,7.34162,3.42018,-6.49803,0.0041,60.05834,0.13414,0.13404,-0.75817,-0.75824
1326,2460024.77667,58.15385,-6.46154,28.981,2460024.76797,2460024.78753,28.16667,-2.5986,97.54524,0.82088,91.03741,0.00244,0.99356,7.34996,3.41948,-6.50783,0.00411,60.05861,0.13445,0.13434,-0.75805,-0.75812
1327,2460024.77596,58.15385,-6.20513,28.98,2460024.76727,2460024.78683,28.16667,-2.59702,97.55688,0.8218,91.03942,0.00244,0.99356,7.35818,3.41882,-6.51746,0.00412,60.05897,0.13475,0.13464,-0.75793,-0.758
1328,2460024.77524,58.15385,-5.94872,28.98,2460024.76655,2460024.78611,28.16667,-2.59761,97.56515,0.82052,91.03789,0.00244,0.99356,7.36654,3.41813,-6.52726,0.00413,60.05924,0.13506,0.13495,-0.75782,-0.75788
1329,2460024.77453,58.15385,-5.69231,28.979,2460024.76584,2460024.78539,28.15,-2.597,97.57529,0.82046,91.03832,0.00244,0.99356,7.37482,3.41745,-6.53697,0.00414,60.05956,0.13536,0.13525,-0.7577,-0.75776
1330,2460024.77382,58.15385,-5.4359,28.978,2460024.76513,2460024.78468,28.15,-2.59759,97.58356,0.81917,91.03679,0.00244,0.99356,7.38318,3.41676,-6.54677,0.00415,60.05982,0.13567,0.13556,-0.75758,-0.75764
1331,2460024.77311,58.15385,-5.17949,28.977,2460024.76442,2460024.78397,28.15,-2.59601,97.5952,0.82009,91.0388,0.00244,0.99356,7.39141,3.4161,-6.5564,0.00415,60.06018,0.13597,0.13586,-0.75746,-0.75752
1332,2460024.7724,58.15385,-4.92308,28.977,2460024.76372,2460024.78325,28.13333,-2.59539,97.60534,0.82003,91.03924,0.00244,0.99356,7.39971,3.41542,-6.56611,0.00416,60.0605,0.13628,0.13617,-0.75734,-0.7574
1333,2460024.77168,58.15385,-4.66667,28.976,2460024.763,2460024.78253,28.13333,-2.59598,97.61361,0.81875,91.03771,0.00244,0.99356,7.40808,3.41473,-6.5759,0.00417,60.06077,0.13659,0.13648,-0.75722,-0.75728
1334,2460024.77097,58.15385,-4.41026,28.975,2460024.76229,2460024.78183,28.13333,-2.5944,97.62526,0.81967,91.03972,0.00244,0.99356,7.41632,3.41407,-6.58554,0.00418,60.06113,0.13689,0.13678,-0.7571,-0.75716
1335,2460024.77026,58.15385,-4.15385,28.975,2460024.76157,2460024.78111,28.13333,-2.59499,97.63353,0.81838,91.03819,0.00244,0.99356,7.4247,3.41337,-6.59534,0.00419,60.06139,0.1372,0.13709,-0.75698,-0.75704
1336,2460024.76955,58.15385,-3.89744,28.974,2460024.76087,2460024.78039,28.11667,-2.59437,97.64367,0.81832,91.03863,0.00244,0.99356,7.43301,3.4127,-6.60504,0.0042,60.06171,0.13751,0.1374,-0.75686,-0.75692
1337,2460024.76884,58.15385,-3.64103,28.973,2460024.76016,2460024.77969,28.11667,-2.59279,97.65531,0.81924,91.04064,0.00244,0.99356,7.44127,3.41203,-6.61467,0.00421,60.06207,0.13781,0.13771,-0.75674,-0.7568
1338,2460024.76812,58.15385,-3.38462,28.972,2460024.75944,2460024.77897,28.11667,-2.59338,97.66358,0.81796,91.03911,0.00244,0.99356,7.44966,3.41134,-6.62447,0.00422,60.06234,0.13813,0.13802,-0.75661,-0.75668
1339,2460024.76741,58.15385,-3.12821,28.972,2460024.75874,2460024.77825,28.1,-2.59276,97.67372,0.8179,91.03954,0.00244,0.99356,7.45798,3.41066,-6.63418,0.00423,60.06266,0.13843,0.13833,-0.75649,-0.75656
1340,2460024.76669,58.15385,-2.87179,28.971,2460024.75802,2460024.77753,28.1,-2.59335,97.68199,0.81662,91.03802,0.00244,0.99356,7.46637,3.40997,-6.64398,0.00424,60.06292,0.13875,0.13864,-0.75637,-0.75644
1341,2460024.76599,58.15385,-2.61538,28.97,2460024.75731,2460024.77683,28.1,-2.59177,97.69364,0.81753,91.04002,0.00244,0.99356,7.47464,3.40931,-6.65361,0.00425,60.06328,0.13905,0.13894,-0.75625,-0.75632
1342,2460024.76527,58.15385,-2.35897,28.97,2460024.7566,2460024.77611,28.1,-2.59236,97.70191,0.81625,91.0385,0.00244,0.99356,7.48304,3.40861,-6.66341,0.00426,60.06355,0.13937,0.13926,-0.75613,-0.75619
1343,2460024.76456,58.15385,-2.10256,28.969,2460024.75589,2460024.77539,28.08333,-2.59174,97.71205,0.81619,91.03893,0.00244,0.99356,7.49137,3.40794,-6.67312,0.00427,60.06386,0.13968,0.13957,-0.756,-0.75607
1344,2460024.76385,58.15385,-1.84615,28.968,2460024.75519,2460024.77469,28.08333,-2.59016,97.72369,0.81711,91.04094,0.00244,0.99356,7.49965,3.40727,-6.68275,0.00428,60.06422,0.13999,0.13988,-0.75588,-0.75595
1345,2460024.76314,58.15385,-1.58974,28.967,2460024.75447,2460024.77397,28.08333,-2.59075,97.73196,0.81583,91.03941,0.00244,0.99356,7.50807,3.40658,-6.69255,0.00429,60.06449,0.1403,0.14019,-0.75576,-0.75583
1346,2460024.76242,58.15385,-1.33333,28.967,2460024.75376,2460024.77325,28.06667,-2.59013,97.74211,0.81577,91.03985,0.00244,0.99356,7.51641,3.4059,-6.70226,0.0043,60.0648,0.14061,0.1405,-0.75563,-0.7557
1347,2460024.76171,58.15385,-1.07692,28.966,2460024.75304,2460024.77255,28.08333,-2.58976,97.75188,0.81546,91.03989,0.00244,0.99356,7.52477,3.40522,-6.71199,0.00431,60.06511,0.14093,0.14082,-0.75551,-0.75558
1348,2460024.761,58.15385,-0.82051,28.965,2460024.75234,2460024.77183,28.06667,-2.58914,97.76202,0.8154,91.04033,0.00244,0.99356,7.53312,3.40454,-6.72169,0.00432,60.06543,0.14124,0.14113,-0.75539,-0.75545
1349,2460024.76029,58.15385,-0.5641,28.965,2460024.75163,2460024.77111,28.05,-2.58852,97.77217,0.81534,91.04077,0.00244,0.99356,7.54148,3.40387,-6.7314,0.00432,60.06575,0.14155,0.14144,-0.75526,-0.75533
1350,2460024.75957,58.15385,-0.30769,28.964,2460024.75091,2460024.77039,28.05,-2.58911,97.78044,0.81406,91.03924,0.00244,0.99356,7.54991,3.40317,-6.7412,0.00433,60.06601,0.14187,0.14176,-0.75514,-0.75521
1351,2460024.75887,58.15385,-0.05128,28.963,2460024.75021,2460024.76969,28.05,-2.58753,97.79208,0.81498,91.04125,0.00244,0.99356,7.55821,3.40251,-6.75083,0.00434,60.06637,0.14218,0.14207,-0.75501,-0.75508
1352,2460024.75815,58.15385,0.20513,28.962,2460024.74949,2460024.76897,28.05,-2.58812,97.80035,0.81369,91.03972,0.00244,0.99356,7.56664,3.40181,-6.76064,0.00435,60.06663,0.1425,0.14239,-0.75489,-0.75496
1353,2460024.75744,58.15385,0.46154,28.962,2460024.74878,2460024.76825,28.03333,-2.5875,97.8105,0.81363,91.04015,0.00244,0.99356,7.57501,3.40113,-6.77034,0.00436,60.06695,0.14282,0.1427,-0.75476,-0.75483
1354,2460024.75672,58.15385,0.71795,28.961,2460024.74807,2460024.76755,28.05,-2.58712,97.82027,0.81333,91.0402,0.00244,0.99356,7.5834,3.40045,-6.78007,0.00437,60.06725,0.14313,0.14302,-0.75464,-0.75471
1355,2460024.75601,58.15385,0.97436,28.96,2460024.74736,2460024.76683,28.03333,-2.58651,97.83041,0.81327,91.04063,0.00244,0.99356,7.59177,3.39978,-6.78978,0.00438,60.06757,0.14345,0.14334,-0.75451,-0.75458
1356,2460024.7553,58.15385,1.23077,28.96,2460024.74666,2460024.76611,28.01667,-2.58589,97.84056,0.81321,91.04107,0.00244,0.99356,7.60015,3.3991,-6.79949,0.00439,60.06789,0.14377,0.14365,-0.75438,-0.75445
1357,2460024.75458,58.15385,1.48718,28.959,2460024.74594,2460024.76539,28.01667,-2.58647,97.84883,0.81193,91.03954,0.00244,0.99356,7.6086,3.3984,-6.80929,0.0044,60.06815,0.14409,0.14397,-0.75426,-0.75433
1358,2460024.75388,58.15385,1.74359,28.958,2460024.74523,2460024.76469,28.01667,-2.58489,97.86047,0.81285,91.04155,0.00244,0.99356,7.61693,3.39774,-6.81892,0.00441,60.06851,0.1444,0.14429,-0.75413,-0.7542
1359,2460024.75316,58.15385,2.0,28.957,2460024.74451,2460024.76397,28.01667,-2.58548,97.86874,0.81156,91.04002,0.00244,0.99356,7.62539,3.39704,-6.82872,0.00442,60.06877,0.14472,0.14461,-0.754,-0.75407
1360,2460024.78106,58.46154,-8.0,28.985,2460024.7722,2460024.79213,28.7,-2.61959,97.51147,0.83872,91.07667,0.00244,0.99356,7.3037,3.45831,-6.4348,0.00406,60.05581,0.13276,0.13265,-0.75521,-0.75527
1361,2460024.78034,58.46154,-7.74359,28.985,2460024.77148,2460024.79141,28.7,-2.62023,97.51973,0.83744,91.07513,0.00244,0.99356,7.31202,3.45767,-6.4446,0.00407,60.05607,0.13306,0.13296,-0.75509,-0.75515
1362,2460024.77963,58.46154,-7.48718,28.984,2460024.77078,2460024.79071,28.7,-2.61871,97.53138,0.83835,91.07715,0.00244,0.99356,7.32023,3.45706,-6.45424,0.00408,60.05644,0.13336,0.13325,-0.75496,-0.75503
1363,2460024.77892,58.46154,-7.23077,28.983,2460024.77006,2460024.78999,28.7,-2.61934,97.53965,0.83708,91.07561,0.00244,0.99356,7.32856,3.45642,-6.46404,0.00408,60.0567,0.13367,0.13356,-0.75484,-0.75491
1364,2460024.7782,58.46154,-6.97436,28.982,2460024.76935,2460024.78927,28.68333,-2.61878,97.54979,0.83701,91.07605,0.00244,0.99356,7.33683,3.4558,-6.47375,0.00409,60.05702,0.13397,0.13386,-0.75472,-0.75478
1365,2460024.7775,58.46154,-6.71795,28.982,2460024.76865,2460024.78856,28.68333,-2.61726,97.56144,0.83792,91.07806,0.00244,0.99356,7.34504,3.45519,-6.48338,0.0041,60.05738,0.13427,0.13416,-0.75459,-0.75466
1366,2460024.77678,58.46154,-6.46154,28.981,2460024.76793,2460024.78785,28.68333,-2.6179,97.56971,0.83665,91.07652,0.00244,0.99356,7.35339,3.45455,-6.49318,0.00411,60.05764,0.13457,0.13447,-0.75447,-0.75454
1367,2460024.77607,58.46154,-6.20513,28.98,2460024.76722,2460024.78713,28.66667,-2.61734,97.57985,0.83658,91.07696,0.00244,0.99356,7.36167,3.45392,-6.50289,0.00412,60.05796,0.13488,0.13477,-0.75435,-0.75441
1368,2460024.77536,58.46154,-5.94872,28.98,2460024.7665,2460024.78642,28.68333,-2.61702,97.58962,0.83628,91.077,0.00244,0.99356,7.36996,3.4533,-6.51262,0.00413,60.05826,0.13518,0.13507,-0.75422,-0.75429
1369,2460024.77465,58.46154,-5.69231,28.979,2460024.7658,2460024.78571,28.66667,-2.61645,97.59977,0.83622,91.07744,0.00244,0.99356,7.37825,3.45267,-6.52233,0.00414,60.05858,0.13549,0.13538,-0.7541,-0.75417
1370,2460024.77393,58.46154,-5.4359,28.978,2460024.76508,2460024.78499,28.66667,-2.61709,97.60804,0.83494,91.0759,0.00244,0.99356,7.38661,3.45203,-6.53213,0.00415,60.05884,0.13579,0.13568,-0.75397,-0.75404
1371,2460024.77322,58.46154,-5.17949,28.977,2460024.76437,2460024.78428,28.66667,-2.61557,97.61969,0.83585,91.07792,0.00244,0.99356,7.39485,3.45142,-6.54177,0.00416,60.0592,0.1361,0.13599,-0.75385,-0.75392
1372,2460024.77251,58.46154,-4.92308,28.977,2460024.76367,2460024.78356,28.65,-2.61501,97.62983,0.83579,91.07835,0.00244,0.99356,7.40314,3.4508,-6.55148,0.00417,60.05952,0.1364,0.13629,-0.75372,-0.75379
1373,2460024.77179,58.46154,-4.66667,28.976,2460024.76295,2460024.78285,28.65,-2.61564,97.6381,0.83451,91.07682,0.00244,0.99356,7.41151,3.45016,-6.56128,0.00418,60.05978,0.13671,0.1366,-0.7536,-0.75367
1374,2460024.77109,58.46154,-4.41026,28.975,2460024.76225,2460024.78214,28.65,-2.61413,97.64975,0.83542,91.07883,0.00244,0.99356,7.41976,3.44955,-6.57092,0.00419,60.06014,0.13702,0.13691,-0.75347,-0.75354
1375,2460024.77037,58.46154,-4.15385,28.975,2460024.76153,2460024.78142,28.65,-2.61476,97.65801,0.83415,91.0773,0.00244,0.99356,7.42814,3.4489,-6.58072,0.0042,60.06041,0.13733,0.13722,-0.75335,-0.75341
1376,2460024.76966,58.46154,-3.89744,28.974,2460024.76082,2460024.78071,28.63333,-2.6142,97.66816,0.83408,91.07773,0.00244,0.99356,7.43645,3.44828,-6.59043,0.00421,60.06072,0.13763,0.13752,-0.75322,-0.75329
1377,2460024.76895,58.46154,-3.64103,28.973,2460024.76012,2460024.78,28.63333,-2.61268,97.67981,0.83499,91.07975,0.00244,0.99356,7.44471,3.44767,-6.60007,0.00421,60.06108,0.13794,0.13783,-0.7531,-0.75316
1378,2460024.76824,58.46154,-3.38462,28.973,2460024.7594,2460024.77928,28.63333,-2.61331,97.68808,0.83372,91.07821,0.00244,0.99356,7.4531,3.44703,-6.60987,0.00422,60.06134,0.13825,0.13814,-0.75297,-0.75304
1379,2460024.76752,58.46154,-3.12821,28.972,2460024.75869,2460024.77856,28.61667,-2.61275,97.69822,0.83365,91.07865,0.00244,0.99356,7.46142,3.4464,-6.61958,0.00423,60.06166,0.13856,0.13845,-0.75284,-0.75291
1380,2460024.76681,58.46154,-2.87179,28.971,2460024.75797,2460024.77786,28.63333,-2.61243,97.708,0.83335,91.07869,0.00244,0.99356,7.46975,3.44578,-6.62931,0.00424,60.06196,0.13887,0.13876,-0.75271,-0.75278
1381,2460024.7661,58.46154,-2.61538,28.97,2460024.75727,2460024.77714,28.61667,-2.61186,97.71814,0.83329,91.07912,0.00244,0.99356,7.47808,3.44515,-6.63902,0.00425,60.06228,0.13918,0.13907,-0.75259,-0.75265
1382,2460024.76538,58.46154,-2.35897,28.97,2460024.75655,2460024.77642,28.61667,-2.6125,97.72641,0.83201,91.07759,0.00244,0.99356,7.48649,3.44451,-6.64882,0.00426,60.06254,0.13949,0.13938,-0.75246,-0.75253
1383,2460024.76468,58.46154,-2.10256,28.969,2460024.75584,2460024.77572,28.61667,-2.61098,97.73806,0.83292,91.0796,0.00244,0.99356,7.49476,3.4439,-6.65846,0.00427,60.0629,0.1398,0.13969,-0.75233,-0.7524
1384,2460024.76397,58.46154,-1.84615,28.968,2460024.75514,2460024.775,28.6,-2.61042,97.74821,0.83286,91.08004,0.00244,0.99356,7.5031,3.44327,-6.66817,0.00428,60.06321,0.14011,0.14,-0.7522,-0.75227
1385,2460024.76325,58.46154,-1.58974,28.968,2460024.75442,2460024.77428,28.6,-2.61105,97.75648,0.83158,91.0785,0.00244,0.99356,7.51151,3.44263,-6.67797,0.00429,60.06348,0.14043,0.14032,-0.75207,-0.75214
1386,2460024.76254,58.46154,-1.33333,28.967,2460024.75372,2460024.77358,28.6,-2.60953,97.76813,0.83249,91.08052,0.00244,0.99356,7.5198,3.44202,-6.68761,0.0043,60.06383,0.14074,0.14063,-0.75195,-0.75201
1387,2460024.76182,58.46154,-1.07692,28.966,2460024.753,2460024.77286,28.6,-2.61016,97.77639,0.83122,91.07898,0.00244,0.99356,7.52822,3.44138,-6.69741,0.00431,60.06409,0.14105,0.14094,-0.75182,-0.75189
1388,2460024.76111,58.46154,-0.82051,28.965,2460024.75229,2460024.77214,28.58333,-2.6096,97.78654,0.83115,91.07942,0.00244,0.99356,7.53657,3.44075,-6.70712,0.00432,60.06441,0.14137,0.14126,-0.75169,-0.75176
1389,2460024.7604,58.46154,-0.5641,28.965,2460024.75159,2460024.77142,28.56667,-2.60904,97.79669,0.83109,91.07985,0.00244,0.99356,7.54493,3.44013,-6.71684,0.00433,60.06472,0.14168,0.14157,-0.75156,-0.75163
1390,2460024.75969,58.46154,-0.30769,28.964,2460024.75087,2460024.77072,28.58333,-2.60871,97.80646,0.83079,91.0799,0.00244,0.99356,7.5533,3.4395,-6.72657,0.00434,60.06503,0.142,0.14188,-0.75143,-0.7515
1391,2460024.75898,58.46154,-0.05128,28.963,2460024.75016,2460024.77,28.56667,-2.60815,97.81661,0.83072,91.08033,0.00244,0.99356,7.56166,3.43888,-6.73628,0.00435,60.06534,0.14231,0.1422,-0.7513,-0.75137
1392,2460024.75826,58.46154,0.20513,28.963,2460024.74944,2460024.76928,28.56667,-2.60878,97.82488,0.82945,91.0788,0.00244,0.99356,7.5701,3.43823,-6.74608,0.00436,60.0656,0.14263,0.14252,-0.75117,-0.75124
1393,2460024.75756,58.46154,0.46154,28.962,2460024.74874,2460024.76858,28.56667,-2.60726,97.83653,0.83036,91.08081,0.00244,0.99356,7.57841,3.43762,-6.75572,0.00437,60.06596,0.14294,0.14283,-0.75104,-0.75111
1394,2460024.75684,58.46154,0.71795,28.961,2460024.74802,2460024.76786,28.56667,-2.6079,97.8448,0.82908,91.07927,0.00244,0.99356,7.58685,3.43698,-6.76552,0.00438,60.06622,0.14326,0.14315,-0.75091,-0.75098
1395,2460024.75613,58.46154,0.97436,28.96,2460024.74731,2460024.76714,28.55,-2.60733,97.85495,0.82902,91.07971,0.00244,0.99356,7.59523,3.43635,-6.77523,0.00439,60.06653,0.14358,0.14346,-0.75077,-0.75084
1396,2460024.75542,58.46154,1.23077,28.96,2460024.74661,2460024.76644,28.55,-2.60581,97.8666,0.82993,91.08172,0.00244,0.99356,7.60355,3.43574,-6.78487,0.0044,60.06689,0.14389,0.14378,-0.75064,-0.75071
1397,2460024.7547,58.46154,1.48718,28.959,2460024.74589,2460024.76572,28.55,-2.60645,97.87487,0.82865,91.08019,0.00244,0.99356,7.612,3.4351,-6.79468,0.00441,60.06715,0.14421,0.1441,-0.75051,-0.75058
1398,2460024.75399,58.46154,1.74359,28.958,2460024.74519,2460024.765,28.53333,-2.60588,97.88501,0.82859,91.08063,0.00244,0.99356,7.62039,3.43447,-6.80439,0.00442,60.06746,0.14453,0.14442,-0.75038,-0.75045
1399,2460024.75328,58.46154,2.0,28.958,2460024.74447,2460024.76429,28.55,-2.60556,97.89479,0.82829,91.08067,0.00244,0.99356,7.62879,3.43384,-6.81412,0.00443,60.06777,0.14485,0.14474,-0.75025,-0.75032
1400,2460024.78117,58.76923,-8.0,28.985,2460024.77215,2460024.79244,29.21667,-2.63888,97.53594,0.85409,91.116,0.00244,0.99356,7.3071,3.49297,-6.41994,0.00406,60.05484,0.13288,0.13277,-0.75167,-0.75173
1401,2460024.78046,58.76923,-7.74359,28.985,2460024.77144,2460024.79174,29.23333,-2.63861,97.54571,0.85378,91.11604,0.00244,0.99356,7.31537,3.49239,-6.42968,0.00407,60.05514,0.13318,0.13307,-0.75154,-0.75161
1402,2460024.77975,58.76923,-7.48718,28.984,2460024.77073,2460024.79102,29.21667,-2.63811,97.55586,0.85372,91.11647,0.00244,0.99356,7.32363,3.49182,-6.43939,0.00408,60.05546,0.13348,0.13338,-0.75141,-0.75148
1403,2460024.77903,58.76923,-7.23077,28.983,2460024.77001,2460024.7903,29.21667,-2.63879,97.56412,0.85245,91.11493,0.00244,0.99356,7.33197,3.49124,-6.44919,0.00409,60.05572,0.13379,0.13368,-0.75128,-0.75135
1404,2460024.77832,58.76923,-6.97436,28.983,2460024.76931,2460024.78959,29.21667,-2.63733,97.57578,0.85335,91.11695,0.00244,0.99356,7.34018,3.49068,-6.45883,0.0041,60.05608,0.13409,0.13398,-0.75116,-0.75122
1405,2460024.77761,58.76923,-6.71795,28.982,2460024.76859,2460024.78888,29.21667,-2.63801,97.58404,0.85208,91.11541,0.00244,0.99356,7.34853,3.49009,-6.46864,0.00411,60.05634,0.13439,0.13428,-0.75103,-0.75109
1406,2460024.77689,58.76923,-6.46154,28.981,2460024.76788,2460024.78816,29.2,-2.6375,97.59419,0.85202,91.11584,0.00244,0.99356,7.3568,3.48952,-6.47835,0.00412,60.05665,0.1347,0.13459,-0.7509,-0.75096
1407,2460024.77619,58.76923,-6.20513,28.98,2460024.76718,2460024.78745,29.2,-2.63605,97.60585,0.85291,91.11786,0.00244,0.99356,7.36502,3.48896,-6.48799,0.00413,60.05701,0.135,0.13489,-0.75077,-0.75084
1408,2460024.77547,58.76923,-5.94872,28.98,2460024.76646,2460024.78674,29.2,-2.63673,97.61411,0.85165,91.11632,0.00244,0.99356,7.37338,3.48837,-6.49779,0.00413,60.05727,0.1353,0.1352,-0.75064,-0.75071
1409,2460024.77476,58.76923,-5.69231,28.979,2460024.76575,2460024.78602,29.18333,-2.63622,97.62426,0.85158,91.11675,0.00244,0.99356,7.38167,3.4878,-6.5075,0.00414,60.05759,0.13561,0.1355,-0.75051,-0.75058
1410,2460024.77405,58.76923,-5.4359,28.978,2460024.76503,2460024.78531,29.2,-2.63595,97.63403,0.85128,91.11679,0.00244,0.99356,7.38997,3.48723,-6.51724,0.00415,60.05789,0.13591,0.13581,-0.75038,-0.75045
1411,2460024.77334,58.76923,-5.17949,28.978,2460024.76433,2460024.78459,29.18333,-2.63544,97.64418,0.85121,91.11723,0.00244,0.99356,7.39827,3.48665,-6.52695,0.00416,60.0582,0.13622,0.13611,-0.75025,-0.75032
1412,2460024.77262,58.76923,-4.92308,28.977,2460024.76362,2460024.78388,29.16667,-2.63494,97.65433,0.85115,91.11767,0.00244,0.99356,7.40656,3.48608,-6.53666,0.00417,60.05852,0.13653,0.13642,-0.75012,-0.75019
1413,2460024.77191,58.76923,-4.66667,28.976,2460024.76291,2460024.78317,29.18333,-2.63467,97.6641,0.85084,91.11771,0.00244,0.99356,7.41488,3.48551,-6.54639,0.00418,60.05882,0.13683,0.13672,-0.74999,-0.75006
1414,2460024.7712,58.76923,-4.41026,28.975,2460024.7622,2460024.78245,29.16667,-2.63416,97.67425,0.85078,91.11814,0.00244,0.99356,7.42318,3.48494,-6.55611,0.00419,60.05914,0.13714,0.13703,-0.74986,-0.74993
1415,2460024.77048,58.76923,-4.15385,28.975,2460024.76148,2460024.78174,29.16667,-2.63484,97.68251,0.84951,91.1166,0.00244,0.99356,7.43156,3.48435,-6.56591,0.0042,60.05939,0.13745,0.13734,-0.74973,-0.7498
1416,2460024.76978,58.76923,-3.89744,28.974,2460024.76078,2460024.78103,29.16667,-2.63338,97.69417,0.85041,91.11862,0.00244,0.99356,7.43982,3.48379,-6.57555,0.00421,60.05975,0.13776,0.13765,-0.7496,-0.74966
1417,2460024.76906,58.76923,-3.64103,28.973,2460024.76006,2460024.78031,29.16667,-2.63406,97.70243,0.84914,91.11708,0.00244,0.99356,7.4482,3.4832,-6.58536,0.00422,60.06001,0.13807,0.13796,-0.74946,-0.74953
1418,2460024.76835,58.76923,-3.38462,28.973,2460024.75935,2460024.77959,29.15,-2.63355,97.71258,0.84908,91.11751,0.00244,0.99356,7.45652,3.48263,-6.59507,0.00423,60.06033,0.13838,0.13826,-0.74933,-0.7494
1419,2460024.76764,58.76923,-3.12821,28.972,2460024.75865,2460024.77889,29.15,-2.6321,97.72424,0.84997,91.11953,0.00244,0.99356,7.46479,3.48207,-6.60471,0.00424,60.06068,0.13868,0.13857,-0.7492,-0.74927
1420,2460024.76693,58.76923,-2.87179,28.971,2460024.75793,2460024.77817,29.15,-2.63277,97.73251,0.84871,91.11799,0.00244,0.99356,7.47318,3.48148,-6.61452,0.00425,60.06094,0.13899,0.13888,-0.74907,-0.74914
1421,2460024.76622,58.76923,-2.61538,28.97,2460024.75722,2460024.77747,29.15,-2.63132,97.74416,0.8496,91.12001,0.00244,0.99356,7.48145,3.48092,-6.62416,0.00426,60.0613,0.1393,0.13919,-0.74893,-0.749
1422,2460024.7655,58.76923,-2.35897,28.97,2460024.7565,2460024.77675,29.15,-2.632,97.75243,0.84834,91.11846,0.00244,0.99356,7.48986,3.48033,-6.63396,0.00427,60.06156,0.13962,0.1395,-0.7488,-0.74887
1423,2460024.76479,58.76923,-2.10256,28.969,2460024.7558,2460024.77603,29.13333,-2.63149,97.76258,0.84827,91.1189,0.00244,0.99356,7.49819,3.47976,-6.64368,0.00428,60.06187,0.13993,0.13982,-0.74867,-0.74874
1424,2460024.76408,58.76923,-1.84615,28.968,2460024.75509,2460024.77532,29.13333,-2.63003,97.77424,0.84917,91.12092,0.00244,0.99356,7.50648,3.4792,-6.65332,0.00428,60.06223,0.14024,0.14012,-0.74853,-0.7486
1425,2460024.76337,58.76923,-1.58974,28.968,2460024.75438,2460024.77461,29.13333,-2.63071,97.7825,0.8479,91.11938,0.00244,0.99356,7.51489,3.47861,-6.66313,0.00429,60.06248,0.14055,0.14044,-0.7484,-0.74847
1426,2460024.76266,58.76923,-1.33333,28.967,2460024.75367,2460024.77389,29.11667,-2.6302,97.79265,0.84784,91.11981,0.00244,0.99356,7.52324,3.47804,-6.67284,0.0043,60.0628,0.14086,0.14075,-0.74827,-0.74834
1427,2460024.76194,58.76923,-1.07692,28.966,2460024.75295,2460024.77318,29.13333,-2.62993,97.80242,0.84753,91.11985,0.00244,0.99356,7.5316,3.47746,-6.68257,0.00431,60.0631,0.14118,0.14107,-0.74813,-0.7482
1428,2460024.76123,58.76923,-0.82051,28.966,2460024.75225,2460024.77247,29.11667,-2.62942,97.81257,0.84747,91.12029,0.00244,0.99356,7.53995,3.47689,-6.69229,0.00432,60.06341,0.14149,0.14138,-0.748,-0.74807
1429,2460024.76052,58.76923,-0.5641,28.965,2460024.75154,2460024.77175,29.1,-2.62891,97.82273,0.8474,91.12072,0.00244,0.99356,7.54831,3.47632,-6.702,0.00433,60.06372,0.14181,0.14169,-0.74786,-0.74793
1430,2460024.75981,58.76923,-0.30769,28.964,2460024.75082,2460024.77104,29.11667,-2.62864,97.8325,0.8471,91.12076,0.00244,0.99356,7.55668,3.47574,-6.71173,0.00434,60.06402,0.14212,0.14201,-0.74773,-0.7478
1431,2460024.7591,58.76923,-0.05128,28.963,2460024.75012,2460024.77032,29.1,-2.62813,97.84265,0.84704,91.1212,0.00244,0.99356,7.56504,3.47517,-6.72145,0.00435,60.06434,0.14244,0.14232,-0.74759,-0.74766
1432,2460024.75838,58.76923,0.20513,28.963,2460024.7494,2460024.76961,29.1,-2.62881,97.85091,0.84577,91.11966,0.00244,0.99356,7.57348,3.47458,-6.73126,0.00436,60.06459,0.14275,0.14264,-0.74746,-0.74753
