Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
0,2460292.931,-60,-180,1.45,2460292.887,2460292.985,140.85,4.27025,218.64972,-4.57609,201.69846,0.00248,0.9821,19.10573,8.84634,-16.95126,0.02754,58.99583,0.88539,0.88652,0.21041,0.211,S,Generated
1,2460293.913,-60,-170.76923,2.432,2460293.862,2460293.977,164.73333,6.61683,229.02985,-5.01576,199.12273,0.00247,0.98225,32.0388,11.63258,-29.90712,0.07616,59.05677,2.45069,2.45554,1.23928,1.2415,S,Generated
2,2460293.887,-60,-161.53846,2.407,2460293.837,2460293.951,164.36667,6.55599,228.7281,-5.00983,199.16324,0.00247,0.98224,31.69703,11.56582,-29.56486,0.07458,59.05843,2.40008,2.40479,1.20949,1.21164,S,Generated
3,2460293.862,-60,-152.30769,2.381,2460293.811,2460293.925,163.96667,6.49595,228.42948,-5.00328,199.2071,0.00247,0.98223,31.35522,11.49923,-29.22237,0.07302,59.05982,2.34994,2.35451,1.17992,1.18201,S,Generated
4,2460293.836,-60,-143.07692,2.355,2460293.785,2460293.899,163.58333,6.43466,228.12962,-4.99703,199.24928,0.00247,0.98223,31.01358,11.43169,-28.88034,0.07148,59.06118,2.30032,2.30475,1.15049,1.15251,S,Generated
5,2460293.81,-60,-133.84615,2.329,2460293.76,2460293.873,163.18333,6.37499,227.83473,-4.98977,199.29692,0.00247,0.98222,30.67179,11.36476,-28.53781,0.06995,59.06217,2.25114,2.25544,1.12131,1.12327,S,Generated
6,2460293.784,-60,-124.61538,2.304,2460293.734,2460293.847,162.76667,6.3139,227.53825,-4.98288,199.34246,0.00247,0.98222,30.33021,11.29678,-28.19579,0.06844,59.06314,2.20249,2.20665,1.09224,1.09414,S,Generated
7,2460293.758,-60,-115.38462,2.278,2460293.708,2460293.821,162.33333,6.2529,227.24346,-4.97567,199.38968,0.00247,0.98221,29.98867,11.22857,-27.85378,0.06694,59.06393,2.15432,2.15836,1.06334,1.06519,S,Generated
8,2460293.733,-60,-106.15385,2.252,2460293.683,2460293.795,161.9,6.19132,226.94891,-4.96844,199.43689,0.00247,0.98221,29.64724,11.15976,-27.51201,0.06546,59.0646,2.10667,2.11057,1.03458,1.03638,S,Generated
9,2460293.707,-60,-96.92308,2.226,2460293.657,2460293.769,161.45,6.12982,226.65605,-4.96089,199.48578,0.00247,0.9822,29.30585,11.0907,-27.17027,0.06399,59.06508,2.0595,2.06328,1.00599,1.00773,S,Generated
10,2460293.681,-60,-87.69231,2.2,2460293.631,2460293.743,161,6.06921,226.36671,-4.95262,199.53845,0.00247,0.9822,28.96441,11.02183,-26.82826,0.06254,59.06528,2.01282,2.01648,0.97759,0.97928,S,Generated
11,2460293.655,-60,-78.46154,2.175,2460293.606,2460293.717,160.51667,6.00785,226.07725,-4.9444,199.59069,0.00247,0.9822,28.62312,10.95225,-26.48656,0.06111,59.06538,1.96665,1.97019,0.94931,0.95094,S,Generated
12,2460293.629,-60,-69.23077,2.149,2460293.58,2460293.691,160.03333,5.94589,225.78804,-4.93617,199.64293,0.00247,0.98219,28.28195,10.88206,-26.14512,0.05969,59.06537,1.921,1.92442,0.92114,0.92273,S,Generated
13,2460293.604,-60,-60,2.123,2460293.554,2460293.665,159.53333,5.88398,225.50054,-4.9276,199.69684,0.00247,0.98219,27.94084,10.81158,-25.8037,0.05828,59.06516,1.87585,1.87915,0.89313,0.89466,S,Generated
14,2460293.578,-60,-50.76923,2.097,2460293.529,2460293.639,159.03333,5.82293,225.21658,-4.9183,199.75453,0.00247,0.98218,27.59969,10.74123,-25.46205,0.0569,59.06468,1.83119,1.83438,0.86529,0.86678,S,Generated
15,2460293.552,-60,-41.53846,2.071,2460293.503,2460293.613,158.5,5.7611,224.93251,-4.90906,199.81179,0.00247,0.98218,27.25869,10.67016,-25.12072,0.05553,59.06411,1.78706,1.79014,0.83755,0.83899,S,Generated
16,2460293.526,-60,-32.30769,2.045,2460293.477,2460293.587,157.96667,5.69867,224.6487,-4.89979,199.86905,0.00247,0.98217,26.91784,10.59846,-24.77965,0.05417,59.06341,1.74344,1.74642,0.80992,0.81132,S,Generated
17,2460293.5,-60,-23.07692,2.02,2460293.452,2460293.561,157.4,5.6369,224.36807,-4.88986,199.92967,0.00247,0.98217,26.57699,10.52676,-24.4384,0.05283,59.06246,1.70033,1.7032,0.78246,0.78381,S,Generated
18,2460293.474,-60,-13.84615,1.994,2460293.426,2460293.535,156.85,5.57529,224.08954,-4.87951,199.99237,0.00247,0.98216,26.23619,10.4548,-24.09716,0.05151,59.06131,1.65773,1.6605,0.75513,0.75644,S,Generated
19,2460293.449,-60,-4.61538,1.968,2460293.4,2460293.509,156.26667,5.51291,223.81091,-4.8692,200.05465,0.00247,0.98216,25.89556,10.38211,-23.75625,0.0502,59.06006,1.61566,1.61833,0.7279,0.72917,S,Generated
20,2460293.423,-60,4.61538,1.942,2460293.375,2460293.483,155.65,5.45114,223.53547,-4.85823,200.12029,0.00247,0.98216,25.55494,10.30937,-23.41518,0.04891,59.05856,1.5741,1.57667,0.70082,0.70205,S,Generated
21,2460293.397,-60,13.84615,1.916,2460293.349,2460293.457,155.03333,5.38875,223.26031,-4.84722,200.18592,0.00247,0.98215,25.21448,10.23597,-23.0744,0.04764,59.05694,1.53307,1.53554,0.67385,0.67503,S,Generated
22,2460293.371,-60,23.07692,1.89,2460293.323,2460293.431,154.41667,5.32711,222.98873,-4.83546,200.25531,0.00247,0.98215,24.87402,10.16257,-22.73341,0.04638,59.05506,1.49255,1.49493,0.64703,0.64818,S,Generated
23,2460293.345,-60,32.30769,1.865,2460293.298,2460293.404,153.76667,5.26467,222.71706,-4.82374,200.32429,0.00247,0.98214,24.53376,10.0884,-22.39277,0.04514,59.05307,1.45257,1.45486,0.6203,0.62141,S,Generated
24,2460293.319,-60,41.53846,1.839,2460293.272,2460293.378,153.1,5.20219,222.44714,-4.81166,200.39493,0.00247,0.98214,24.19359,10.01385,-22.05221,0.04392,59.0509,1.41311,1.41531,0.5937,0.59477,S,Generated
25,2460293.293,-60,50.76923,1.813,2460293.246,2460293.352,152.43333,5.14043,222.1808,-4.79881,200.46934,0.00247,0.98214,23.85344,9.93924,-21.71147,0.04271,59.04848,1.37417,1.37628,0.56726,0.56829,S,Generated
26,2460293.267,-60,60,1.787,2460293.221,2460293.326,151.73333,5.07786,221.9144,-4.786,200.54332,0.00247,0.98213,23.5135,9.86386,-21.37108,0.04152,59.04596,1.33577,1.3378,0.5409,0.5419,S,Generated
27,2460293.242,-60,69.23077,1.761,2460293.195,2460293.3,151.01667,5.01524,221.64975,-4.77282,200.61897,0.00247,0.98213,23.17368,9.78806,-21.03078,0.04034,59.04325,1.29791,1.29985,0.51467,0.51564,S,Generated
28,2460293.216,-60,78.46154,1.735,2460293.169,2460293.274,150.26667,4.95314,221.38834,-4.75894,200.69797,0.00247,0.98213,22.8339,9.71208,-20.69037,0.03918,59.04031,1.26056,1.26243,0.48859,0.48952,S,Generated
29,2460293.19,-60,87.69231,1.709,2460293.144,2460293.248,149.53333,4.89111,221.12906,-4.74461,200.77905,0.00247,0.98212,22.49424,9.63571,-20.35001,0.03804,59.03718,1.22375,1.22555,0.46264,0.46353,S,Generated
30,2460293.164,-60,96.92308,1.683,2460293.118,2460293.221,148.75,4.82884,220.8712,-4.72997,200.86138,0.00247,0.98212,22.15473,9.5588,-20.00982,0.03692,59.03389,1.18748,1.1892,0.43681,0.43767,S,Generated
31,2460293.138,-60,106.15385,1.657,2460293.092,2460293.195,147.95,4.76647,220.61511,-4.71495,200.94537,0.00247,0.98212,21.81538,9.48141,-19.66974,0.03581,59.03042,1.15175,1.1534,0.4111,0.41193,S,Generated
32,2460293.112,-60,115.38462,1.632,2460293.067,2460293.169,147.15,4.70472,220.36264,-4.69912,201.03312,0.00247,0.98211,21.47607,9.40384,-19.32951,0.03471,59.02672,1.11655,1.11813,0.38555,0.38635,S,Generated
33,2460293.086,-60,124.61538,1.606,2460293.041,2460293.143,146.31667,4.64213,220.11012,-4.68332,201.12044,0.00248,0.98211,21.13703,9.32545,-18.98968,0.03364,59.0229,1.0819,1.08341,0.3601,0.36087,S,Generated
34,2460293.06,-60,133.84615,1.58,2460293.015,2460293.116,145.45,4.58,219.86086,-4.66678,201.2111,0.00248,0.98211,20.79807,9.24678,-18.64977,0.03258,59.01886,1.04779,1.04923,0.3348,0.33554,S,Generated
35,2460293.034,-60,143.07692,1.554,2460292.99,2460293.09,144.58333,4.51845,219.61524,-4.64942,201.30551,0.00248,0.98211,20.4592,9.16787,-18.30973,0.03154,59.01459,1.01421,1.01558,0.30966,0.31036,S,Generated
36,2460293.008,-60,152.30769,1.528,2460292.964,2460293.064,143.68333,4.45603,219.36958,-4.63207,201.39948,0.00248,0.9821,20.12061,9.08811,-17.9701,0.03051,59.0102,0.98119,0.9825,0.28462,0.2853,S,Generated
37,2460292.982,-60,161.53846,1.502,2460292.938,2460293.038,142.76667,4.39347,219.12573,-4.61432,201.49512,0.00248,0.9821,19.78222,9.00779,-17.63062,0.02951,59.00565,0.94872,0.94996,0.25972,0.26037,S,Generated
38,2460292.956,-60,170.76923,1.476,2460292.913,2460293.011,141.83333,4.33202,218.887,-4.59537,201.59617,0.00248,0.9821,19.44386,8.92739,-17.29083,0.02852,59.00082,0.91677,0.91796,0.235,0.23562,S,Generated
39,2460292.931,-60,180,1.45,2460292.887,2460292.985,140.85,4.27025,218.64972,-4.57609,201.69846,0.00248,0.9821,19.10573,8.84634,-16.95126,0.02754,58.99583,0.88539,0.88652,0.21041,0.211,S,Generated
40,2460292.905,-56.92308,-180,1.424,2460292.867,2460292.953,123.71667,5.12104,225.63728,-5.23362,210.05665,0.00248,0.98209,18.68992,10.35467,-15.58063,0.02637,58.91418,0.84643,0.84773,0.34066,0.34134,S,Generated
41,2460293.891,-56.92308,-170.76923,2.41,2460293.842,2460293.952,159.06667,7.93665,234.83035,-6.23114,206.43416,0.00247,0.98224,31.66632,14.16779,-28.39619,0.07444,58.87851,2.38825,2.3939,1.46428,1.46686,S,Generated
42,2460293.865,-56.92308,-161.53846,2.384,2460293.816,2460293.926,158.38333,7.86449,234.56086,-6.21312,206.50542,0.00247,0.98224,31.32314,14.07761,-28.05545,0.07288,58.88313,2.33824,2.34372,1.43241,1.43492,S,Generated
43,2460293.839,-56.92308,-152.30769,2.359,2460293.79,2460293.9,157.68333,7.79244,234.29309,-6.1946,206.57831,0.00247,0.98223,30.97999,13.98705,-27.71478,0.07133,58.88752,2.28871,2.29402,1.40072,1.40315,S,Generated
44,2460293.813,-56.92308,-143.07692,2.333,2460293.765,2460293.874,156.96667,7.7205,234.02704,-6.17559,206.65283,0.00247,0.98223,30.63687,13.89609,-27.37421,0.06979,58.89169,2.23966,2.24481,1.36918,1.37154,S,Generated
45,2460293.787,-56.92308,-133.84615,2.307,2460293.739,2460293.848,156.25,7.64787,233.76132,-6.15653,206.72734,0.00247,0.98222,30.29386,13.80439,-27.03397,0.06828,58.89575,2.19111,2.1961,1.33778,1.34007,S,Generated
46,2460293.761,-56.92308,-124.61538,2.281,2460293.713,2460293.821,155.5,7.57612,233.49871,-6.13651,206.80514,0.00247,0.98222,29.95081,13.71263,-26.69358,0.06677,58.89947,2.14303,2.14787,1.30657,1.30879,S,Generated
47,2460293.736,-56.92308,-115.38462,2.255,2460293.688,2460293.795,154.76667,7.50288,233.23505,-6.11689,206.88126,0.00247,0.98221,29.60795,13.61977,-26.35379,0.06529,58.90319,2.09547,2.10016,1.27544,1.27759,S,Generated
48,2460293.71,-56.92308,-106.15385,2.229,2460293.662,2460293.769,154,7.43052,232.97452,-6.0963,206.96067,0.00247,0.98221,29.26507,13.52682,-26.01385,0.06382,58.90659,2.04839,2.05293,1.24448,1.24657,S,Generated
49,2460293.684,-56.92308,-96.92308,2.203,2460293.636,2460293.743,153.23333,7.35746,232.71433,-6.07566,207.04006,0.00247,0.9822,28.92231,13.43312,-25.67427,0.06236,58.90987,2.00181,2.00621,1.21364,1.21567,S,Generated
50,2460293.658,-56.92308,-87.69231,2.177,2460293.611,2460293.717,152.45,7.28447,232.45589,-6.05449,207.12108,0.00247,0.9822,28.5796,13.33897,-25.3348,0.06092,58.91292,1.95574,1.95999,1.18293,1.1849,S,Generated
51,2460293.632,-56.92308,-78.46154,2.151,2460293.585,2460293.69,151.65,7.21156,232.19919,-6.03281,207.20373,0.00247,0.98219,28.23694,13.24437,-24.99545,0.0595,58.91576,1.91016,1.91427,1.15235,1.15425,S,Generated
52,2460293.606,-56.92308,-69.23077,2.125,2460293.56,2460293.664,150.85,7.13793,231.94284,-6.01107,207.28637,0.00247,0.98219,27.89442,13.149,-24.65647,0.05809,58.91848,1.8651,1.86907,1.12187,1.12372,S,Generated
53,2460293.58,-56.92308,-60,2.1,2460293.534,2460293.638,150.03333,7.06437,231.68825,-5.98879,207.37063,0.00247,0.98218,27.55197,13.05316,-24.31762,0.0567,58.92098,1.82055,1.82438,1.09151,1.0933,S,Generated
54,2460293.554,-56.92308,-50.76923,2.074,2460293.508,2460293.612,149.2,6.99086,231.43541,-5.96599,207.45651,0.00247,0.98218,27.20958,12.95686,-23.9789,0.05533,58.92326,1.7765,1.7802,1.06127,1.06301,S,Generated
55,2460293.528,-56.92308,-41.53846,2.048,2460293.483,2460293.586,148.35,6.9174,231.18434,-5.94266,207.54402,0.00247,0.98217,26.86726,12.86006,-23.64031,0.05397,58.92532,1.73296,1.73653,1.03115,1.03284,S,Generated
56,2460293.502,-56.92308,-32.30769,2.022,2460293.457,2460293.559,147.5,6.84323,230.93363,-5.91925,207.63151,0.00247,0.98217,26.52509,12.76248,-23.30212,0.05263,58.92726,1.68994,1.69339,1.00113,1.00276,S,Generated
57,2460293.476,-56.92308,-23.07692,1.996,2460293.431,2460293.533,146.61667,6.76985,230.68609,-5.89484,207.72227,0.00247,0.98216,26.18292,12.66468,-22.96382,0.05131,58.92888,1.64742,1.65075,0.97124,0.97281,S,Generated
58,2460293.451,-56.92308,-13.84615,1.97,2460293.406,2460293.507,145.73333,6.69574,230.43893,-5.87035,207.813,0.00247,0.98216,25.84092,12.56609,-22.62593,0.05,58.93038,1.60543,1.60864,0.94143,0.94296,S,Generated
59,2460293.425,-56.92308,-4.61538,1.944,2460293.38,2460293.48,144.83333,6.62166,230.19355,-5.84531,207.90536,0.00247,0.98216,25.499,12.46697,-22.28819,0.0487,58.93167,1.56396,1.56705,0.91174,0.91322,S,Generated
60,2460293.399,-56.92308,4.61538,1.918,2460293.354,2460293.454,143.93333,6.54685,229.94855,-5.8202,207.99769,0.00247,0.98215,25.15725,12.36704,-21.95085,0.04743,58.93283,1.52302,1.526,0.88213,0.88356,S,Generated
61,2460293.373,-56.92308,13.84615,1.892,2460293.329,2460293.428,143,6.4728,229.70674,-5.79406,208.09329,0.00247,0.98215,24.81552,12.26686,-21.61345,0.04617,58.93368,1.48259,1.48546,0.85266,0.85404,S,Generated
62,2460293.347,-56.92308,23.07692,1.866,2460293.303,2460293.402,142.05,6.39877,229.46672,-5.76736,208.1905,0.00247,0.98215,24.4739,12.16612,-21.27622,0.04492,58.93431,1.44269,1.44545,0.82329,0.82463,S,Generated
63,2460293.321,-56.92308,32.30769,1.84,2460293.277,2460293.375,141.1,6.32398,229.22709,-5.74057,208.28769,0.00247,0.98214,24.13246,12.06456,-20.9394,0.0437,58.93482,1.40332,1.40597,0.79401,0.7953,S,Generated
64,2460293.295,-56.92308,41.53846,1.814,2460293.252,2460293.349,140.13333,6.2492,228.98927,-5.71322,208.38649,0.00247,0.98214,23.79114,11.96243,-20.60278,0.04249,58.93511,1.36448,1.36703,0.76483,0.76608,S,Generated
65,2460293.269,-56.92308,50.76923,1.788,2460293.226,2460293.323,139.15,6.17441,228.75325,-5.68531,208.4869,0.00247,0.98213,23.44994,11.85972,-20.26635,0.0413,58.93519,1.32617,1.32861,0.73577,0.73697,S,Generated
66,2460293.243,-56.92308,60,1.762,2460293.2,2460293.296,138.15,6.09961,228.51904,-5.65682,208.58893,0.00247,0.98213,23.10886,11.75643,-19.93011,0.04012,58.93505,1.28839,1.29074,0.70681,0.70797,S,Generated
67,2460293.217,-56.92308,69.23077,1.736,2460293.175,2460293.27,137.13333,6.02478,228.28665,-5.62775,208.69257,0.00247,0.98213,22.76791,11.65253,-19.59408,0.03896,58.9347,1.25114,1.25339,0.67796,0.67908,S,Generated
68,2460293.191,-56.92308,78.46154,1.71,2460293.149,2460293.243,136.1,5.94993,228.05607,-5.59811,208.79781,0.00247,0.98212,22.42711,11.54803,-19.25826,0.03782,58.93413,1.21443,1.21659,0.64922,0.6503,S,Generated
69,2460293.165,-56.92308,87.69231,1.684,2460293.123,2460293.217,135.05,5.87504,227.82732,-5.56787,208.90467,0.00247,0.98212,22.08645,11.44291,-18.92265,0.03669,58.93335,1.17826,1.18032,0.62059,0.62163,S,Generated
70,2460293.139,-56.92308,96.92308,1.658,2460293.098,2460293.191,133.98333,5.80011,227.6004,-5.53705,209.01312,0.00247,0.98212,21.74594,11.33716,-18.58727,0.03558,58.93236,1.14262,1.1446,0.59207,0.59307,S,Generated
71,2460293.113,-56.92308,106.15385,1.632,2460293.072,2460293.164,132.91667,5.72441,227.3739,-5.50612,209.12155,0.00247,0.98211,21.40567,11.23054,-18.25235,0.03449,58.93124,1.10754,1.10943,0.56365,0.56461,S,Generated
72,2460293.087,-56.92308,115.38462,1.606,2460293.046,2460293.138,131.81667,5.64939,227.15065,-5.47411,209.23321,0.00248,0.98211,21.0655,11.12349,-17.91744,0.03341,58.92982,1.07298,1.07479,0.53536,0.53628,S,Generated
73,2460293.061,-56.92308,124.61538,1.58,2460293.021,2460293.111,130.71667,5.57359,226.92783,-5.44198,209.34484,0.00248,0.98211,20.72558,11.01557,-17.58299,0.03236,58.92827,1.03898,1.04071,0.50716,0.50805,S,Generated
74,2460293.035,-56.92308,133.84615,1.554,2460292.995,2460293.085,129.58333,5.49845,226.70826,-5.40875,209.45969,0.00248,0.98211,20.38577,10.90719,-17.24857,0.03132,58.92644,1.00552,1.00717,0.47911,0.47996,S,Generated
75,2460293.009,-56.92308,143.07692,1.528,2460292.969,2460293.059,128.43333,5.42323,226.49055,-5.3749,209.57615,0.00248,0.9821,20.04615,10.79813,-16.91441,0.03029,58.92439,0.9726,0.97417,0.45117,0.45199,S,Generated
76,2460292.983,-56.92308,152.30769,1.502,2460292.944,2460293.032,127.3,5.34812,226.27505,-5.34031,209.6946,0.00248,0.9821,19.70672,10.68843,-16.58045,0.02928,58.92212,0.94023,0.94173,0.42336,0.42414,S,Generated
77,2460292.957,-56.92308,161.53846,1.476,2460292.918,2460293.006,126.11667,5.27275,226.06107,-5.30521,209.81424,0.00248,0.9821,19.36753,10.57796,-16.24682,0.02829,58.91966,0.90841,0.90984,0.39567,0.39642,S,Generated
78,2460292.931,-56.92308,170.76923,1.45,2460292.892,2460292.979,124.93333,5.19659,225.84753,-5.26999,209.93384,0.00248,0.9821,19.02864,10.46658,-15.9137,0.02732,58.91706,0.87715,0.87851,0.36809,0.36881,S,Generated
79,2460292.905,-56.92308,180,1.424,2460292.867,2460292.953,123.71667,5.12104,225.63728,-5.23362,210.05665,0.00248,0.98209,18.68992,10.35467,-15.58063,0.02637,58.91418,0.84643,0.84773,0.34066,0.34134,S,Generated
80,2460292.887,-53.84615,-180,1.406,2460292.851,2460292.931,114.36667,5.74863,230.31094,-5.76996,215.95596,0.00248,0.98209,18.38608,11.51859,-14.35498,0.02552,58.84579,0.81842,0.81982,0.44216,0.44291,S,Generated
81,2460293.874,-53.84615,-170.76923,2.394,2460293.826,2460293.934,155.35,9.0346,238.82146,-7.25421,211.90686,0.00247,0.98224,31.37892,16.28882,-26.9146,0.07313,58.70677,2.33934,2.34561,1.65403,1.6569,S,Generated
82,2460293.848,-53.84615,-161.53846,2.368,2460293.801,2460293.908,154.46667,8.95018,238.57086,-7.22505,211.99234,0.00247,0.98223,31.03507,16.17522,-26.57852,0.07157,58.71472,2.28992,2.296,1.62008,1.62287,S,Generated
83,2460293.822,-53.84615,-152.30769,2.342,2460293.775,2460293.882,153.6,8.86615,238.32233,-7.19509,212.0798,0.00247,0.98223,30.69123,16.06124,-26.24253,0.07003,58.72236,2.24096,2.24686,1.58629,1.58899,S,Generated
84,2460293.796,-53.84615,-143.07692,2.316,2460293.749,2460293.855,152.71667,8.78228,238.07556,-7.16448,212.16884,0.00247,0.98222,30.34743,15.94676,-25.90671,0.06851,58.72973,2.19248,2.1982,1.55265,1.55527,S,Generated
85,2460293.77,-53.84615,-133.84615,2.29,2460293.724,2460293.829,151.81667,8.69858,237.83053,-7.13321,212.25947,0.00247,0.98222,30.00366,15.83179,-25.57107,0.067,58.73684,2.14449,2.15003,1.51915,1.52169,S,Generated
86,2460293.745,-53.84615,-124.61538,2.264,2460293.698,2460293.803,150.91667,8.61413,237.58594,-7.10187,212.35006,0.00247,0.98221,29.66002,15.71599,-25.23588,0.06551,58.74382,2.09699,2.10236,1.48576,1.48823,S,Generated
87,2460293.719,-53.84615,-115.38462,2.238,2460293.672,2460293.776,149.98333,8.52871,237.34143,-7.07059,212.44021,0.00247,0.98221,29.31652,15.5993,-24.90122,0.06404,58.75071,2.05,2.05519,1.45247,1.45487,S,Generated
88,2460293.693,-53.84615,-106.15385,2.212,2460293.647,2460293.75,149.05,8.44456,237.10035,-7.03791,212.53395,0.00247,0.9822,28.97298,15.48247,-24.5664,0.06258,58.75716,2.00348,2.00851,1.41934,1.42166,S,Generated
89,2460293.667,-53.84615,-96.92308,2.186,2460293.621,2460293.724,148.11667,8.35967,236.85971,-7.00514,212.62766,0.00247,0.9822,28.62956,15.36481,-24.23205,0.06113,58.76348,1.95746,1.96233,1.38631,1.38856,S,Generated
90,2460293.641,-53.84615,-87.69231,2.16,2460293.595,2460293.698,147.16667,8.27491,236.62084,-6.97171,212.72294,0.00247,0.98219,28.28621,15.24662,-23.8979,0.0597,58.76954,1.91194,1.91664,1.3534,1.35558,S,Generated
91,2460293.615,-53.84615,-78.46154,2.134,2460293.57,2460293.671,146.2,8.19029,236.38375,-6.93759,212.81979,0.00247,0.98219,27.94291,15.12788,-23.56396,0.05829,58.77533,1.86692,1.87146,1.3206,1.32272,S,Generated
92,2460293.589,-53.84615,-69.23077,2.108,2460293.544,2460293.645,145.23333,8.10492,236.1471,-6.90338,212.9166,0.00247,0.98218,27.59976,15.0083,-23.2305,0.0569,58.78098,1.8224,1.8268,1.28789,1.28994,S,Generated
93,2460293.563,-53.84615,-60,2.082,2460293.518,2460293.619,144.23333,8.01858,235.91056,-6.86923,213.01297,0.00247,0.98218,27.25677,14.88781,-22.89759,0.05552,58.78653,1.77841,1.78265,1.25527,1.25725,S,Generated
94,2460293.537,-53.84615,-50.76923,2.056,2460293.493,2460293.592,143.23333,7.93347,235.67749,-6.83365,213.11292,0.00247,0.98217,26.91376,14.76712,-22.56457,0.05416,58.79166,1.7349,1.739,1.22278,1.2247,S,Generated
95,2460293.511,-53.84615,-41.53846,2.03,2460293.467,2460293.566,142.23333,7.8476,235.44487,-6.79797,213.21283,0.00247,0.98217,26.5709,14.64557,-22.23204,0.05281,58.79664,1.69192,1.69587,1.19037,1.19224,S,Generated
96,2460293.485,-53.84615,-32.30769,2.004,2460293.441,2460293.539,141.21667,7.76185,235.21404,-6.76159,213.3143,0.00247,0.98217,26.22813,14.52344,-21.89974,0.05148,58.80136,1.64944,1.65325,1.15807,1.15987,S,Generated
97,2460293.459,-53.84615,-23.07692,1.978,2460293.416,2460293.513,140.18333,7.67621,234.98502,-6.72452,213.41733,0.00247,0.98216,25.88544,14.40073,-21.56769,0.05017,58.80582,1.60747,1.61114,1.12587,1.12761,S,Generated
98,2460293.433,-53.84615,-13.84615,1.952,2460293.39,2460293.487,139.15,7.5898,234.75646,-6.68734,213.52032,0.00247,0.98216,25.54292,14.27715,-21.23615,0.04887,58.81013,1.56603,1.56957,1.09375,1.09544,S,Generated
99,2460293.407,-53.84615,-4.61538,1.926,2460293.364,2460293.46,138.08333,7.50243,234.52804,-6.65022,213.62286,0.00247,0.98215,25.2006,14.15265,-20.90518,0.04759,58.81433,1.52512,1.52853,1.0617,1.06334,S,Generated
100,2460293.381,-53.84615,4.61538,1.9,2460293.339,2460293.434,137.01667,7.41624,234.30311,-6.61163,213.72897,0.00247,0.98215,24.85828,14.02786,-20.57414,0.04632,58.81812,1.48471,1.48799,1.02978,1.03136,S,Generated
101,2460293.355,-53.84615,13.84615,1.874,2460293.313,2460293.407,135.95,7.32928,234.07866,-6.57293,213.83503,0.00247,0.98215,24.51614,13.90221,-20.24363,0.04508,58.82175,1.44483,1.44799,0.99794,0.99947,S,Generated
102,2460293.329,-53.84615,23.07692,1.848,2460293.287,2460293.381,134.85,7.24327,233.85737,-6.5329,213.94424,0.00247,0.98214,24.17404,13.77618,-19.91313,0.04385,58.82501,1.40546,1.4085,0.96621,0.96769,S,Generated
103,2460293.303,-53.84615,32.30769,1.822,2460293.262,2460293.355,133.75,7.15649,233.63657,-6.49277,214.05341,0.00247,0.98214,23.83213,13.64926,-19.58316,0.04263,58.82812,1.36663,1.36955,0.93457,0.936,S,Generated
104,2460293.277,-53.84615,41.53846,1.796,2460293.236,2460293.328,132.63333,7.0698,233.4176,-6.45191,214.16412,0.00247,0.98214,23.49035,13.52171,-19.25347,0.04144,58.83097,1.32833,1.33112,0.90303,0.9044,S,Generated
105,2460293.251,-53.84615,50.76923,1.77,2460293.21,2460293.302,131.51667,6.98233,233.19912,-6.41093,214.27479,0.00247,0.98213,23.14877,13.39326,-18.92433,0.04026,58.83367,1.29056,1.29324,0.87157,0.87289,S,Generated
106,2460293.225,-53.84615,60,1.744,2460293.185,2460293.275,130.36667,6.89389,232.98081,-6.36999,214.385,0.00247,0.98213,22.80743,13.26388,-18.59581,0.03909,58.83623,1.25333,1.25591,0.84018,0.84146,S,Generated
107,2460293.199,-53.84615,69.23077,1.718,2460293.159,2460293.249,129.21667,6.80658,232.76602,-6.32755,214.49876,0.00247,0.98212,22.46613,13.13412,-18.26726,0.03795,58.8384,1.21663,1.21909,0.80893,0.81016,S,Generated
108,2460293.173,-53.84615,78.46154,1.692,2460293.133,2460293.222,128.05,6.71933,232.55308,-6.28436,214.61406,0.00247,0.98212,22.12499,13.00369,-17.93902,0.03682,58.84031,1.18045,1.18282,0.77777,0.77896,S,Generated
109,2460293.147,-53.84615,87.69231,1.666,2460293.108,2460293.196,126.86667,6.63215,232.34199,-6.24043,214.73089,0.00247,0.98212,21.784,12.87258,-17.6111,0.03571,58.84195,1.14482,1.14708,0.74672,0.74786,S,Generated
110,2460293.121,-53.84615,96.92308,1.64,2460293.082,2460293.169,125.68333,6.54418,232.13142,-6.19637,214.84767,0.00247,0.98212,21.44325,12.74056,-17.28375,0.03461,58.84344,1.10973,1.11189,0.71576,0.71686,S,Generated
111,2460293.095,-53.84615,106.15385,1.614,2460293.056,2460293.143,124.48333,6.45628,231.92271,-6.15156,214.96599,0.00248,0.98211,21.10268,12.60784,-16.95673,0.03353,58.84467,1.07517,1.07724,0.68491,0.68596,S,Generated
112,2460293.069,-53.84615,115.38462,1.588,2460293.031,2460293.116,123.26667,6.36842,231.71588,-6.10599,215.08584,0.00248,0.98211,20.7623,12.47442,-16.63004,0.03247,58.84563,1.04116,1.04314,0.65417,0.65518,S,Generated
113,2460293.043,-53.84615,124.61538,1.562,2460293.005,2460293.09,122.01667,6.27958,231.50923,-6.06045,215.20523,0.00248,0.98211,20.42219,12.34003,-16.304,0.03143,58.84646,1.00771,1.00959,0.62352,0.62449,S,Generated
