Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
463,2460026.12618,-55.15152,49.09091,0.902,2460026.11975,2460026.13421,20.83333,1.05936,279.58358,-2.15909,268.10067,0.00247,0.99395,11.92346,3.21846,-11.48291,0.01079,59.36128,0.34894,0.34905,-0.64972,-0.64966,N,GENERATED
464,2460026.11605,-55.15152,52.72727,0.892,2460026.10965,2460026.12405,20.73333,1.05243,279.45459,-2.15077,268.10564,0.00247,0.99394,11.79041,3.2032,-11.34895,0.01055,59.36834,0.34126,0.34137,-0.65574,-0.65568,N,GENERATED
465,2460026.10593,-55.15152,56.36364,0.882,2460026.09957,2460026.11389,20.61667,1.04419,279.32375,-2.14378,268.10871,0.00247,0.99394,11.65745,3.18796,-11.21504,0.01031,59.3754,0.33368,0.33378,-0.66171,-0.66165,N,GENERATED
466,2460026.09582,-55.15152,60.0,0.871,2460026.08949,2460026.10373,20.5,1.03594,279.19287,-2.13678,268.11179,0.00247,0.99394,11.52449,3.17271,-11.08109,0.01008,59.38245,0.32617,0.32628,-0.66765,-0.66759,N,GENERATED
467,2460026.08571,-55.15152,63.63636,0.861,2460026.07941,2460026.09358,20.4,1.02664,279.06051,-2.13084,268.11334,0.00247,0.99393,11.3916,3.15748,-10.94717,0.00985,59.38949,0.31876,0.31886,-0.67353,-0.67347,N,GENERATED
468,2460026.07559,-55.15152,67.27273,0.851,2460026.06933,2460026.08341,20.28333,1.01836,278.92956,-2.12384,268.11641,0.00247,0.99393,11.25866,3.14221,-10.81315,0.00962,59.39649,0.31142,0.31152,-0.67938,-0.67932,N,GENERATED
469,2460026.06547,-55.15152,70.90909,0.841,2460026.05924,2460026.07325,20.18333,1.01138,278.80041,-2.11552,268.12139,0.00247,0.99393,11.12565,3.12691,-10.67902,0.0094,59.40346,0.30416,0.30426,-0.68519,-0.68514,N,GENERATED
470,2460026.05535,-55.15152,74.54545,0.831,2460026.04916,2460026.06309,20.06667,1.00309,278.6694,-2.10853,268.12446,0.00247,0.99392,10.99273,3.11162,-10.54494,0.00917,59.41043,0.297,0.29709,-0.69096,-0.6909,N,GENERATED
471,2460026.04523,-55.15152,78.18182,0.821,2460026.03907,2460026.05293,19.95,0.99479,278.53836,-2.10153,268.12753,0.00247,0.99392,10.85983,3.09632,-10.41082,0.00895,59.41739,0.28992,0.29,-0.69668,-0.69663,N,GENERATED
472,2460026.03511,-55.15152,81.81818,0.811,2460026.02899,2460026.04277,19.83333,0.98648,278.40728,-2.09453,268.13061,0.00247,0.99392,10.72695,3.08101,-10.27668,0.00874,59.42432,0.28292,0.283,-0.70236,-0.70231,N,GENERATED
473,2460026.025,-55.15152,85.45455,0.801,2460026.01891,2460026.0326,19.71667,0.97816,278.27618,-2.08754,268.13368,0.00247,0.99391,10.59408,3.0657,-10.1425,0.00852,59.43124,0.276,0.27609,-0.708,-0.70795,N,GENERATED
474,2460026.01489,-55.15152,89.09091,0.79,2460026.00883,2460026.02245,19.61667,0.96879,278.14358,-2.0816,268.13523,0.00247,0.99391,10.4613,3.05039,-10.00835,0.00831,59.43815,0.26918,0.26926,-0.71358,-0.71354,N,GENERATED
475,2460026.00476,-55.15152,92.72727,0.78,2460025.99874,2460026.01229,19.51667,0.96175,278.01423,-2.07328,268.14021,0.00247,0.9939,10.32839,3.03503,-9.87402,0.0081,59.44501,0.26243,0.26251,-0.71914,-0.71909,N,GENERATED
476,2460025.99465,-55.15152,96.36364,0.77,2460025.98866,2460026.00213,19.4,0.9534,277.88302,-2.06628,268.14328,0.00247,0.9939,10.19559,3.01968,-9.73974,0.0079,59.45186,0.25577,0.25585,-0.72464,-0.7246,N,GENERATED
477,2460025.98453,-55.15152,100.0,0.76,2460025.97858,2460025.99197,19.28333,0.94503,277.75178,-2.05929,268.14635,0.00246,0.9939,10.06282,3.00432,-9.60543,0.00769,59.4587,0.2492,0.24927,-0.73011,-0.73006,N,GENERATED
478,2460025.97441,-55.15152,103.63636,0.75,2460025.9685,2460025.98181,19.16667,0.93666,277.62051,-2.05229,268.14942,0.00246,0.99389,9.93008,2.98895,-9.47109,0.00749,59.46553,0.24271,0.24278,-0.73552,-0.73548,N,GENERATED
479,2460025.96429,-55.15152,107.27273,0.74,2460025.95841,2460025.97164,19.05,0.92828,277.48921,-2.04529,268.1525,0.00246,0.99389,9.79737,2.97357,-9.33671,0.00729,59.47233,0.23631,0.23638,-0.74089,-0.74085,N,GENERATED
480,2460025.95418,-55.15152,110.90909,0.73,2460025.94833,2460025.96149,18.95,0.91884,277.35642,-2.03936,268.15405,0.00246,0.99389,9.66476,2.9582,-9.20237,0.0071,59.47912,0.23,0.23006,-0.74622,-0.74618,N,GENERATED
481,2460025.94406,-55.15152,114.54545,0.72,2460025.93824,2460025.95133,18.85,0.91175,277.22687,-2.03103,268.15902,0.00246,0.99388,9.53204,2.94278,-9.06785,0.0069,59.48587,0.22377,0.22383,-0.7515,-0.75147,N,GENERATED
482,2460025.93394,-55.15152,118.18182,0.71,2460025.92816,2460025.94117,18.73333,0.90333,277.09547,-2.02404,268.16209,0.00246,0.99388,9.39945,2.92737,-8.93338,0.00671,59.49261,0.21762,0.21768,-0.75674,-0.7567,N,GENERATED
483,2460025.92382,-55.15152,121.81818,0.699,2460025.91808,2460025.93101,18.61667,0.89491,276.96404,-2.01704,268.16516,0.00246,0.99388,9.2669,2.91195,-8.79887,0.00653,59.49934,0.21157,0.21162,-0.76193,-0.7619,N,GENERATED
484,2460025.91371,-55.15152,125.45455,0.689,2460025.908,2460025.92084,18.5,0.88648,276.83258,-2.01004,268.16824,0.00246,0.99387,9.13441,2.89652,-8.66434,0.00634,59.50605,0.2056,0.20565,-0.76707,-0.76704,N,GENERATED
485,2460025.9036,-55.15152,129.09091,0.679,2460025.89792,2460025.91069,18.4,0.87699,276.69963,-2.0041,268.16979,0.00246,0.99387,9.00202,2.88109,-8.52984,0.00616,59.51275,0.19971,0.19977,-0.77217,-0.77214,N,GENERATED
486,2460025.89348,-55.15152,132.72727,0.669,2460025.88784,2460025.90053,18.28333,0.86854,276.5681,-1.9971,268.17286,0.00246,0.99387,8.86963,2.86564,-8.39524,0.00598,59.51941,0.19392,0.19397,-0.77722,-0.77719,N,GENERATED
487,2460025.88336,-55.15152,136.36364,0.659,2460025.87774,2460025.89037,18.18333,0.86138,276.43836,-1.98878,268.17783,0.00246,0.99386,8.73722,2.85016,-8.26053,0.0058,59.52604,0.1882,0.18825,-0.78223,-0.7822,N,GENERATED
488,2460025.87324,-55.15152,140.0,0.649,2460025.86766,2460025.88021,18.06667,0.8529,276.30677,-1.98178,268.1809,0.00246,0.99386,8.60496,2.83469,-8.12587,0.00563,59.53267,0.18258,0.18262,-0.78718,-0.78715,N,GENERATED
489,2460025.86312,-55.15152,143.63636,0.639,2460025.85758,2460025.87005,17.95,0.84442,276.17515,-1.97478,268.18397,0.00246,0.99386,8.47276,2.8192,-7.99118,0.00546,59.53928,0.17704,0.17709,-0.79209,-0.79206,N,GENERATED
490,2460025.853,-55.15152,147.27273,0.629,2460025.8475,2460025.85988,17.83333,0.83592,276.0435,-1.96778,268.18704,0.00246,0.99385,8.34064,2.80371,-7.85645,0.00529,59.54587,0.17159,0.17163,-0.79695,-0.79693,N,GENERATED
491,2460025.84289,-55.15152,150.90909,0.618,2460025.83742,2460025.84973,17.73333,0.82637,275.91036,-1.96184,268.18859,0.00246,0.99385,8.20867,2.78821,-7.72177,0.00512,59.55245,0.16623,0.16627,-0.80176,-0.80174,N,GENERATED
492,2460025.83277,-55.15152,154.54545,0.608,2460025.82733,2460025.83957,17.63333,0.81916,275.78046,-1.95352,268.19356,0.00246,0.99385,8.07663,2.77268,-7.5869,0.00496,59.55898,0.16095,0.16099,-0.80653,-0.80651,N,GENERATED
493,2460025.82265,-55.15152,158.18182,0.598,2460025.81725,2460025.82941,17.51667,0.81063,275.64871,-1.94652,268.19663,0.00246,0.99384,7.94476,2.75715,-7.45208,0.0048,59.56551,0.15577,0.1558,-0.81125,-0.81122,N,GENERATED
494,2460025.81253,-55.15152,161.81818,0.588,2460025.80716,2460025.81925,17.4,0.8021,275.51694,-1.93952,268.1997,0.00246,0.99384,7.813,2.74162,-7.31724,0.00464,59.57202,0.15067,0.1507,-0.81591,-0.81589,N,GENERATED
495,2460025.80242,-55.15152,165.45455,0.578,2460025.79708,2460025.80909,17.28333,0.79355,275.38513,-1.93252,268.20277,0.00246,0.99384,7.68134,2.72607,-7.18236,0.00449,59.5785,0.14565,0.14569,-0.82053,-0.82051,N,GENERATED
496,2460025.7923,-55.15152,169.09091,0.568,2460025.787,2460025.79892,17.16667,0.78499,275.25329,-1.92552,268.20584,0.00246,0.99383,7.54979,2.71051,-7.04746,0.00433,59.58497,0.14073,0.14076,-0.8251,-0.82508,N,GENERATED
497,2460025.78219,-55.15152,172.72727,0.558,2460025.77692,2460025.78877,17.06667,0.77537,275.11997,-1.91957,268.20738,0.00246,0.99383,7.41842,2.69495,-6.91259,0.00419,59.59143,0.1359,0.13593,-0.82962,-0.8296,N,GENERATED
498,2460025.77207,-55.15152,176.36364,0.548,2460025.76683,2460025.77861,16.96667,0.7681,274.98989,-1.91125,268.21235,0.00246,0.99383,7.28704,2.67935,-6.77754,0.00404,59.59784,0.13115,0.13118,-0.83409,-0.83407,N,GENERATED
499,2460025.76195,-55.15152,180.0,0.538,2460025.75675,2460025.76845,16.85,0.75951,274.85796,-1.90425,268.21542,0.00246,0.99382,7.15588,2.66376,-6.64254,0.00389,59.60425,0.12649,0.12652,-0.83851,-0.83849,N,GENERATED
500,2460025.76207,-53.93939,-180.0,0.538,2460025.75672,2460025.76875,17.31667,0.83643,274.7863,-1.96721,268.22086,0.00246,0.99382,7.13811,2.80364,-6.56544,0.00388,59.60306,0.12586,0.12589,-0.82491,-0.82489,N,GENERATED
501,2460026.75416,-53.93939,-176.36364,1.53,2460026.74493,2460026.76571,29.91667,1.77137,287.364,-2.79242,267.7521,0.00249,0.99421,20.13008,4.56379,-19.6119,0.03054,58.88329,0.97999,0.98051,-0.16843,-0.16816,N,GENERATED
502,2460026.74404,-53.93939,-172.72727,1.52,2460026.73485,2460026.75553,29.78333,1.76201,287.23705,-2.78427,267.75652,0.00249,0.9942,19.99824,4.54627,-19.48053,0.03015,58.89142,0.96746,0.96797,-0.17668,-0.17642,N,GENERATED
503,2460026.73392,-53.93939,-169.09091,1.51,2460026.72477,2460026.74536,29.65,1.75264,287.11006,-2.77611,267.76095,0.00249,0.9942,19.86636,4.52875,-19.34911,0.02976,58.89954,0.955,0.9555,-0.18491,-0.18465,N,GENERATED
504,2460026.72379,-53.93939,-165.45455,1.499,2460026.71468,2460026.73519,29.53333,1.74455,286.98484,-2.76659,267.76724,0.00249,0.99419,19.73437,4.51114,-19.21759,0.02937,58.90761,0.94261,0.9431,-0.19313,-0.19287,N,GENERATED
505,2460026.71367,-53.93939,-161.81818,1.489,2460026.70459,2460026.72501,29.4,1.73517,286.85777,-2.75843,267.77167,0.00249,0.99419,19.60243,4.4936,-19.0861,0.02898,58.9157,0.9303,0.93078,-0.20131,-0.20105,N,GENERATED
506,2460026.70355,-53.93939,-158.18182,1.479,2460026.69451,2460026.71484,29.26667,1.72578,286.73066,-2.75028,267.77609,0.00249,0.99418,19.47046,4.47605,-18.95457,0.02859,58.92377,0.91806,0.91853,-0.20946,-0.20921,N,GENERATED
507,2460026.69342,-53.93939,-154.54545,1.469,2460026.68443,2460026.70465,29.11667,1.71742,286.60496,-2.74103,267.78201,0.00249,0.99418,19.3384,4.45844,-18.82295,0.02821,58.93181,0.90589,0.90636,-0.2176,-0.21736,N,GENERATED
508,2460026.6833,-53.93939,-150.90909,1.459,2460026.67435,2460026.69448,28.98333,1.70801,286.47778,-2.73287,267.78643,0.00249,0.99417,19.20636,4.44088,-18.69135,0.02783,58.93986,0.8938,0.89426,-0.22571,-0.22547,N,GENERATED
509,2460026.67317,-53.93939,-147.27273,1.449,2460026.66426,2460026.68431,28.86667,1.6999,286.35236,-2.72335,267.79273,0.00249,0.99417,19.07422,4.42324,-18.55964,0.02745,58.94786,0.88178,0.88223,-0.2338,-0.23357,N,GENERATED
510,2460026.66305,-53.93939,-143.63636,1.439,2460026.65418,2460026.67413,28.73333,1.69047,286.2251,-2.71519,267.79715,0.00249,0.99416,18.94213,4.40566,-18.42796,0.02708,58.95588,0.86984,0.87028,-0.24186,-0.24163,N,GENERATED
511,2460026.65292,-53.93939,-140.0,1.429,2460026.6441,2460026.66396,28.6,1.68105,286.09781,-2.70703,267.80157,0.00248,0.99416,18.81001,4.38808,-18.29624,0.0267,58.96389,0.85797,0.8584,-0.24989,-0.24966,N,GENERATED
512,2460026.6428,-53.93939,-136.36364,1.418,2460026.63402,2460026.65378,28.46667,1.67161,285.97047,-2.69887,267.80599,0.00248,0.99416,18.67786,4.37048,-18.16448,0.02633,58.97188,0.84618,0.8466,-0.2579,-0.25767,N,GENERATED
513,2460026.63267,-53.93939,-132.72727,1.408,2460026.62392,2460026.64361,28.35,1.66347,285.8449,-2.68935,267.81228,0.00248,0.99415,18.5456,4.35282,-18.03262,0.02596,58.97982,0.83445,0.83487,-0.26589,-0.26566,N,GENERATED
514,2460026.62255,-53.93939,-129.09091,1.398,2460026.61384,2460026.63344,28.21667,1.65401,285.71749,-2.68119,267.81671,0.00248,0.99415,18.41339,4.33521,-17.90079,0.0256,58.98779,0.82281,0.82322,-0.27384,-0.27362,N,GENERATED
515,2460026.61243,-53.93939,-125.45455,1.388,2460026.60376,2460026.62326,28.08333,1.64456,285.59004,-2.67303,267.82113,0.00248,0.99414,18.28116,4.31759,-17.76892,0.02524,58.99574,0.81124,0.81164,-0.28177,-0.28155,N,GENERATED
516,2460026.60231,-53.93939,-121.81818,1.378,2460026.59368,2460026.61309,27.95,1.63509,285.46256,-2.66487,267.82555,0.00248,0.99414,18.14889,4.29996,-17.63701,0.02487,59.00367,0.79975,0.80015,-0.28967,-0.28946,N,GENERATED
517,2460026.59218,-53.93939,-118.18182,1.368,2460026.58359,2460026.60292,27.83333,1.62692,285.33684,-2.65535,267.83184,0.00248,0.99413,18.01652,4.28226,-17.505,0.02452,59.01156,0.78833,0.78872,-0.29755,-0.29735,N,GENERATED
518,2460026.58206,-53.93939,-114.54545,1.358,2460026.57351,2460026.59274,27.7,1.61743,285.20927,-2.64719,267.83626,0.00248,0.99413,17.8842,4.26462,-17.37302,0.02416,59.01946,0.77699,0.77737,-0.3054,-0.3052,N,GENERATED
519,2460026.57193,-53.93939,-110.90909,1.348,2460026.56343,2460026.58257,27.56667,1.60794,285.08168,-2.63903,267.84068,0.00248,0.99413,17.75185,4.24697,-17.241,0.02381,59.02735,0.76573,0.7661,-0.31322,-0.31302,N,GENERATED
520,2460026.56181,-53.93939,-107.27273,1.337,2460026.55334,2460026.5724,27.43333,1.59844,284.95404,-2.63087,267.8451,0.00248,0.99412,17.61947,4.22931,-17.10894,0.02346,59.03523,0.75454,0.7549,-0.32101,-0.32081,N,GENERATED
521,2460026.55169,-53.93939,-103.63636,1.327,2460026.54326,2460026.56222,27.3,1.58893,284.82637,-2.6227,267.84952,0.00248,0.99412,17.48707,4.21164,-16.97685,0.02311,59.04309,0.74343,0.74379,-0.32877,-0.32858,N,GENERATED
522,2460026.54156,-53.93939,-100.0,1.317,2460026.53317,2460026.55205,27.18333,1.58072,284.70046,-2.61318,267.85581,0.00248,0.99411,17.35457,4.1939,-16.84465,0.02276,59.0509,0.73239,0.73274,-0.33652,-0.33633,N,GENERATED
523,2460026.53144,-53.93939,-96.36364,1.307,2460026.52309,2460026.54188,27.05,1.5712,284.57271,-2.60502,267.86023,0.00248,0.99411,17.22211,4.17622,-16.71249,0.02242,59.05873,0.72143,0.72177,-0.34423,-0.34404,N,GENERATED
524,2460026.52132,-53.93939,-92.72727,1.297,2460026.51301,2460026.5317,26.91667,1.56167,284.44493,-2.59686,267.86464,0.00248,0.9941,17.08963,4.15852,-16.58028,0.02208,59.06654,0.71055,0.71089,-0.3519,-0.35172,N,GENERATED
525,2460026.51119,-53.93939,-89.09091,1.287,2460026.50293,2460026.52153,26.78333,1.55212,284.31711,-2.5887,267.86906,0.00248,0.9941,16.95713,4.14082,-16.44804,0.02174,59.07434,0.69975,0.70008,-0.35955,-0.35938,N,GENERATED
526,2460026.50106,-53.93939,-85.45455,1.277,2460026.49284,2460026.51134,26.65,1.54494,284.19249,-2.57808,267.87685,0.00248,0.9941,16.82446,4.12302,-16.31564,0.0214,59.08207,0.68901,0.68933,-0.36719,-0.36702,N,GENERATED
527,2460026.49094,-53.93939,-81.81818,1.267,2460026.48275,2460026.50117,26.51667,1.53538,284.0646,-2.56992,267.88127,0.00248,0.99409,16.69191,4.1053,-16.18333,0.02107,59.08984,0.67836,0.67868,-0.37478,-0.37461,N,GENERATED
528,2460026.48082,-53.93939,-78.18182,1.256,2460026.47267,2460026.491,26.38333,1.52581,283.93666,-2.56176,267.88569,0.00248,0.99409,16.55933,4.08757,-16.05098,0.02074,59.09759,0.66779,0.6681,-0.38234,-0.38217,N,GENERATED
529,2460026.47069,-53.93939,-74.54545,1.246,2460026.46259,2460026.48082,26.25,1.51623,283.8087,-2.5536,267.89011,0.00248,0.99408,16.42673,4.06983,-15.91859,0.02041,59.10533,0.6573,0.6576,-0.38987,-0.38971,N,GENERATED
530,2460026.46057,-53.93939,-70.90909,1.236,2460026.4525,2460026.47066,26.15,1.50691,283.68105,-2.54517,267.8949,0.00248,0.99408,16.29409,4.05207,-15.78615,0.02008,59.11304,0.64688,0.64718,-0.39738,-0.39721,N,GENERATED
531,2460026.45045,-53.93939,-67.27273,1.226,2460026.44242,2460026.46049,26.01667,1.49731,283.55301,-2.537,267.89932,0.00248,0.99408,16.16144,4.03432,-15.6537,0.01976,59.12075,0.63655,0.63683,-0.40485,-0.40469,N,GENERATED
532,2460026.44033,-53.93939,-63.63636,1.216,2460026.43234,2460026.45031,25.88333,1.48771,283.42494,-2.52884,267.90374,0.00248,0.99407,16.02877,4.01655,-15.5212,0.01944,59.12844,0.62629,0.62657,-0.41228,-0.41213,N,GENERATED
533,2460026.4302,-53.93939,-60.0,1.206,2460026.42226,2460026.44014,25.75,1.4781,283.29683,-2.52068,267.90815,0.00248,0.99407,15.89608,3.99878,-15.38867,0.01912,59.13611,0.61611,0.61638,-0.41969,-0.41954,N,GENERATED
534,2460026.42008,-53.93939,-56.36364,1.196,2460026.41216,2460026.42997,25.63333,1.46979,283.17048,-2.51116,267.91445,0.00248,0.99406,15.76329,3.98095,-15.25603,0.0188,59.14374,0.606,0.60627,-0.42708,-0.42693,N,GENERATED
535,2460026.40995,-53.93939,-52.72727,1.186,2460026.40208,2460026.41979,25.5,1.46016,283.04229,-2.503,267.91886,0.00248,0.99406,15.63056,3.96316,-15.12343,0.01849,59.15138,0.59598,0.59624,-0.43442,-0.43428,N,GENERATED
536,2460026.39983,-53.93939,-49.09091,1.175,2460026.392,2460026.40962,25.36667,1.45052,282.91407,-2.49484,267.92328,0.00248,0.99405,15.49781,3.94536,-14.99079,0.01818,59.15901,0.58603,0.58629,-0.44173,-0.44159,N,GENERATED
537,2460026.38971,-53.93939,-45.45455,1.165,2460026.38192,2460026.39944,25.23333,1.44087,282.78582,-2.48668,267.9277,0.00248,0.99405,15.36503,3.92755,-14.85812,0.01787,59.16662,0.57617,0.57642,-0.44901,-0.44888,N,GENERATED
538,2460026.37959,-53.93939,-41.81818,1.155,2460026.37184,2460026.38927,25.1,1.43121,282.65753,-2.47852,267.93212,0.00248,0.99405,15.23224,3.90973,-14.72541,0.01757,59.17421,0.56639,0.56663,-0.45626,-0.45613,N,GENERATED
539,2460026.36946,-53.93939,-38.18182,1.145,2460026.36175,2460026.3791,24.98333,1.42287,282.531,-2.469,267.93841,0.00248,0.99404,15.09935,3.89186,-14.59259,0.01726,59.18176,0.55667,0.55691,-0.46349,-0.46335,N,GENERATED
540,2460026.35934,-53.93939,-34.54545,1.135,2460026.35167,2460026.36892,24.85,1.41319,282.40264,-2.46084,267.94283,0.00248,0.99404,14.96652,3.87403,-14.45981,0.01696,59.18932,0.54705,0.54728,-0.47067,-0.47054,N,GENERATED
541,2460026.34921,-53.93939,-30.90909,1.125,2460026.34159,2460026.35875,24.71667,1.4035,282.27424,-2.45268,267.94725,0.00248,0.99403,14.83368,3.85618,-14.32699,0.01666,59.19686,0.5375,0.53773,-0.47781,-0.47769,N,GENERATED
542,2460026.33909,-53.93939,-27.27273,1.115,2460026.3315,2460026.34858,24.58333,1.39381,282.14581,-2.44452,267.95167,0.00248,0.99403,14.70081,3.83833,-14.19414,0.01637,59.20439,0.52804,0.52826,-0.48493,-0.4848,N,GENERATED
543,2460026.32896,-53.93939,-23.63636,1.105,2460026.32141,2460026.3384,24.46667,1.38542,282.01914,-2.435,267.95796,0.00247,0.99403,14.56786,3.82042,-14.06118,0.01607,59.21187,0.51865,0.51886,-0.49202,-0.49189,N,GENERATED
544,2460026.31884,-53.93939,-20.0,1.094,2460026.31133,2460026.32823,24.33333,1.37571,281.89064,-2.42684,267.96238,0.00247,0.99402,14.43496,3.80255,-13.92826,0.01578,59.21936,0.50934,0.50955,-0.49906,-0.49894,N,GENERATED
545,2460026.30872,-53.93939,-16.36364,1.084,2460026.30125,2460026.31806,24.2,1.36598,281.7621,-2.41868,267.9668,0.00247,0.99402,14.30205,3.78467,-13.7953,0.0155,59.22683,0.50012,0.50032,-0.50607,-0.50596,N,GENERATED
546,2460026.2986,-53.93939,-12.72727,1.074,2460026.29117,2460026.30788,24.06667,1.35625,281.63353,-2.41053,267.97122,0.00247,0.99401,14.16913,3.76677,-13.66231,0.01521,59.23429,0.49097,0.49117,-0.51305,-0.51294,N,GENERATED
547,2460026.28847,-53.93939,-9.09091,1.064,2460026.28108,2460026.29771,23.95,1.34783,281.50672,-2.40101,267.97751,0.00247,0.99401,14.03611,3.74883,-13.52921,0.01493,59.24171,0.4819,0.4821,-0.52,-0.51989,N,GENERATED
548,2460026.27835,-53.93939,-5.45455,1.054,2460026.271,2460026.28753,23.81667,1.33807,281.37808,-2.39285,267.98193,0.00247,0.99401,13.90316,3.73092,-13.39615,0.01465,59.24913,0.47292,0.47311,-0.5269,-0.52679,N,GENERATED
549,2460026.26822,-53.93939,-1.81818,1.044,2460026.26091,2460026.27736,23.68333,1.32831,281.2494,-2.38469,267.98635,0.00247,0.994,13.77019,3.713,-13.26305,0.01437,59.25654,0.46402,0.46421,-0.53377,-0.53366,N,GENERATED
550,2460026.2581,-53.93939,1.81818,1.034,2460026.25083,2460026.26719,23.55,1.31853,281.12069,-2.37654,267.99077,0.00247,0.994,13.63722,3.69507,-13.12992,0.0141,59.26393,0.4552,0.45538,-0.5406,-0.5405,N,GENERATED
551,2460026.24798,-53.93939,5.45455,1.024,2460026.24074,2460026.25703,23.45,1.30901,280.9923,-2.36811,267.99556,0.00247,0.99399,13.50422,3.67712,-12.99674,0.01382,59.2713,0.44646,0.44664,-0.5474,-0.5473,N,GENERATED
552,2460026.23786,-53.93939,9.09091,1.013,2460026.23066,2460026.24685,23.31667,1.29922,280.86352,-2.35995,267.99999,0.00247,0.99399,13.37122,3.65917,-12.86354,0.01355,59.27865,0.4378,0.43798,-0.55416,-0.55406,N,GENERATED
553,2460026.22773,-53.93939,12.72727,1.003,2460026.22058,2460026.23668,23.18333,1.28942,280.73471,-2.3518,268.00441,0.00247,0.99399,13.23822,3.64121,-12.7303,0.01329,59.28599,0.42923,0.4294,-0.56088,-0.56079,N,GENERATED
554,2460026.21761,-53.93939,16.36364,0.993,2460026.2105,2460026.2265,23.05,1.2796,280.60586,-2.34364,268.00883,0.00247,0.99398,13.10521,3.62324,-12.59704,0.01302,59.29331,0.42074,0.4209,-0.56757,-0.56747,N,GENERATED
555,2460026.20749,-53.93939,20.0,0.983,2460026.20042,2460026.21633,22.91667,1.26977,280.47698,-2.33549,268.01325,0.00247,0.99398,12.97219,3.60527,-12.46373,0.01276,59.30061,0.41233,0.41248,-0.57422,-0.57412,N,GENERATED
556,2460026.19736,-53.93939,23.63636,0.973,2460026.19032,2460026.20616,22.8,1.26127,280.34986,-2.32597,268.01954,0.00247,0.99398,12.83909,3.58724,-12.33032,0.0125,59.30787,0.40399,0.40415,-0.58083,-0.58074,N,GENERATED
557,2460026.18724,-53.93939,27.27273,0.963,2460026.18024,2460026.19598,22.66667,1.25143,280.22091,-2.31782,268.02396,0.00247,0.99397,12.70606,3.56924,-12.19695,0.01224,59.31514,0.39575,0.3959,-0.5874,-0.58732,N,GENERATED
558,2460026.17712,-53.93939,30.90909,0.953,2460026.17016,2460026.18581,22.53333,1.24157,280.09193,-2.30967,268.02838,0.00247,0.99397,12.57303,3.55124,-12.06354,0.01199,59.32238,0.38758,0.38773,-0.59393,-0.59385,N,GENERATED
559,2460026.16699,-53.93939,34.54545,0.943,2460026.16008,2460026.17564,22.4,1.2317,279.96291,-2.30151,268.03281,0.00247,0.99396,12.43999,3.53322,-11.9301,0.01174,59.32962,0.3795,0.37964,-0.60043,-0.60035,N,GENERATED
560,2460026.15687,-53.93939,38.18182,0.932,2460026.14999,2460026.16546,22.28333,1.22316,279.83565,-2.292,268.0391,0.00247,0.99396,12.30688,3.51516,-11.79655,0.01149,59.3368,0.3715,0.37164,-0.60689,-0.60681,N,GENERATED
561,2460026.14674,-53.93939,41.81818,0.922,2460026.13991,2460026.15529,22.15,1.21328,279.70657,-2.28384,268.04352,0.00247,0.99396,12.17384,3.49712,-11.66305,0.01124,59.344,0.36359,0.36372,-0.6133,-0.61322,N,GENERATED
562,2460026.13663,-53.93939,45.45455,0.912,2460026.12983,2460026.14513,22.03333,1.20231,279.57602,-2.27678,268.04645,0.00247,0.99395,12.04087,3.47909,-11.52957,0.011,59.35119,0.35576,0.35589,-0.61967,-0.6196,N,GENERATED
563,2460026.1265,-53.93939,49.09091,0.902,2460026.11975,2460026.13495,21.9,1.1924,279.44687,-2.26863,268.05087,0.00247,0.99395,11.90783,3.46103,-11.396,0.01076,59.35835,0.34801,0.34814,-0.62601,-0.62593,N,GENERATED
564,2460026.11638,-53.93939,52.72727,0.892,2460026.10965,2460026.12478,21.78333,1.18382,279.31948,-2.25911,268.05716,0.00247,0.99395,11.77472,3.44294,-11.26231,0.01052,59.36546,0.34034,0.34047,-0.63231,-0.63224,N,GENERATED
565,2460026.10625,-53.93939,56.36364,0.882,2460026.09957,2460026.11461,21.65,1.1739,279.19026,-2.25096,268.06159,0.00247,0.99394,11.6417,3.42486,-11.12867,0.01029,59.37259,0.33276,0.33288,-0.63856,-0.63849,N,GENERATED
566,2460026.09613,-53.93939,60.0,0.872,2460026.08949,2460026.10443,21.51667,1.16396,279.06101,-2.24281,268.06601,0.00247,0.99394,11.50868,3.40677,-10.995,0.01005,59.37969,0.32527,0.32538,-0.64477,-0.64471,N,GENERATED
567,2460026.08601,-53.93939,63.63636,0.862,2460026.07941,2460026.09426,21.38333,1.15401,278.93172,-2.23466,268.07043,0.00247,0.99393,11.37567,3.38867,-10.86129,0.00982,59.38677,0.31785,0.31796,-0.65094,-0.65088,N,GENERATED
568,2460026.07588,-53.93939,67.27273,0.851,2460026.06932,2460026.08409,21.26667,1.14539,278.8042,-2.22514,268.07672,0.00247,0.99393,11.24259,3.37053,-10.72748,0.00959,59.39381,0.31052,0.31063,-0.65708,-0.65702,N,GENERATED
