Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q'
903,2460264.17849,7.69231,32.30769,2.284,2460264.14479,2460264.22061,109.18333,12.07623,239.38495,-12.27232,252.61372,0.00253,0.98698,27.66239,24.34855,13.22877,0.05715,56.60151,1.76265,1.76872,2.19395,2.1968
904,2460264.15238,7.69231,41.53846,2.258,2460264.11914,2460264.19394,107.7,11.91352,239.47785,-12.1146,252.60887,0.00253,0.98698,27.33564,24.02812,13.13102,0.05583,56.62433,1.72274,1.7286,2.14315,2.14591
905,2460264.12628,7.69231,50.76923,2.232,2460264.09351,2460264.16726,106.2,11.74936,239.57189,-11.95906,252.60405,0.00253,0.98698,27.00913,23.70841,13.03216,0.05453,56.64694,1.68326,1.68891,2.09257,2.09524
906,2460264.10018,7.69231,60.0,2.206,2460264.06786,2460264.14059,104.73333,11.58602,239.66643,-11.80308,252.59906,0.00253,0.98697,26.68279,23.3891,12.93263,0.05325,56.66885,1.6442,1.64964,2.04215,2.04473
907,2460264.07408,7.69231,69.23077,2.18,2460264.04222,2460264.11391,103.23333,11.42275,239.76168,-11.64753,252.59397,0.00253,0.98697,26.35664,23.07028,12.83229,0.05198,56.69023,1.60556,1.61081,1.99191,1.99441
908,2460264.04799,7.69231,78.46154,2.154,2460264.01659,2460264.08725,101.75,11.2584,239.85794,-11.49373,252.58888,0.00253,0.98697,26.03072,22.75213,12.73094,0.05072,56.71131,1.56737,1.57241,1.94188,1.94429
909,2460264.02189,7.69231,87.69231,2.128,2460263.99094,2460264.06058,100.28333,11.09642,239.95427,-11.33774,252.5835,0.00254,0.98697,25.70493,22.43416,12.62922,0.04948,56.73141,1.52958,1.53443,1.89199,1.89432
910,2460263.99579,7.69231,96.92308,2.102,2460263.9653,2460264.03391,98.8,10.93297,240.05172,-11.18393,252.57815,0.00254,0.98697,25.37939,22.1169,12.52643,0.04826,56.75127,1.49223,1.49691,1.84231,1.84456
911,2460263.9697,7.69231,106.15385,2.076,2460263.93965,2460264.00726,97.35,10.77036,240.14964,-11.02968,252.57264,0.00254,0.98697,25.05402,21.80004,12.423,0.04705,56.77046,1.45532,1.45981,1.7928,1.79497
912,2460263.9436,7.69231,115.38462,2.05,2460263.91402,2460263.98059,95.86667,10.60781,240.24824,-10.87587,252.56703,0.00254,0.98697,24.72886,21.48368,12.31878,0.04585,56.78913,1.41884,1.42315,1.74347,1.74557
913,2460263.91752,7.69231,124.61538,2.023,2460263.88838,2460263.95394,94.4,10.44418,240.34783,-10.7238,252.56143,0.00254,0.98697,24.40394,21.16798,12.2136,0.04467,56.80748,1.38281,1.38695,1.69435,1.69637
914,2460263.89142,7.69231,133.84615,1.997,2460263.86273,2460263.92728,92.95,10.28293,240.44749,-10.56954,252.55553,0.00254,0.98697,24.07916,20.85247,12.10804,0.04351,56.82488,1.3472,1.35117,1.64537,1.64732
915,2460263.86533,7.69231,143.07692,1.971,2460263.83709,2460263.90062,91.48333,10.1202,240.54822,-10.41747,252.54967,0.00254,0.98697,23.75465,20.53767,12.00145,0.04236,56.84204,1.31204,1.31586,1.59661,1.59849
916,2460263.83923,7.69231,152.30769,1.945,2460263.81145,2460263.87397,90.03333,9.95986,240.64903,-10.26321,252.54351,0.00254,0.98696,23.43027,20.22307,11.89448,0.04123,56.85826,1.27732,1.28097,1.548,1.54981
917,2460263.81315,7.69231,161.53846,1.919,2460263.78581,2460263.84733,88.58333,9.7965,240.75128,-10.11288,252.53754,0.00254,0.98696,23.10621,19.90938,11.78627,0.04011,56.87451,1.24306,1.24656,1.49963,1.50137
918,2460263.78706,7.69231,170.76923,1.893,2460263.76016,2460263.82068,87.15,9.63553,240.8536,-9.96036,252.53127,0.00254,0.98696,22.7823,19.5959,11.67767,0.03901,56.88984,1.20924,1.21259,1.45141,1.45308
919,2460263.76097,7.69231,180.0,1.867,2460263.73453,2460263.79403,85.68333,9.47463,240.95658,-9.80828,252.5249,0.00254,0.98696,22.45861,19.28291,11.56832,0.03792,56.90465,1.17586,1.17907,1.40339,1.405
920,2460263.7573,10.76923,-180.0,1.863,2460263.73162,2460263.78941,83.21667,9.05438,240.16753,-9.47904,252.87907,0.00254,0.98696,22.44228,18.53342,12.71153,0.03787,56.97108,1.17555,1.17861,1.32828,1.32982
921,2460264.74908,10.76923,-170.76923,2.855,2460264.70596,2460264.80299,139.71667,15.15351,236.33161,-15.3674,253.39674,0.00252,0.98703,34.86853,30.52091,17.06513,0.08977,56.10302,2.74422,2.75593,3.26265,3.26804
922,2460264.72296,10.76923,-161.53846,2.829,2460264.68031,2460264.77627,138.18333,14.99061,236.41917,-15.20496,253.38459,0.00252,0.98702,34.53831,30.19557,16.96542,0.08813,56.13579,2.69564,2.70703,3.20776,3.213
923,2460264.69685,10.76923,-152.30769,2.803,2460264.65468,2460264.74957,136.65,14.82488,236.50872,-15.04645,253.37277,0.00252,0.98702,34.20835,29.87133,16.86405,0.0865,56.16878,2.64747,2.65854,3.15322,3.1583
924,2460264.67074,10.76923,-143.07692,2.777,2460264.62904,2460264.72287,135.11667,14.6596,236.59888,-14.88794,253.3608,0.00252,0.98702,33.87853,29.54755,16.76192,0.08489,56.20112,2.59965,2.61041,3.09892,3.10385
925,2460264.64462,10.76923,-133.84615,2.751,2460264.60339,2460264.69616,133.58333,14.49809,236.68833,-14.72551,253.34824,0.00252,0.98702,33.54875,29.2236,16.65991,0.08329,56.23198,2.55214,2.56259,3.04477,3.04955
926,2460264.61851,10.76923,-124.61538,2.724,2460264.57775,2460264.66946,132.05,14.33373,236.77973,-14.56701,253.336,0.00252,0.98701,33.21923,28.90074,16.55628,0.08171,56.26304,2.50504,2.51518,2.99094,2.99558
927,2460264.5924,10.76923,-115.38462,2.698,2460264.55212,2460264.64275,130.51667,14.16984,236.87174,-14.4085,253.32363,0.00252,0.98701,32.88986,28.57834,16.45189,0.08014,56.29346,2.4583,2.46815,2.93734,2.94184
928,2460264.56629,10.76923,-106.15385,2.672,2460264.52647,2460264.61606,129.01667,14.00678,236.96421,-14.24957,253.31107,0.00253,0.98701,32.56062,28.25634,16.34686,0.07859,56.32316,2.41193,2.42149,2.88395,2.88832
929,2460264.54018,10.76923,-96.92308,2.646,2460264.50083,2460264.58936,127.48333,13.84381,237.05744,-14.09107,253.29843,0.00253,0.98701,32.23155,27.93488,16.24099,0.07705,56.35232,2.36593,2.37521,2.83079,2.83503
930,2460264.51408,10.76923,-87.69231,2.62,2460264.4752,2460264.56267,125.96667,13.67984,237.15185,-13.93431,253.28587,0.00253,0.987,31.90269,27.61415,16.13402,0.07553,56.3812,2.32034,2.32933,2.77788,2.782
931,2460264.48796,10.76923,-78.46154,2.594,2460264.44955,2460264.53597,124.45,13.51965,237.24557,-13.77364,253.27269,0.00253,0.987,31.57386,27.29329,16.02712,0.07402,56.40866,2.27507,2.28379,2.7251,2.72909
932,2460264.46185,10.76923,-69.23077,2.568,2460264.42391,2460264.50928,122.93333,13.35662,237.34118,-13.61689,253.25986,0.00253,0.987,31.24531,26.9735,15.91868,0.07252,56.43629,2.23023,2.23869,2.67261,2.67648
933,2460264.43575,10.76923,-60.0,2.542,2460264.39828,2460264.48259,121.41667,13.19405,237.43739,-13.46014,253.24691,0.00253,0.987,30.91691,26.65418,15.80952,0.07104,56.46329,2.18578,2.19397,2.62032,2.62408
934,2460264.40964,10.76923,-50.76923,2.516,2460264.37263,2460264.45591,119.93333,13.03232,237.53404,-13.30295,253.23376,0.00253,0.98699,30.58866,26.33527,15.69972,0.06958,56.48958,2.14171,2.14965,2.56823,2.57187
935,2460264.38354,10.76923,-41.53846,2.49,2460264.34699,2460264.42922,118.41667,12.87069,237.63143,-13.14621,253.22055,0.00253,0.98699,30.26058,26.0169,15.58911,0.06813,56.51535,2.09804,2.10572,2.51633,2.51986
936,2460264.35744,10.76923,-32.30769,2.463,2460264.32135,2460264.40255,116.91667,12.70806,237.72997,-12.9912,253.20742,0.00253,0.98699,29.93272,25.69926,15.47746,0.06669,56.54083,2.05478,2.06222,2.46467,2.46809
937,2460264.33133,10.76923,-23.07692,2.437,2460264.29571,2460264.37586,115.41667,12.54924,237.82785,-12.83228,253.19367,0.00253,0.98699,29.6049,25.38152,15.36582,0.06527,56.56495,2.01188,2.01907,2.41312,2.41644
938,2460264.30523,10.76923,-13.84615,2.411,2460264.27007,2460264.34918,113.91667,12.38755,237.92755,-12.67728,253.18029,0.00253,0.98699,29.27736,25.06483,15.25274,0.06387,56.5892,1.96942,1.97638,2.36184,2.36506
939,2460264.27913,10.76923,-4.61538,2.385,2460264.24443,2460264.3225,112.41667,12.22634,238.02783,-12.52228,253.16679,0.00253,0.98698,28.94999,24.74862,15.13896,0.06248,56.61284,1.92737,1.93409,2.31075,2.31387
940,2460264.25302,10.76923,4.61538,2.359,2460264.21878,2460264.29582,110.93333,12.06746,238.12801,-12.36511,253.15288,0.00253,0.98698,28.62273,24.43257,15.02486,0.0611,56.63548,1.88569,1.89219,2.2598,2.26282
941,2460264.22693,10.76923,13.84615,2.333,2460264.19315,2460264.26916,109.45,11.90571,238.22999,-12.21186,253.13935,0.00253,0.98698,28.29574,24.11757,14.90937,0.05974,56.65823,1.84447,1.85074,2.20911,2.21204
942,2460264.20083,10.76923,23.07692,2.307,2460264.16751,2460264.24249,107.96667,11.74443,238.33253,-12.05861,253.12571,0.00253,0.98698,27.96894,23.80304,14.79319,0.0584,56.68037,1.80366,1.80971,2.15861,2.16144
943,2460264.17473,10.76923,32.30769,2.281,2460264.14186,2460264.21581,106.48333,11.587,238.43444,-11.90144,253.11143,0.00253,0.98698,27.64218,23.48844,14.67698,0.05707,56.70122,1.76323,1.76907,2.10821,2.11095
944,2460264.14863,10.76923,41.53846,2.255,2460264.11623,2460264.18914,105.0,11.42668,238.53812,-11.74819,253.09754,0.00253,0.98698,27.31572,23.17487,14.55942,0.05575,56.72216,1.72325,1.72888,2.05807,2.06072
945,2460264.12254,10.76923,50.76923,2.229,2460264.09059,2460264.16248,103.51667,11.26684,238.64236,-11.59495,253.08353,0.00253,0.98697,26.98944,22.86179,14.44118,0.05445,56.74251,1.68369,1.68912,2.00811,2.01067
946,2460264.09644,10.76923,60.0,2.202,2460264.06494,2460264.13582,102.06667,11.10785,238.74703,-11.44127,253.06935,0.00253,0.98697,26.66333,22.54913,14.32232,0.05317,56.7622,1.64455,1.64978,1.95832,1.9608
947,2460264.07035,10.76923,69.23077,2.176,2460264.03931,2460264.10916,100.58333,10.94897,238.85238,-11.28803,253.0551,0.00253,0.98697,26.33741,22.23701,14.20272,0.0519,56.78136,1.60584,1.61088,1.90872,1.91112
948,2460264.04426,10.76923,78.46154,2.15,2460264.01367,2460264.0825,99.11667,10.78907,238.95881,-11.13654,253.04098,0.00253,0.98697,26.01172,21.92561,14.08217,0.05065,56.80023,1.56757,1.57242,1.85933,1.86164
949,2460264.01816,10.76923,87.69231,2.124,2460263.98802,2460264.05584,97.66667,10.63153,239.06515,-10.98287,253.02643,0.00254,0.98697,25.68616,21.6144,13.96129,0.04941,56.81816,1.52972,1.53438,1.81008,1.81232
950,2460263.99208,10.76923,96.92308,2.098,2460263.96238,2460264.02919,96.2,10.47259,239.17267,-10.83138,253.01207,0.00254,0.98697,25.36084,21.30397,13.8394,0.04819,56.83587,1.49231,1.49679,1.76105,1.76321
951,2460263.96599,10.76923,106.15385,2.072,2460263.93675,2460264.00253,94.73333,10.31413,239.28073,-10.6799,252.99759,0.00254,0.98697,25.03572,20.99403,13.71686,0.04698,56.85299,1.45534,1.45965,1.71221,1.71429
952,2460263.9399,10.76923,115.38462,2.046,2460263.9111,2460263.97589,93.3,10.15653,239.38921,-10.52798,252.98293,0.00254,0.98697,24.71078,20.68451,13.59372,0.04579,56.86947,1.4188,1.42294,1.66354,1.66555
953,2460263.91381,10.76923,124.61538,2.02,2460263.88546,2460263.94925,91.85,9.99752,239.49886,-10.37824,252.96846,0.00254,0.98697,24.3861,20.37576,13.46961,0.04461,56.88571,1.38272,1.38669,1.61508,1.61702
954,2460263.88772,10.76923,133.84615,1.994,2460263.85983,2460263.92259,90.38333,9.84051,239.60854,-10.22677,252.95363,0.00254,0.98697,24.06157,20.06728,13.34509,0.04345,56.90111,1.34706,1.35087,1.56679,1.56866
955,2460263.86164,10.76923,143.07692,1.968,2460263.83419,2460263.89596,88.95,9.68095,239.71973,-10.07878,252.93917,0.00254,0.98697,23.73735,19.75973,13.21945,0.0423,56.91647,1.31188,1.31553,1.51873,1.52053
956,2460263.83555,10.76923,152.30769,1.942,2460263.80854,2460263.86932,87.51667,9.52529,239.83035,-9.92688,252.92404,0.00254,0.98696,23.41321,19.45217,13.09369,0.04117,56.93067,1.27711,1.28061,1.4708,1.47254
957,2460263.80947,10.76923,161.53846,1.915,2460263.78291,2460263.84267,86.06667,9.36822,239.9421,-9.77716,252.9091,0.00254,0.98696,23.08934,19.14538,12.967,0.04005,56.94464,1.2428,1.24615,1.4231,1.42476
958,2460263.78339,10.76923,170.76923,1.889,2460263.75727,2460263.81604,84.63333,9.2101,240.05486,-9.62918,252.8943,0.00254,0.98696,22.76573,18.83929,12.83945,0.03895,56.95829,1.20896,1.21216,1.37561,1.37721
959,2460263.7573,10.76923,180.0,1.863,2460263.73162,2460263.78941,83.21667,9.05438,240.16753,-9.47904,252.87907,0.00254,0.98696,22.44228,18.53342,12.71153,0.03787,56.97108,1.17555,1.17861,1.32828,1.32982
960,2460263.75356,13.84615,-180.0,1.86,2460263.72867,2460263.78468,80.65,8.59948,239.33166,-9.11866,253.13747,0.00254,0.98696,22.42781,17.71815,13.80581,0.03782,57.03962,1.17546,1.17838,1.24671,1.24817
961,2460264.74517,13.84615,-170.76923,2.851,2460264.70295,2460264.79794,136.78333,14.51085,235.11753,-14.90921,254.00086,0.00252,0.98703,34.84584,29.42006,18.88333,0.08965,56.26839,2.74884,2.76012,3.15469,3.15989
962,2460264.71905,13.84615,-161.53846,2.825,2460264.67731,2460264.77123,135.23333,14.35163,235.21571,-14.74994,253.97901,0.00252,0.98702,34.51585,29.10157,18.76331,0.08802,56.29841,2.70004,2.711,3.10039,3.10543
963,2460264.69294,13.84615,-152.30769,2.799,2460264.65168,2460264.74453,133.7,14.19147,235.31516,-14.5924,253.95736,0.00252,0.98702,34.18605,28.78387,18.6422,0.08639,56.32816,2.65163,2.66228,3.04638,3.05127
964,2460264.66683,13.84615,-143.07692,2.773,2460264.62604,2460264.71782,132.16667,14.03181,235.41519,-14.43488,253.93558,0.00252,0.98702,33.85639,28.46668,18.52039,0.08478,56.35729,2.60357,2.61392,2.99263,2.99737
965,2460264.64072,13.84615,-133.84615,2.747,2460264.60039,2460264.69113,130.66667,13.87299,235.51563,-14.27693,253.9136,0.00252,0.98702,33.52687,28.14992,18.39798,0.08319,56.38572,2.55587,2.56592,2.93911,2.94371
966,2460264.61461,13.84615,-124.61538,2.721,2460264.57476,2460264.66443,129.13333,13.71432,235.61681,-14.11942,253.89158,0.00252,0.98701,33.19751,27.83373,18.27477,0.08161,56.41362,2.50855,2.51831,2.88585,2.89031
967,2460264.5885,13.84615,-115.38462,2.694,2460264.54912,2460264.63773,127.6,13.55614,235.71856,-13.96192,253.86944,0.00252,0.98701,32.8683,27.51806,18.15087,0.08004,56.4409,2.4616,2.47107,2.83282,2.83715
968,2460264.5624,13.84615,-106.15385,2.668,2460264.52348,2460264.61104,126.08333,13.39702,235.82156,-13.80616,253.84749,0.00253,0.98701,32.5393,27.20318,18.02593,0.07849,56.46792,2.41505,2.42424,2.78006,2.78426
969,2460264.53629,13.84615,-96.92308,2.642,2460264.49784,2460264.58435,124.58333,13.2402,235.92429,-13.64825,253.82503,0.00253,0.98701,32.21038,26.88844,17.90074,0.07695,56.49391,2.36884,2.37776,2.72748,2.73155
970,2460264.51018,13.84615,-87.69231,2.616,2460264.4722,2460264.55766,123.06667,13.08208,236.02842,-13.4925,253.80284,0.00253,0.987,31.88168,26.57458,17.77443,0.07543,56.51971,2.32305,2.3317,2.67517,2.67912
971,2460264.48408,13.84615,-78.46154,2.59,2460264.44656,2460264.53097,121.55,12.92446,236.13311,-13.33677,253.78054,0.00253,0.987,31.55313,26.26123,17.64743,0.07392,56.54492,2.27765,2.28602,2.62308,2.62691
972,2460264.45798,13.84615,-69.23077,2.564,2460264.42093,2460264.50429,120.05,12.76591,236.23901,-13.18277,253.75844,0.00253,0.987,31.22479,25.94867,17.51943,0.07243,56.56984,2.23265,2.24077,2.57123,2.57495
973,2460264.43187,13.84615,-60.0,2.538,2460264.39529,2460264.4776,118.53333,12.60929,236.34481,-13.02705,253.7359,0.00253,0.987,30.89656,25.63634,17.39109,0.07095,56.59384,2.18802,2.19588,2.51957,2.52317
974,2460264.40577,13.84615,-50.76923,2.512,2460264.36964,2460264.45093,117.05,12.45354,236.45101,-12.87091,253.71316,0.00253,0.98699,30.56847,25.32445,17.26216,0.06949,56.61717,2.14378,2.1514,2.46809,2.47159
975,2460264.37967,13.84615,-41.53846,2.486,2460264.344,2460264.42425,115.55,12.29649,236.55857,-12.71694,253.69072,0.00253,0.98699,30.24061,25.01343,17.13215,0.06804,56.6403,2.09997,2.10734,2.41687,2.42026
976,2460264.35357,13.84615,-32.30769,2.46,2460264.31837,2460264.39757,114.05,12.13995,236.66667,-12.56297,253.66815,0.00253,0.98699,29.91291,24.70292,17.00148,0.06661,56.66285,2.05656,2.06368,2.36585,2.36914
977,2460264.32747,13.84615,-23.07692,2.433,2460264.29273,2460264.3709,112.56667,11.98246,236.77596,-12.41074,253.64581,0.00253,0.98699,29.58543,24.3932,16.86984,0.06519,56.68511,2.01356,2.02045,2.31507,2.31825
978,2460264.30137,13.84615,-13.84615,2.407,2460264.26708,2460264.34422,111.08333,11.82874,236.88437,-12.25464,253.6226,0.00253,0.98699,29.258,24.08337,16.73823,0.06379,56.70609,1.97094,1.9776,2.2644,2.26748
979,2460264.27527,13.84615,-4.61538,2.381,2460264.24145,2460264.31756,109.6,11.67226,236.99474,-12.10242,253.60003,0.00253,0.98698,28.93084,23.77468,16.60529,0.0624,56.72718,1.92876,1.9352,2.214,2.21699
980,2460264.24918,13.84615,4.61538,2.355,2460264.21581,2460264.29089,108.11667,11.51628,237.10565,-11.95022,253.57735,0.00253,0.98698,28.60386,23.4665,16.4717,0.06102,56.74769,1.88699,1.89321,2.1638,2.16669
981,2460264.22309,13.84615,13.84615,2.329,2460264.19017,2460264.26422,106.63333,11.36082,237.21709,-11.79802,253.55456,0.00253,0.98698,28.27705,23.15884,16.33746,0.05967,56.76762,1.84564,1.85165,2.11379,2.11658
982,2460264.19699,13.84615,23.07692,2.303,2460264.16453,2460264.23757,105.18333,11.20622,237.32891,-11.6454,253.53157,0.00253,0.98698,27.9504,22.85162,16.20265,0.05832,56.7869,1.8047,1.8105,2.06395,2.06666
983,2460264.1709,13.84615,32.30769,2.277,2460264.13889,2460264.2109,103.7,11.05177,237.44142,-11.49322,253.50855,0.00253,0.98698,27.62393,22.54499,16.06713,0.057,56.80568,1.76419,1.76978,2.01432,2.01694
984,2460264.14481,13.84615,41.53846,2.251,2460264.11325,2460264.18425,102.23333,10.89637,237.55507,-11.34277,253.48577,0.00253,0.98698,27.2977,22.23914,15.9307,0.05568,56.82418,1.72411,1.7295,1.9649,1.96744
985,2460264.11872,13.84615,50.76923,2.225,2460264.08762,2460264.15759,100.76667,10.74147,237.66924,-11.19234,253.46288,0.00253,0.98697,26.97164,21.93381,15.79363,0.05438,56.8421,1.68446,1.68965,1.91567,1.91813
986,2460264.09263,13.84615,60.0,2.199,2460264.06198,2460264.13094,99.3,10.58708,237.78393,-11.04191,253.43988,0.00253,0.98697,26.64576,21.62899,15.65594,0.0531,56.85946,1.64524,1.65024,1.86663,1.869
987,2460264.06653,13.84615,69.23077,2.173,2460264.03633,2460264.10428,97.85,10.43505,237.89839,-10.88933,253.41634,0.00253,0.98697,26.32,21.32438,15.51795,0.05183,56.87592,1.60643,1.61124,1.81773,1.82003
988,2460264.04045,13.84615,78.46154,2.146,2460264.01069,2460264.07764,96.4,10.28021,238.01472,-10.74065,253.39346,0.00253,0.98697,25.99454,21.02085,15.37875,0.05058,56.89243,1.56808,1.57271,1.7691,1.77131
989,2460264.01436,13.84615,87.69231,2.12,2460263.98506,2460264.051,94.95,10.12588,238.13155,-10.59197,253.37049,0.00254,0.98697,25.66927,20.71784,15.23893,0.04935,56.90838,1.53017,1.53462,1.72064,1.72278
990,2460263.98828,13.84615,96.92308,2.094,2460263.95942,2460264.02435,93.5,9.97205,238.24889,-10.4433,253.3474,0.00254,0.98697,25.34419,20.41535,15.09851,0.04812,56.92377,1.49269,1.49697,1.67237,1.67444
991,2460263.96219,13.84615,106.15385,2.068,2460263.93377,2460263.99771,92.06667,9.82059,238.36601,-10.29249,253.32377,0.00254,0.98697,25.01923,20.11308,14.95777,0.04692,56.93829,1.45563,1.45975,1.62425,1.62624
992,2460263.93611,13.84615,115.38462,2.042,2460263.90814,2460263.97108,90.63333,9.66631,238.48494,-10.14556,253.30082,0.00254,0.98697,24.69459,19.81187,14.81588,0.04573,56.95284,1.41905,1.423,1.57639,1.57831
993,2460263.91003,13.84615,124.61538,2.016,2460263.8825,2460263.94443,89.18333,9.51402,238.60379,-9.99693,253.27742,0.00254,0.98697,24.37009,19.51094,14.67362,0.04455,56.96659,1.38289,1.38668,1.52869,1.53054
994,2460263.88395,13.84615,133.84615,1.99,2460263.85686,2460263.9178,87.75,9.36075,238.72372,-9.85002,253.25425,0.00254,0.98697,24.04584,19.21078,14.53053,0.04339,56.98004,1.3472,1.35083,1.4812,1.48298
995,2460263.85787,13.84615,143.07692,1.964,2460263.83123,2460263.89117,86.31667,9.208,238.84414,-9.70313,253.23099,0.00254,0.98697,23.7218,18.91113,14.38685,0.04225,56.99295,1.31194,1.31542,1.43391,1.43562
996,2460263.83179,13.84615,152.30769,1.938,2460263.80558,2460263.86455,84.91667,9.05613,238.9649,-9.55581,253.20752,0.00254,0.98696,23.39795,18.61194,14.24262,0.04112,57.00526,1.27714,1.28047,1.3868,1.38845
997,2460263.80571,13.84615,161.53846,1.912,2460263.77994,2460263.83792,83.48333,8.9044,239.0863,-9.40894,253.18404,0.00254,0.98696,23.07432,18.31334,14.09775,0.04,57.01709,1.24279,1.24598,1.33989,1.34147
998,2460263.77963,13.84615,170.76923,1.886,2460263.75431,2460263.8113,82.06667,8.75169,239.20874,-9.2638,253.16081,0.00254,0.98696,22.75095,18.01548,13.95207,0.0389,57.02862,1.2089,1.21195,1.2932,1.29472
999,2460263.75356,13.84615,180.0,1.86,2460263.72867,2460263.78468,80.65,8.59948,239.33166,-9.11866,253.13747,0.00254,0.98696,22.42781,17.71815,13.80581,0.03782,57.03962,1.17546,1.17838,1.24671,1.24817
1000,2460263.74971,16.92308,-180.0,1.856,2460263.72564,2460263.7798,78.0,8.11192,238.44584,-8.72729,253.2937,0.00254,0.98696,22.41474,16.83921,14.84787,0.03778,57.10916,1.17554,1.1783,1.15886,1.16024
1001,2460264.74114,16.92308,-170.76923,2.847,2460264.69987,2460264.79273,133.71667,13.81351,233.86485,-14.39956,254.49098,0.00252,0.98703,34.82461,28.21307,20.62613,0.08955,56.4399,2.75397,2.76476,3.03635,3.04133
1002,2460264.71503,16.92308,-161.53846,2.821,2460264.67424,2460264.76603,132.18333,13.65897,233.97319,-14.24355,254.45974,0.00252,0.98702,34.49483,27.90252,20.48655,0.08791,56.46685,2.70492,2.71542,2.98273,2.98755
1003,2460264.68892,16.92308,-152.30769,2.795,2460264.6486,2460264.73933,130.65,13.50495,234.08208,-14.08756,254.4284,0.00252,0.98702,34.16519,27.59251,20.34632,0.08629,56.49321,2.65625,2.66644,2.92937,2.93405
