Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
308,2460293.20391,49.46939,-6.36735,1.723,2460293.1847,2460293.22792,62.23333,2.91258,217.47261,-4.57492,238.99288,0.00247,0.98213,22.76895,7.4875,21.52027,0.03896,59.18118,1.25649,1.25759,0.26411,0.26466,S,GENERATED
309,2460293.20332,49.46939,-6.16327,1.723,2460293.18413,2460293.22731,62.18333,2.91058,217.47469,-4.57179,238.98881,0.00247,0.98213,22.76149,7.48237,21.51413,0.03894,59.18109,1.25567,1.25677,0.26319,0.26374,S,GENERATED
310,2460293.20274,49.46939,-5.95918,1.722,2460293.18356,2460293.22671,62.13333,2.90859,217.47677,-4.56866,238.98475,0.00247,0.98213,22.75403,7.47725,21.50798,0.03891,59.181,1.25486,1.25596,0.26228,0.26282,S,GENERATED
311,2460293.20216,49.46939,-5.7551,1.722,2460293.183,2460293.22612,62.1,2.90589,217.48026,-4.56656,238.98204,0.00247,0.98213,22.74662,7.47246,21.50178,0.03889,59.18095,1.25405,1.25515,0.2614,0.26194,S,GENERATED
312,2460293.20159,49.46939,-5.55102,1.721,2460293.18244,2460293.22552,62.03333,2.90303,217.48411,-4.56472,238.97967,0.00247,0.98213,22.73922,7.46775,21.49556,0.03886,59.18091,1.25325,1.25434,0.26053,0.26107,S,GENERATED
313,2460293.20101,49.46939,-5.34694,1.72,2460293.18187,2460293.22493,62.0,2.90034,217.4876,-4.56263,238.97697,0.00247,0.98213,22.73181,7.46297,21.48936,0.03884,59.18085,1.25244,1.25353,0.25965,0.26019,S,GENERATED
314,2460293.20043,49.46939,-5.14286,1.72,2460293.18131,2460293.22433,61.95,2.89835,217.48968,-4.5595,238.9729,0.00247,0.98213,22.72436,7.45784,21.48322,0.03881,59.18076,1.25163,1.25272,0.25873,0.25927,S,GENERATED
315,2460293.19985,49.46939,-4.93878,1.719,2460293.18074,2460293.22374,61.91667,2.89566,217.49318,-4.5574,238.97019,0.00247,0.98213,22.71695,7.45306,21.47702,0.03879,59.18071,1.25082,1.25191,0.25785,0.25839,S,GENERATED
316,2460293.19927,49.46939,-4.73469,1.719,2460293.18017,2460293.22314,61.86667,2.89366,217.49526,-4.55427,238.96613,0.00247,0.98213,22.70949,7.44793,21.47087,0.03876,59.18062,1.25001,1.25109,0.25694,0.25748,S,GENERATED
317,2460293.19869,49.46939,-4.53061,1.718,2460293.17961,2460293.22255,61.83333,2.89098,217.49875,-4.55217,238.96342,0.00247,0.98212,22.70208,7.44315,21.46467,0.03874,59.18057,1.2492,1.25029,0.25606,0.2566,S,GENERATED
318,2460293.19811,49.46939,-4.32653,1.718,2460293.17904,2460293.22194,61.78333,2.88898,217.50083,-4.54904,238.95936,0.00247,0.98212,22.69462,7.43803,21.45852,0.03871,59.18048,1.24839,1.24947,0.25514,0.25568,S,GENERATED
319,2460293.19753,49.46939,-4.12245,1.717,2460293.17847,2460293.22135,61.75,2.8863,217.50433,-4.54695,238.95665,0.00247,0.98212,22.68722,7.43324,21.45232,0.03869,59.18042,1.24759,1.24867,0.25426,0.2548,S,GENERATED
320,2460293.19695,49.46939,-3.91837,1.716,2460293.17791,2460293.22075,61.7,2.88431,217.50641,-4.54382,238.95258,0.00247,0.98212,22.67976,7.42812,21.44617,0.03866,59.18033,1.24677,1.24785,0.25335,0.25388,S,GENERATED
321,2460293.19637,49.46939,-3.71429,1.716,2460293.17734,2460293.22016,61.66667,2.88162,217.50991,-4.54172,238.94987,0.00247,0.98212,22.67235,7.42334,21.43997,0.03864,59.18028,1.24597,1.24705,0.25247,0.253,S,GENERATED
322,2460293.19579,49.46939,-3.5102,1.715,2460293.17677,2460293.21956,61.61667,2.87963,217.51199,-4.53859,238.94581,0.00247,0.98212,22.6649,7.41822,21.43382,0.03861,59.18019,1.24516,1.24624,0.25155,0.25209,S,GENERATED
323,2460293.19521,49.46939,-3.30612,1.715,2460293.1762,2460293.21896,61.56667,2.87764,217.51407,-4.53546,238.94174,0.00247,0.98212,22.65744,7.4131,21.42767,0.03859,59.18009,1.24435,1.24542,0.25064,0.25117,S,GENERATED
324,2460293.19463,49.46939,-3.10204,1.714,2460293.17564,2460293.21837,61.53333,2.87495,217.51757,-4.53337,238.93903,0.00247,0.98212,22.65003,7.40832,21.42147,0.03856,59.18004,1.24354,1.24462,0.24976,0.25029,S,GENERATED
325,2460293.19405,49.46939,-2.89796,1.713,2460293.17507,2460293.21777,61.48333,2.87297,217.51965,-4.53024,238.93497,0.00247,0.98212,22.64258,7.4032,21.41532,0.03854,59.17995,1.24273,1.24381,0.24885,0.24938,S,GENERATED
326,2460293.19347,49.46939,-2.69388,1.713,2460293.1745,2460293.21718,61.45,2.87028,217.52315,-4.52814,238.93226,0.00247,0.98212,22.63517,7.39842,21.40911,0.03851,59.17989,1.24193,1.243,0.24797,0.2485,S,GENERATED
327,2460293.19289,49.46939,-2.4898,1.712,2460293.17394,2460293.21657,61.4,2.86829,217.52523,-4.52501,238.9282,0.00247,0.98212,22.62771,7.39331,21.40297,0.03849,59.1798,1.24112,1.24219,0.24705,0.24759,S,GENERATED
328,2460293.19231,49.46939,-2.28571,1.712,2460293.17337,2460293.21598,61.36667,2.86561,217.52873,-4.52292,238.92549,0.00247,0.98212,22.62031,7.38853,21.39676,0.03846,59.17974,1.24032,1.24139,0.24618,0.24671,S,GENERATED
329,2460293.19173,49.46939,-2.08163,1.711,2460293.1728,2460293.21538,61.31667,2.86362,217.53081,-4.51979,238.92142,0.00247,0.98212,22.61285,7.38341,21.39061,0.03844,59.17965,1.23951,1.24058,0.24526,0.24579,S,GENERATED
330,2460293.19115,49.46939,-1.87755,1.711,2460293.17223,2460293.21479,61.28333,2.86094,217.53431,-4.51769,238.91871,0.00247,0.98212,22.60545,7.37863,21.3844,0.03841,59.1796,1.23871,1.23977,0.24438,0.24491,S,GENERATED
331,2460293.19057,49.46939,-1.67347,1.71,2460293.17167,2460293.21419,61.23333,2.85896,217.53639,-4.51456,238.91465,0.00247,0.98212,22.59799,7.37352,21.37825,0.03839,59.1795,1.2379,1.23896,0.24347,0.244,S,GENERATED
332,2460293.18999,49.46939,-1.46939,1.709,2460293.1711,2460293.2136,61.2,2.85627,217.53989,-4.51247,238.91194,0.00247,0.98212,22.59059,7.36874,21.37205,0.03836,59.17945,1.2371,1.23816,0.24259,0.24312,S,GENERATED
333,2460293.18941,49.46939,-1.26531,1.709,2460293.17053,2460293.213,61.15,2.85429,217.54198,-4.50934,238.90787,0.00247,0.98212,22.58313,7.36363,21.3659,0.03834,59.17935,1.23629,1.23735,0.24168,0.24221,S,GENERATED
334,2460293.18883,49.46939,-1.06122,1.708,2460293.16997,2460293.21241,61.11667,2.85161,217.54547,-4.50724,238.90516,0.00247,0.98212,22.57573,7.35885,21.35969,0.03831,59.1793,1.23549,1.23655,0.2408,0.24133,S,GENERATED
335,2460293.18825,49.46939,-0.85714,1.708,2460293.1694,2460293.21181,61.06667,2.84962,217.54756,-4.50412,238.9011,0.00247,0.98212,22.56827,7.35374,21.35354,0.03829,59.1792,1.23468,1.23574,0.23989,0.24042,S,GENERATED
336,2460293.18766,49.46939,-0.65306,1.707,2460293.16883,2460293.2112,61.01667,2.84764,217.54965,-4.50099,238.89703,0.00247,0.98212,22.56082,7.34863,21.34738,0.03826,59.17911,1.23387,1.23493,0.23898,0.2395,S,GENERATED
337,2460293.18709,49.46939,-0.44898,1.707,2460293.16826,2460293.21061,60.98333,2.84496,217.55314,-4.49889,238.89432,0.00247,0.98212,22.55342,7.34385,21.34118,0.03824,59.17905,1.23307,1.23413,0.2381,0.23863,S,GENERATED
338,2460293.1865,49.46939,-0.2449,1.706,2460293.1677,2460293.21001,60.93333,2.84298,217.55523,-4.49577,238.89025,0.00247,0.98212,22.54596,7.33874,21.33502,0.03821,59.17896,1.23227,1.23332,0.23719,0.23771,S,GENERATED
339,2460293.18593,49.46939,-0.04082,1.705,2460293.16713,2460293.20942,60.9,2.8403,217.55873,-4.49367,238.88755,0.00247,0.98212,22.53856,7.33397,21.32881,0.03819,59.1789,1.23147,1.23252,0.23631,0.23684,S,GENERATED
340,2460293.18534,49.46939,0.16327,1.705,2460293.16656,2460293.20882,60.85,2.83832,217.56082,-4.49054,238.88348,0.00247,0.98212,22.5311,7.32886,21.32266,0.03816,59.1788,1.23066,1.23171,0.2354,0.23592,S,GENERATED
341,2460293.18477,49.46939,0.36735,1.704,2460293.166,2460293.20823,60.81667,2.83564,217.56432,-4.48845,238.88077,0.00247,0.98212,22.5237,7.32409,21.31645,0.03814,59.17875,1.22986,1.23091,0.23452,0.23505,S,GENERATED
342,2460293.18418,49.46939,0.57143,1.704,2460293.16543,2460293.20763,60.76667,2.83366,217.5664,-4.48532,238.8767,0.00247,0.98212,22.51625,7.31898,21.3103,0.03811,59.17865,1.22906,1.2301,0.23361,0.23413,S,GENERATED
343,2460293.18361,49.46939,0.77551,1.703,2460293.16486,2460293.20704,60.73333,2.83098,217.56991,-4.48323,238.87399,0.00247,0.98212,22.50885,7.3142,21.30409,0.03809,59.17859,1.22826,1.2293,0.23274,0.23326,S,GENERATED
344,2460293.18302,49.46939,0.97959,1.702,2460293.16429,2460293.20644,60.68333,2.829,217.57199,-4.4801,238.86993,0.00247,0.98212,22.50139,7.3091,21.29793,0.03806,59.1785,1.22745,1.2285,0.23183,0.23234,S,GENERATED
345,2460293.18245,49.46939,1.18367,1.702,2460293.16373,2460293.20584,60.65,2.82632,217.57549,-4.478,238.86722,0.00247,0.98212,22.49399,7.30433,21.29172,0.03804,59.17844,1.22666,1.2277,0.23095,0.23147,S,GENERATED
346,2460293.18186,49.46939,1.38776,1.701,2460293.16316,2460293.20524,60.6,2.82434,217.57758,-4.47488,238.86315,0.00247,0.98212,22.48654,7.29922,21.28557,0.03802,59.17834,1.22585,1.22689,0.23004,0.23056,S,GENERATED
347,2460293.18129,49.46939,1.59184,1.701,2460293.16259,2460293.20465,60.56667,2.82167,217.58108,-4.47278,238.86044,0.00247,0.98212,22.47914,7.29445,21.27936,0.03799,59.17828,1.22505,1.22609,0.22916,0.22968,S,GENERATED
348,2460293.1807,49.46939,1.79592,1.7,2460293.16203,2460293.20405,60.51667,2.81969,217.58317,-4.46966,238.85637,0.00247,0.98212,22.47168,7.28935,21.2732,0.03797,59.17819,1.22425,1.22529,0.22825,0.22877,S,GENERATED
349,2460293.18013,49.46939,2.0,1.7,2460293.16146,2460293.20346,60.48333,2.81702,217.58667,-4.46756,238.85366,0.00247,0.98212,22.46428,7.28458,21.26699,0.03794,59.17813,1.22345,1.22449,0.22738,0.22789,S,GENERATED
350,2460293.20761,49.71429,-8.0,1.727,2460293.18847,2460293.23153,62.0,2.86254,217.18168,-4.53474,238.7885,0.00247,0.98213,22.82156,7.39728,21.60683,0.03914,59.18502,1.26231,1.26339,0.25798,0.25852,S,GENERATED
351,2460293.20703,49.71429,-7.79592,1.726,2460293.18791,2460293.23094,61.96667,2.85987,217.18518,-4.53266,238.78579,0.00247,0.98213,22.81415,7.39252,21.6006,0.03912,59.18497,1.2615,1.26258,0.2571,0.25764,S,GENERATED
352,2460293.20645,49.71429,-7.59184,1.726,2460293.18734,2460293.23034,61.91667,2.85788,217.18727,-4.52955,238.7817,0.00247,0.98213,22.80669,7.38743,21.59443,0.03909,59.18488,1.26068,1.26176,0.25619,0.25672,S,GENERATED
353,2460293.20587,49.71429,-7.38776,1.725,2460293.18677,2460293.22975,61.88333,2.8552,217.19078,-4.52747,238.77899,0.00247,0.98213,22.79928,7.38267,21.58821,0.03907,59.18482,1.25987,1.26095,0.25531,0.25584,S,GENERATED
354,2460293.20529,49.71429,-7.18367,1.725,2460293.1862,2460293.22914,61.83333,2.85322,217.19287,-4.52436,238.7749,0.00247,0.98213,22.79182,7.37758,21.58204,0.03904,59.18473,1.25906,1.26013,0.25439,0.25493,S,GENERATED
355,2460293.20471,49.71429,-6.97959,1.724,2460293.18564,2460293.22855,61.8,2.85055,217.19637,-4.52228,238.77218,0.00247,0.98213,22.78441,7.37282,21.57581,0.03902,59.18467,1.25825,1.25932,0.25352,0.25405,S,GENERATED
356,2460293.20413,49.71429,-6.77551,1.724,2460293.18507,2460293.22795,61.75,2.84856,217.19846,-4.51917,238.7681,0.00247,0.98213,22.77696,7.36773,21.56964,0.03899,59.18458,1.25743,1.25851,0.2526,0.25314,S,GENERATED
357,2460293.20355,49.71429,-6.57143,1.723,2460293.1845,2460293.22736,61.71667,2.84589,217.20197,-4.51709,238.76538,0.00247,0.98213,22.76955,7.36297,21.56341,0.03897,59.18453,1.25662,1.2577,0.25173,0.25226,S,GENERATED
358,2460293.20297,49.71429,-6.36735,1.722,2460293.18394,2460293.22676,61.66667,2.8439,217.20406,-4.51398,238.7613,0.00247,0.98213,22.76209,7.35788,21.55724,0.03894,59.18443,1.25581,1.25688,0.25081,0.25135,S,GENERATED
359,2460293.20239,49.71429,-6.16327,1.722,2460293.18337,2460293.22616,61.61667,2.84192,217.20615,-4.51087,238.75722,0.00247,0.98213,22.75463,7.35279,21.55107,0.03892,59.18434,1.255,1.25607,0.2499,0.25043,S,GENERATED
360,2460293.20181,49.71429,-5.95918,1.721,2460293.1828,2460293.22557,61.58333,2.83925,217.20966,-4.50879,238.7545,0.00247,0.98213,22.74722,7.34804,21.54484,0.03889,59.18428,1.25419,1.25526,0.24902,0.24955,S,GENERATED
361,2460293.20123,49.71429,-5.7551,1.721,2460293.18223,2460293.22497,61.53333,2.83727,217.21175,-4.50568,238.75042,0.00247,0.98213,22.73976,7.34295,21.53867,0.03886,59.18419,1.25337,1.25444,0.24811,0.24864,S,GENERATED
362,2460293.20065,49.71429,-5.55102,1.72,2460293.18167,2460293.22438,61.5,2.8346,217.21526,-4.5036,238.7477,0.00247,0.98213,22.73235,7.3382,21.53244,0.03884,59.18413,1.25257,1.25363,0.24723,0.24776,S,GENERATED
363,2460293.20007,49.71429,-5.34694,1.719,2460293.1811,2460293.22377,61.45,2.83262,217.21735,-4.50049,238.74362,0.00247,0.98213,22.7249,7.33311,21.52627,0.03881,59.18404,1.25175,1.25282,0.24632,0.24685,S,GENERATED
364,2460293.19949,49.71429,-5.14286,1.719,2460293.18053,2460293.22318,61.41667,2.82995,217.22086,-4.49841,238.7409,0.00247,0.98213,22.71749,7.32836,21.52004,0.03879,59.18398,1.25095,1.25201,0.24545,0.24597,S,GENERATED
365,2460293.19891,49.71429,-4.93878,1.718,2460293.17997,2460293.22258,61.36667,2.82797,217.22295,-4.4953,238.73682,0.00247,0.98212,22.71003,7.32327,21.51386,0.03876,59.18389,1.25014,1.2512,0.24453,0.24506,S,GENERATED
366,2460293.19833,49.71429,-4.73469,1.718,2460293.1794,2460293.22199,61.33333,2.8253,217.22646,-4.49322,238.7341,0.00247,0.98212,22.70262,7.31852,21.50764,0.03874,59.18383,1.24933,1.25039,0.24366,0.24418,S,GENERATED
367,2460293.19775,49.71429,-4.53061,1.717,2460293.17883,2460293.22139,61.28333,2.82332,217.22855,-4.49012,238.73001,0.00247,0.98212,22.69517,7.31343,21.50146,0.03871,59.18374,1.24852,1.24958,0.24275,0.24327,S,GENERATED
368,2460293.19717,49.71429,-4.32653,1.717,2460293.17826,2460293.2208,61.25,2.82065,217.23206,-4.48803,238.72729,0.00247,0.98212,22.68776,7.30868,21.49523,0.03869,59.18368,1.24771,1.24877,0.24187,0.2424,S,GENERATED
369,2460293.19659,49.71429,-4.12245,1.716,2460293.1777,2460293.2202,61.2,2.81867,217.23416,-4.48493,238.72321,0.00247,0.98212,22.6803,7.3036,21.48906,0.03866,59.18359,1.2469,1.24796,0.24096,0.24148,S,GENERATED
370,2460293.196,49.71429,-3.91837,1.715,2460293.17713,2460293.21959,61.15,2.81669,217.23625,-4.48182,238.71913,0.00247,0.98212,22.67285,7.29851,21.48288,0.03864,59.18349,1.24609,1.24714,0.24005,0.24057,S,GENERATED
371,2460293.19543,49.71429,-3.71429,1.715,2460293.17656,2460293.219,61.11667,2.81403,217.23976,-4.47974,238.71641,0.00247,0.98212,22.66544,7.29377,21.47665,0.03861,59.18343,1.24529,1.24634,0.23917,0.23969,S,GENERATED
372,2460293.19484,49.71429,-3.5102,1.714,2460293.176,2460293.2184,61.06667,2.81205,217.24185,-4.47663,238.71233,0.00247,0.98212,22.65798,7.28868,21.47047,0.03859,59.18334,1.24448,1.24553,0.23826,0.23878,S,GENERATED
373,2460293.19427,49.71429,-3.30612,1.714,2460293.17543,2460293.21781,61.03333,2.80938,217.24536,-4.47455,238.70961,0.00247,0.98212,22.65058,7.28394,21.46424,0.03856,59.18328,1.24367,1.24472,0.23739,0.23791,S,GENERATED
374,2460293.19368,49.71429,-3.10204,1.713,2460293.17486,2460293.21721,60.98333,2.80741,217.24746,-4.47145,238.70552,0.00247,0.98212,22.64312,7.27885,21.45807,0.03854,59.18318,1.24286,1.24391,0.23647,0.237,S,GENERATED
375,2460293.19311,49.71429,-2.89796,1.713,2460293.17429,2460293.21662,60.95,2.80474,217.25097,-4.46937,238.7028,0.00247,0.98212,22.63572,7.27411,21.45183,0.03851,59.18312,1.24206,1.2431,0.2356,0.23612,S,GENERATED
376,2460293.19252,49.71429,-2.69388,1.712,2460293.17373,2460293.21602,60.9,2.80277,217.25306,-4.46626,238.69872,0.00247,0.98212,22.62826,7.26903,21.44566,0.03849,59.18303,1.24125,1.24229,0.23469,0.23521,S,GENERATED
377,2460293.19195,49.71429,-2.4898,1.711,2460293.17316,2460293.21543,60.86667,2.8001,217.25658,-4.46418,238.696,0.00247,0.98212,22.62085,7.26428,21.43942,0.03846,59.18297,1.24045,1.24149,0.23381,0.23433,S,GENERATED
378,2460293.19136,49.71429,-2.28571,1.711,2460293.17259,2460293.21483,60.81667,2.79813,217.25867,-4.46107,238.69192,0.00247,0.98212,22.6134,7.2592,21.43325,0.03844,59.18287,1.23964,1.24068,0.2329,0.23342,S,GENERATED
379,2460293.19079,49.71429,-2.08163,1.71,2460293.17203,2460293.21424,60.78333,2.79546,217.26218,-4.45899,238.6892,0.00247,0.98212,22.60599,7.25446,21.42701,0.03841,59.18281,1.23883,1.23987,0.23203,0.23255,S,GENERATED
380,2460293.1902,49.71429,-1.87755,1.71,2460293.17146,2460293.21363,60.73333,2.79349,217.26428,-4.45589,238.68511,0.00247,0.98212,22.59854,7.24938,21.42083,0.03839,59.18272,1.23803,1.23906,0.23112,0.23164,S,GENERATED
381,2460293.18963,49.71429,-1.67347,1.709,2460293.17089,2460293.21304,60.7,2.79083,217.26779,-4.45381,238.68239,0.00247,0.98212,22.59113,7.24463,21.4146,0.03837,59.18266,1.23722,1.23826,0.23025,0.23076,S,GENERATED
382,2460293.18904,49.71429,-1.46939,1.708,2460293.17032,2460293.21244,60.65,2.78886,217.26989,-4.4507,238.67831,0.00247,0.98212,22.58368,7.23956,21.40842,0.03834,59.18256,1.23642,1.23745,0.22934,0.22985,S,GENERATED
383,2460293.18846,49.71429,-1.26531,1.708,2460293.16976,2460293.21184,60.6,2.78688,217.27198,-4.4476,238.67423,0.00247,0.98212,22.57623,7.23448,21.40224,0.03832,59.18246,1.23561,1.23664,0.22843,0.22894,S,GENERATED
384,2460293.18788,49.71429,-1.06122,1.707,2460293.16919,2460293.21125,60.56667,2.78422,217.2755,-4.44552,238.67151,0.00247,0.98212,22.56882,7.22974,21.39601,0.03829,59.1824,1.23481,1.23584,0.22755,0.22807,S,GENERATED
385,2460293.1873,49.71429,-0.85714,1.707,2460293.16862,2460293.21065,60.51667,2.78225,217.27759,-4.44241,238.66742,0.00247,0.98212,22.56137,7.22466,21.38983,0.03827,59.18231,1.234,1.23503,0.22664,0.22716,S,GENERATED
386,2460293.18672,49.71429,-0.65306,1.706,2460293.16806,2460293.21006,60.48333,2.77959,217.28111,-4.44033,238.6647,0.00247,0.98212,22.55396,7.21992,21.38359,0.03824,59.18224,1.2332,1.23423,0.22577,0.22628,S,GENERATED
387,2460293.18614,49.71429,-0.44898,1.706,2460293.16749,2460293.20946,60.43333,2.77762,217.28321,-4.43723,238.66062,0.00247,0.98212,22.54651,7.21485,21.37741,0.03822,59.18215,1.23239,1.23342,0.22486,0.22537,S,GENERATED
388,2460293.18556,49.71429,-0.2449,1.705,2460293.16692,2460293.20887,60.4,2.77496,217.28672,-4.43515,238.6579,0.00247,0.98212,22.53911,7.21011,21.37118,0.03819,59.18209,1.23159,1.23262,0.22399,0.2245,S,GENERATED
389,2460293.18498,49.71429,-0.04082,1.704,2460293.16635,2460293.20826,60.35,2.77299,217.28882,-4.43204,238.65381,0.00247,0.98212,22.53165,7.20503,21.365,0.03817,59.18199,1.23079,1.23181,0.22308,0.22359,S,GENERATED
390,2460293.1844,49.71429,0.16327,1.704,2460293.16579,2460293.20767,60.31667,2.77033,217.29233,-4.42996,238.65109,0.00247,0.98212,22.52425,7.2003,21.35876,0.03814,59.18193,1.22999,1.23101,0.22221,0.22272,S,GENERATED
391,2460293.18383,49.71429,0.36735,1.703,2460293.16523,2460293.20707,60.25,2.7675,217.2962,-4.42814,238.64871,0.00247,0.98212,22.51686,7.19564,21.35251,0.03812,59.18187,1.22919,1.23021,0.22134,0.22185,S,GENERATED
392,2460293.18325,49.71429,0.57143,1.703,2460293.16466,2460293.20648,60.21667,2.76485,217.29972,-4.42606,238.64599,0.00247,0.98212,22.50946,7.1909,21.34628,0.03809,59.18181,1.22839,1.22941,0.22047,0.22098,S,GENERATED
393,2460293.18267,49.71429,0.77551,1.702,2460293.1641,2460293.20588,60.16667,2.76288,217.30182,-4.42295,238.64191,0.00247,0.98212,22.50201,7.18583,21.34009,0.03807,59.18171,1.22759,1.22861,0.21956,0.22007,S,GENERATED
394,2460293.18208,49.71429,0.97959,1.702,2460293.16353,2460293.20528,60.11667,2.76091,217.30392,-4.41985,238.63782,0.00247,0.98212,22.49455,7.18076,21.33391,0.03804,59.18161,1.22678,1.2278,0.21866,0.21916,S,GENERATED
395,2460293.18151,49.71429,1.18367,1.701,2460293.16296,2460293.20469,60.08333,2.75825,217.30743,-4.41777,238.6351,0.00247,0.98212,22.48715,7.17602,21.32767,0.03802,59.18155,1.22598,1.227,0.21778,0.21829,S,GENERATED
396,2460293.18092,49.71429,1.38776,1.7,2460293.1624,2460293.20409,60.03333,2.75629,217.30953,-4.41467,238.63102,0.00247,0.98212,22.4797,7.17095,21.32149,0.03799,59.18145,1.22518,1.22619,0.21688,0.21738,S,GENERATED
397,2460293.18035,49.71429,1.59184,1.7,2460293.16183,2460293.2035,60.0,2.75363,217.31305,-4.41259,238.6283,0.00247,0.98212,22.4723,7.16622,21.31525,0.03797,59.18139,1.22438,1.2254,0.21601,0.21651,S,GENERATED
398,2460293.17976,49.71429,1.79592,1.699,2460293.16126,2460293.20289,59.95,2.75167,217.31515,-4.40948,238.62421,0.00247,0.98212,22.46485,7.16115,21.30907,0.03794,59.18129,1.22358,1.22459,0.2151,0.2156,S,GENERATED
399,2460293.17919,49.71429,2.0,1.699,2460293.16069,2460293.2023,59.91667,2.74901,217.31866,-4.4074,238.62149,0.00247,0.98212,22.45745,7.15642,21.30283,0.03792,59.18123,1.22278,1.22379,0.21423,0.21473,S,GENERATED
400,2460293.20665,49.95918,-8.0,1.726,2460293.18769,2460293.23036,61.45,2.794,216.90762,-4.47234,238.55095,0.00247,0.98213,22.81452,7.26634,21.64334,0.03912,59.1882,1.2616,1.26266,0.24453,0.24506,S,GENERATED
401,2460293.20608,49.95918,-7.79592,1.726,2460293.18713,2460293.22977,61.4,2.79049,216.91292,-4.47154,238.54993,0.00247,0.98213,22.80717,7.26203,21.63702,0.03909,59.18819,1.2608,1.26186,0.24371,0.24423,S,GENERATED
402,2460293.2055,49.95918,-7.59184,1.725,2460293.18656,2460293.22917,61.35,2.78852,216.91502,-4.46846,238.54584,0.00247,0.98213,22.79971,7.25697,21.63082,0.03907,59.18809,1.25999,1.26104,0.2428,0.24332,S,GENERATED
403,2460293.20492,49.95918,-7.38776,1.724,2460293.186,2460293.22858,61.31667,2.78587,216.91854,-4.46639,238.5431,0.00247,0.98213,22.7923,7.25225,21.62457,0.03904,59.18803,1.25918,1.26023,0.24192,0.24245,S,GENERATED
404,2460293.20434,49.95918,-7.18367,1.724,2460293.18543,2460293.22797,61.26667,2.78389,216.92064,-4.4633,238.53901,0.00247,0.98213,22.78484,7.2472,21.61837,0.03902,59.18794,1.25836,1.25942,0.24101,0.24153,S,GENERATED
405,2460293.20376,49.95918,-6.97959,1.723,2460293.18486,2460293.22738,61.23333,2.78124,216.92416,-4.46123,238.53628,0.00247,0.98213,22.77743,7.24248,21.61211,0.03899,59.18788,1.25755,1.2586,0.24014,0.24066,S,GENERATED
406,2460293.20318,49.95918,-6.77551,1.723,2460293.18429,2460293.22678,61.18333,2.77927,216.92626,-4.45815,238.53218,0.00247,0.98213,22.76997,7.23742,21.60591,0.03897,59.18778,1.25674,1.25779,0.23923,0.23975,S,GENERATED
407,2460293.2026,49.95918,-6.57143,1.722,2460293.18373,2460293.22618,61.13333,2.7773,216.92836,-4.45507,238.52808,0.00247,0.98213,22.76252,7.23236,21.59971,0.03894,59.18769,1.25593,1.25697,0.23832,0.23884,S,GENERATED
408,2460293.20202,49.95918,-6.36735,1.721,2460293.18316,2460293.22559,61.1,2.77464,216.93189,-4.453,238.52535,0.00247,0.98213,22.75511,7.22764,21.59346,0.03892,59.18763,1.25512,1.25616,0.23745,0.23796,S,GENERATED
409,2460293.20144,49.95918,-6.16327,1.721,2460293.18259,2460293.22499,61.05,2.77267,216.93399,-4.44992,238.52125,0.00247,0.98213,22.74765,7.22259,21.58726,0.03889,59.18753,1.2543,1.25535,0.23654,0.23705,S,GENERATED
410,2460293.20086,49.95918,-5.95918,1.72,2460293.18203,2460293.2244,61.01667,2.77002,216.93751,-4.44785,238.51852,0.00247,0.98213,22.74024,7.21787,21.58101,0.03887,59.18747,1.2535,1.25454,0.23566,0.23618,S,GENERATED
411,2460293.20028,49.95918,-5.7551,1.72,2460293.18146,2460293.2238,60.96667,2.76805,216.93961,-4.44476,238.51442,0.00247,0.98213,22.73278,7.21282,21.5748,0.03884,59.18737,1.25268,1.25372,0.23475,0.23527,S,GENERATED
412,2460293.1997,49.95918,-5.55102,1.719,2460293.18089,2460293.22321,60.93333,2.7654,216.94314,-4.4427,238.51169,0.00247,0.98213,22.72538,7.2081,21.56855,0.03882,59.18731,1.25188,1.25292,0.23388,0.2344,S,GENERATED
413,2460293.19912,49.95918,-5.34694,1.719,2460293.18032,2460293.2226,60.88333,2.76343,216.94524,-4.43961,238.50759,0.00247,0.98213,22.71792,7.20305,21.56235,0.03879,59.18722,1.25106,1.2521,0.23297,0.23349,S,GENERATED
414,2460293.19854,49.95918,-5.14286,1.718,2460293.17976,2460293.22201,60.85,2.76078,216.94876,-4.43755,238.50486,0.00247,0.98212,22.71051,7.19833,21.55609,0.03877,59.18715,1.25026,1.25129,0.2321,0.23261,S,GENERATED
415,2460293.19796,49.95918,-4.93878,1.717,2460293.17919,2460293.22141,60.8,2.75882,216.95087,-4.43446,238.50076,0.00247,0.98212,22.70305,7.19328,21.54989,0.03874,59.18706,1.24944,1.25048,0.23119,0.23171,S,GENERATED
416,2460293.19737,49.95918,-4.73469,1.717,2460293.17862,2460293.22081,60.75,2.75685,216.95297,-4.43138,238.49666,0.00247,0.98212,22.6956,7.18823,21.54369,0.03872,59.18696,1.24863,1.24967,0.23028,0.2308,S,GENERATED
