Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
895,2460027.32394,54.76923,-4.15385,2.1,2460027.27457,2460027.38566,159.96667,11.2602,272.49032,-10.87372,287.9151,0.00251,0.99448,26.92325,22.13392,15.42477,0.05419,57.32753,1.69287,1.69838,1.93966,1.94226,S
896,2460027.32321,54.76923,-3.89744,2.099,2460027.27385,2460027.3849,159.9,11.25699,272.48713,-10.86881,287.90695,0.00251,0.99448,26.91381,22.1258,15.41982,0.05416,57.32877,1.69174,1.69725,1.93831,1.94091,S
897,2460027.32248,54.76923,-3.64103,2.098,2460027.27315,2460027.38414,159.83333,11.2515,272.48724,-10.86619,287.90235,0.00251,0.99448,26.90451,22.11769,15.4151,0.05412,57.33045,1.69065,1.69615,1.93698,1.93958,S
898,2460027.32175,54.76923,-3.38462,2.097,2460027.27243,2460027.38339,159.78333,11.24727,272.48552,-10.8623,287.89577,0.00251,0.99448,26.89514,22.10957,15.41025,0.05408,57.33189,1.68953,1.69503,1.93564,1.93824,S
899,2460027.32101,54.76923,-3.12821,2.097,2460027.27172,2460027.38263,159.7,11.24279,272.48416,-10.85866,287.8896,0.00251,0.99448,26.88577,22.10145,15.40543,0.05405,57.33338,1.68842,1.69391,1.93431,1.9369,S
900,2460027.32028,54.76923,-2.87179,2.096,2460027.27101,2460027.38188,159.65,11.23856,272.48244,-10.85476,287.88303,0.00251,0.99448,26.8764,22.09332,15.40059,0.05401,57.33482,1.68731,1.69279,1.93297,1.93556,S
901,2460027.31955,54.76923,-2.61538,2.095,2460027.27029,2460027.38112,159.6,11.23434,272.48072,-10.85087,287.87646,0.00251,0.99447,26.86702,22.0852,15.39574,0.05397,57.33625,1.68619,1.69167,1.93163,1.93422,S
902,2460027.31882,54.76923,-2.35897,2.094,2460027.26958,2460027.38036,159.51667,11.22985,272.47936,-10.84723,287.87028,0.00251,0.99447,26.85765,22.07708,15.39092,0.05393,57.33774,1.68508,1.69056,1.93029,1.93288,S
903,2460027.31808,54.76923,-2.10256,2.094,2460027.26887,2460027.37961,159.46667,11.22563,272.47763,-10.84333,287.86371,0.00251,0.99447,26.84828,22.06896,15.38607,0.0539,57.33918,1.68397,1.68944,1.92896,1.93154,S
904,2460027.31735,54.76923,-1.84615,2.093,2460027.26815,2460027.37885,159.41667,11.2214,272.47591,-10.83944,287.85714,0.00251,0.99447,26.8389,22.06084,15.38123,0.05386,57.34062,1.68286,1.68832,1.92762,1.9302,S
905,2460027.31662,54.76923,-1.58974,2.092,2460027.26744,2460027.37809,159.33333,11.21692,272.47455,-10.8358,287.85096,0.00251,0.99447,26.82953,22.05271,15.37641,0.05382,57.3421,1.68175,1.68721,1.92628,1.92886,S
906,2460027.31589,54.76923,-1.33333,2.091,2460027.26672,2460027.37734,159.28333,11.21269,272.47283,-10.8319,287.84439,0.00251,0.99447,26.82015,22.04459,15.37156,0.05379,57.34354,1.68064,1.68609,1.92495,1.92752,S
907,2460027.31516,54.76923,-1.07692,2.091,2460027.26602,2460027.37659,159.21667,11.20719,272.47294,-10.82928,287.83979,0.00251,0.99447,26.81085,22.03647,15.36685,0.05375,57.34522,1.67954,1.68499,1.92362,1.92619,S
908,2460027.31442,54.76923,-0.82051,2.09,2460027.2653,2460027.37582,159.15,11.20398,272.46974,-10.82437,287.83165,0.00251,0.99447,26.80141,22.02834,15.3619,0.05371,57.34646,1.67842,1.68386,1.92227,1.92484,S
909,2460027.31369,54.76923,-0.5641,2.089,2460027.26458,2460027.37507,159.1,11.19975,272.46802,-10.82047,287.82508,0.00251,0.99447,26.79203,22.02022,15.35706,0.05368,57.34789,1.67731,1.68274,1.92093,1.9235,S
910,2460027.31296,54.76923,-0.30769,2.089,2460027.26388,2460027.37432,159.03333,11.19425,272.46813,-10.81784,287.82048,0.00251,0.99447,26.78273,22.0121,15.35235,0.05364,57.34957,1.67621,1.68164,1.9196,1.92217,S
911,2460027.31222,54.76923,-0.05128,2.088,2460027.26316,2460027.37355,158.96667,11.19103,272.46493,-10.81293,287.81233,0.00251,0.99447,26.77329,22.00396,15.3474,0.0536,57.35081,1.67509,1.68051,1.91826,1.92082,S
912,2460027.31149,54.76923,0.20513,2.087,2460027.26244,2460027.3728,158.91667,11.1868,272.46321,-10.80904,287.80576,0.00251,0.99447,26.76391,21.99584,15.34256,0.05357,57.35225,1.67398,1.6794,1.91692,1.91948,S
913,2460027.31076,54.76923,0.46154,2.086,2460027.26174,2460027.37205,158.85,11.18131,272.46332,-10.80641,287.80116,0.00251,0.99447,26.75461,21.98772,15.33784,0.05353,57.35393,1.67288,1.6783,1.91559,1.91815,S
914,2460027.31003,54.76923,0.71795,2.086,2460027.26102,2460027.37128,158.78333,11.17809,272.46012,-10.8015,287.79302,0.00251,0.99447,26.74516,21.97958,15.3329,0.05349,57.35516,1.67176,1.67717,1.91425,1.91681,S
915,2460027.3093,54.76923,0.97436,2.085,2460027.26031,2460027.37053,158.71667,11.17259,272.46023,-10.79887,287.78842,0.00251,0.99447,26.73586,21.97146,15.32819,0.05346,57.35684,1.67067,1.67607,1.91292,1.91547,S
916,2460027.30857,54.76923,1.23077,2.084,2460027.25959,2460027.36978,158.66667,11.16836,272.45851,-10.79498,287.78185,0.00251,0.99447,26.72648,21.96333,15.32335,0.05342,57.35828,1.66956,1.67496,1.91158,1.91413,S
917,2460027.30783,54.76923,1.48718,2.083,2460027.25888,2460027.36902,158.6,11.16514,272.45531,-10.79006,287.77371,0.00251,0.99447,26.71703,21.9552,15.3184,0.05338,57.35951,1.66844,1.67383,1.91024,1.91279,S
918,2460027.3071,54.76923,1.74359,2.083,2460027.25817,2460027.36826,158.53333,11.15964,272.45542,-10.78744,287.76911,0.00251,0.99447,26.70773,21.94708,15.31369,0.05334,57.36119,1.66735,1.67273,1.90891,1.91146,S
919,2460027.30637,54.76923,2.0,2.082,2460027.25745,2460027.36751,158.48333,11.15541,272.45369,-10.78354,287.76254,0.00251,0.99447,26.69835,21.93895,15.30885,0.05331,57.36262,1.66624,1.67162,1.90757,1.91012,S
920,2460027.33523,55.07692,-8.0,2.111,2460027.28535,2460027.39758,161.61667,11.28052,272.53231,-10.8934,288.15899,0.00251,0.99448,27.07053,22.17392,15.62668,0.05478,57.31427,1.7107,1.71628,1.95206,1.95469,S
921,2460027.3345,55.07692,-7.74359,2.11,2460027.28464,2460027.39683,161.55,11.27504,272.53246,-10.8908,288.15437,0.00251,0.99448,27.06124,22.16584,15.62191,0.05474,57.31596,1.7096,1.71517,1.95074,1.95336,S
922,2460027.33376,55.07692,-7.48718,2.109,2460027.28392,2460027.39606,161.48333,11.27181,272.52929,-10.88594,288.14619,0.00251,0.99448,27.0518,22.15775,15.6169,0.0547,57.31721,1.70847,1.71403,1.94939,1.95202,S
923,2460027.33304,55.07692,-7.23077,2.109,2460027.28322,2460027.39531,161.41667,11.26632,272.52944,-10.88334,288.14158,0.00251,0.99448,27.0425,22.14967,15.61214,0.05467,57.31889,1.70736,1.71292,1.94807,1.95069,S
924,2460027.3323,55.07692,-6.97436,2.108,2460027.2825,2460027.39456,161.36667,11.26209,272.52774,-10.87949,288.13498,0.00251,0.99448,27.03313,22.14158,15.60724,0.05463,57.32033,1.70624,1.7118,1.94673,1.94935,S
925,2460027.33157,55.07692,-6.71795,2.107,2460027.28178,2460027.3938,161.3,11.25886,272.52457,-10.87463,288.1268,0.00251,0.99448,27.02369,22.13349,15.60223,0.05459,57.32158,1.70511,1.71066,1.94539,1.948,S
926,2460027.33084,55.07692,-6.46154,2.106,2460027.28108,2460027.39304,161.23333,11.25338,272.52472,-10.87203,288.12219,0.00251,0.99448,27.01439,22.12541,15.59747,0.05455,57.32326,1.70401,1.70956,1.94406,1.94667,S
927,2460027.33011,55.07692,-6.20513,2.106,2460027.28036,2460027.39229,161.18333,11.24914,272.52302,-10.86817,288.11559,0.00251,0.99448,27.00502,22.11732,15.59257,0.05452,57.3247,1.70289,1.70843,1.94272,1.94533,S
928,2460027.32937,55.07692,-5.94872,2.105,2460027.27964,2460027.39153,161.11667,11.24591,272.51985,-10.86331,288.10742,0.00251,0.99448,26.99558,22.10922,15.58757,0.05448,57.32595,1.70176,1.7073,1.94138,1.94399,S
929,2460027.32864,55.07692,-5.69231,2.104,2460027.27894,2460027.39078,161.05,11.24043,272.52,-10.86071,288.1028,0.00251,0.99448,26.98628,22.10114,15.5828,0.05444,57.32763,1.70066,1.70619,1.94005,1.94266,S
930,2460027.3279,55.07692,-5.4359,2.103,2460027.27822,2460027.39001,160.98333,11.2372,272.51682,-10.85585,288.09462,0.00251,0.99448,26.97684,22.09304,15.5778,0.05441,57.32888,1.69953,1.70505,1.93871,1.94131,S
931,2460027.32718,55.07692,-5.17949,2.103,2460027.27751,2460027.38926,160.91667,11.23171,272.51697,-10.85325,288.09001,0.00251,0.99448,26.96754,22.08496,15.57304,0.05437,57.33056,1.69843,1.70395,1.93738,1.93999,S
932,2460027.32644,55.07692,-4.92308,2.102,2460027.27679,2460027.38851,160.86667,11.22747,272.51527,-10.84939,288.08341,0.00251,0.99448,26.95816,22.07687,15.56814,0.05433,57.332,1.69732,1.70283,1.93605,1.93865,S
933,2460027.32571,55.07692,-4.66667,2.101,2460027.27608,2460027.38774,160.8,11.22424,272.5121,-10.84453,288.07524,0.00251,0.99448,26.94872,22.06877,15.56314,0.05429,57.33324,1.69619,1.70169,1.9347,1.9373,S
934,2460027.32498,55.07692,-4.41026,2.101,2460027.27537,2460027.38699,160.73333,11.21875,272.51225,-10.84193,288.07062,0.00251,0.99448,26.93943,22.06068,15.55838,0.05426,57.33492,1.69509,1.70059,1.93338,1.93597,S
935,2460027.32425,55.07692,-4.15385,2.1,2460027.27465,2460027.38624,160.68333,11.21452,272.51055,-10.83807,288.06403,0.00251,0.99448,26.93005,22.05259,15.55348,0.05422,57.33636,1.69397,1.69947,1.93204,1.93463,S
936,2460027.32351,55.07692,-3.89744,2.099,2460027.27394,2460027.38547,160.61667,11.21129,272.50737,-10.83321,288.05585,0.00251,0.99448,26.92061,22.0445,15.54848,0.05418,57.3376,1.69284,1.69833,1.9307,1.93329,S
937,2460027.32278,55.07692,-3.64103,2.098,2460027.27323,2460027.38472,160.55,11.2058,272.50752,-10.83061,288.05124,0.00251,0.99448,26.91131,22.03641,15.54372,0.05415,57.33929,1.69174,1.69723,1.92937,1.93196,S
938,2460027.32205,55.07692,-3.38462,2.098,2460027.27251,2460027.38397,160.5,11.20156,272.50582,-10.82675,288.04465,0.00251,0.99448,26.90193,22.02831,15.53883,0.05411,57.34072,1.69063,1.69611,1.92804,1.93062,S
939,2460027.32132,55.07692,-3.12821,2.097,2460027.27181,2460027.38321,160.41667,11.19707,272.50449,-10.82314,288.03845,0.00251,0.99448,26.89257,22.02022,15.53396,0.05407,57.34221,1.68952,1.69499,1.9267,1.92929,S
940,2460027.32058,55.07692,-2.87179,2.096,2460027.27109,2460027.38245,160.36667,11.19284,272.50279,-10.81929,288.03186,0.00251,0.99448,26.88319,22.01212,15.52907,0.05403,57.34364,1.6884,1.69387,1.92537,1.92795,S
941,2460027.31985,55.07692,-2.61538,2.095,2460027.27037,2460027.3817,160.31667,11.1886,272.50109,-10.81543,288.02527,0.00251,0.99447,26.87381,22.00403,15.52418,0.054,57.34508,1.68729,1.69275,1.92403,1.92661,S
942,2460027.31912,55.07692,-2.35897,2.095,2460027.26966,2460027.38094,160.23333,11.18411,272.49976,-10.81182,288.01907,0.00251,0.99447,26.86445,21.99594,15.51931,0.05396,57.34657,1.68618,1.69164,1.9227,1.92527,S
943,2460027.31839,55.07692,-2.10256,2.094,2460027.26895,2460027.38019,160.18333,11.17988,272.49806,-10.80796,288.01248,0.00251,0.99447,26.85507,21.98784,15.51442,0.05392,57.348,1.68507,1.69052,1.92136,1.92394,S
944,2460027.31765,55.07692,-1.84615,2.093,2460027.26824,2460027.37942,160.1,11.17539,272.49673,-10.80436,288.00628,0.00251,0.99447,26.84571,21.97974,15.50956,0.05389,57.34949,1.68396,1.6894,1.92003,1.9226,S
945,2460027.31692,55.07692,-1.58974,2.093,2460027.26752,2460027.37867,160.05,11.17115,272.49502,-10.8005,287.99969,0.00251,0.99447,26.83633,21.97165,15.50467,0.05385,57.35092,1.68284,1.68828,1.91869,1.92126,S
946,2460027.31619,55.07692,-1.33333,2.092,2460027.26681,2460027.37792,160.0,11.16691,272.49332,-10.79664,287.9931,0.00251,0.99447,26.82695,21.96355,15.49978,0.05381,57.35236,1.68173,1.68717,1.91736,1.91992,S
947,2460027.31546,55.07692,-1.07692,2.091,2460027.2661,2460027.37715,159.91667,11.16242,272.49199,-10.79303,287.9869,0.00251,0.99447,26.81759,21.95545,15.49491,0.05378,57.35384,1.68062,1.68605,1.91602,1.91859,S
948,2460027.31472,55.07692,-0.82051,2.09,2460027.26538,2460027.3764,159.86667,11.15818,272.49029,-10.78917,287.98031,0.00251,0.99447,26.80821,21.94735,15.49002,0.05374,57.35527,1.67951,1.68493,1.91469,1.91725,S
949,2460027.31399,55.07692,-0.5641,2.09,2460027.26466,2460027.37565,159.81667,11.15394,272.48859,-10.78531,287.97372,0.00251,0.99447,26.79883,21.93926,15.48513,0.0537,57.35671,1.6784,1.68382,1.91335,1.91591,S
950,2460027.31326,55.07692,-0.30769,2.089,2460027.26396,2460027.37488,159.73333,11.14945,272.48726,-10.7817,287.96753,0.00251,0.99447,26.78946,21.93116,15.48027,0.05367,57.35819,1.67729,1.6827,1.91202,1.91458,S
951,2460027.31253,55.07692,-0.05128,2.088,2460027.26324,2460027.37413,159.68333,11.14521,272.48555,-10.77784,287.96094,0.00251,0.99447,26.78008,21.92306,15.47538,0.05363,57.35962,1.67618,1.68159,1.91069,1.91324,S
952,2460027.3118,55.07692,0.20513,2.087,2460027.26253,2460027.37338,159.61667,11.13972,272.4857,-10.77524,287.95632,0.00251,0.99447,26.77078,21.91496,15.47063,0.05359,57.3613,1.67509,1.68049,1.90936,1.91191,S
953,2460027.31106,55.07692,0.46154,2.087,2460027.26182,2460027.37262,159.55,11.13648,272.48252,-10.77038,287.94815,0.00251,0.99447,26.76134,21.90686,15.46563,0.05356,57.36254,1.67396,1.67936,1.90802,1.91057,S
954,2460027.31033,55.07692,0.71795,2.086,2460027.2611,2460027.37186,159.5,11.13224,272.48081,-10.76651,287.94156,0.00251,0.99447,26.75196,21.89876,15.46075,0.05352,57.36397,1.67285,1.67824,1.90668,1.90923,S
955,2460027.3096,55.07692,0.97436,2.085,2460027.26039,2460027.37111,159.43333,11.12675,272.48096,-10.76391,287.93695,0.00251,0.99447,26.74266,21.89066,15.45599,0.05348,57.36564,1.67176,1.67714,1.90536,1.9079,S
956,2460027.30886,55.07692,1.23077,2.084,2460027.25968,2460027.37035,159.36667,11.12351,272.47778,-10.75905,287.92878,0.00251,0.99447,26.73321,21.88256,15.451,0.05344,57.36688,1.67064,1.67601,1.90401,1.90656,S
957,2460027.30813,55.07692,1.48718,2.084,2460027.25896,2460027.36959,159.31667,11.11927,272.47607,-10.75518,287.92219,0.00251,0.99447,26.72383,21.87445,15.44611,0.05341,57.36831,1.66953,1.6749,1.90268,1.90522,S
958,2460027.3074,55.07692,1.74359,2.083,2460027.25825,2460027.36883,159.23333,11.11478,272.47474,-10.75158,287.916,0.00251,0.99447,26.71447,21.86635,15.44126,0.05337,57.36979,1.66842,1.67379,1.90135,1.90388,S
959,2460027.30667,55.07692,2.0,2.082,2460027.25753,2460027.36808,159.18333,11.11054,272.47304,-10.74771,287.90941,0.00251,0.99447,26.70509,21.85825,15.43637,0.05333,57.37122,1.66731,1.67267,1.90001,1.90255,S
960,2460027.33554,55.38462,-8.0,2.111,2460027.28544,2460027.39817,162.33333,11.2333,272.55607,-10.85821,288.31188,0.00251,0.99448,27.07749,22.09151,15.75581,0.0548,57.32342,1.71184,1.7174,1.94436,1.94698,S
961,2460027.33481,55.38462,-7.74359,2.11,2460027.28472,2460027.39742,162.28333,11.22906,272.5544,-10.85439,288.30526,0.00251,0.99448,27.06812,22.08345,15.75087,0.05477,57.32486,1.71072,1.71627,1.94302,1.94564,S
962,2460027.33407,55.38462,-7.48718,2.11,2460027.284,2460027.39666,162.21667,11.22581,272.55124,-10.84958,288.29706,0.00251,0.99448,27.05868,22.07539,15.74582,0.05473,57.32611,1.70958,1.71513,1.94168,1.9443,S
963,2460027.33334,55.38462,-7.23077,2.109,2460027.2833,2460027.3959,162.15,11.22033,272.55142,-10.847,288.29243,0.00251,0.99448,27.04938,22.06733,15.741,0.05469,57.32779,1.70848,1.71402,1.94036,1.94297,S
964,2460027.33261,55.38462,-6.97436,2.108,2460027.28258,2460027.39515,162.1,11.21609,272.54975,-10.84318,288.28581,0.00251,0.99448,27.04001,22.05927,15.73606,0.05466,57.32923,1.70736,1.7129,1.93903,1.94164,S
965,2460027.33188,55.38462,-6.71795,2.107,2460027.28188,2460027.39439,162.01667,11.2116,272.54845,-10.83961,288.27959,0.00251,0.99448,27.03065,22.05121,15.73114,0.05462,57.33072,1.70625,1.71178,1.93769,1.9403,S
966,2460027.33115,55.38462,-6.46154,2.107,2460027.28116,2460027.39363,161.96667,11.20736,272.54678,-10.83579,288.27298,0.00251,0.99448,27.02127,22.04315,15.7262,0.05458,57.33216,1.70513,1.71065,1.93636,1.93897,S
967,2460027.33041,55.38462,-6.20513,2.106,2460027.28044,2460027.39288,161.91667,11.20311,272.5451,-10.83197,288.26636,0.00251,0.99448,27.0119,22.03509,15.72126,0.05454,57.33359,1.70401,1.70953,1.93503,1.93763,S
968,2460027.32968,55.38462,-5.94872,2.105,2460027.27973,2460027.39212,161.83333,11.19862,272.5438,-10.8284,288.26014,0.00251,0.99448,27.00254,22.02702,15.71634,0.05451,57.33508,1.7029,1.70841,1.9337,1.9363,S
969,2460027.32895,55.38462,-5.69231,2.105,2460027.27902,2460027.39137,161.78333,11.19438,272.54213,-10.82458,288.25353,0.00251,0.99448,26.99316,22.01896,15.7114,0.05447,57.33652,1.70178,1.70729,1.93236,1.93496,S
970,2460027.32821,55.38462,-5.4359,2.104,2460027.2783,2460027.3906,161.71667,11.19113,272.53897,-10.81976,288.24532,0.00251,0.99448,26.98372,22.0109,15.70635,0.05443,57.33776,1.70065,1.70615,1.93102,1.93362,S
971,2460027.32748,55.38462,-5.17949,2.103,2460027.27759,2460027.38985,161.65,11.18565,272.53915,-10.81719,288.2407,0.00251,0.99448,26.97442,22.00284,15.70154,0.0544,57.33944,1.69955,1.70504,1.9297,1.93229,S
972,2460027.32675,55.38462,-4.92308,2.102,2460027.27688,2460027.3891,161.6,11.1814,272.53748,-10.81337,288.23408,0.00251,0.99448,26.96505,21.99477,15.6966,0.05436,57.34088,1.69843,1.70392,1.92836,1.93095,S
973,2460027.32602,55.38462,-4.66667,2.102,2460027.27617,2460027.38833,161.51667,11.17691,272.53617,-10.8098,288.22786,0.00251,0.99448,26.95569,21.98671,15.69169,0.05432,57.34237,1.69732,1.7028,1.92703,1.92962,S
974,2460027.32529,55.38462,-4.41026,2.101,2460027.27545,2460027.38758,161.46667,11.17267,272.5345,-10.80598,288.22125,0.00251,0.99448,26.94631,21.97864,15.68675,0.05428,57.3438,1.6962,1.70168,1.9257,1.92828,S
975,2460027.32455,55.38462,-4.15385,2.1,2460027.27473,2460027.38683,161.41667,11.16842,272.53282,-10.80215,288.21464,0.00251,0.99448,26.93693,21.97058,15.68181,0.05425,57.34524,1.69508,1.70056,1.92437,1.92695,S
976,2460027.32382,55.38462,-3.89744,2.099,2460027.27403,2460027.38606,161.33333,11.16393,272.53152,-10.79858,288.20842,0.00251,0.99448,26.92757,21.96251,15.6769,0.05421,57.34672,1.69397,1.69944,1.92303,1.92562,S
977,2460027.32309,55.38462,-3.64103,2.099,2460027.27331,2460027.38531,161.28333,11.15969,272.52985,-10.79476,288.2018,0.00251,0.99448,26.91819,21.95445,15.67196,0.05417,57.34816,1.69286,1.69832,1.9217,1.92428,S
978,2460027.32235,55.38462,-3.38462,2.098,2460027.27259,2460027.38455,161.21667,11.15644,272.52669,-10.78994,288.1936,0.00251,0.99448,26.90875,21.94638,15.66692,0.05414,57.3494,1.69173,1.69719,1.92036,1.92294,S
979,2460027.32162,55.38462,-3.12821,2.097,2460027.27189,2460027.3838,161.15,11.15095,272.52687,-10.78737,288.18897,0.00251,0.99448,26.89945,21.93831,15.66211,0.0541,57.35108,1.69063,1.69608,1.91904,1.92161,S
980,2460027.32089,55.38462,-2.87179,2.096,2460027.27117,2460027.38304,161.1,11.1467,272.52519,-10.78354,288.18236,0.00251,0.99448,26.89008,21.93025,15.65717,0.05406,57.35251,1.68951,1.69496,1.9177,1.92028,S
981,2460027.32016,55.38462,-2.61538,2.096,2460027.27046,2460027.38228,161.01667,11.14221,272.52389,-10.77997,288.17615,0.00251,0.99447,26.88071,21.92218,15.65226,0.05403,57.354,1.6884,1.69385,1.91637,1.91894,S
982,2460027.31943,55.38462,-2.35897,2.095,2460027.26975,2460027.38153,160.96667,11.13796,272.52221,-10.77615,288.16953,0.00251,0.99447,26.87134,21.91411,15.64732,0.05399,57.35543,1.68729,1.69273,1.91504,1.91761,S
983,2460027.31869,55.38462,-2.10256,2.094,2460027.26903,2460027.38078,160.91667,11.13372,272.52053,-10.77233,288.16292,0.00251,0.99447,26.86196,21.90604,15.64239,0.05395,57.35686,1.68618,1.69161,1.91371,1.91627,S
984,2460027.31796,55.38462,-1.84615,2.094,2460027.26832,2460027.38001,160.83333,11.12922,272.51923,-10.76875,288.1567,0.00251,0.99447,26.85259,21.89797,15.63748,0.05391,57.35835,1.68507,1.69049,1.91238,1.91494,S
985,2460027.31723,55.38462,-1.58974,2.093,2460027.2676,2460027.37926,160.78333,11.12497,272.51755,-10.76493,288.15009,0.00251,0.99447,26.84322,21.8899,15.63254,0.05388,57.35978,1.68395,1.68937,1.91104,1.9136,S
986,2460027.31649,55.38462,-1.33333,2.092,2460027.26689,2460027.3785,160.71667,11.12172,272.51439,-10.76011,288.14189,0.00251,0.99447,26.83377,21.88183,15.6275,0.05384,57.36102,1.68283,1.68824,1.9097,1.91226,S
987,2460027.31576,55.38462,-1.07692,2.091,2460027.26618,2460027.37774,160.65,11.11623,272.51457,-10.75753,288.13727,0.00251,0.99447,26.82447,21.87376,15.6227,0.0538,57.36269,1.68173,1.68714,1.90838,1.91093,S
988,2460027.31503,55.38462,-0.82051,2.091,2460027.26546,2460027.37699,160.6,11.11198,272.51289,-10.75371,288.13065,0.00251,0.99447,26.81509,21.86569,15.61776,0.05377,57.36413,1.68062,1.68602,1.90705,1.9096,S
989,2460027.3143,55.38462,-0.5641,2.09,2460027.26476,2460027.37623,160.51667,11.10748,272.51158,-10.75013,288.12444,0.00251,0.99447,26.80573,21.85762,15.61285,0.05373,57.36561,1.67951,1.68491,1.90572,1.90827,S
990,2460027.31357,55.38462,-0.30769,2.089,2460027.26404,2460027.37547,160.46667,11.10324,272.50991,-10.74631,288.11783,0.00251,0.99447,26.79635,21.84955,15.60792,0.05369,57.36704,1.6784,1.68379,1.90438,1.90693,S
991,2460027.31283,55.38462,-0.05128,2.088,2460027.26332,2460027.37472,160.41667,11.09899,272.50823,-10.74249,288.11122,0.00251,0.99447,26.78697,21.84147,15.60299,0.05366,57.36847,1.67729,1.68267,1.90305,1.9056,S
992,2460027.3121,55.38462,0.20513,2.088,2460027.26262,2460027.37396,160.33333,11.09449,272.50692,-10.73891,288.105,0.00251,0.99447,26.77761,21.8334,15.59808,0.05362,57.36995,1.67618,1.68156,1.90172,1.90426,S
993,2460027.31137,55.38462,0.46154,2.087,2460027.2619,2460027.37321,160.28333,11.09024,272.50524,-10.73509,288.09839,0.00251,0.99447,26.76823,21.82533,15.59315,0.05358,57.37138,1.67507,1.68044,1.90039,1.90293,S
994,2460027.31063,55.38462,0.71795,2.086,2460027.26118,2460027.37244,160.21667,11.08699,272.50208,-10.73027,288.09019,0.00251,0.99447,26.75878,21.81725,15.58811,0.05355,57.37262,1.67394,1.67932,1.89905,1.90159,S
995,2460027.3099,55.38462,0.97436,2.085,2460027.26047,2460027.37169,160.15,11.08149,272.50226,-10.72769,288.08557,0.00251,0.99447,26.74948,21.80918,15.58331,0.05351,57.37429,1.67285,1.67822,1.89772,1.90026,S
996,2460027.30917,55.38462,1.23077,2.085,2460027.25976,2460027.37094,160.1,11.07724,272.50058,-10.72386,288.07896,0.00251,0.99447,26.7401,21.80111,15.57838,0.05347,57.37572,1.67174,1.6771,1.89639,1.89893,S
997,2460027.30844,55.38462,1.48718,2.084,2460027.25905,2460027.37017,160.01667,11.07274,272.49927,-10.72029,288.07274,0.00251,0.99447,26.73074,21.79303,15.57347,0.05343,57.3772,1.67063,1.67599,1.89506,1.89759,S
998,2460027.30771,55.38462,1.74359,2.083,2460027.25833,2460027.36942,159.96667,11.06849,272.49759,-10.71646,288.06613,0.00251,0.99447,26.72136,21.78496,15.56854,0.0534,57.37863,1.66952,1.67487,1.89373,1.89626,S
999,2460027.30697,55.38462,2.0,2.083,2460027.25762,2460027.36866,159.9,11.06524,272.49443,-10.71164,288.05794,0.00251,0.99447,26.71191,21.77688,15.56351,0.05336,57.37987,1.6684,1.67375,1.89239,1.89492,S
1000,2460027.33586,55.69231,-8.0,2.111,2460027.28552,2460027.39877,163.08333,11.18694,272.58004,-10.82147,288.46446,0.00251,0.99448,27.08447,22.00841,15.88443,0.05483,57.33236,1.71297,1.71851,1.93658,1.93919,S
1001,2460027.33512,55.69231,-7.74359,2.111,2460027.2848,2460027.39802,163.03333,11.18269,272.57839,-10.81768,288.45783,0.00251,0.99448,27.07509,22.00037,15.87944,0.05479,57.3338,1.71185,1.71739,1.93525,1.93786,S
1002,2460027.3344,55.69231,-7.48718,2.11,2460027.2841,2460027.39727,162.96667,11.17721,272.5786,-10.81514,288.45318,0.00251,0.99448,27.0658,21.99234,15.87458,0.05476,57.33548,1.71075,1.71628,1.93393,1.93653,S
1003,2460027.33366,55.69231,-7.23077,2.109,2460027.28338,2460027.3965,162.9,11.17395,272.57547,-10.81036,288.44495,0.00251,0.99448,27.05636,21.98431,15.86948,0.05472,57.33672,1.70961,1.71514,1.93259,1.93519,S
1004,2460027.33293,55.69231,-6.97436,2.109,2460027.28267,2460027.39575,162.83333,11.16846,272.57568,-10.80782,288.44031,0.00251,0.99448,27.04706,21.97628,15.86463,0.05468,57.3384,1.70851,1.71403,1.93127,1.93387,S
1005,2460027.33219,55.69231,-6.71795,2.108,2460027.28196,2460027.39499,162.76667,11.1652,272.57254,-10.80304,288.43208,0.00251,0.99448,27.03762,21.96824,15.85953,0.05465,57.33965,1.70738,1.71289,1.92993,1.93253,S
1006,2460027.33146,55.69231,-6.46154,2.107,2460027.28124,2460027.39424,162.71667,11.16095,272.5709,-10.79926,288.42544,0.00251,0.99448,27.02825,21.96021,15.85454,0.05461,57.34108,1.70626,1.71177,1.9286,1.9312,S
1007,2460027.33073,55.69231,-6.20513,2.106,2460027.28053,2460027.39348,162.65,11.15547,272.57111,-10.79671,288.4208,0.00251,0.99448,27.01895,21.95218,15.84969,0.05457,57.34276,1.70516,1.71066,1.92728,1.92987,S
1008,2460027.32999,55.69231,-5.94872,2.106,2460027.27981,2460027.39272,162.58333,11.1522,272.56797,-10.79194,288.41257,0.00251,0.99448,27.00951,21.94414,15.8446,0.05453,57.34401,1.70402,1.70952,1.92594,1.92853,S
1009,2460027.32926,55.69231,-5.69231,2.105,2460027.2791,2460027.39197,162.53333,11.14795,272.56632,-10.78815,288.40593,0.00251,0.99448,27.00014,21.9361,15.83961,0.0545,57.34544,1.70291,1.7084,1.92461,1.9272,S
