Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
1139,2460294.2769,26.15385,-4.61538,2.796,2460294.22839,2460294.33755,157.18333,15.05842,230.94987,-15.34189,251.22421,0.00246,0.98233,36.40764,30.40031,20.27434,0.09759,57.47636,3.05649,3.06977,3.39575,3.40199,S
1140,2460294.25072,26.15385,4.61538,2.77,2460294.20275,2460294.31068,155.41667,14.87453,230.99015,-15.17865,251.15615,0.00246,0.98232,36.06206,30.05318,20.166,0.09581,57.52171,3.00303,3.01593,3.33596,3.342,S
1141,2460294.22453,26.15385,13.84615,2.744,2460294.17711,2460294.28381,153.65,14.69379,231.0288,-15.01194,251.08646,0.00246,0.98232,35.71647,29.70574,20.05766,0.09404,57.56552,2.94986,2.96239,3.27638,3.28222,S
1142,2460294.19834,26.15385,23.07692,2.718,2460294.15146,2460294.25693,151.88333,14.51344,231.06826,-14.8453,251.01666,0.00246,0.98231,35.371,29.35874,19.9484,0.09229,57.60854,2.89705,2.90922,3.2171,3.22275,S
1143,2460294.17215,26.15385,32.30769,2.692,2460294.12581,2460294.23007,150.13333,14.33223,231.1096,-14.68029,250.94741,0.00246,0.9823,35.0257,29.01252,19.83781,0.09055,57.65109,2.84463,2.85644,3.15817,3.16364,S
1144,2460294.14595,26.15385,41.53846,2.665,2460294.10016,2460294.20319,148.36667,14.15265,231.15068,-14.51377,250.87737,0.00246,0.9823,34.68047,28.66643,19.72669,0.08883,57.69254,2.79255,2.80401,3.09948,3.10477,S
1145,2460294.11976,26.15385,50.76923,2.639,2460294.07451,2460294.17632,146.6,13.97347,231.19257,-14.34732,250.80721,0.00246,0.98229,34.33536,28.3208,19.61464,0.08712,57.7332,2.74084,2.75196,3.04108,3.0462,S
1146,2460294.09357,26.15385,60.0,2.613,2460294.04887,2460294.14946,144.85,13.79345,231.23633,-14.18251,250.7376,0.00246,0.98229,33.99043,27.97596,19.50128,0.08543,57.77339,2.68954,2.70032,2.983,2.98795,S
1147,2460294.06738,26.15385,69.23077,2.587,2460294.02322,2460294.12258,143.08333,13.61507,231.27983,-14.01619,250.6672,0.00246,0.98228,33.64558,27.63126,19.38737,0.08376,57.81249,2.6386,2.64904,2.92514,2.92994,S
1148,2460294.04119,26.15385,78.46154,2.561,2460293.99757,2460294.09572,141.33333,13.43586,231.32519,-13.85151,250.59735,0.00246,0.98227,33.30092,27.28737,19.27216,0.0821,57.85112,2.58807,2.59819,2.8676,2.87223,S
1149,2460294.015,26.15385,87.69231,2.534,2460293.97192,2460294.06884,139.56667,13.2583,231.37031,-13.68532,250.5267,0.00246,0.98227,32.95634,26.94362,19.15639,0.08046,57.88866,2.53791,2.54771,2.81026,2.81475,S
1150,2460293.98881,26.15385,96.92308,2.508,2460293.94627,2460294.04198,137.81667,13.07991,231.41728,-13.52077,250.45661,0.00246,0.98226,32.61196,26.60068,19.03933,0.07883,57.92573,2.48817,2.49766,2.75323,2.75756,S
1151,2460293.96262,26.15385,106.15385,2.482,2460293.92062,2460294.01512,136.06667,12.90194,231.46505,-13.35629,250.38639,0.00246,0.98226,32.26773,26.25823,18.92134,0.07722,57.96201,2.43884,2.44802,2.69643,2.70063,S
1152,2460293.93643,26.15385,115.38462,2.456,2460293.89498,2460293.98824,134.3,12.72564,231.51258,-13.19031,250.31536,0.00247,0.98225,31.9236,25.91595,18.80278,0.07562,57.99724,2.38989,2.39877,2.63984,2.6439,S
1153,2460293.91024,26.15385,124.61538,2.43,2460293.86933,2460293.96138,132.55,12.54852,231.56195,-13.02597,250.2449,0.00247,0.98225,31.57967,25.57449,18.68295,0.07404,58.03199,2.34138,2.34997,2.58353,2.58746,S
1154,2460293.88405,26.15385,133.84615,2.403,2460293.84368,2460293.93451,130.8,12.37183,231.61212,-12.86169,250.1743,0.00247,0.98224,31.23591,25.23352,18.56218,0.07248,58.06596,2.29329,2.30158,2.52746,2.53125,S
1155,2460293.85786,26.15385,143.07692,2.377,2460293.81803,2460293.90765,129.05,12.19558,231.66308,-12.69748,250.10358,0.00247,0.98223,30.8923,24.89306,18.44049,0.07093,58.09917,2.24562,2.25363,2.47161,2.47528,S
1156,2460293.83167,26.15385,152.30769,2.351,2460293.79238,2460293.88078,127.28333,12.02101,231.71382,-12.53178,250.03203,0.00247,0.98223,30.54882,24.5528,18.31821,0.0694,58.13134,2.19836,2.2061,2.41595,2.41949,S
1157,2460293.80549,26.15385,161.53846,2.325,2460293.76675,2460293.85391,125.51667,11.84408,231.76765,-12.36967,249.96191,0.00247,0.98222,30.20562,24.21375,18.19426,0.06789,58.16336,2.15157,2.15904,2.36059,2.36402,S
1158,2460293.7793,26.15385,170.76923,2.299,2460293.7411,2460293.82705,123.76667,11.66916,231.821,-12.20567,249.89079,0.00247,0.98222,29.86254,23.87483,18.06979,0.06639,58.19428,2.10519,2.1124,2.30541,2.30872,S
1159,2460293.75312,26.15385,180.0,2.273,2460293.71545,2460293.8002,122.03333,11.49343,231.87616,-12.04331,249.82024,0.00247,0.98221,29.51969,23.53674,17.94408,0.06491,58.22471,2.05928,2.06622,2.25049,2.25369,S
1160,2460293.74786,29.23077,-180.0,2.267,2460293.71074,2460293.79426,120.26667,10.80022,230.29155,-11.53686,249.66469,0.00247,0.98221,29.48682,22.33707,19.37314,0.06477,58.36244,2.05965,2.06621,2.1307,2.13371,S
1161,2460294.7435,29.23077,-170.76923,3.263,2460294.68534,2460294.8162,188.45,17.49683,228.4732,-17.78789,252.74964,0.00246,0.98246,42.6093,35.28471,24.27644,0.13201,56.81877,4.08699,4.1073,4.40123,4.4123,S
1162,2460294.7173,29.23077,-161.53846,3.237,2460294.65969,2460294.78931,186.65,17.31377,228.50603,-17.62124,252.66994,0.00246,0.98245,42.26215,34.93501,24.16391,0.12996,56.87364,4.02759,4.04742,4.33412,4.34481,S
1163,2460294.69109,29.23077,-152.30769,3.211,2460294.63404,2460294.76241,184.85,17.13105,228.53964,-17.45467,252.59015,0.00246,0.98244,41.91506,34.58573,24.05051,0.12793,56.92772,3.96844,3.9878,4.26753,4.27786,S
1164,2460294.66489,29.23077,-143.07692,3.184,2460294.60839,2460294.73551,183.05,16.9487,228.57403,-17.28817,252.51027,0.00246,0.98243,41.56804,34.23687,23.93625,0.12592,56.981,3.90955,3.92844,4.20147,4.21143,S
1165,2460294.63868,29.23077,-133.84615,3.158,2460294.58274,2460294.70861,181.25,16.7667,228.60919,-17.12174,252.4303,0.00246,0.98243,41.22109,33.88844,23.8211,0.12391,57.03349,3.85094,3.86937,4.1359,4.14553,S
1166,2460294.61248,29.23077,-124.61538,3.132,2460294.55709,2460294.68171,179.45,16.58506,228.64514,-16.95538,252.35023,0.00246,0.98242,40.87421,33.54044,23.70509,0.12193,57.08519,3.79259,3.81057,4.07083,4.08012,S
1167,2460294.58628,29.23077,-115.38462,3.106,2460294.53145,2460294.65481,177.65,16.40379,228.68187,-16.78909,252.27007,0.00246,0.98241,40.5274,33.19287,23.5882,0.11995,57.1361,3.73453,3.75206,4.00623,4.01521,S
1168,2460294.56008,29.23077,-106.15385,3.079,2460294.5058,2460294.62793,175.86667,16.22173,228.72058,-16.6244,252.19056,0.00246,0.9824,40.18073,32.84613,23.46999,0.11799,57.18655,3.67679,3.69387,3.94215,3.95083,S
1169,2460294.53387,29.23077,-96.92308,3.053,2460294.48015,2460294.60103,174.06667,16.04121,228.75886,-16.45826,252.1102,0.00246,0.9824,39.83407,32.49946,23.35134,0.11605,57.23588,3.61931,3.63596,3.87848,3.88685,S
1170,2460294.50767,29.23077,-87.69231,3.027,2460294.4545,2460294.57413,172.26667,15.86106,228.79793,-16.29218,252.02975,0.00246,0.98239,39.4875,32.15324,23.23182,0.11412,57.28442,3.56212,3.57834,3.81524,3.82333,S
1171,2460294.48147,29.23077,-78.46154,3.001,2460294.42885,2460294.54723,170.46667,15.6813,228.83777,-16.12617,251.94919,0.00246,0.98238,39.14101,31.80747,23.11142,0.1122,57.33218,3.50524,3.52104,3.75243,3.76025,S
1172,2460294.45526,29.23077,-69.23077,2.975,2460294.40321,2460294.52034,168.66667,15.50194,228.8784,-15.96024,251.86854,0.00246,0.98237,38.79461,31.46217,22.99013,0.1103,57.37914,3.44868,3.46406,3.69004,3.69759,S
1173,2460294.42907,29.23077,-60.0,2.948,2460294.37757,2460294.49344,166.85,15.32151,228.92129,-15.79629,251.78873,0.00246,0.98237,38.44837,31.1178,22.86744,0.10842,57.42573,3.39246,3.40744,3.62812,3.63542,S
1174,2460294.40286,29.23077,-50.76923,2.922,2460294.35192,2460294.46654,165.05,15.14293,228.96348,-15.6305,251.70788,0.00246,0.98236,38.10215,30.77343,22.7444,0.10654,57.47113,3.33654,3.35111,3.56653,3.57359,S
1175,2460294.37666,29.23077,-41.53846,2.896,2460294.32627,2460294.43964,163.25,14.96476,229.00645,-15.46478,251.62692,0.00246,0.98235,37.75602,30.42954,22.62046,0.10469,57.51575,3.28094,3.29511,3.50533,3.51215,S
1176,2460294.35046,29.23077,-32.30769,2.87,2460294.30062,2460294.41274,161.45,14.787,229.05021,-15.29914,251.54585,0.00246,0.98235,37.40999,30.08613,22.49564,0.10285,57.5596,3.22567,3.23946,3.4445,3.45109,S
1177,2460294.32425,29.23077,-23.07692,2.844,2460294.27498,2460294.38584,159.65,14.60965,229.09475,-15.13356,251.46469,0.00246,0.98234,37.06406,29.74321,22.36994,0.10102,57.60267,3.17075,3.18415,3.38404,3.39041,S
1178,2460294.29805,29.23077,-13.84615,2.817,2460294.24933,2460294.35896,157.86667,14.43155,229.14123,-14.96959,251.38418,0.00246,0.98233,36.71829,29.40114,22.24295,0.09921,57.64526,3.1162,3.12922,3.32398,3.33014,S
1179,2460294.27185,29.23077,-4.61538,2.791,2460294.22368,2460294.33206,156.06667,14.25503,229.18734,-14.80417,251.30281,0.00246,0.98233,36.37257,29.0592,22.11547,0.09741,57.68678,3.06197,3.07463,3.26422,3.27017,S
1180,2460294.24565,29.23077,4.61538,2.765,2460294.19803,2460294.30516,154.26667,14.07895,229.23422,-14.63881,251.22132,0.00246,0.98232,36.02697,28.71776,21.9871,0.09563,57.72753,3.00811,3.02039,3.20479,3.21055,S
1181,2460294.21944,29.23077,13.84615,2.739,2460294.17238,2460294.27826,152.46667,13.90329,229.28189,-14.47353,251.13974,0.00246,0.98231,35.68147,28.37682,21.85784,0.09386,57.7675,2.9546,2.96653,3.14569,3.15126,S
1182,2460294.19324,29.23077,23.07692,2.713,2460294.14674,2460294.25137,150.66667,13.72807,229.33035,-14.30833,251.05804,0.00246,0.98231,35.33609,28.0364,21.72769,0.09211,57.80672,2.90147,2.91304,3.08692,3.0923,S
1183,2460294.16704,29.23077,32.30769,2.686,2460294.12109,2460294.22448,148.88333,13.55211,229.38073,-14.14473,250.977,0.00246,0.9823,34.99088,27.69684,21.59628,0.09038,57.84545,2.84872,2.85996,3.0285,3.0337,S
1184,2460294.14084,29.23077,41.53846,2.66,2460294.09544,2460294.19758,147.08333,13.37777,229.43075,-13.97968,250.89509,0.00246,0.9823,34.64575,27.35745,21.46434,0.08866,57.88314,2.79634,2.80723,2.97033,2.97537,S
1185,2460294.11463,29.23077,50.76923,2.634,2460294.06979,2460294.17068,145.28333,13.20387,229.48155,-13.8147,250.81307,0.00246,0.98229,34.30074,27.01857,21.33152,0.08695,57.92006,2.74434,2.7549,2.91247,2.91733,S
1186,2460294.08844,29.23077,60.0,2.608,2460294.04416,2460294.1438,143.48333,13.02779,229.53568,-13.65323,250.73267,0.00246,0.98228,33.95597,26.68102,21.197,0.08527,57.95685,2.69277,2.70301,2.85499,2.85969,S
1187,2460294.06224,29.23077,69.23077,2.582,2460294.01851,2460294.1169,141.68333,12.8548,229.58803,-13.48841,250.65043,0.00246,0.98228,33.61123,26.34321,21.06239,0.08359,57.99226,2.64156,2.65147,2.7977,2.80224,S
1188,2460294.03604,29.23077,78.46154,2.555,2460293.99286,2460294.09001,139.9,12.68109,229.6423,-13.32518,250.56884,0.00246,0.98227,33.26667,26.00628,20.92654,0.08194,58.02718,2.59076,2.60036,2.74072,2.74512,S
1189,2460294.00984,29.23077,87.69231,2.529,2460293.96721,2460294.06312,138.11667,12.50785,229.69734,-13.16204,250.48715,0.00246,0.98227,32.92225,25.66988,20.78981,0.0803,58.06135,2.54036,2.54965,2.68401,2.68826,S
1190,2460293.98364,29.23077,96.92308,2.503,2460293.94156,2460294.03623,136.31667,12.33624,229.75204,-12.99745,250.40456,0.00246,0.98226,32.57793,25.33369,20.65252,0.07867,58.09451,2.49036,2.49935,2.62753,2.63164,S
1191,2460293.95744,29.23077,106.15385,2.477,2460293.91591,2460294.00934,134.53333,12.16394,229.80863,-12.83446,250.32263,0.00247,0.98225,32.2338,24.9984,20.51401,0.07706,58.12718,2.44078,2.44948,2.57134,2.57531,S
1192,2460293.93124,29.23077,115.38462,2.451,2460293.89027,2460293.98245,132.75,11.9921,229.86599,-12.67155,250.24059,0.00247,0.98225,31.88983,24.66365,20.3746,0.07547,58.1591,2.39163,2.40003,2.51541,2.51925,S
1193,2460293.90504,29.23077,124.61538,2.424,2460293.86462,2460293.95557,130.96667,11.82075,229.92412,-12.50872,250.15843,0.00247,0.98224,31.54602,24.32947,20.23431,0.07389,58.19028,2.34289,2.35102,2.45972,2.46343,S
1194,2460293.87884,29.23077,133.84615,2.398,2460293.83897,2460293.92868,129.18333,11.64987,229.98303,-12.34597,250.07615,0.00247,0.98224,31.20237,23.99584,20.09312,0.07233,58.22072,2.29459,2.30243,2.40428,2.40787,S
1195,2460293.85264,29.23077,143.07692,2.372,2460293.81332,2460293.90179,127.4,11.47949,230.04271,-12.1833,249.99375,0.00247,0.98223,30.85889,23.66279,19.95104,0.07078,58.25042,2.24671,2.25429,2.34908,2.35255,S
1196,2460293.82644,29.23077,152.30769,2.346,2460293.78767,2460293.87491,125.61667,11.30959,230.10316,-12.02072,249.91123,0.00247,0.98223,30.51557,23.3303,19.80807,0.06925,58.27939,2.19927,2.20658,2.29412,2.29747,S
1197,2460293.80025,29.23077,161.53846,2.32,2460293.76204,2460293.84802,123.81667,11.13871,230.16574,-11.86011,249.82957,0.00247,0.98222,30.1725,22.99881,19.66383,0.06774,58.30792,2.1523,2.15935,2.23944,2.24267,S
1198,2460293.77406,29.23077,170.76923,2.293,2460293.73639,2460293.82115,122.05,10.96862,230.2288,-11.6992,249.74759,0.00247,0.98222,29.82959,22.66782,19.51878,0.06625,58.33566,2.10576,2.11256,2.18497,2.1881,S
1199,2460293.74786,29.23077,180.0,2.267,2460293.71074,2460293.79426,120.26667,10.80022,230.29155,-11.53686,249.66469,0.00247,0.98221,29.48682,22.33707,19.37314,0.06477,58.36244,2.05965,2.06621,2.1307,2.13371,S
1200,2460293.74222,32.30769,-180.0,2.262,2460293.70571,2460293.78787,118.31667,10.05828,228.5945,-10.98162,249.32208,0.00247,0.98221,29.45219,21.0399,20.72758,0.06462,58.50037,2.05978,2.0659,2.00104,2.00386,S
1201,2460294.7383,32.30769,-170.76923,3.258,2460294.68029,2460294.81082,187.96667,16.53494,226.46403,-17.16196,252.86792,0.00246,0.98245,42.57161,33.6969,26.4039,0.13178,57.11107,4.10109,4.12048,4.25013,4.26073,S
1202,2460294.71208,32.30769,-161.53846,3.232,2460294.65464,2460294.78389,186.11667,16.3575,226.50456,-16.9959,252.77523,0.00246,0.98245,42.22448,33.3534,26.27067,0.12974,57.1612,4.04107,4.05999,4.18322,4.19345,S
1203,2460294.68587,32.30769,-152.30769,3.205,2460294.62899,2460294.75697,184.28333,16.17938,226.54714,-16.83141,252.68331,0.00246,0.98244,41.87746,33.01079,26.13617,0.12771,57.21088,3.98135,3.99981,4.11692,4.12679,S
1204,2460294.65965,32.30769,-143.07692,3.179,2460294.60334,2460294.73003,182.43333,16.00275,226.58918,-16.66551,252.59045,0.00246,0.98243,41.53046,32.66825,26.00127,0.1257,57.25947,3.92187,3.93988,4.0511,4.06062,S
1205,2460294.63344,32.30769,-133.84615,3.153,2460294.57771,2460294.70311,180.58333,15.82408,226.63486,-16.50304,252.49943,0.00246,0.98242,41.18364,32.32712,25.86457,0.1237,57.30798,3.86275,3.88031,3.98594,3.99513,S
1206,2460294.60722,32.30769,-124.61538,3.127,2460294.55206,2460294.67618,178.73333,15.64826,226.67841,-16.3373,252.40641,0.00246,0.98242,40.83678,31.98557,25.728,0.12171,57.35503,3.80384,3.82096,3.92116,3.93002,S
1207,2460294.58101,32.30769,-115.38462,3.1,2460294.52641,2460294.64926,176.9,15.47178,226.724,-16.17313,252.31416,0.00246,0.98241,40.49005,31.64491,25.59017,0.11974,57.40162,3.74526,3.76195,3.85693,3.86549,S
1208,2460294.55479,32.30769,-106.15385,3.074,2460294.50076,2460294.62233,175.05,15.2968,226.76907,-16.00756,252.22097,0.00246,0.9824,40.14334,31.30436,25.45191,0.11778,57.44713,3.68696,3.70321,3.79313,3.8014,S
1209,2460294.52858,32.30769,-96.92308,3.048,2460294.47512,2460294.59541,173.21667,15.12117,226.81615,-15.84355,252.12855,0.00246,0.98239,39.79677,30.96471,25.3124,0.11584,57.49218,3.62898,3.64481,3.72987,3.73784,S
1210,2460294.50236,32.30769,-87.69231,3.022,2460294.44947,2460294.56847,171.36667,14.94705,226.86274,-15.67814,252.03519,0.00246,0.98239,39.45022,30.62518,25.17245,0.11391,57.53617,3.57129,3.58671,3.66701,3.67471,S
1211,2460294.47614,32.30769,-78.46154,2.996,2460294.42382,2460294.54155,169.53333,14.77228,226.91134,-15.51429,251.94259,0.00246,0.98238,39.10381,30.28657,25.03125,0.112,57.57969,3.51395,3.52896,3.60465,3.61208,S
1212,2460294.44993,32.30769,-69.23077,2.969,2460294.39817,2460294.51462,167.68333,14.59903,226.95944,-15.34904,251.84905,0.00246,0.98237,38.75744,29.94808,24.88961,0.1101,57.62217,3.4569,3.47151,3.54267,3.54985,S
1213,2460294.42371,32.30769,-60.0,2.943,2460294.37252,2460294.4877,165.85,14.42515,227.00956,-15.18536,251.75628,0.00246,0.98237,38.41121,29.61051,24.74672,0.10821,57.66417,3.40022,3.41442,3.48117,3.4881,S
1214,2460294.3975,32.30769,-50.76923,2.917,2460294.34687,2460294.46078,164.01667,14.25171,227.06042,-15.02177,251.66341,0.00246,0.98236,38.06507,29.27348,24.60299,0.10634,57.70541,3.34386,3.35768,3.42008,3.42678,S
1215,2460294.37128,32.30769,-41.53846,2.891,2460294.32123,2460294.43384,162.16667,14.07982,227.1108,-14.85677,251.56959,0.00246,0.98235,37.71898,28.93659,24.45879,0.10449,57.74562,3.28782,3.30126,3.35934,3.36581,S
1216,2460294.34507,32.30769,-32.30769,2.864,2460294.29559,2460294.40692,160.31667,13.90593,227.16473,-14.6952,251.47761,0.00246,0.98235,37.3731,28.60113,24.31288,0.10265,57.78569,3.23219,3.24525,3.29911,3.30536,S
1217,2460294.31886,32.30769,-23.07692,2.838,2460294.26994,2460294.38,158.48333,13.73387,227.21786,-14.53185,251.38446,0.00246,0.98234,37.02726,28.26572,24.16661,0.10083,57.82467,3.17687,3.18956,3.2392,3.24523,S
1218,2460294.29264,32.30769,-13.84615,2.812,2460294.24429,2460294.35308,156.65,13.56228,227.27175,-14.36858,251.29122,0.00246,0.98233,36.68152,27.93086,24.01948,0.09902,57.8629,3.12192,3.13424,3.17965,3.18548,S
1219,2460294.26642,32.30769,-4.61538,2.786,2460294.21865,2460294.32615,154.8,13.39225,227.32517,-14.20392,251.19703,0.00246,0.98233,36.33584,27.59617,23.87186,0.09722,57.90011,3.0673,3.07927,3.12042,3.12605,S
1220,2460294.24021,32.30769,4.61538,2.76,2460294.193,2460294.29922,152.96667,13.22161,227.38057,-14.04083,251.10359,0.00246,0.98232,35.99032,27.26244,23.72302,0.09544,57.93685,3.01308,3.02469,3.06159,3.06703,S
1221,2460294.214,32.30769,13.84615,2.733,2460294.16735,2460294.2723,151.13333,13.05144,227.43673,-13.87782,251.01006,0.00246,0.98231,35.64492,26.92926,23.57333,0.09368,57.97285,2.95923,2.9705,3.0031,3.00836,S
1222,2460294.18778,32.30769,23.07692,2.707,2460294.1417,2460294.24538,149.3,12.88177,227.49364,-13.7149,250.91643,0.00246,0.98231,35.29964,26.59666,23.42278,0.09193,58.0081,2.90576,2.91669,2.94494,2.95002,S
1223,2460294.16157,32.30769,32.30769,2.681,2460294.11605,2460294.21846,147.46667,12.71258,227.55132,-13.55206,250.8227,0.00246,0.9823,34.95447,26.26464,23.27138,0.0902,58.04262,2.85267,2.86327,2.88711,2.89202,S
1224,2460294.13535,32.30769,41.53846,2.655,2460294.09041,2460294.19154,145.63333,12.54388,227.60974,-13.38931,250.72887,0.00246,0.98229,34.60943,25.93319,23.11912,0.08848,58.07641,2.79998,2.81025,2.82959,2.83433,S
1225,2460294.10915,32.30769,50.76923,2.629,2460294.06477,2460294.16463,143.8,12.3732,227.67163,-13.22997,250.63689,0.00246,0.98229,34.26464,25.60317,22.96525,0.08678,58.11002,2.74772,2.75767,2.77249,2.77707,S
1226,2460294.08294,32.30769,60.0,2.602,2460294.03912,2460294.13771,141.96667,12.20551,227.73156,-13.06739,250.54285,0.00246,0.98228,33.91986,25.2729,22.81129,0.08509,58.14234,2.69582,2.70546,2.71558,2.72001,S
1227,2460294.05672,32.30769,69.23077,2.576,2460294.01347,2460294.11079,140.13333,12.03832,227.79225,-12.9049,250.44871,0.00246,0.98228,33.57521,24.94322,22.65646,0.08342,58.17393,2.64432,2.65365,2.65896,2.66325,S
1228,2460294.03051,32.30769,78.46154,2.55,2460293.98782,2460294.08388,138.31667,11.87053,227.85488,-12.74398,250.35534,0.00246,0.98227,33.23076,24.61451,22.50046,0.08176,58.20504,2.59325,2.60228,2.60268,2.60682,S
1229,2460294.0043,32.30769,87.69231,2.524,2460293.96218,2460294.05696,136.48333,11.70437,227.91708,-12.58167,250.26099,0.00246,0.98227,32.8864,24.28604,22.34391,0.08013,58.23519,2.54257,2.55131,2.54664,2.55064,S
1230,2460293.97809,32.30769,96.92308,2.498,2460293.93653,2460294.03005,134.66667,11.53761,227.98121,-12.42092,250.1674,0.00246,0.98226,32.54223,23.95854,22.18619,0.0785,58.26485,2.49234,2.50078,2.49091,2.49478,S
1231,2460293.95188,32.30769,106.15385,2.471,2460293.91088,2460294.00314,132.85,11.37138,228.04609,-12.26026,250.07371,0.00247,0.98225,32.19822,23.63165,22.02762,0.0769,58.2938,2.44252,2.45069,2.43546,2.43919,S
1232,2460293.92567,32.30769,115.38462,2.445,2460293.88523,2460293.97622,131.01667,11.20679,228.11053,-12.09823,249.97903,0.00247,0.98225,31.85431,23.30501,21.8685,0.0753,58.3218,2.39311,2.401,2.38022,2.38383,S
1233,2460293.89947,32.30769,124.61538,2.419,2460293.85959,2460293.94931,129.18333,11.04022,228.17837,-11.93959,249.88621,0.00247,0.98224,31.51068,22.97981,21.70784,0.07373,58.3496,2.34418,2.3518,2.32535,2.32883,S
1234,2460293.87326,32.30769,133.84615,2.393,2460293.83395,2460293.9224,127.36667,10.87557,228.24549,-11.77921,249.79218,0.00247,0.98224,31.16714,22.65478,21.5467,0.07217,58.37641,2.29566,2.30301,2.27067,2.27403,S
1235,2460293.84705,32.30769,143.07692,2.366,2460293.8083,2460293.8955,125.56667,10.71035,228.31451,-11.62038,249.69892,0.00247,0.98223,30.82383,22.33074,21.38441,0.07063,58.40273,2.2476,2.25469,2.21628,2.21953,S
1236,2460293.82084,32.30769,152.30769,2.34,2460293.78265,2460293.86859,123.75,10.54679,228.38311,-11.46019,249.60467,0.00247,0.98223,30.48063,22.00698,21.22156,0.0691,58.42813,2.19996,2.2068,2.1621,2.16523,S
1237,2460293.79464,32.30769,161.53846,2.314,2460293.757,2460293.84168,121.93333,10.38377,228.45245,-11.30008,249.5103,0.00247,0.98222,30.13762,21.68385,21.05785,0.06759,58.45284,2.15277,2.15937,2.10816,2.11118,S
1238,2460293.76843,32.30769,170.76923,2.288,2460293.73135,2460293.81478,120.13333,10.22019,228.52368,-11.14154,249.41669,0.00247,0.98222,29.79484,21.36172,20.89301,0.06609,58.47705,2.10606,2.11241,2.0545,2.05742,S
1239,2460293.74222,32.30769,180.0,2.262,2460293.70571,2460293.78787,118.31667,10.05828,228.5945,-10.98162,249.32208,0.00247,0.98221,29.45219,21.0399,20.72758,0.06462,58.50037,2.05978,2.0659,2.00104,2.00386,S
1240,2460293.73613,35.38462,-180.0,2.256,2460293.70029,2460293.78094,116.13333,9.26489,226.76428,-10.38138,248.76581,0.00247,0.98221,29.41483,19.64627,22.00153,0.06446,58.63697,2.05947,2.06513,1.86153,1.86414,S
1241,2460294.73269,35.38462,-170.76923,3.252,2460294.67486,2460294.80498,187.36667,15.5012,224.35202,-16.46696,252.7807,0.00246,0.98245,42.53152,31.96816,28.42867,0.13155,57.40724,4.11495,4.13332,4.08483,4.0949,S
1242,2460294.70646,35.38462,-161.53846,3.226,2460294.64921,2460294.77802,185.48333,15.32861,224.40095,-16.30389,252.67581,0.00246,0.98244,42.18445,31.6325,28.27486,0.12951,57.4528,4.05434,4.07225,4.0183,4.028,S
1243,2460294.68023,35.38462,-152.30769,3.2,2460294.62356,2460294.75105,183.58333,15.15748,224.44927,-16.13946,252.56991,0.00246,0.98244,41.8374,31.29694,28.12065,0.12748,57.49734,3.99398,4.01144,3.95228,3.96164,S
1244,2460294.654,35.38462,-143.07692,3.173,2460294.59792,2460294.7241,181.7,14.98579,224.49965,-15.97657,252.46488,0.00246,0.98243,41.49047,30.96236,27.96523,0.12547,57.54141,3.93393,3.95096,3.88689,3.89591,S
1245,2460294.62777,35.38462,-133.84615,3.147,2460294.57227,2460294.69714,179.81667,14.81456,224.55077,-15.81376,252.35979,0.00246,0.98242,41.14361,30.62833,27.80901,0.12347,57.58474,3.87419,3.89078,3.82204,3.83074,S
1246,2460294.60153,35.38462,-124.61538,3.121,2460294.54662,2460294.67017,177.91667,14.6448,224.60129,-15.64961,252.25367,0.00246,0.98241,40.79678,30.29442,27.65238,0.12148,57.62705,3.81472,3.83089,3.75767,3.76606,S
1247,2460294.5753,35.38462,-115.38462,3.095,2460294.52097,2460294.64322,176.03333,14.47451,224.65387,-15.48699,252.14843,0.00246,0.98241,40.45007,29.9615,27.49455,0.11951,57.66889,3.75559,3.77133,3.69388,3.70197,S
1248,2460294.54908,35.38462,-106.15385,3.069,2460294.49534,2460294.61626,174.13333,14.30342,224.70884,-15.32626,252.04428,0.00246,0.9824,40.1035,29.62968,27.33544,0.11756,57.71031,3.6968,3.71213,3.63067,3.63847,S
1249,2460294.52285,35.38462,-96.92308,3.042,2460294.46969,2460294.58929,172.23333,14.13507,224.76157,-15.16239,251.93794,0.00246,0.98239,39.7569,29.29746,27.17638,0.11562,57.75041,3.63828,3.6532,3.56782,3.57535,S
1250,2460294.49662,35.38462,-87.69231,3.016,2460294.44404,2460294.56234,170.35,13.9662,224.81634,-15.00005,251.83246,0.00246,0.98239,39.41043,28.96625,27.01612,0.11369,57.79003,3.5801,3.59463,3.50551,3.51278,S
1251,2460294.47039,35.38462,-78.46154,2.99,2460294.41839,2460294.53538,168.46667,13.79782,224.87185,-14.8378,251.7269,0.00246,0.98238,39.06405,28.63562,26.85505,0.11178,57.82891,3.52227,3.5364,3.44367,3.45068,S
1252,2460294.44416,35.38462,-69.23077,2.964,2460294.39274,2460294.50843,166.58333,13.62993,224.9281,-14.67565,251.62127,0.00246,0.98237,38.71776,28.30557,26.69317,0.10988,57.86707,3.46476,3.47851,3.38228,3.38904,S
