Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
695,2460234.21688,51.18367,1.18367,1.97,2460234.20905,2460234.22666,25.35,1.28134,236.50691,-2.55974,258.84358,0.00261,0.99454,22.65901,3.84108,22.33668,0.03859,56.10564,1.17986,1.1803,-0.13879,-0.13857,S,GENERATED
696,2460234.21631,51.18367,1.38776,1.97,2460234.2085,2460234.22609,25.33333,1.27903,236.51527,-2.56093,258.84542,0.00261,0.99454,22.65238,3.83996,22.33015,0.03857,56.10542,1.17918,1.17961,-0.13924,-0.13903,S,GENERATED
697,2460234.21574,51.18367,1.59184,1.969,2460234.20793,2460234.22551,25.31667,1.27889,236.52046,-2.55955,258.84402,0.00261,0.99454,22.64564,3.83844,22.32356,0.03855,56.10515,1.17848,1.17891,-0.13975,-0.13953,S,GENERATED
698,2460234.21517,51.18367,1.79592,1.969,2460234.20736,2460234.22494,25.31667,1.27778,236.52707,-2.55932,258.84406,0.00261,0.99454,22.63895,3.8371,22.317,0.03853,56.1049,1.17779,1.17822,-0.14023,-0.14001,S,GENERATED
699,2460234.2146,51.18367,2.0,1.968,2460234.20679,2460234.22436,25.3,1.27763,236.53226,-2.55795,258.84267,0.00261,0.99454,22.63221,3.83558,22.31041,0.0385,56.10463,1.17709,1.17752,-0.14073,-0.14052,S,GENERATED
700,2460234.24206,51.42857,-8.0,1.995,2460234.23427,2460234.25181,25.25,1.25614,236.1109,-2.54446,258.75996,0.00261,0.99454,22.96019,3.8006,22.64906,0.03961,56.11825,1.21129,1.21172,-0.1271,-0.12688,S,GENERATED
701,2460234.2415,51.42857,-7.79592,1.995,2460234.2337,2460234.25124,25.25,1.25506,236.1175,-2.54422,258.76,0.00261,0.99454,22.95349,3.79929,22.64249,0.03959,56.118,1.21058,1.21102,-0.12758,-0.12736,S,GENERATED
702,2460234.24092,51.42857,-7.59184,1.994,2460234.23314,2460234.25066,25.23333,1.25493,236.1227,-2.54286,258.7586,0.00261,0.99454,22.94675,3.79779,22.6359,0.03957,56.11773,1.20988,1.21031,-0.12808,-0.12787,S,GENERATED
703,2460234.24036,51.42857,-7.38776,1.994,2460234.23257,2460234.25009,25.23333,1.25385,236.12931,-2.54262,258.75864,0.00261,0.99454,22.94005,3.79647,22.62933,0.03954,56.11748,1.20918,1.20961,-0.12856,-0.12835,S,GENERATED
704,2460234.23979,51.42857,-7.18367,1.993,2460234.232,2460234.24951,25.21667,1.25372,236.13451,-2.54125,258.75724,0.00261,0.99454,22.93331,3.79497,22.62273,0.03952,56.11721,1.20847,1.2089,-0.12907,-0.12885,S,GENERATED
705,2460234.23921,51.42857,-6.97959,1.993,2460234.23144,2460234.24894,25.2,1.25359,236.13971,-2.53989,258.75584,0.00261,0.99454,22.92657,3.79347,22.61614,0.0395,56.11694,1.20776,1.20819,-0.12957,-0.12935,S,GENERATED
706,2460234.23865,51.42857,-6.77551,1.992,2460234.23088,2460234.24837,25.18333,1.25132,236.14808,-2.54107,258.75768,0.00261,0.99454,22.91994,3.79239,22.6096,0.03948,56.11672,1.20707,1.2075,-0.13003,-0.12981,S,GENERATED
707,2460234.23808,51.42857,-6.57143,1.991,2460234.23031,2460234.24779,25.16667,1.25119,236.15328,-2.5397,258.75628,0.00261,0.99454,22.91319,3.79089,22.60301,0.03945,56.11645,1.20636,1.20679,-0.13053,-0.13031,S,GENERATED
708,2460234.23751,51.42857,-6.36735,1.991,2460234.22975,2460234.24722,25.16667,1.25011,236.15988,-2.53947,258.75632,0.00261,0.99454,22.9065,3.78958,22.59644,0.03943,56.1162,1.20566,1.20609,-0.13101,-0.1308,S,GENERATED
709,2460234.23694,51.42857,-6.16327,1.99,2460234.22918,2460234.24664,25.15,1.24998,236.16508,-2.5381,258.75492,0.00261,0.99454,22.89976,3.78808,22.58984,0.03941,56.11593,1.20495,1.20538,-0.13151,-0.1313,S,GENERATED
710,2460234.23637,51.42857,-5.95918,1.99,2460234.22861,2460234.24608,25.15,1.2489,236.17169,-2.53787,258.75496,0.00261,0.99454,22.89306,3.78677,22.58327,0.03938,56.11568,1.20425,1.20468,-0.132,-0.13178,S,GENERATED
711,2460234.2358,51.42857,-5.7551,1.989,2460234.22804,2460234.2455,25.13333,1.24877,236.17689,-2.5365,258.75357,0.00261,0.99454,22.88632,3.78527,22.57668,0.03936,56.11541,1.20355,1.20398,-0.1325,-0.13228,S,GENERATED
712,2460234.23523,51.42857,-5.55102,1.989,2460234.22748,2460234.24493,25.13333,1.24769,236.1835,-2.53626,258.75361,0.00261,0.99454,22.87963,3.78396,22.57011,0.03934,56.11516,1.20285,1.20328,-0.13298,-0.13277,S,GENERATED
713,2460234.23466,51.42857,-5.34694,1.988,2460234.22691,2460234.24435,25.11667,1.24756,236.18869,-2.5349,258.75221,0.00261,0.99454,22.87288,3.78246,22.56352,0.03932,56.11489,1.20214,1.20257,-0.13348,-0.13327,S,GENERATED
714,2460234.23409,51.42857,-5.14286,1.987,2460234.22634,2460234.24377,25.1,1.24743,236.19389,-2.53353,258.75081,0.00261,0.99454,22.86614,3.78096,22.55692,0.03929,56.11462,1.20144,1.20186,-0.13398,-0.13377,S,GENERATED
715,2460234.23352,51.42857,-4.93878,1.987,2460234.22578,2460234.24321,25.1,1.24635,236.2005,-2.5333,258.75085,0.00261,0.99454,22.85945,3.77965,22.55035,0.03927,56.11437,1.20074,1.20116,-0.13447,-0.13425,S,GENERATED
716,2460234.23295,51.42857,-4.73469,1.986,2460234.22521,2460234.24263,25.08333,1.24622,236.20569,-2.53193,258.74945,0.00261,0.99454,22.8527,3.77815,22.54376,0.03925,56.1141,1.20003,1.20046,-0.13497,-0.13476,S,GENERATED
717,2460234.23239,51.42857,-4.53061,1.986,2460234.22465,2460234.24206,25.06667,1.24396,236.21407,-2.53311,258.75129,0.00261,0.99454,22.84607,3.77707,22.53722,0.03922,56.11388,1.19934,1.19977,-0.13542,-0.13521,S,GENERATED
718,2460234.23182,51.42857,-4.32653,1.985,2460234.22409,2460234.24148,25.05,1.24383,236.21926,-2.53174,258.74989,0.00261,0.99454,22.83933,3.77557,22.53063,0.0392,56.1136,1.19864,1.19906,-0.13593,-0.13571,S,GENERATED
719,2460234.23125,51.42857,-4.12245,1.985,2460234.22352,2460234.24091,25.05,1.24275,236.22587,-2.53151,258.74993,0.00261,0.99454,22.83264,3.77426,22.52406,0.03918,56.11336,1.19794,1.19836,-0.13641,-0.13619,S,GENERATED
720,2460234.23068,51.42857,-3.91837,1.984,2460234.22295,2460234.24034,25.03333,1.24262,236.23107,-2.53014,258.74853,0.00261,0.99454,22.82589,3.77276,22.51747,0.03916,56.11308,1.19724,1.19766,-0.13691,-0.1367,S,GENERATED
721,2460234.23011,51.42857,-3.71429,1.983,2460234.22238,2460234.23977,25.03333,1.24154,236.23768,-2.52991,258.74857,0.00261,0.99454,22.8192,3.77145,22.5109,0.03913,56.11284,1.19654,1.19696,-0.13739,-0.13718,S,GENERATED
722,2460234.22954,51.42857,-3.5102,1.983,2460234.22182,2460234.23919,25.01667,1.24141,236.24287,-2.52854,258.74718,0.00261,0.99454,22.81246,3.76995,22.5043,0.03911,56.11256,1.19583,1.19626,-0.13789,-0.13768,S,GENERATED
723,2460234.22897,51.42857,-3.30612,1.982,2460234.22125,2460234.23861,25.0,1.24128,236.24807,-2.52717,258.74578,0.00261,0.99454,22.80572,3.76846,22.49771,0.03909,56.11229,1.19513,1.19555,-0.13839,-0.13818,S,GENERATED
724,2460234.2284,51.42857,-3.10204,1.982,2460234.22068,2460234.23804,25.0,1.2402,236.25468,-2.52694,258.74582,0.00261,0.99454,22.79902,3.76714,22.49114,0.03907,56.11204,1.19443,1.19486,-0.13887,-0.13866,S,GENERATED
725,2460234.22783,51.42857,-2.89796,1.981,2460234.22012,2460234.23747,24.98333,1.24008,236.25987,-2.52557,258.74442,0.00261,0.99454,22.79228,3.76565,22.48455,0.03904,56.11177,1.19373,1.19415,-0.13938,-0.13916,S,GENERATED
726,2460234.22726,51.42857,-2.69388,1.981,2460234.21955,2460234.2369,24.98333,1.239,236.26648,-2.52534,258.74446,0.00261,0.99454,22.78559,3.76433,22.47798,0.03902,56.11152,1.19303,1.19346,-0.13986,-0.13964,S,GENERATED
727,2460234.22669,51.42857,-2.4898,1.98,2460234.21898,2460234.23632,24.96667,1.23887,236.27168,-2.52397,258.74306,0.00261,0.99454,22.77885,3.76284,22.47139,0.039,56.11125,1.19233,1.19275,-0.14036,-0.14015,S,GENERATED
728,2460234.22613,51.42857,-2.28571,1.979,2460234.21843,2460234.23575,24.95,1.2366,236.28005,-2.52515,258.7449,0.00261,0.99454,22.77222,3.76176,22.46485,0.03897,56.11103,1.19164,1.19206,-0.14081,-0.1406,S,GENERATED
729,2460234.22555,51.42857,-2.08163,1.979,2460234.21786,2460234.23517,24.93333,1.23648,236.28524,-2.52378,258.7435,0.00261,0.99454,22.76548,3.76026,22.45826,0.03895,56.11076,1.19094,1.19136,-0.14131,-0.1411,S,GENERATED
730,2460234.22499,51.42857,-1.87755,1.978,2460234.21729,2460234.23461,24.93333,1.2354,236.29185,-2.52355,258.74354,0.00261,0.99454,22.75878,3.75895,22.45169,0.03893,56.11051,1.19024,1.19066,-0.14179,-0.14158,S,GENERATED
731,2460234.22441,51.42857,-1.67347,1.978,2460234.21672,2460234.23403,24.91667,1.23527,236.29705,-2.52218,258.74215,0.00261,0.99454,22.75204,3.75745,22.4451,0.03891,56.11024,1.18954,1.18996,-0.14229,-0.14208,S,GENERATED
732,2460234.22385,51.42857,-1.46939,1.977,2460234.21616,2460234.23346,24.91667,1.23419,236.30366,-2.52195,258.74219,0.00261,0.99454,22.74535,3.75614,22.43853,0.03888,56.10999,1.18885,1.18926,-0.14277,-0.14256,S,GENERATED
733,2460234.22328,51.42857,-1.26531,1.977,2460234.21559,2460234.23288,24.9,1.23406,236.30885,-2.52058,258.74079,0.00261,0.99454,22.73861,3.75465,22.43194,0.03886,56.10972,1.18815,1.18856,-0.14328,-0.14307,S,GENERATED
734,2460234.2227,51.42857,-1.06122,1.976,2460234.21502,2460234.2323,24.88333,1.23394,236.31405,-2.51921,258.73939,0.00261,0.99454,22.73187,3.75315,22.42534,0.03884,56.10945,1.18744,1.18786,-0.14378,-0.14357,S,GENERATED
735,2460234.22214,51.42857,-0.85714,1.976,2460234.21446,2460234.23174,24.88333,1.23286,236.32065,-2.51898,258.73943,0.00261,0.99454,22.72517,3.75184,22.41878,0.03882,56.1092,1.18675,1.18717,-0.14426,-0.14405,S,GENERATED
736,2460234.22156,51.42857,-0.65306,1.975,2460234.21389,2460234.23116,24.86667,1.23273,236.32585,-2.51761,258.73803,0.00261,0.99454,22.71843,3.75034,22.41218,0.03879,56.10893,1.18605,1.18647,-0.14476,-0.14455,S,GENERATED
737,2460234.221,51.42857,-0.44898,1.974,2460234.21332,2460234.23059,24.86667,1.23165,236.33246,-2.51738,258.73807,0.00261,0.99454,22.71174,3.74903,22.40562,0.03877,56.10868,1.18535,1.18577,-0.14524,-0.14503,S,GENERATED
738,2460234.22042,51.42857,-0.2449,1.974,2460234.21275,2460234.23001,24.85,1.23153,236.33765,-2.51601,258.73668,0.00261,0.99454,22.705,3.74754,22.39902,0.03875,56.10841,1.18465,1.18507,-0.14574,-0.14553,S,GENERATED
739,2460234.21986,51.42857,-0.04082,1.973,2460234.2122,2460234.22944,24.83333,1.22926,236.34602,-2.51719,258.73851,0.00261,0.99454,22.69837,3.74645,22.39249,0.03873,56.10819,1.18397,1.18438,-0.14619,-0.14598,S,GENERATED
740,2460234.21929,51.42857,0.16327,1.973,2460234.21163,2460234.22887,24.81667,1.22913,236.35122,-2.51583,258.73711,0.00261,0.99454,22.69163,3.74496,22.38589,0.0387,56.10792,1.18327,1.18368,-0.14669,-0.14648,S,GENERATED
741,2460234.21872,51.42857,0.36735,1.972,2460234.21106,2460234.2283,24.81667,1.22806,236.35783,-2.51559,258.73715,0.00261,0.99454,22.68494,3.74365,22.37933,0.03868,56.10767,1.18257,1.18299,-0.14717,-0.14696,S,GENERATED
742,2460234.21815,51.42857,0.57143,1.972,2460234.2105,2460234.22772,24.8,1.22793,236.36302,-2.51422,258.73576,0.00261,0.99454,22.6782,3.74215,22.37273,0.03866,56.1074,1.18187,1.18229,-0.14767,-0.14746,S,GENERATED
743,2460234.21758,51.42857,0.77551,1.971,2460234.20993,2460234.22714,24.78333,1.22781,236.36822,-2.51286,258.73436,0.00261,0.99454,22.67146,3.74066,22.36614,0.03863,56.10713,1.18118,1.18159,-0.14817,-0.14796,S,GENERATED
744,2460234.21701,51.42857,0.97959,1.97,2460234.20936,2460234.22657,24.78333,1.22673,236.37482,-2.51262,258.7344,0.00261,0.99454,22.66476,3.73935,22.35957,0.03861,56.10688,1.18048,1.18089,-0.14865,-0.14844,S,GENERATED
745,2460234.21644,51.42857,1.18367,1.97,2460234.2088,2460234.226,24.76667,1.2266,236.38002,-2.51125,258.733,0.00261,0.99454,22.65802,3.73786,22.35298,0.03859,56.10661,1.17978,1.1802,-0.14915,-0.14894,S,GENERATED
746,2460234.21587,51.42857,1.38776,1.969,2460234.20823,2460234.22543,24.76667,1.22552,236.38663,-2.51102,258.73304,0.00261,0.99454,22.65133,3.73655,22.34641,0.03857,56.10636,1.17909,1.1795,-0.14963,-0.14942,S,GENERATED
747,2460234.2153,51.42857,1.59184,1.969,2460234.20766,2460234.22485,24.75,1.2254,236.39182,-2.50965,258.73164,0.00261,0.99454,22.64459,3.73505,22.33982,0.03854,56.10609,1.17839,1.1788,-0.15013,-0.14992,S,GENERATED
748,2460234.21473,51.42857,1.79592,1.968,2460234.20709,2460234.22428,24.75,1.22432,236.39843,-2.50942,258.73168,0.00261,0.99454,22.6379,3.73374,22.33325,0.03852,56.10584,1.1777,1.17811,-0.15061,-0.1504,S,GENERATED
749,2460234.21417,51.42857,2.0,1.968,2460234.20654,2460234.2237,24.71667,1.22301,236.40539,-2.50947,258.73208,0.00261,0.99454,22.63122,3.73248,22.32669,0.0385,56.10559,1.17701,1.17742,-0.15108,-0.15088,S,GENERATED
750,2460234.24162,51.67347,-8.0,1.995,2460234.234,2460234.25113,24.66667,1.20133,235.98055,-2.49433,258.64564,0.00261,0.99454,22.95908,3.69566,22.66509,0.03961,56.11919,1.21119,1.21161,-0.13764,-0.13743,S,GENERATED
751,2460234.24105,51.67347,-7.79592,1.994,2460234.23344,2460234.25056,24.65,1.20122,235.98575,-2.49297,258.64424,0.00261,0.99454,22.95233,3.69419,22.65849,0.03959,56.11891,1.21048,1.2109,-0.13814,-0.13793,S,GENERATED
752,2460234.24048,51.67347,-7.59184,1.994,2460234.23288,2460234.24999,24.63333,1.19899,235.99413,-2.49414,258.64608,0.00261,0.99454,22.9457,3.69314,22.65195,0.03956,56.11869,1.20979,1.2102,-0.13859,-0.13838,S,GENERATED
753,2460234.23991,51.67347,-7.38776,1.993,2460234.23231,2460234.24941,24.61667,1.19888,235.99933,-2.49278,258.64468,0.00261,0.99454,22.93896,3.69167,22.64534,0.03954,56.11842,1.20908,1.20949,-0.13909,-0.13888,S,GENERATED
754,2460234.23935,51.67347,-7.18367,1.993,2460234.23175,2460234.24884,24.61667,1.19783,236.00594,-2.49255,258.64471,0.00261,0.99454,22.93227,3.69038,22.63877,0.03952,56.11817,1.20838,1.20879,-0.13957,-0.13936,S,GENERATED
755,2460234.23877,51.67347,-6.97959,1.992,2460234.23118,2460234.24826,24.6,1.19773,236.01114,-2.49119,258.64331,0.00261,0.99454,22.92552,3.68891,22.63217,0.03949,56.1179,1.20767,1.20809,-0.14007,-0.13986,S,GENERATED
756,2460234.23821,51.67347,-6.77551,1.992,2460234.23061,2460234.2477,24.6,1.19668,236.01776,-2.49095,258.64335,0.00261,0.99454,22.91883,3.68763,22.62559,0.03947,56.11765,1.20697,1.20738,-0.14055,-0.14034,S,GENERATED
757,2460234.23763,51.67347,-6.57143,1.991,2460234.23005,2460234.24712,24.58333,1.19657,236.02295,-2.48959,258.64195,0.00261,0.99454,22.91209,3.68616,22.61899,0.03945,56.11738,1.20627,1.20668,-0.14105,-0.14084,S,GENERATED
758,2460234.23707,51.67347,-6.36735,1.99,2460234.22948,2460234.24655,24.58333,1.19552,236.02957,-2.48936,258.64198,0.00261,0.99454,22.90539,3.68488,22.61242,0.03943,56.11713,1.20557,1.20598,-0.14153,-0.14132,S,GENERATED
759,2460234.23649,51.67347,-6.16327,1.99,2460234.22891,2460234.24597,24.56667,1.19541,236.03476,-2.488,258.64058,0.00261,0.99454,22.89865,3.68341,22.60582,0.0394,56.11685,1.20486,1.20527,-0.14203,-0.14182,S,GENERATED
760,2460234.23593,51.67347,-5.95918,1.989,2460234.22834,2460234.24541,24.56667,1.19436,236.04138,-2.48776,258.64062,0.00261,0.99454,22.89196,3.68213,22.59924,0.03938,56.1166,1.20416,1.20457,-0.14251,-0.1423,S,GENERATED
761,2460234.23535,51.67347,-5.7551,1.989,2460234.22778,2460234.24483,24.55,1.19426,236.04657,-2.4864,258.63922,0.00261,0.99454,22.88521,3.68066,22.59264,0.03936,56.11633,1.20345,1.20386,-0.14301,-0.1428,S,GENERATED
762,2460234.23479,51.67347,-5.55102,1.988,2460234.22722,2460234.24426,24.53333,1.19203,236.05496,-2.48758,258.64106,0.00261,0.99454,22.87858,3.6796,22.5861,0.03933,56.11611,1.20276,1.20317,-0.14346,-0.14325,S,GENERATED
763,2460234.23422,51.67347,-5.34694,1.988,2460234.22666,2460234.24368,24.51667,1.19192,236.06015,-2.48621,258.63965,0.00261,0.99454,22.87184,3.67814,22.5795,0.03931,56.11584,1.20205,1.20246,-0.14396,-0.14375,S,GENERATED
764,2460234.23365,51.67347,-5.14286,1.987,2460234.22609,2460234.2431,24.5,1.19182,236.06535,-2.48485,258.63825,0.00261,0.99454,22.8651,3.67667,22.5729,0.03929,56.11556,1.20135,1.20176,-0.14446,-0.14425,S,GENERATED
765,2460234.23308,51.67347,-4.93878,1.986,2460234.22552,2460234.24253,24.5,1.19077,236.07196,-2.48462,258.63829,0.00261,0.99454,22.8584,3.67539,22.56633,0.03927,56.11531,1.20065,1.20106,-0.14494,-0.14473,S,GENERATED
766,2460234.23251,51.67347,-4.73469,1.986,2460234.22495,2460234.24196,24.48333,1.19066,236.07716,-2.48326,258.63689,0.00261,0.99454,22.85166,3.67392,22.55972,0.03924,56.11504,1.19995,1.20035,-0.14544,-0.14523,S,GENERATED
767,2460234.23194,51.67347,-4.53061,1.985,2460234.22439,2460234.24139,24.48333,1.18961,236.08377,-2.48302,258.63692,0.00261,0.99454,22.84497,3.67263,22.55315,0.03922,56.11479,1.19925,1.19965,-0.14591,-0.14571,S,GENERATED
768,2460234.23137,51.67347,-4.32653,1.985,2460234.22382,2460234.24081,24.46667,1.1895,236.08897,-2.48166,258.63552,0.00261,0.99454,22.83822,3.67117,22.54655,0.0392,56.11452,1.19854,1.19895,-0.14641,-0.14621,S,GENERATED
769,2460234.2308,51.67347,-4.12245,1.984,2460234.22325,2460234.24024,24.46667,1.18846,236.09558,-2.48143,258.63556,0.00261,0.99454,22.83153,3.66988,22.53998,0.03918,56.11427,1.19784,1.19825,-0.14689,-0.14669,S,GENERATED
770,2460234.23023,51.67347,-3.91837,1.984,2460234.22269,2460234.23966,24.45,1.18835,236.10078,-2.48007,258.63416,0.00261,0.99454,22.82479,3.66842,22.53338,0.03915,56.114,1.19714,1.19755,-0.14739,-0.14719,S,GENERATED
771,2460234.22966,51.67347,-3.71429,1.983,2460234.22212,2460234.2391,24.45,1.1873,236.10739,-2.47983,258.63419,0.00261,0.99454,22.8181,3.66713,22.5268,0.03913,56.11375,1.19644,1.19685,-0.14787,-0.14767,S,GENERATED
772,2460234.22909,51.67347,-3.5102,1.982,2460234.22155,2460234.23852,24.43333,1.1872,236.11259,-2.47847,258.63279,0.00261,0.99454,22.81135,3.66567,22.5202,0.03911,56.11348,1.19574,1.19614,-0.14837,-0.14816,S,GENERATED
773,2460234.22853,51.67347,-3.30612,1.982,2460234.221,2460234.23795,24.41667,1.18497,236.12097,-2.47965,258.63463,0.00261,0.99454,22.80472,3.66461,22.51366,0.03908,56.11325,1.19505,1.19545,-0.14882,-0.14862,S,GENERATED
774,2460234.22796,51.67347,-3.10204,1.981,2460234.22043,2460234.23737,24.4,1.18486,236.12617,-2.47829,258.63323,0.00261,0.99454,22.79798,3.66315,22.50706,0.03906,56.11298,1.19435,1.19475,-0.14932,-0.14912,S,GENERATED
775,2460234.22739,51.67347,-2.89796,1.981,2460234.21986,2460234.23679,24.38333,1.18476,236.13136,-2.47692,258.63183,0.00261,0.99454,22.79124,3.66168,22.50046,0.03904,56.11271,1.19364,1.19405,-0.14982,-0.14961,S,GENERATED
776,2460234.22682,51.67347,-2.69388,1.98,2460234.21929,2460234.23623,24.38333,1.18371,236.13798,-2.47669,258.63186,0.00261,0.99454,22.78455,3.6604,22.49389,0.03902,56.11246,1.19295,1.19335,-0.15029,-0.15009,S,GENERATED
777,2460234.22625,51.67347,-2.4898,1.98,2460234.21873,2460234.23565,24.36667,1.1836,236.14317,-2.47533,258.63046,0.00261,0.99454,22.77781,3.65893,22.48729,0.03899,56.11219,1.19224,1.19265,-0.15079,-0.15059,S,GENERATED
778,2460234.22568,51.67347,-2.28571,1.979,2460234.21816,2460234.23508,24.36667,1.18256,236.14979,-2.47509,258.6305,0.00261,0.99454,22.77111,3.65765,22.48071,0.03897,56.11194,1.19155,1.19195,-0.15127,-0.15107,S,GENERATED
779,2460234.22511,51.67347,-2.08163,1.978,2460234.21759,2460234.2345,24.35,1.18245,236.15498,-2.47373,258.6291,0.00261,0.99454,22.76437,3.65618,22.47411,0.03895,56.11166,1.19085,1.19125,-0.15177,-0.15157,S,GENERATED
780,2460234.22454,51.67347,-1.87755,1.978,2460234.21703,2460234.23394,24.35,1.1814,236.16159,-2.4735,258.62913,0.00261,0.99454,22.75768,3.6549,22.46754,0.03893,56.11141,1.19015,1.19055,-0.15224,-0.15204,S,GENERATED
781,2460234.22397,51.67347,-1.67347,1.977,2460234.21646,2460234.23336,24.33333,1.1813,236.16679,-2.47214,258.62773,0.00261,0.99454,22.75094,3.65344,22.46094,0.0389,56.11114,1.18945,1.18985,-0.15274,-0.15254,S,GENERATED
782,2460234.2234,51.67347,-1.46939,1.977,2460234.21589,2460234.23279,24.33333,1.18025,236.1734,-2.4719,258.62777,0.00261,0.99454,22.74425,3.65215,22.45437,0.03888,56.11089,1.18875,1.18915,-0.15322,-0.15302,S,GENERATED
783,2460234.22283,51.67347,-1.26531,1.976,2460234.21532,2460234.23221,24.31667,1.18015,236.1786,-2.47054,258.62637,0.00261,0.99454,22.7375,3.65069,22.44777,0.03886,56.11062,1.18805,1.18845,-0.15372,-0.15352,S,GENERATED
784,2460234.22227,51.67347,-1.06122,1.976,2460234.21477,2460234.23164,24.3,1.17792,236.18698,-2.47172,258.62821,0.00261,0.99454,22.73088,3.64964,22.44123,0.03884,56.1104,1.18736,1.18776,-0.15417,-0.15397,S,GENERATED
785,2460234.2217,51.67347,-0.85714,1.975,2460234.2142,2460234.23106,24.28333,1.17782,236.19218,-2.47036,258.6268,0.00261,0.99454,22.72413,3.64817,22.43463,0.03881,56.11012,1.18666,1.18706,-0.15467,-0.15447,S,GENERATED
786,2460234.22113,51.67347,-0.65306,1.974,2460234.21363,2460234.2305,24.28333,1.17677,236.19879,-2.47012,258.62684,0.00261,0.99454,22.71744,3.64689,22.42805,0.03879,56.10987,1.18597,1.18636,-0.15514,-0.15494,S,GENERATED
787,2460234.22056,51.67347,-0.44898,1.974,2460234.21307,2460234.22992,24.26667,1.17666,236.20398,-2.46876,258.62544,0.00261,0.99454,22.7107,3.64542,22.42145,0.03877,56.1096,1.18527,1.18566,-0.15564,-0.15544,S,GENERATED
788,2460234.21998,51.67347,-0.2449,1.973,2460234.2125,2460234.22934,24.25,1.17656,236.20918,-2.4674,258.62404,0.00261,0.99454,22.70396,3.64396,22.41486,0.03874,56.10933,1.18457,1.18496,-0.15614,-0.15594,S,GENERATED
789,2460234.21942,51.67347,-0.04082,1.973,2460234.21193,2460234.22877,24.25,1.17551,236.21579,-2.46716,258.62407,0.00261,0.99454,22.69727,3.64268,22.40828,0.03872,56.10908,1.18387,1.18427,-0.15662,-0.15642,S,GENERATED
790,2460234.21885,51.67347,0.16327,1.972,2460234.21137,2460234.22819,24.23333,1.17541,236.22099,-2.4658,258.62267,0.00261,0.99454,22.69053,3.64121,22.40168,0.0387,56.10881,1.18317,1.18357,-0.15711,-0.15691,S,GENERATED
791,2460234.21828,51.67347,0.36735,1.972,2460234.2108,2460234.22763,24.23333,1.17436,236.2276,-2.46557,258.62271,0.00261,0.99454,22.68384,3.63993,22.39511,0.03868,56.10856,1.18248,1.18287,-0.15759,-0.15739,S,GENERATED
792,2460234.21771,51.67347,0.57143,1.971,2460234.21023,2460234.22705,24.21667,1.17426,236.23279,-2.46421,258.62131,0.00261,0.99454,22.67709,3.63847,22.38851,0.03865,56.10828,1.18178,1.18218,-0.15809,-0.15789,S,GENERATED
793,2460234.21714,51.67347,0.77551,1.971,2460234.20966,2460234.22648,24.21667,1.17321,236.23941,-2.46397,258.62134,0.00261,0.99454,22.6704,3.63719,22.38194,0.03863,56.10803,1.18109,1.18148,-0.15856,-0.15836,S,GENERATED
794,2460234.21657,51.67347,0.97959,1.97,2460234.2091,2460234.2259,24.2,1.17311,236.2446,-2.46261,258.61994,0.00261,0.99454,22.66366,3.63572,22.37534,0.03861,56.10776,1.18039,1.18078,-0.15906,-0.15886,S,GENERATED
795,2460234.21601,51.67347,1.18367,1.969,2460234.20854,2460234.22534,24.18333,1.17088,236.25298,-2.46379,258.62178,0.00261,0.99454,22.65703,3.63467,22.3688,0.03859,56.10754,1.1797,1.1801,-0.15951,-0.15931,S,GENERATED
796,2460234.21543,51.67347,1.38776,1.969,2460234.20797,2460234.22476,24.16667,1.17078,236.25818,-2.46243,258.62038,0.00261,0.99454,22.65029,3.6332,22.3622,0.03856,56.10727,1.179,1.1794,-0.16001,-0.15981,S,GENERATED
797,2460234.21487,51.67347,1.59184,1.968,2460234.20741,2460234.22419,24.16667,1.16973,236.26479,-2.46219,258.62042,0.00261,0.99454,22.6436,3.63192,22.35563,0.03854,56.10702,1.17831,1.1787,-0.16048,-0.16029,N,GENERATED
798,2460234.21429,51.67347,1.79592,1.968,2460234.20684,2460234.22361,24.15,1.16963,236.26998,-2.46083,258.61901,0.00261,0.99454,22.63686,3.63046,22.34903,0.03852,56.10674,1.17761,1.178,-0.16098,-0.16078,N,GENERATED
799,2460234.21373,51.67347,2.0,1.967,2460234.20627,2460234.22304,24.15,1.16858,236.2766,-2.4606,258.61905,0.00261,0.99454,22.63017,3.62918,22.34246,0.0385,56.10649,1.17692,1.17731,-0.16146,-0.16126,N,GENERATED
800,2460234.24117,51.91837,-8.0,1.995,2460234.23375,2460234.25045,24.05,1.14527,235.85041,-2.44553,258.53104,0.00261,0.99454,22.95798,3.5908,22.68063,0.0396,56.1201,1.2111,1.21149,-0.14817,-0.14797,S,GENERATED
801,2460234.24061,51.91837,-7.79592,1.994,2460234.23318,2460234.24988,24.05,1.14425,235.85703,-2.4453,258.53107,0.00261,0.99454,22.95129,3.58955,22.67405,0.03958,56.11985,1.21039,1.21079,-0.14865,-0.14845,S,GENERATED
802,2460234.24003,51.91837,-7.59184,1.993,2460234.23262,2460234.24931,24.03333,1.14416,235.86222,-2.44394,258.52966,0.00261,0.99454,22.94454,3.58811,22.66744,0.03956,56.11957,1.20969,1.21008,-0.14914,-0.14895,S,GENERATED
