Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
693,2460294.20232,51.18367,0.77551,2.722,2460294.15934,2460294.25605,139.26667,6.63542,211.60754,-9.05355,243.87345,0.00246,0.98231,35.77993,15.68897,32.26592,0.09437,59.10964,3.03941,3.04545,1.91659,1.91942,S,GENERATED
694,2460294.20174,51.18367,0.97959,2.721,2460294.15877,2460294.25545,139.21667,6.63275,211.60922,-9.05039,243.86938,0.00246,0.98231,35.77229,15.68314,32.26016,0.09433,59.10987,3.03816,3.0442,1.91542,1.91825,S,GENERATED
695,2460294.20116,51.18367,1.18367,2.721,2460294.15821,2460294.25485,139.16667,6.63008,211.6109,-9.04723,243.8653,0.00246,0.98231,35.76464,15.67731,32.2544,0.09429,59.11009,3.03692,3.04295,1.91425,1.91709,S,GENERATED
696,2460294.20058,51.18367,1.38776,2.72,2460294.15764,2460294.25425,139.11667,6.6274,211.61258,-9.04408,243.86122,0.00246,0.98231,35.757,15.67148,32.24864,0.09425,59.11031,3.03568,3.0417,1.91309,1.91592,S,GENERATED
697,2460294.19999,51.18367,1.59184,2.719,2460294.15707,2460294.25365,139.06667,6.62473,211.61426,-9.04092,243.85714,0.00246,0.98231,35.74936,15.66565,32.24288,0.09421,59.11054,3.03443,3.04045,1.91192,1.91475,S,GENERATED
698,2460294.19941,51.18367,1.79592,2.719,2460294.1565,2460294.25304,139.01667,6.62206,211.61594,-9.03776,243.85307,0.00246,0.98231,35.74172,15.65982,32.23713,0.09417,59.11076,3.03319,3.0392,1.91076,1.91358,S,GENERATED
699,2460294.19883,51.18367,2.0,2.718,2460294.15594,2460294.25244,138.96667,6.61939,211.61762,-9.0346,243.84899,0.00246,0.98231,35.73408,15.654,32.23137,0.09413,59.11098,3.03195,3.03796,1.90959,1.91241,S,GENERATED
700,2460294.22641,51.42857,-8.0,2.746,2460294.18287,2460294.28083,141.06667,6.64701,211.23309,-9.10206,243.82859,0.00246,0.98232,36.10067,15.74907,32.5955,0.09601,59.11222,3.09246,3.09861,1.94756,1.95046,S,GENERATED
701,2460294.22583,51.42857,-7.79592,2.745,2460294.1823,2460294.28023,141.01667,6.64433,211.23477,-9.09892,243.8245,0.00246,0.98232,36.09302,15.74325,32.58973,0.09597,59.11244,3.0912,3.09735,1.94639,1.94929,S,GENERATED
702,2460294.22524,51.42857,-7.59184,2.745,2460294.18174,2460294.27963,140.96667,6.64165,211.23645,-9.09578,243.82041,0.00246,0.98232,36.08538,15.73743,32.58395,0.09593,59.11267,3.08995,3.09609,1.94521,1.94811,S,GENERATED
703,2460294.22466,51.42857,-7.38776,2.744,2460294.18117,2460294.27903,140.91667,6.63897,211.23814,-9.09264,243.81631,0.00246,0.98232,36.07773,15.73161,32.57818,0.09589,59.1129,3.0887,3.09484,1.94404,1.94694,S,GENERATED
704,2460294.22408,51.42857,-7.18367,2.743,2460294.1806,2460294.27843,140.86667,6.63629,211.23982,-9.0895,243.81222,0.00246,0.98232,36.07009,15.72579,32.5724,0.09585,59.11312,3.08744,3.09358,1.94287,1.94576,S,GENERATED
705,2460294.2235,51.42857,-6.97959,2.743,2460294.18003,2460294.27782,140.81667,6.63362,211.2415,-9.08636,243.80813,0.00246,0.98232,36.06245,15.71998,32.56663,0.09581,59.11335,3.08619,3.09232,1.9417,1.94459,S,GENERATED
706,2460294.22291,51.42857,-6.77551,2.742,2460294.17947,2460294.27722,140.76667,6.63094,211.24318,-9.08322,243.80404,0.00246,0.98232,36.0548,15.71416,32.56085,0.09577,59.11358,3.08494,3.09106,1.94052,1.94341,S,GENERATED
707,2460294.22233,51.42857,-6.57143,2.742,2460294.1789,2460294.27662,140.71667,6.62826,211.24487,-9.08008,243.79995,0.00246,0.98232,36.04716,15.70834,32.55508,0.09573,59.1138,3.08368,3.0898,1.93935,1.94224,S,GENERATED
708,2460294.22175,51.42857,-6.36735,2.741,2460294.17833,2460294.27602,140.66667,6.62558,211.24655,-9.07694,243.79585,0.00246,0.98232,36.03951,15.70252,32.5493,0.09569,59.11403,3.08243,3.08855,1.93818,1.94106,S,GENERATED
709,2460294.22117,51.42857,-6.16327,2.741,2460294.17777,2460294.27542,140.61667,6.62291,211.24824,-9.0738,243.79176,0.00246,0.98232,36.03187,15.69671,32.54353,0.09566,59.11425,3.08118,3.08729,1.93701,1.93989,S,GENERATED
710,2460294.22058,51.42857,-5.95918,2.74,2460294.1772,2460294.27481,140.56667,6.62023,211.24992,-9.07066,243.78767,0.00246,0.98232,36.02423,15.69089,32.53775,0.09562,59.11448,3.07993,3.08603,1.93584,1.93871,S,GENERATED
711,2460294.22,51.42857,-5.7551,2.739,2460294.17663,2460294.27421,140.51667,6.61755,211.25161,-9.06753,243.78358,0.00246,0.98231,36.01658,15.68508,32.53197,0.09558,59.1147,3.07867,3.08478,1.93467,1.93754,S,GENERATED
712,2460294.21942,51.42857,-5.55102,2.739,2460294.17606,2460294.27361,140.46667,6.61488,211.25329,-9.06439,243.77949,0.00246,0.98231,36.00894,15.67926,32.52619,0.09554,59.11493,3.07742,3.08352,1.93349,1.93637,S,GENERATED
713,2460294.21884,51.42857,-5.34694,2.738,2460294.1755,2460294.27301,140.41667,6.6122,211.25498,-9.06125,243.77539,0.00246,0.98231,36.00129,15.67345,32.52042,0.0955,59.11515,3.07617,3.08226,1.93232,1.93519,S,GENERATED
714,2460294.21825,51.42857,-5.14286,2.738,2460294.17493,2460294.27241,140.36667,6.60953,211.25666,-9.05811,243.7713,0.00246,0.98231,35.99365,15.66764,32.51464,0.09546,59.11538,3.07492,3.08101,1.93115,1.93402,S,GENERATED
715,2460294.21767,51.42857,-4.93878,2.737,2460294.17436,2460294.27181,140.31667,6.60685,211.25835,-9.05497,243.76721,0.00246,0.98231,35.98601,15.66182,32.50886,0.09542,59.1156,3.07367,3.07975,1.92998,1.93285,S,GENERATED
716,2460294.21709,51.42857,-4.73469,2.737,2460294.1738,2460294.2712,140.26667,6.60418,211.26003,-9.05183,243.76312,0.00246,0.98231,35.97836,15.65601,32.50308,0.09538,59.11583,3.07242,3.07849,1.92881,1.93167,S,GENERATED
717,2460294.21651,51.42857,-4.53061,2.736,2460294.17323,2460294.2706,140.21667,6.6015,211.26172,-9.04869,243.75902,0.00246,0.98231,35.97072,15.6502,32.4973,0.09534,59.11605,3.07117,3.07724,1.92764,1.9305,S,GENERATED
718,2460294.21592,51.42857,-4.32653,2.735,2460294.17266,2460294.27,140.16667,6.59883,211.26341,-9.04556,243.75493,0.00246,0.98231,35.96308,15.64439,32.49152,0.0953,59.11627,3.06992,3.07598,1.92647,1.92933,S,GENERATED
719,2460294.21534,51.42857,-4.12245,2.735,2460294.17209,2460294.2694,140.11667,6.59616,211.2651,-9.04242,243.75084,0.00246,0.98231,35.95543,15.63858,32.48574,0.09526,59.1165,3.06867,3.07473,1.9253,1.92816,S,GENERATED
720,2460294.21476,51.42857,-3.91837,2.734,2460294.17153,2460294.2688,140.06667,6.59349,211.26678,-9.03928,243.74674,0.00246,0.98231,35.94779,15.63277,32.47996,0.09522,59.11672,3.06742,3.07347,1.92413,1.92698,S,GENERATED
721,2460294.21418,51.42857,-3.71429,2.734,2460294.17096,2460294.26821,140.03333,6.59025,211.26999,-9.03718,243.74402,0.00246,0.98231,35.9402,15.62743,32.47403,0.09518,59.11701,3.06618,3.07223,1.92302,1.92587,S,GENERATED
722,2460294.2136,51.42857,-3.5102,2.733,2460294.17039,2460294.2676,139.98333,6.58758,211.27168,-9.03404,243.73993,0.00246,0.98231,35.93255,15.62162,32.46824,0.09515,59.11723,3.06493,3.07098,1.92185,1.92469,S,GENERATED
723,2460294.21302,51.42857,-3.30612,2.732,2460294.16983,2460294.267,139.93333,6.58491,211.27337,-9.0309,243.73583,0.00246,0.98231,35.92491,15.61581,32.46246,0.09511,59.11746,3.06368,3.06972,1.92068,1.92352,S,GENERATED
724,2460294.21243,51.42857,-3.10204,2.732,2460294.16926,2460294.2664,139.88333,6.58224,211.27506,-9.02777,243.73174,0.00246,0.98231,35.91727,15.61001,32.45668,0.09507,59.11768,3.06243,3.06847,1.91951,1.92235,S,GENERATED
725,2460294.21185,51.42857,-2.89796,2.731,2460294.16869,2460294.2658,139.83333,6.57957,211.27675,-9.02463,243.72765,0.00246,0.98231,35.90963,15.6042,32.4509,0.09503,59.1179,3.06118,3.06722,1.91834,1.92118,S,GENERATED
726,2460294.21127,51.42857,-2.69388,2.731,2460294.16812,2460294.2652,139.78333,6.5769,211.27844,-9.02149,243.72355,0.00246,0.98231,35.90198,15.59839,32.44512,0.09499,59.11812,3.05994,3.06596,1.91718,1.92001,S,GENERATED
727,2460294.21069,51.42857,-2.4898,2.73,2460294.16756,2460294.26459,139.73333,6.57423,211.28013,-9.01835,243.71946,0.00246,0.98231,35.89434,15.59258,32.43933,0.09495,59.11834,3.05869,3.06471,1.91601,1.91884,S,GENERATED
728,2460294.2101,51.42857,-2.28571,2.73,2460294.16699,2460294.26399,139.68333,6.57156,211.28182,-9.01522,243.71537,0.00246,0.98231,35.8867,15.58678,32.43355,0.09491,59.11856,3.05744,3.06346,1.91484,1.91767,S,GENERATED
729,2460294.20952,51.42857,-2.08163,2.729,2460294.16642,2460294.26339,139.63333,6.56889,211.28351,-9.01208,243.71127,0.00246,0.98231,35.87905,15.58097,32.42777,0.09487,59.11878,3.05619,3.0622,1.91367,1.9165,S,GENERATED
730,2460294.20894,51.42857,-1.87755,2.728,2460294.16586,2460294.26279,139.58333,6.56622,211.2852,-9.00894,243.70718,0.00246,0.98231,35.87141,15.57517,32.42198,0.09483,59.119,3.05494,3.06095,1.91251,1.91533,S,GENERATED
731,2460294.20836,51.42857,-1.67347,2.728,2460294.16529,2460294.26219,139.53333,6.56356,211.28689,-9.00581,243.70309,0.00246,0.98231,35.86377,15.56936,32.4162,0.09479,59.11922,3.0537,3.0597,1.91134,1.91416,S,GENERATED
732,2460294.20777,51.42857,-1.46939,2.727,2460294.16472,2460294.26159,139.48333,6.56089,211.28858,-9.00267,243.69899,0.00246,0.98231,35.85613,15.56356,32.41041,0.09475,59.11944,3.05245,3.05845,1.91017,1.91299,S,GENERATED
733,2460294.20719,51.42857,-1.26531,2.727,2460294.16416,2460294.26098,139.43333,6.55822,211.29027,-8.99953,243.6949,0.00246,0.98231,35.84848,15.55775,32.40463,0.09472,59.11966,3.0512,3.05719,1.90901,1.91182,S,GENERATED
734,2460294.20661,51.42857,-1.06122,2.726,2460294.16359,2460294.26038,139.38333,6.55555,211.29196,-8.9964,243.69081,0.00246,0.98231,35.84084,15.55195,32.39884,0.09468,59.11988,3.04995,3.05594,1.90784,1.91065,S,GENERATED
735,2460294.20602,51.42857,-0.85714,2.725,2460294.16302,2460294.25978,139.33333,6.55289,211.29365,-8.99326,243.68671,0.00246,0.98231,35.8332,15.54615,32.39306,0.09464,59.1201,3.04871,3.05469,1.90667,1.90949,S,GENERATED
736,2460294.20545,51.42857,-0.65306,2.725,2460294.16247,2460294.25918,139.26667,6.54952,211.29725,-8.99142,243.68433,0.00246,0.98231,35.82562,15.54094,32.38708,0.0946,59.12041,3.04748,3.05345,1.90557,1.90838,S,GENERATED
737,2460294.20487,51.42857,-0.44898,2.724,2460294.1619,2460294.25858,139.21667,6.54685,211.29894,-8.98828,243.68023,0.00246,0.98231,35.81798,15.53513,32.38129,0.09456,59.12063,3.04623,3.0522,1.90441,1.90722,S,GENERATED
738,2460294.20428,51.42857,-0.2449,2.724,2460294.16133,2460294.25797,139.16667,6.54419,211.30063,-8.98514,243.67614,0.00246,0.98231,35.81034,15.52933,32.37551,0.09452,59.12084,3.04498,3.05095,1.90324,1.90605,S,GENERATED
739,2460294.2037,51.42857,-0.04082,2.723,2460294.16076,2460294.25737,139.11667,6.54152,211.30233,-8.98201,243.67205,0.00246,0.98231,35.80269,15.52353,32.36972,0.09448,59.12106,3.04374,3.0497,1.90208,1.90488,S,GENERATED
740,2460294.20312,51.42857,0.16327,2.723,2460294.1602,2460294.25677,139.06667,6.53886,211.30402,-8.97887,243.66795,0.00246,0.98231,35.79505,15.51773,32.36393,0.09444,59.12128,3.04249,3.04845,1.90091,1.90371,S,GENERATED
741,2460294.20254,51.42857,0.36735,2.722,2460294.15963,2460294.25617,139.01667,6.5362,211.30571,-8.97574,243.66386,0.00246,0.98231,35.78741,15.51193,32.35814,0.0944,59.1215,3.04125,3.0472,1.89975,1.90254,S,GENERATED
742,2460294.20195,51.42857,0.57143,2.721,2460294.15906,2460294.25557,138.96667,6.53353,211.30741,-8.9726,243.65977,0.00246,0.98231,35.77977,15.50613,32.35236,0.09436,59.12172,3.04,3.04595,1.89858,1.90138,S,GENERATED
743,2460294.20137,51.42857,0.77551,2.721,2460294.1585,2460294.25497,138.91667,6.53087,211.3091,-8.96947,243.65567,0.00246,0.98231,35.77213,15.50034,32.34657,0.09433,59.12194,3.03876,3.0447,1.89742,1.90021,S,GENERATED
744,2460294.20079,51.42857,0.97959,2.72,2460294.15793,2460294.25436,138.86667,6.52821,211.3108,-8.96633,243.65158,0.00246,0.98231,35.76448,15.49454,32.34078,0.09429,59.12215,3.03751,3.04345,1.89626,1.89904,S,GENERATED
745,2460294.20021,51.42857,1.18367,2.72,2460294.15736,2460294.25376,138.81667,6.52555,211.31249,-8.96319,243.64748,0.00246,0.98231,35.75684,15.48874,32.33499,0.09425,59.12237,3.03627,3.0422,1.89509,1.89788,S,GENERATED
746,2460294.19962,51.42857,1.38776,2.719,2460294.15679,2460294.25316,138.76667,6.52288,211.31419,-8.96006,243.64339,0.00246,0.98231,35.7492,15.48294,32.3292,0.09421,59.12259,3.03503,3.04095,1.89393,1.89671,S,GENERATED
747,2460294.19904,51.42857,1.59184,2.718,2460294.15623,2460294.25256,138.71667,6.52022,211.31588,-8.95692,243.6393,0.00246,0.98231,35.74156,15.47715,32.32341,0.09417,59.1228,3.03378,3.03971,1.89276,1.89555,S,GENERATED
748,2460294.19846,51.42857,1.79592,2.718,2460294.15566,2460294.25196,138.66667,6.51756,211.31758,-8.95379,243.6352,0.00246,0.98231,35.73392,15.47135,32.31762,0.09413,59.12302,3.03254,3.03846,1.8916,1.89438,S,GENERATED
749,2460294.19788,51.42857,2.0,2.717,2460294.15509,2460294.25135,138.61667,6.5149,211.31928,-8.95065,243.63111,0.00246,0.98231,35.72628,15.46555,32.31183,0.09409,59.12324,3.03129,3.03721,1.89044,1.89321,S,GENERATED
750,2460294.22544,51.67347,-8.0,2.745,2460294.18201,2460294.27973,140.71667,6.54111,210.9305,-9.01694,243.60702,0.00246,0.98232,36.09272,15.55805,32.67652,0.09597,59.12469,3.09179,3.09785,1.92815,1.931,S,GENERATED
751,2460294.22486,51.67347,-7.79592,2.744,2460294.18145,2460294.27913,140.66667,6.53844,210.93219,-9.01382,243.60291,0.00246,0.98232,36.08508,15.55226,32.67072,0.09593,59.12491,3.09054,3.09659,1.92698,1.92983,S,GENERATED
752,2460294.22428,51.67347,-7.59184,2.744,2460294.18088,2460294.27853,140.61667,6.53577,210.93389,-9.0107,243.5988,0.00246,0.98232,36.07743,15.54647,32.66491,0.09589,59.12513,3.08929,3.09533,1.92581,1.92866,S,GENERATED
753,2460294.2237,51.67347,-7.38776,2.743,2460294.18031,2460294.27793,140.56667,6.5331,210.93559,-9.00758,243.59469,0.00246,0.98232,36.06979,15.54069,32.6591,0.09585,59.12535,3.08803,3.09407,1.92464,1.92748,S,GENERATED
754,2460294.22311,51.67347,-7.18367,2.743,2460294.17975,2460294.27733,140.51667,6.53043,210.93728,-9.00447,243.59058,0.00246,0.98232,36.06215,15.5349,32.6533,0.09581,59.12557,3.08678,3.09282,1.92347,1.92631,S,GENERATED
755,2460294.22253,51.67347,-6.97959,2.742,2460294.17918,2460294.27672,140.46667,6.52776,210.93898,-9.00135,243.58647,0.00246,0.98232,36.0545,15.52911,32.64749,0.09577,59.12579,3.08552,3.09156,1.9223,1.92514,S,GENERATED
756,2460294.22195,51.67347,-6.77551,2.741,2460294.17861,2460294.27612,140.41667,6.5251,210.94068,-8.99823,243.58236,0.00246,0.98232,36.04686,15.52333,32.64169,0.09573,59.12601,3.08427,3.0903,1.92113,1.92397,S,GENERATED
757,2460294.22137,51.67347,-6.57143,2.741,2460294.17804,2460294.27552,140.36667,6.52243,210.94238,-8.99512,243.57826,0.00246,0.98232,36.03922,15.51754,32.63588,0.09569,59.12623,3.08302,3.08904,1.91996,1.9228,S,GENERATED
758,2460294.22078,51.67347,-6.36735,2.74,2460294.17748,2460294.27492,140.31667,6.51976,210.94407,-8.992,243.57415,0.00246,0.98232,36.03157,15.51176,32.63007,0.09565,59.12645,3.08177,3.08778,1.91879,1.92163,S,GENERATED
759,2460294.2202,51.67347,-6.16327,2.74,2460294.17691,2460294.27432,140.26667,6.51709,210.94577,-8.98888,243.57004,0.00246,0.98231,36.02393,15.50598,32.62426,0.09561,59.12667,3.08051,3.08653,1.91762,1.92045,S,GENERATED
760,2460294.21962,51.67347,-5.95918,2.739,2460294.17634,2460294.27372,140.21667,6.51443,210.94747,-8.98577,243.56593,0.00246,0.98231,36.01628,15.50019,32.61846,0.09558,59.12689,3.07926,3.08527,1.91645,1.91928,S,GENERATED
761,2460294.21904,51.67347,-5.7551,2.738,2460294.17578,2460294.27311,140.16667,6.51176,210.94917,-8.98265,243.56182,0.00246,0.98231,36.00864,15.49441,32.61265,0.09554,59.12711,3.07801,3.08401,1.91528,1.91811,S,GENERATED
762,2460294.21845,51.67347,-5.55102,2.738,2460294.17521,2460294.27251,140.11667,6.50909,210.95087,-8.97953,243.55771,0.00246,0.98231,36.001,15.48863,32.60684,0.0955,59.12733,3.07676,3.08275,1.91412,1.91694,S,GENERATED
763,2460294.21787,51.67347,-5.34694,2.737,2460294.17464,2460294.27191,140.06667,6.50643,210.95257,-8.97642,243.5536,0.00246,0.98231,35.99335,15.48285,32.60103,0.09546,59.12755,3.0755,3.0815,1.91295,1.91577,S,GENERATED
764,2460294.21729,51.67347,-5.14286,2.737,2460294.17407,2460294.27131,140.01667,6.50376,210.95427,-8.9733,243.54949,0.00246,0.98231,35.98571,15.47707,32.59522,0.09542,59.12776,3.07425,3.08024,1.91178,1.9146,S,GENERATED
765,2460294.21671,51.67347,-4.93878,2.736,2460294.17351,2460294.27071,139.96667,6.5011,210.95597,-8.97019,243.54538,0.00246,0.98231,35.97807,15.47128,32.58941,0.09538,59.12798,3.073,3.07899,1.91061,1.91343,S,GENERATED
766,2460294.21612,51.67347,-4.73469,2.736,2460294.17294,2460294.2701,139.91667,6.49843,210.95767,-8.96707,243.54127,0.00246,0.98231,35.97042,15.4655,32.5836,0.09534,59.1282,3.07175,3.07773,1.90945,1.91226,S,GENERATED
767,2460294.21554,51.67347,-4.53061,2.735,2460294.17237,2460294.2695,139.86667,6.49577,210.95938,-8.96395,243.53716,0.00246,0.98231,35.96278,15.45973,32.57779,0.0953,59.12842,3.0705,3.07647,1.90828,1.91109,S,GENERATED
768,2460294.21496,51.67347,-4.32653,2.734,2460294.17181,2460294.2689,139.81667,6.49311,210.96108,-8.96084,243.53305,0.00246,0.98231,35.95514,15.45395,32.57198,0.09526,59.12863,3.06925,3.07522,1.90711,1.90992,S,GENERATED
769,2460294.21438,51.67347,-4.12245,2.734,2460294.17124,2460294.2683,139.76667,6.49044,210.96278,-8.95772,243.52895,0.00246,0.98231,35.94749,15.44817,32.56617,0.09522,59.12885,3.068,3.07396,1.90595,1.90876,S,GENERATED
770,2460294.21379,51.67347,-3.91837,2.733,2460294.17067,2460294.2677,139.71667,6.48778,210.96448,-8.95461,243.52484,0.00246,0.98231,35.93985,15.44239,32.56036,0.09518,59.12907,3.06675,3.07271,1.90478,1.90759,S,GENERATED
771,2460294.21321,51.67347,-3.71429,2.733,2460294.1701,2460294.26709,139.66667,6.48512,210.96618,-8.95149,243.52073,0.00246,0.98231,35.93221,15.43661,32.55454,0.09514,59.12928,3.0655,3.07145,1.90362,1.90642,S,GENERATED
772,2460294.21263,51.67347,-3.5102,2.732,2460294.16954,2460294.26649,139.61667,6.48246,210.96789,-8.94838,243.51662,0.00246,0.98231,35.92457,15.43084,32.54873,0.0951,59.1295,3.06425,3.0702,1.90245,1.90525,S,GENERATED
773,2460294.21205,51.67347,-3.30612,2.731,2460294.16897,2460294.26589,139.56667,6.4798,210.96959,-8.94526,243.51251,0.00246,0.98231,35.91692,15.42506,32.54292,0.09507,59.12972,3.063,3.06894,1.90128,1.90408,S,GENERATED
774,2460294.21146,51.67347,-3.10204,2.731,2460294.1684,2460294.26529,139.51667,6.47714,210.97129,-8.94215,243.5084,0.00246,0.98231,35.90928,15.41928,32.53711,0.09503,59.12993,3.06175,3.06769,1.90012,1.90291,S,GENERATED
775,2460294.21088,51.67347,-2.89796,2.73,2460294.16784,2460294.26469,139.46667,6.47448,210.973,-8.93903,243.50429,0.00246,0.98231,35.90164,15.41351,32.53129,0.09499,59.13015,3.0605,3.06644,1.89895,1.90175,S,GENERATED
776,2460294.2103,51.67347,-2.69388,2.73,2460294.16727,2460294.26409,139.41667,6.47182,210.9747,-8.93592,243.50018,0.00246,0.98231,35.89399,15.40773,32.52548,0.09495,59.13036,3.05925,3.06518,1.89779,1.90058,S,GENERATED
777,2460294.20972,51.67347,-2.4898,2.729,2460294.1667,2460294.26348,139.36667,6.46916,210.9764,-8.9328,243.49607,0.00246,0.98231,35.88635,15.40196,32.51966,0.09491,59.13058,3.058,3.06393,1.89662,1.89941,S,GENERATED
778,2460294.20913,51.67347,-2.28571,2.729,2460294.16613,2460294.26288,139.31667,6.4665,210.97811,-8.92969,243.49196,0.00246,0.98231,35.87871,15.39618,32.51385,0.09487,59.13079,3.05675,3.06268,1.89546,1.89824,S,GENERATED
779,2460294.20855,51.67347,-2.08163,2.728,2460294.16557,2460294.26228,139.26667,6.46384,210.97981,-8.92657,243.48785,0.00246,0.98231,35.87107,15.39041,32.50803,0.09483,59.13101,3.05551,3.06142,1.8943,1.89708,S,GENERATED
780,2460294.20797,51.67347,-1.87755,2.727,2460294.165,2460294.26168,139.21667,6.46118,210.98152,-8.92346,243.48374,0.00246,0.98231,35.86342,15.38464,32.50222,0.09479,59.13122,3.05426,3.06017,1.89313,1.89591,S,GENERATED
781,2460294.20739,51.67347,-1.67347,2.727,2460294.16443,2460294.26108,139.16667,6.45852,210.98323,-8.92035,243.47963,0.00246,0.98231,35.85578,15.37887,32.4964,0.09475,59.13144,3.05301,3.05892,1.89197,1.89474,S,GENERATED
782,2460294.2068,51.67347,-1.46939,2.726,2460294.16387,2460294.26047,139.11667,6.45586,210.98493,-8.91723,243.47552,0.00246,0.98231,35.84814,15.37309,32.49059,0.09471,59.13165,3.05176,3.05767,1.8908,1.89358,S,GENERATED
783,2460294.20622,51.67347,-1.26531,2.726,2460294.1633,2460294.25987,139.06667,6.45321,210.98664,-8.91412,243.47141,0.00246,0.98231,35.8405,15.36732,32.48477,0.09467,59.13186,3.05052,3.05641,1.88964,1.89241,S,GENERATED
784,2460294.20564,51.67347,-1.06122,2.725,2460294.16273,2460294.25927,139.01667,6.45055,210.98834,-8.911,243.4673,0.00246,0.98231,35.83286,15.36155,32.47896,0.09464,59.13208,3.04927,3.05516,1.88848,1.89125,S,GENERATED
785,2460294.20506,51.67347,-0.85714,2.724,2460294.16216,2460294.25867,138.96667,6.44789,210.99005,-8.90789,243.46319,0.00246,0.98231,35.82521,15.35578,32.47314,0.0946,59.13229,3.04802,3.05391,1.88732,1.89008,S,GENERATED
786,2460294.20447,51.67347,-0.65306,2.724,2460294.1616,2460294.25807,138.91667,6.44524,210.99176,-8.90478,243.45908,0.00246,0.98231,35.81757,15.35001,32.46732,0.09456,59.1325,3.04678,3.05266,1.88615,1.88892,S,GENERATED
787,2460294.20389,51.67347,-0.44898,2.723,2460294.16103,2460294.25747,138.86667,6.44258,210.99346,-8.90166,243.45497,0.00246,0.98231,35.80993,15.34424,32.4615,0.09452,59.13271,3.04553,3.05141,1.88499,1.88775,S,GENERATED
788,2460294.20331,51.67347,-0.2449,2.723,2460294.16046,2460294.25686,138.81667,6.43993,210.99517,-8.89855,243.45086,0.00246,0.98231,35.80229,15.33848,32.45569,0.09448,59.13293,3.04428,3.05016,1.88383,1.88659,S,GENERATED
789,2460294.20273,51.67347,-0.04082,2.722,2460294.1599,2460294.25626,138.76667,6.43727,210.99688,-8.89544,243.44675,0.00246,0.98231,35.79465,15.33271,32.44987,0.09444,59.13314,3.04304,3.04891,1.88267,1.88542,S,GENERATED
790,2460294.20214,51.67347,0.16327,2.722,2460294.15933,2460294.25566,138.71667,6.43462,210.99859,-8.89232,243.44264,0.00246,0.98231,35.787,15.32694,32.44405,0.0944,59.13335,3.04179,3.04765,1.8815,1.88426,S,GENERATED
791,2460294.20156,51.67347,0.36735,2.721,2460294.15876,2460294.25506,138.66667,6.43196,211.0003,-8.88921,243.43853,0.00246,0.98231,35.77936,15.32117,32.43823,0.09436,59.13356,3.04055,3.0464,1.88034,1.88309,S,GENERATED
792,2460294.20098,51.67347,0.57143,2.72,2460294.15819,2460294.25446,138.61667,6.42931,211.00201,-8.8861,243.43442,0.00246,0.98231,35.77172,15.31541,32.43241,0.09432,59.13377,3.0393,3.04515,1.87918,1.88193,S,GENERATED
793,2460294.20039,51.67347,0.77551,2.72,2460294.15763,2460294.25385,138.56667,6.42666,211.00372,-8.88298,243.43031,0.00246,0.98231,35.76408,15.30964,32.42659,0.09428,59.13399,3.03806,3.0439,1.87802,1.88077,S,GENERATED
794,2460294.19981,51.67347,0.97959,2.719,2460294.15706,2460294.25325,138.51667,6.424,211.00542,-8.87987,243.42619,0.00246,0.98231,35.75644,15.30387,32.42077,0.09425,59.1342,3.03681,3.04265,1.87686,1.8796,S,GENERATED
795,2460294.19923,51.67347,1.18367,2.719,2460294.15649,2460294.25265,138.46667,6.42135,211.00713,-8.87676,243.42208,0.00246,0.98231,35.7488,15.29811,32.41495,0.09421,59.13441,3.03557,3.04141,1.8757,1.87844,S,GENERATED
796,2460294.19865,51.67347,1.38776,2.718,2460294.15594,2460294.25205,138.4,6.41801,211.01075,-8.87493,243.41969,0.00246,0.98231,35.74122,15.29294,32.40894,0.09417,59.1347,3.03434,3.04017,1.8746,1.87734,S,GENERATED
797,2460294.19807,51.67347,1.59184,2.717,2460294.15537,2460294.25145,138.35,6.41536,211.01246,-8.87182,243.41558,0.00246,0.98231,35.73358,15.28717,32.40312,0.09413,59.13491,3.03309,3.03892,1.87344,1.87618,S,GENERATED
798,2460294.19749,51.67347,1.79592,2.717,2460294.1548,2460294.25084,138.3,6.4127,211.01417,-8.8687,243.41147,0.00246,0.98231,35.72594,15.28141,32.3973,0.09409,59.13512,3.03185,3.03767,1.87228,1.87502,S,GENERATED
799,2460294.19691,51.67347,2.0,2.716,2460294.15424,2460294.25024,138.25,6.41005,211.01588,-8.86559,243.40736,0.00246,0.98231,35.7183,15.27565,32.39148,0.09405,59.13533,3.0306,3.03642,1.87112,1.87386,S,GENERATED
800,2460294.22447,51.91837,-8.0,2.744,2460294.18115,2460294.27862,140.36667,6.43425,210.62437,-8.93178,243.38092,0.00246,0.98232,36.08465,15.36603,32.75655,0.09593,59.13707,3.0911,3.09706,1.90862,1.91143,S,GENERATED
801,2460294.22389,51.91837,-7.79592,2.743,2460294.18058,2460294.27802,140.31667,6.43159,210.62608,-8.92868,243.37679,0.00246,0.98232,36.07701,15.36028,32.75071,0.09589,59.13729,3.08985,3.0958,1.90745,1.91026,S,GENERATED
