Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen,Source
0,2460233.24273,48.0,-8.0,0.996,2460233.23898,2460233.24741,12.13333,0.47095,248.00762,-1.71798,259.01149,0.00263,0.99464,11.21817,2.18893,11.00387,0.00955,55.66238,0.28975,0.28979,-0.78751,-0.78749,N,GENERATED
1,2460233.24215,48.0,-7.79592,0.996,2460233.23841,2460233.24683,12.11667,0.4707,248.01273,-1.71653,259.01018,0.00263,0.99464,11.21155,2.18723,10.99745,0.00954,55.66212,0.28941,0.28945,-0.78789,-0.78786,N,GENERATED
2,2460233.24159,48.0,-7.59184,0.995,2460233.23785,2460233.24626,12.11667,0.46932,248.01916,-1.7163,259.01023,0.00263,0.99464,11.20497,2.18562,10.99106,0.00953,55.66187,0.28907,0.28911,-0.78825,-0.78823,N,GENERATED
3,2460233.24101,48.0,-7.38776,0.994,2460233.23728,2460233.24568,12.1,0.46908,248.02427,-1.71485,259.00891,0.00263,0.99464,11.19835,2.18392,10.98464,0.00952,55.66162,0.28873,0.28877,-0.78862,-0.7886,N,GENERATED
4,2460233.24045,48.0,-7.18367,0.994,2460233.23671,2460233.24512,12.1,0.46769,248.03071,-1.71461,259.00897,0.00263,0.99464,11.19177,2.18231,10.97826,0.00951,55.66137,0.28839,0.28843,-0.78898,-0.78896,N,GENERATED
5,2460233.23988,48.0,-6.97959,0.993,2460233.23616,2460233.24454,12.06667,0.46603,248.03748,-1.71468,259.00936,0.00263,0.99464,11.18521,2.18071,10.97189,0.0095,55.66113,0.28805,0.28809,-0.78934,-0.78932,N,GENERATED
6,2460233.23931,48.0,-6.77551,0.993,2460233.23559,2460233.24397,12.06667,0.46465,248.04391,-1.71445,259.00942,0.00263,0.99464,11.17864,2.1791,10.9655,0.00949,55.66088,0.28771,0.28775,-0.78971,-0.78968,N,GENERATED
7,2460233.23874,48.0,-6.57143,0.992,2460233.23502,2460233.24339,12.05,0.4644,248.04902,-1.713,259.0081,0.00263,0.99464,11.17201,2.1774,10.95908,0.00948,55.66062,0.28737,0.28741,-0.79008,-0.79006,N,GENERATED
8,2460233.23818,48.0,-6.36735,0.992,2460233.23446,2460233.24282,12.05,0.46302,248.05545,-1.71277,259.00815,0.00263,0.99464,11.16544,2.17579,10.9527,0.00946,55.66037,0.28703,0.28707,-0.79044,-0.79042,N,GENERATED
9,2460233.2376,48.0,-6.16327,0.991,2460233.23389,2460233.24225,12.03333,0.46277,248.06056,-1.71132,259.00684,0.00263,0.99464,11.15881,2.17409,10.94628,0.00945,55.66012,0.28669,0.28673,-0.79081,-0.79079,N,GENERATED
10,2460233.23703,48.0,-5.95918,0.99,2460233.23332,2460233.24167,12.01667,0.46253,248.06567,-1.70987,259.00552,0.00263,0.99464,11.15218,2.17239,10.93986,0.00944,55.65986,0.28635,0.28639,-0.79118,-0.79116,N,GENERATED
11,2460233.23646,48.0,-5.7551,0.99,2460233.23275,2460233.2411,12.01667,0.46115,248.0721,-1.70963,259.00558,0.00263,0.99464,11.14561,2.17078,10.93347,0.00943,55.65961,0.28602,0.28605,-0.79155,-0.79152,N,GENERATED
12,2460233.23589,48.0,-5.55102,0.989,2460233.23219,2460233.24052,12.0,0.4609,248.07721,-1.70818,259.00426,0.00263,0.99464,11.13898,2.16908,10.92705,0.00942,55.65935,0.28568,0.28571,-0.79192,-0.79189,N,GENERATED
13,2460233.23532,48.0,-5.34694,0.989,2460233.23162,2460233.23995,12.0,0.45952,248.08365,-1.70795,259.00432,0.00263,0.99464,11.13241,2.16747,10.92067,0.00941,55.6591,0.28534,0.28537,-0.79228,-0.79226,N,GENERATED
14,2460233.23475,48.0,-5.14286,0.988,2460233.23105,2460233.23938,11.98333,0.45928,248.08875,-1.7065,259.003,0.00263,0.99464,11.12578,2.16577,10.91425,0.0094,55.65885,0.285,0.28503,-0.79265,-0.79263,N,GENERATED
15,2460233.23418,48.0,-4.93878,0.988,2460233.23049,2460233.23881,11.98333,0.45789,248.09519,-1.70627,259.00305,0.00263,0.99464,11.11921,2.16416,10.90787,0.00939,55.6586,0.28466,0.2847,-0.79301,-0.79299,N,GENERATED
16,2460233.23361,48.0,-4.73469,0.987,2460233.22992,2460233.23823,11.96667,0.45765,248.10029,-1.70481,259.00174,0.00263,0.99464,11.11258,2.16246,10.90144,0.00937,55.65834,0.28432,0.28436,-0.79338,-0.79336,N,GENERATED
17,2460233.23305,48.0,-4.53061,0.986,2460233.22936,2460233.23766,11.95,0.45485,248.10839,-1.7061,259.0035,0.00263,0.99464,11.10607,2.16095,10.89511,0.00936,55.65811,0.28399,0.28403,-0.79373,-0.79371,N,GENERATED
18,2460233.23248,48.0,-4.32653,0.986,2460233.2288,2460233.23708,11.93333,0.4546,248.1135,-1.70465,259.00219,0.00263,0.99464,11.09945,2.15926,10.88869,0.00935,55.65785,0.28365,0.28369,-0.7941,-0.79408,N,GENERATED
19,2460233.23191,48.0,-4.12245,0.985,2460233.22823,2460233.2365,11.91667,0.45436,248.1186,-1.7032,259.00087,0.00263,0.99464,11.09282,2.15756,10.88227,0.00934,55.65759,0.28331,0.28335,-0.79447,-0.79445,N,GENERATED
20,2460233.23134,48.0,-3.91837,0.985,2460233.22766,2460233.23594,11.91667,0.45298,248.12504,-1.70297,259.00092,0.00263,0.99464,11.08625,2.15595,10.87589,0.00933,55.65734,0.28297,0.28301,-0.79483,-0.79481,N,GENERATED
21,2460233.23077,48.0,-3.71429,0.984,2460233.22709,2460233.23536,11.9,0.45273,248.13014,-1.70152,258.99961,0.00263,0.99464,11.07962,2.15425,10.86947,0.00932,55.65709,0.28264,0.28267,-0.7952,-0.79518,N,GENERATED
22,2460233.2302,48.0,-3.5102,0.984,2460233.22653,2460233.23479,11.9,0.45135,248.13658,-1.70129,258.99966,0.00263,0.99464,11.07305,2.15264,10.86308,0.00931,55.65684,0.2823,0.28234,-0.79556,-0.79554,N,GENERATED
23,2460233.22963,48.0,-3.30612,0.983,2460233.22596,2460233.23421,11.88333,0.45111,248.14169,-1.69984,258.99835,0.00263,0.99464,11.06643,2.15094,10.85666,0.0093,55.65658,0.28196,0.282,-0.79593,-0.79591,N,GENERATED
24,2460233.22906,48.0,-3.10204,0.982,2460233.22539,2460233.23365,11.88333,0.44973,248.14812,-1.6996,258.9984,0.00263,0.99464,11.05985,2.14933,10.85028,0.00929,55.65633,0.28163,0.28166,-0.79629,-0.79627,N,GENERATED
25,2460233.22849,48.0,-2.89796,0.982,2460233.22483,2460233.23307,11.86667,0.44948,248.15323,-1.69815,258.99709,0.00263,0.99464,11.05323,2.14764,10.84386,0.00928,55.65608,0.28129,0.28133,-0.79666,-0.79664,N,GENERATED
26,2460233.22792,48.0,-2.69388,0.981,2460233.22426,2460233.2325,11.86667,0.4481,248.15966,-1.69792,258.99714,0.00263,0.99464,11.04665,2.14602,10.83748,0.00926,55.65583,0.28096,0.28099,-0.79702,-0.797,N,GENERATED
27,2460233.22735,48.0,-2.4898,0.981,2460233.22369,2460233.23192,11.85,0.44786,248.16477,-1.69647,258.99582,0.00263,0.99465,11.04003,2.14433,10.83106,0.00925,55.65557,0.28062,0.28065,-0.79739,-0.79737,N,GENERATED
28,2460233.22678,48.0,-2.28571,0.98,2460233.22312,2460233.23134,11.83333,0.44762,248.16987,-1.69502,258.99451,0.00263,0.99465,11.0334,2.14263,10.82464,0.00924,55.65531,0.28028,0.28032,-0.79776,-0.79774,N,GENERATED
29,2460233.22622,48.0,-2.08163,0.98,2460233.22257,2460233.23078,11.81667,0.44481,248.17797,-1.69631,258.99627,0.00263,0.99465,11.0269,2.14112,10.8183,0.00923,55.65508,0.27995,0.27999,-0.79811,-0.79809,N,GENERATED
30,2460233.22564,48.0,-1.87755,0.979,2460233.222,2460233.2302,11.8,0.44457,248.18307,-1.69486,258.99496,0.00263,0.99465,11.02027,2.13943,10.81188,0.00922,55.65482,0.27961,0.27965,-0.79848,-0.79846,N,GENERATED
31,2460233.22508,48.0,-1.67347,0.978,2460233.22144,2460233.22963,11.8,0.44319,248.18951,-1.69462,258.99501,0.00263,0.99465,11.0137,2.13781,10.8055,0.00921,55.65457,0.27928,0.27932,-0.79884,-0.79882,N,GENERATED
32,2460233.2245,48.0,-1.46939,0.978,2460233.22087,2460233.22905,11.78333,0.44295,248.19461,-1.69317,258.99369,0.00263,0.99465,11.00707,2.13612,10.79908,0.0092,55.65431,0.27894,0.27898,-0.79921,-0.79919,N,GENERATED
33,2460233.22394,48.0,-1.26531,0.977,2460233.2203,2460233.22848,11.78333,0.44157,248.20105,-1.69294,258.99375,0.00263,0.99465,11.0005,2.13451,10.7927,0.00919,55.65407,0.27861,0.27865,-0.79957,-0.79954,N,GENERATED
34,2460233.22337,48.0,-1.06122,0.977,2460233.21973,2460233.22791,11.76667,0.44133,248.20615,-1.69149,258.99243,0.00263,0.99465,10.99388,2.13281,10.78628,0.00918,55.65381,0.27828,0.27831,-0.79993,-0.79991,N,GENERATED
35,2460233.2228,48.0,-0.85714,0.976,2460233.21917,2460233.22734,11.76667,0.43995,248.21259,-1.69125,258.99249,0.00263,0.99465,10.98731,2.1312,10.7799,0.00917,55.65356,0.27794,0.27798,-0.80029,-0.80027,N,GENERATED
36,2460233.22223,48.0,-0.65306,0.976,2460233.2186,2460233.22676,11.75,0.4397,248.21769,-1.6898,258.99117,0.00263,0.99465,10.98068,2.12951,10.77348,0.00915,55.6533,0.27761,0.27764,-0.80066,-0.80064,N,GENERATED
37,2460233.22166,48.0,-0.44898,0.975,2460233.21803,2460233.22619,11.75,0.43832,248.22413,-1.68957,258.99122,0.00263,0.99465,10.97411,2.12789,10.7671,0.00914,55.65306,0.27728,0.27731,-0.80102,-0.801,N,GENERATED
38,2460233.22109,48.0,-0.2449,0.974,2460233.21747,2460233.22561,11.73333,0.43808,248.22923,-1.68812,258.98991,0.00263,0.99465,10.96748,2.1262,10.76067,0.00913,55.6528,0.27694,0.27697,-0.80139,-0.80137,N,GENERATED
39,2460233.22051,48.0,-0.04082,0.974,2460233.2169,2460233.22503,11.71667,0.43784,248.23434,-1.68667,258.98859,0.00263,0.99465,10.96086,2.12451,10.75425,0.00912,55.65254,0.27661,0.27664,-0.80176,-0.80174,N,GENERATED
40,2460233.21995,48.0,0.16327,0.973,2460233.21634,2460233.22447,11.7,0.43504,248.24243,-1.68796,258.99036,0.00263,0.99465,10.95435,2.12299,10.74792,0.00911,55.65231,0.27628,0.27631,-0.8021,-0.80208,N,GENERATED
41,2460233.21938,48.0,0.36735,0.973,2460233.21578,2460233.22389,11.68333,0.43479,248.24754,-1.68651,258.98904,0.00263,0.99465,10.94773,2.1213,10.7415,0.0091,55.65205,0.27594,0.27598,-0.80247,-0.80245,N,GENERATED
42,2460233.21881,48.0,0.57143,0.972,2460233.21521,2460233.22332,11.68333,0.43341,248.25397,-1.68627,258.98909,0.00263,0.99465,10.94116,2.11969,10.73512,0.00909,55.6518,0.27561,0.27565,-0.80283,-0.80281,N,GENERATED
43,2460233.21824,48.0,0.77551,0.972,2460233.21464,2460233.22274,11.66667,0.43317,248.25908,-1.68482,258.98778,0.00263,0.99465,10.93453,2.118,10.7287,0.00908,55.65154,0.27528,0.27531,-0.8032,-0.80318,N,GENERATED
44,2460233.21767,48.0,0.97959,0.971,2460233.21407,2460233.22218,11.66667,0.43179,248.26551,-1.68459,258.98783,0.00263,0.99465,10.92796,2.11638,10.72232,0.00907,55.65129,0.27495,0.27498,-0.80356,-0.80354,N,GENERATED
45,2460233.2171,48.0,1.18367,0.97,2460233.21351,2460233.2216,11.65,0.43155,248.27062,-1.68314,258.98652,0.00263,0.99465,10.92134,2.11469,10.7159,0.00906,55.65104,0.27461,0.27465,-0.80392,-0.8039,N,GENERATED
46,2460233.21654,48.0,1.38776,0.97,2460233.21294,2460233.22103,11.65,0.43017,248.27705,-1.68291,258.98657,0.00263,0.99465,10.91477,2.11308,10.70952,0.00905,55.65079,0.27428,0.27432,-0.80428,-0.80426,N,GENERATED
47,2460233.21596,48.0,1.59184,0.969,2460233.21237,2460233.22045,11.63333,0.42993,248.28216,-1.68146,258.98526,0.00263,0.99465,10.90814,2.11139,10.7031,0.00903,55.65053,0.27395,0.27398,-0.80465,-0.80463,N,GENERATED
48,2460233.21539,48.0,1.79592,0.969,2460233.21181,2460233.21987,11.61667,0.42969,248.28726,-1.68001,258.98394,0.00263,0.99465,10.90152,2.1097,10.69668,0.00902,55.65027,0.27362,0.27365,-0.80501,-0.80499,N,GENERATED
49,2460233.21482,48.0,2.0,0.968,2460233.21124,2460233.21931,11.61667,0.42831,248.29369,-1.67977,258.98399,0.00263,0.99465,10.89495,2.10808,10.6903,0.00901,55.65003,0.27329,0.27332,-0.80537,-0.80535,N,GENERATED
50,2460233.24243,48.2449,-8.0,0.996,2460233.23876,2460233.24701,11.88333,0.4445,247.92526,-1.69465,258.93948,0.00263,0.99464,11.21875,2.13915,11.01422,0.00955,55.66245,0.28978,0.28982,-0.79247,-0.79245,N,GENERATED
51,2460233.24186,48.2449,-7.79592,0.995,2460233.23819,2460233.24645,11.88333,0.44315,247.93171,-1.69441,258.93953,0.00263,0.99464,11.21217,2.13756,11.00783,0.00954,55.6622,0.28944,0.28948,-0.79283,-0.79281,N,GENERATED
52,2460233.2413,48.2449,-7.59184,0.995,2460233.23764,2460233.24587,11.85,0.44151,247.93848,-1.69448,258.93993,0.00263,0.99464,11.20561,2.136,11.00145,0.00953,55.66196,0.28911,0.28914,-0.79319,-0.79317,N,GENERATED
53,2460233.24072,48.2449,-7.38776,0.994,2460233.23707,2460233.24529,11.83333,0.44129,247.94359,-1.69304,258.93861,0.00263,0.99464,11.19899,2.13433,10.99502,0.00952,55.6617,0.28876,0.2888,-0.79356,-0.79354,N,GENERATED
54,2460233.24016,48.2449,-7.18367,0.994,2460233.2365,2460233.24472,11.83333,0.43994,247.95003,-1.69281,258.93866,0.00263,0.99464,11.19241,2.13274,10.98863,0.00951,55.66145,0.28842,0.28846,-0.79392,-0.7939,N,GENERATED
55,2460233.23958,48.2449,-6.97959,0.993,2460233.23594,2460233.24414,11.81667,0.43971,247.95514,-1.69136,258.93734,0.00263,0.99464,11.18579,2.13108,10.9822,0.0095,55.66119,0.28808,0.28812,-0.79429,-0.79427,N,GENERATED
56,2460233.23902,48.2449,-6.77551,0.992,2460233.23537,2460233.24358,11.81667,0.43836,247.96158,-1.69113,258.93739,0.00263,0.99464,11.17921,2.12949,10.97581,0.00949,55.66094,0.28774,0.28778,-0.79465,-0.79463,N,GENERATED
57,2460233.23845,48.2449,-6.57143,0.992,2460233.2348,2460233.243,11.8,0.43814,247.96669,-1.68968,258.93607,0.00263,0.99464,11.17258,2.12782,10.96938,0.00948,55.66069,0.2874,0.28744,-0.79502,-0.795,N,GENERATED
58,2460233.23788,48.2449,-6.36735,0.991,2460233.23424,2460233.24243,11.8,0.43679,247.97313,-1.68945,258.93612,0.00263,0.99464,11.16601,2.12623,10.96299,0.00946,55.66044,0.28706,0.2871,-0.79538,-0.79536,N,GENERATED
59,2460233.23731,48.2449,-6.16327,0.991,2460233.23367,2460233.24185,11.78333,0.43656,247.97824,-1.688,258.9348,0.00263,0.99464,11.15938,2.12457,10.95656,0.00945,55.66018,0.28672,0.28676,-0.79575,-0.79573,N,GENERATED
60,2460233.23674,48.2449,-5.95918,0.99,2460233.2331,2460233.24128,11.78333,0.43521,247.98468,-1.68777,258.93485,0.00263,0.99464,11.15281,2.12298,10.95017,0.00944,55.65993,0.28639,0.28642,-0.79611,-0.79608,N,GENERATED
61,2460233.23617,48.2449,-5.7551,0.99,2460233.23253,2460233.24071,11.76667,0.43499,247.98979,-1.68633,258.93353,0.00263,0.99464,11.14618,2.12131,10.94374,0.00943,55.65967,0.28605,0.28608,-0.79647,-0.79645,N,GENERATED
62,2460233.2356,48.2449,-5.55102,0.989,2460233.23197,2460233.24014,11.76667,0.43363,247.99623,-1.68609,258.93358,0.00263,0.99464,11.13961,2.11973,10.93735,0.00942,55.65943,0.28571,0.28574,-0.79683,-0.79681,N,GENERATED
63,2460233.23503,48.2449,-5.34694,0.988,2460233.23141,2460233.23956,11.73333,0.432,248.003,-1.68616,258.93398,0.00263,0.99464,11.13305,2.11816,10.93097,0.00941,55.65918,0.28537,0.28541,-0.79719,-0.79717,N,GENERATED
64,2460233.23446,48.2449,-5.14286,0.988,2460233.23084,2460233.23898,11.71667,0.43178,248.00811,-1.68472,258.93266,0.00263,0.99464,11.12642,2.11649,10.92454,0.0094,55.65892,0.28503,0.28507,-0.79756,-0.79754,N,GENERATED
65,2460233.23389,48.2449,-4.93878,0.987,2460233.23028,2460233.23841,11.71667,0.43042,248.01455,-1.68448,258.93271,0.00263,0.99464,11.11985,2.11491,10.91815,0.00939,55.65867,0.28469,0.28473,-0.79792,-0.7979,N,GENERATED
66,2460233.23332,48.2449,-4.73469,0.987,2460233.22971,2460233.23784,11.7,0.4302,248.01966,-1.68304,258.93139,0.00263,0.99464,11.11322,2.11324,10.91172,0.00938,55.65841,0.28435,0.28439,-0.79828,-0.79826,N,GENERATED
67,2460233.23275,48.2449,-4.53061,0.986,2460233.22914,2460233.23727,11.7,0.42885,248.0261,-1.68281,258.93144,0.00263,0.99464,11.10665,2.11166,10.90534,0.00936,55.65817,0.28402,0.28405,-0.79864,-0.79862,N,GENERATED
68,2460233.23218,48.2449,-4.32653,0.986,2460233.22858,2460233.23669,11.68333,0.42863,248.03121,-1.68136,258.93012,0.00263,0.99464,11.10002,2.10999,10.89891,0.00935,55.65791,0.28368,0.28371,-0.79901,-0.79899,N,GENERATED
69,2460233.23162,48.2449,-4.12245,0.985,2460233.22801,2460233.23612,11.68333,0.42727,248.03765,-1.68113,258.93017,0.00263,0.99464,11.09345,2.1084,10.89252,0.00934,55.65766,0.28334,0.28338,-0.79937,-0.79935,N,GENERATED
70,2460233.23104,48.2449,-3.91837,0.984,2460233.22744,2460233.23554,11.66667,0.42705,248.04276,-1.67968,258.92885,0.00263,0.99464,11.08683,2.10674,10.88609,0.00933,55.6574,0.283,0.28304,-0.79974,-0.79971,N,GENERATED
71,2460233.23048,48.2449,-3.71429,0.984,2460233.22688,2460233.23498,11.66667,0.4257,248.0492,-1.67945,258.9289,0.00263,0.99464,11.08025,2.10515,10.8797,0.00932,55.65715,0.28267,0.2827,-0.80009,-0.80007,N,GENERATED
72,2460233.2299,48.2449,-3.5102,0.983,2460233.22631,2460233.2344,11.65,0.42548,248.05431,-1.678,258.92758,0.00263,0.99464,11.07363,2.10348,10.87327,0.00931,55.6569,0.28233,0.28236,-0.80046,-0.80044,N,GENERATED
73,2460233.22934,48.2449,-3.30612,0.983,2460233.22574,2460233.23383,11.65,0.42413,248.06075,-1.67777,258.92763,0.00263,0.99464,11.06705,2.1019,10.86688,0.0093,55.65665,0.282,0.28203,-0.80082,-0.8008,N,GENERATED
74,2460233.22876,48.2449,-3.10204,0.982,2460233.22517,2460233.23325,11.63333,0.42391,248.06585,-1.67633,258.92631,0.00263,0.99464,11.06043,2.10023,10.86045,0.00929,55.65639,0.28166,0.28169,-0.80118,-0.80116,N,GENERATED
75,2460233.2282,48.2449,-2.89796,0.982,2460233.22462,2460233.23267,11.6,0.42227,248.07263,-1.6764,258.9267,0.00263,0.99464,11.05387,2.09867,10.85408,0.00928,55.65614,0.28132,0.28136,-0.80154,-0.80152,N,GENERATED
76,2460233.22763,48.2449,-2.69388,0.981,2460233.22405,2460233.23211,11.6,0.42092,248.07907,-1.67616,258.92676,0.00263,0.99464,11.0473,2.09708,10.84769,0.00927,55.6559,0.28099,0.28102,-0.8019,-0.80188,N,GENERATED
77,2460233.22706,48.2449,-2.4898,0.98,2460233.22348,2460233.23153,11.58333,0.4207,248.08418,-1.67472,258.92543,0.00263,0.99465,11.04067,2.09542,10.84126,0.00925,55.65564,0.28065,0.28068,-0.80226,-0.80224,N,GENERATED
78,2460233.22649,48.2449,-2.28571,0.98,2460233.22292,2460233.23096,11.58333,0.41935,248.09062,-1.67449,258.92549,0.00263,0.99465,11.0341,2.09383,10.83487,0.00924,55.65539,0.28032,0.28035,-0.80262,-0.8026,N,GENERATED
79,2460233.22592,48.2449,-2.08163,0.979,2460233.22235,2460233.23038,11.56667,0.41913,248.09572,-1.67304,258.92416,0.00263,0.99465,11.02747,2.09217,10.82844,0.00923,55.65513,0.27998,0.28001,-0.80299,-0.80297,N,GENERATED
80,2460233.22535,48.2449,-1.87755,0.979,2460233.22178,2460233.22981,11.56667,0.41777,248.10216,-1.67281,258.92422,0.00263,0.99465,11.0209,2.09058,10.82205,0.00922,55.65488,0.27965,0.27968,-0.80334,-0.80332,N,GENERATED
81,2460233.22478,48.2449,-1.67347,0.978,2460233.22122,2460233.22924,11.55,0.41755,248.10727,-1.67136,258.92289,0.00263,0.99465,11.01428,2.08892,10.81562,0.00921,55.65462,0.27931,0.27934,-0.80371,-0.80369,N,GENERATED
82,2460233.22421,48.2449,-1.46939,0.978,2460233.22065,2460233.22867,11.55,0.4162,248.11371,-1.67113,258.92295,0.00263,0.99465,11.0077,2.08733,10.80924,0.0092,55.65438,0.27898,0.27901,-0.80407,-0.80405,N,GENERATED
83,2460233.22364,48.2449,-1.26531,0.977,2460233.22008,2460233.22809,11.53333,0.41598,248.11882,-1.66968,258.92163,0.00263,0.99465,11.00108,2.08567,10.80281,0.00919,55.65412,0.27864,0.27867,-0.80443,-0.80441,N,GENERATED
84,2460233.22307,48.2449,-1.06122,0.976,2460233.21951,2460233.22752,11.53333,0.41463,248.12526,-1.66945,258.92168,0.00263,0.99465,10.99451,2.08408,10.79642,0.00918,55.65387,0.27831,0.27834,-0.80479,-0.80477,N,GENERATED
85,2460233.2225,48.2449,-0.85714,0.976,2460233.21895,2460233.22694,11.51667,0.41441,248.13036,-1.66801,258.92036,0.00263,0.99465,10.98788,2.08242,10.78999,0.00917,55.65361,0.27797,0.278,-0.80515,-0.80513,N,GENERATED
86,2460233.22193,48.2449,-0.65306,0.975,2460233.21838,2460233.22637,11.5,0.41419,248.13547,-1.66656,258.91903,0.00263,0.99465,10.98126,2.08075,10.78356,0.00916,55.65335,0.27764,0.27767,-0.80552,-0.8055,N,GENERATED
87,2460233.22137,48.2449,-0.44898,0.975,2460233.21782,2460233.2258,11.48333,0.41142,248.14358,-1.66784,258.9208,0.00263,0.99465,10.97475,2.07927,10.77723,0.00914,55.65312,0.27731,0.27734,-0.80586,-0.80584,N,GENERATED
88,2460233.2208,48.2449,-0.2449,0.974,2460233.21726,2460233.22522,11.46667,0.4112,248.14868,-1.6664,258.91948,0.00263,0.99465,10.96813,2.0776,10.7708,0.00913,55.65286,0.27697,0.27701,-0.80623,-0.80621,N,GENERATED
89,2460233.22023,48.2449,-0.04082,0.974,2460233.21669,2460233.22465,11.46667,0.40985,248.15512,-1.66616,258.91953,0.00263,0.99465,10.96156,2.07602,10.76441,0.00912,55.65261,0.27664,0.27667,-0.80659,-0.80657,N,GENERATED
90,2460233.21966,48.2449,0.16327,0.973,2460233.21612,2460233.22407,11.45,0.40963,248.16023,-1.66472,258.91821,0.00263,0.99465,10.95493,2.07435,10.75798,0.00911,55.65235,0.27631,0.27634,-0.80695,-0.80693,N,GENERATED
91,2460233.21909,48.2449,0.36735,0.972,2460233.21556,2460233.22351,11.45,0.40828,248.16667,-1.66449,258.91826,0.00263,0.99465,10.94836,2.07277,10.75159,0.0091,55.6521,0.27597,0.27601,-0.80731,-0.80729,N,GENERATED
92,2460233.21852,48.2449,0.57143,0.972,2460233.21499,2460233.22293,11.43333,0.40806,248.17178,-1.66304,258.91694,0.00263,0.99465,10.94174,2.0711,10.74517,0.00909,55.65185,0.27564,0.27567,-0.80767,-0.80765,N,GENERATED
93,2460233.21795,48.2449,0.77551,0.971,2460233.21442,2460233.22236,11.43333,0.40671,248.17822,-1.66281,258.917,0.00263,0.99465,10.93516,2.06952,10.73878,0.00908,55.6516,0.27531,0.27534,-0.80803,-0.80801,N,GENERATED
94,2460233.21738,48.2449,0.97959,0.971,2460233.21385,2460233.22178,11.41667,0.40649,248.18332,-1.66136,258.91567,0.00263,0.99465,10.92854,2.06786,10.73235,0.00907,55.65134,0.27498,0.27501,-0.80839,-0.80837,N,GENERATED
95,2460233.21681,48.2449,1.18367,0.97,2460233.21329,2460233.22122,11.41667,0.40514,248.18976,-1.66113,258.91573,0.00263,0.99465,10.92197,2.06627,10.72596,0.00906,55.65109,0.27464,0.27468,-0.80875,-0.80873,N,GENERATED
96,2460233.21624,48.2449,1.38776,0.97,2460233.21272,2460233.22064,11.4,0.40492,248.19487,-1.65968,258.9144,0.00263,0.99465,10.91535,2.06461,10.71954,0.00905,55.65083,0.27431,0.27434,-0.80911,-0.80909,N,GENERATED
97,2460233.21567,48.2449,1.59184,0.969,2460233.21215,2460233.22007,11.4,0.40357,248.20131,-1.65945,258.91446,0.00263,0.99465,10.90877,2.06302,10.71315,0.00904,55.65058,0.27398,0.27401,-0.80946,-0.80945,N,GENERATED
98,2460233.21511,48.2449,1.79592,0.968,2460233.2116,2460233.21949,11.36667,0.40194,248.20808,-1.65952,258.91485,0.00263,0.99465,10.90222,2.06146,10.70677,0.00902,55.65034,0.27365,0.27368,-0.80982,-0.8098,N,GENERATED
99,2460233.21453,48.2449,2.0,0.968,2460233.21103,2460233.21891,11.35,0.40172,248.21319,-1.65808,258.91353,0.00263,0.99465,10.89559,2.0598,10.70034,0.00901,55.65008,0.27332,0.27335,-0.81018,-0.81016,N,GENERATED
100,2460233.24214,48.4898,-8.0,0.996,2460233.23855,2460233.24662,11.61667,0.41599,247.8444,-1.67347,258.86879,0.00263,0.99464,11.21939,2.08946,11.02438,0.00956,55.66253,0.28982,0.28985,-0.79742,-0.7974,N,GENERATED
101,2460233.24157,48.4898,-7.79592,0.995,2460233.23799,2460233.24604,11.6,0.41579,247.84951,-1.67204,258.86746,0.00263,0.99464,11.21276,2.08782,11.01795,0.00954,55.66227,0.28948,0.28951,-0.79779,-0.79777,N,GENERATED
102,2460233.241,48.4898,-7.59184,0.994,2460233.23742,2460233.24547,11.6,0.41446,247.85596,-1.6718,258.86751,0.00263,0.99464,11.20619,2.08626,11.01155,0.00953,55.66202,0.28914,0.28917,-0.79815,-0.79813,N,GENERATED
103,2460233.24043,48.4898,-7.38776,0.994,2460233.23685,2460233.2449,11.58333,0.41426,247.86107,-1.67036,258.86618,0.00263,0.99464,11.19956,2.08462,11.00511,0.00952,55.66176,0.28879,0.28883,-0.79851,-0.79849,N,GENERATED
104,2460233.23986,48.4898,-7.18367,0.993,2460233.23628,2460233.24433,11.58333,0.41294,247.86752,-1.67013,258.86623,0.00263,0.99464,11.19299,2.08307,10.99872,0.00951,55.66151,0.28845,0.28849,-0.79887,-0.79885,N,GENERATED
105,2460233.23929,48.4898,-6.97959,0.993,2460233.23572,2460233.24375,11.56667,0.41274,247.87263,-1.66869,258.8649,0.00263,0.99464,11.18636,2.08143,10.99228,0.0095,55.66125,0.28811,0.28815,-0.79924,-0.79922,N,GENERATED
106,2460233.23872,48.4898,-6.77551,0.992,2460233.23515,2460233.24318,11.56667,0.41141,247.87907,-1.66846,258.86495,0.00263,0.99464,11.17979,2.07987,10.98588,0.00949,55.661,0.28777,0.28781,-0.79959,-0.79957,N,GENERATED
107,2460233.23815,48.4898,-6.57143,0.992,2460233.23458,2460233.2426,11.55,0.41121,247.88418,-1.66702,258.86363,0.00263,0.99464,11.17316,2.07823,10.97945,0.00948,55.66074,0.28743,0.28747,-0.79996,-0.79994,N,GENERATED
